4.10513606377263e-19
0.437117120162961
1.07536050369053
1.86048856796512
2.85173713606659
3.97453407423638
5.23867433824214
6.5764153850312
7.95578524113183
9.32005945562502
10.6179735854796
11.8146954842235
12.8757626278779
13.7778438788346
14.5092337129004
15.0700314256787
15.4709895597571
15.7313954017807
15.8762835263827
15.9243643087499
15.9120900800378
15.8645085907737
15.8025489327422
15.7421444525302
15.6939773896385
15.6637708352794
15.6530042389389
15.6598779959701
15.6677607699912
15.6852991206143
15.7086420210056
15.7344550316389
15.7602342161869
15.7843124172591
15.805865969101
15.8247062916082
15.8409793348956
15.8423192582246
15.8426975657957
15.8431495650399
15.8444238730949
15.8470225636072
15.8513001380381
15.857475812101
15.8656153511714
15.8755997877136
15.874271569935
15.8745190443935
15.8760891528494
15.878224788971
15.8798302630547
15.8796758487612
15.8766860728972
15.8702597298793
15.8605444010065
15.8360028312147
15.8135075820461
15.7982516759826
15.7962041922908
15.8132456794644
15.8540083276906
15.9204230386929
16.0101683128549
16.1152171037609
16.2102041921175
16.2848812020851
16.3112053486809
16.2564495988969
16.0860859472312
15.7673301516336
15.2729924282071
14.5851675960204
13.6982812617881
12.6137009034152
11.3613694565672
9.97979450341444
8.51922788983475
7.03741227510433
5.59433903319644
4.24668288777815
3.0426965750524
2.0176705698785
1.18506379004338
0.556606034710338
0.120603911725668
-0.138872946867659
-0.261871321902087
-0.268910545862376
-0.216187167615051
-0.112756723127331
