10.6500000953674,-1113,-79,16322,-18,13,18,-897,-1003,15442,-19,-11,-2,47,-40,16330,1,19,6,-1076,-1045,15222,9,14,9,-1077,-14,16395,5,13,-12,0,0,0,0,491
10.6600000858307,-1104,-87,16330,-14,9,-6,-870,-958,15477,3,-9,7,63,-8,16282,18,11,5,-1086,-1042,15219,15,21,15,-1145,18,16409,3,11,5,0,0,0,0,493
10.6700000762939,-1165,-223,16271,11,25,-21,-840,-1245,15431,31,32,-23,-15,-83,16303,93,19,-25,-1074,-990,15110,20,8,59,-1100,21,16367,-41,50,18,1,0,0,0,492
10.6800000667572,-1491,-289,16119,78,230,182,-1316,-1463,15511,112,246,-154,57,-115,16358,243,75,-55,-966,-991,14828,26,128,61,-1214,257,16276,-71,232,73,0,0,0,0,491
10.7000000476837,-1334,-338,16356,-154,289,176,-980,-1045,15549,14,247,-411,68,-27,16127,362,120,-28,-1396,-466,15143,232,373,309,-1483,462,16096,-169,444,659,0,0,0,0,488
10.710000038147,-1363,142,16365,-160,574,118,-1163,-804,15550,-145,439,-565,99,-20,16381,239,120,-4,-859,-1238,15165,-189,309,431,-973,134,16159,-732,779,904,0,0,0,0,490
10.7200000286102,-1283,-259,16452,-570,631,196,-1047,-1207,15742,-382,449,-694,-146,-18,16489,250,158,-181,-1142,-889,15077,-170,489,265,-1134,71,16023,-1176,1286,702,1,0,0,0,484
10.7400000095367,-1539,-218,16352,-394,1158,279,-1047,-1207,15742,-210,615,-858,-56,91,16481,185,260,-80,-1123,-804,15210,-378,659,457,-1412,-18,16231,-1340,1663,810,0,0,0,0,463
10.75,-1192,-297,16298,-189,1404,228,-890,-847,15568,-137,915,-1175,116,-177,16237,57,252,-94,-1526,-1182,14974,-399,849,464,-1214,-157,16417,-1577,1949,835,1,0,0,0,459
10.7599999904633,-1128,-85,16312,97,1753,318,-846,-828,15302,-109,1104,-1251,-90,231,16289,27,246,-167,-1155,-1381,15270,-402,1074,423,-1064,-367,16668,-1666,2279,637,0,0,0,0,447
10.7799999713898,-1212,-76,16546,165,1966,446,-828,-812,15865,-127,1227,-1357,44,-75,16440,-156,269,-175,-1373,-1028,15503,30,1400,-114,-1269,-409,16728,-1449,2276,165,0,0,0,0,433
10.789999961853,-1273,11,16462,26,1974,672,-1000,-615,15614,47,1229,-1211,76,-249,16274,-197,261,-14,-1501,-1253,15308,-212,1318,-51,-1404,-570,16545,-1339,2218,104,0,0,0,0,375
10.8100001811981,-1454,-147,16435,85,2237,886,-1067,-818,15804,-88,1278,-1219,-272,-13,16676,-203,465,-108,-1112,-947,15128,-270,1733,-351,-1225,-162,16560,-1222,2555,-257,0,0,0,0,278
10.8200001716614,-1616,-250,16585,389,2513,551,-1060,-595,15966,-161,1301,-1445,-213,361,16143,37,381,-307,-1053,-1156,15472,-1155,2644,-60,-1155,138,17214,-1377,2882,-212,0,0,0,1,273
10.8300001621246,-1616,-240,16447,588,2116,568,-1093,-956,15725,-13,1250,-1414,282,-241,16120,-132,331,-32,-1416,-1655,15406,-417,2633,-160,-1865,-586,17044,-1621,2650,-202,0,1,0,0,297
10.8500001430511,-1204,-1,16613,305,2333,738,-994,-114,15466,169,1418,-1494,196,-59,16486,112,466,-101,-1720,-1198,15697,50,2487,-268,-1235,-949,17017,-1506,2143,-767,0,0,0,0,260
10.8600001335144,-1204,-1,16613,305,2333,738,-1435,-325,15863,-19,1253,-1163,39,65,16303,-1,304,-24,-1544,-1656,15542,-556,2239,-140,-1486,-647,16784,-922,2404,-996,0,0,0,0,269
10.8800001144409,-1587,-234,17243,201,2573,1479,-1569,-451,15662,70,1317,-1265,-306,191,16862,-91,393,-150,-1513,-1365,14760,-312,2925,-868,-1578,-207,16480,-911,3100,-1492,0,0,0,0,211
10.8900001049042,-1825,11,17387,793,2838,1063,-1328,-320,16327,115,1363,-1403,-143,110,16843,-51,295,-207,-1072,-537,16523,-508,2873,-366,-1549,-663,16792,-1553,3214,-1004,0,0,0,0,229
10.9100000858307,-1537,1,17062,576,2447,1002,-1211,-414,16118,65,1405,-1119,-152,495,16383,402,283,-483,-1709,-1065,15347,-355,3369,-668,-2242,-648,17357,-1521,3133,-1454,0,0,0,0,263
10.9200000762939,-1633,-624,16621,350,2696,1077,-1278,-813,15728,84,1381,-1037,-245,318,16174,59,365,15,-1846,-1510,15619,-503,3189,-543,-1959,-887,17326,-1396,3075,-1404,0,0,0,0,283
10.9300000667572,-1330,-403,17558,779,2928,1473,-2186,71,15127,311,1468,-1348,-661,465,16653,-8,312,61,-1541,-987,14939,-972,3226,-605,-2241,-816,17013,-1452,2933,-1510,0,0,0,0,274
10.9500000476837,-2179,-180,17285,208,2419,1393,-1763,73,15917,205,1512,-1293,-377,1025,16497,100,165,-222,-1681,-1227,16784,-512,3570,-865,-2157,-534,17432,-2113,3295,-1499,0,0,0,0,297
10.960000038147,-1381,-103,17460,326,2560,1195,-742,-163,15949,-87,1368,-1057,28,314,16954,-53,5,-190,-1721,-695,15943,31,3492,-812,-3032,-296,17649,-2067,2967,-1217,0,0,0,0,309
10.9800000190735,-1770,-392,17317,-442,2288,932,-314,-541,16657,-107,956,-1108,73,955,15630,363,416,-174,-3201,-1462,15248,-85,3562,117,-2118,-879,16299,-1751,2901,-1617,0,0,0,0,294
10.9900000095367,-1632,-476,17766,978,3440,1621,-770,-1012,16326,194,1379,-1248,-575,421,16407,36,211,-197,-2246,-1424,15875,-119,3496,-331,-2493,-809,17609,-1701,2793,-1849,0,0,0,0,283
11.0099999904633,-1996,-840,17702,626,2846,2107,-1405,-336,16437,181,1113,-1249,-202,275,16691,-116,197,-96,-1693,-1234,16597,-923,3070,24,-2313,166,17496,-1743,2990,-1566,0,0,0,0,364
11.0199999809265,-2340,10,17658,1526,2915,1397,-1566,-113,16544,306,1288,-1557,-28,601,15950,-324,-119,120,-2182,-993,17308,-753,3081,-726,-2369,-800,18039,-2084,3729,-1363,0,0,0,0,398
11.039999961853,-1818,-232,18076,228,2797,1278,-1120,-126,16165,-189,804,-926,-106,114,16464,-325,-78,98,-3509,-1949,15640,-1054,2980,-1197,-2965,-1563,17700,-1369,2968,-1887,0,0,0,0,337
11.0499999523163,-1642,-669,17918,119,3141,1525,-1072,219,15627,5,1105,-943,-272,736,17002,-660,-219,455,-2938,-1634,16626,-2045,2588,-789,-2169,-131,18382,-1858,3019,-1822,0,0,0,0,293
11.0600001811981,-2451,-327,18025,90,2998,2266,-1761,173,16377,-5,1109,-765,-136,259,16699,-1134,-687,613,-1960,-960,16581,-1934,2461,-1024,-2589,-253,18399,-1421,3342,-1621,0,0,0,0,296
11.0800001621246,-2370,-695,18491,219,2937,1643,-1452,226,16333,-105,871,-979,-207,-172,16420,-583,-540,346,-2762,-1345,16588,-2293,2298,-705,-3550,-119,17589,-1225,3195,-631,0,0,0,0,227
11.0900001525879,-2079,-730,17852,-104,2441,1255,-1074,-131,16257,-119,763,-803,107,-166,16690,-817,-689,529,-2608,-1400,16781,-1479,2435,151,-3065,-1108,18186,-1628,2924,-479,0,0,0,0,228
11.1100001335144,-2544,-877,17919,-553,2646,1079,-1500,192,16406,58,911,-1007,2,-197,16490,-449,-738,288,-2769,-1613,16594,-1587,2224,355,-2741,-932,18004,-1045,2483,-492,0,0,0,0,223
11.1200001239777,-2701,-626,18138,-619,2425,1317,-1711,-271,16503,-194,878,-746,-278,46,16117,-338,-363,302,-2943,-2082,15925,-1542,2757,-169,-2981,-624,17875,-1083,2526,-323,0,0,0,0,110
11.1400001049042,-3090,-501,17959,-469,2544,1726,-1455,431,16532,-136,1039,-703,-102,-217,16589,-247,-668,257,-2711,-1537,16822,-1163,2048,-332,-3133,-863,18469,-992,2412,185,0,0,0,0,110
11.1500000953674,-2356,-808,18554,-497,1959,1618,-1265,114,16371,-58,600,-437,38,-56,16349,-101,-569,119,-3384,-1574,16853,-808,1650,-117,-3463,-1324,18466,-554,1549,476,0,0,0,0,107
11.1700000762939,-2245,-884,18269,-740,1425,1300,-1143,46,16408,112,551,-343,82,-68,16305,-58,-357,138,-3328,-1851,16680,-450,1080,-32,-3467,-1044,18292,-204,920,278,0,0,0,0,106
11.1800000667572,-2785,-761,18366,-626,1178,1351,-1586,505,16372,188,605,-249,-91,-118,16528,-83,-174,159,-3169,-1662,16613,-426,718,-128,-3236,-805,17888,-140,673,206,0,0,0,0,107
11.1900000572205,-2571,-749,18548,-531,879,1314,-1550,477,16559,-42,294,-186,13,-211,16553,-49,-207,131,-3102,-1600,16808,-369,618,-154,-3524,-997,18193,-291,582,285,0,0,0,0,106
11.210000038147,-2499,-933,18351,-909,688,767,-1328,280,16508,-188,110,-48,18,-126,16305,-4,-99,68,-3365,-1679,16776,-120,448,-15,-3548,-1169,18283,-134,469,282,0,0,0,0,106
11.2200000286102,-2608,-1166,18489,-452,543,588,-1362,43,16490,27,158,-22,-9,-137,16453,-44,-48,101,-3198,-1705,16765,7,325,49,-3432,-958,18184,-4,286,13,0,0,0,0,107
11.2300000190735,-2559,-963,18470,-37,186,532,-1442,291,16550,69,102,-76,34,-131,16376,-48,-27,60,-3284,-1564,16656,85,180,39,-3530,-903,18081,-130,131,-8,0,0,0,0,107
11.2400000095367,-2625,-877,18418,-23,114,219,-1558,163,16600,-8,27,-12,19,-130,16405,-43,21,31,-3202,-1592,16665,1,18,55,-3472,-932,18099,-129,82,7,0,0,0,0,106
11.2599999904633,-2775,-1043,18449,-156,85,39,-1505,36,16591,-42,-1,2,19,-130,16405,-43,21,31,-3215,-1690,16673,-81,-23,32,-3457,-965,18093,-84,54,-17,0,0,0,0,105
11.2699999809265,-2786,-1052,18387,87,56,136,-1468,62,16593,89,46,-46,22,-188,16411,-33,23,35,-3247,-1593,16670,2,0,39,-3475,-945,18096,-63,71,-5,0,0,0,0,106
11.2799999713898,-2716,-893,18403,3,22,67,-1539,185,16576,27,7,-35,-25,-196,16448,-16,28,43,-3152,-1573,16634,-8,31,48,-3475,-940,18076,-40,60,24,0,0,0,0,107
11.289999961853,-2717,-969,18411,-153,54,27,-1536,136,16568,-34,-23,-10,28,-165,16434,-19,12,14,-3238,-1606,16681,-44,35,30,-3510,-932,18110,-79,82,22,0,0,0,0,105
11.3100001811981,-2710,-1011,18366,-144,73,91,-1514,126,16530,-2,1,2,27,-207,16363,-41,24,31,-3238,-1606,16681,-44,35,30,-3484,-959,18106,-93,54,-15,0,0,0,0,106
11.3200001716614,-2742,-1040,18481,-118,104,123,-1522,89,16583,-15,-12,-12,-6,-196,16376,-21,25,38,-3216,-1600,16629,-11,5,18,-3488,-907,18158,-36,21,-20,0,0,0,0,105
11.3300001621246,-2737,-1003,18398,-69,48,78,-1533,78,16597,-4,-2,-14,10,-179,16456,-29,21,35,-3248,-1620,16644,-1,7,43,-3501,-883,18069,-58,46,25,0,0,0,0,107
11.3500001430511,-2722,-1004,18430,-43,35,77,-1537,138,16582,-9,-5,-15,15,-162,16424,-32,15,27,-3175,-1592,16668,29,33,49,-3483,-962,18094,-64,51,7,0,0,0,0,107
11.3600001335144,-2768,-1002,18417,-14,22,65,-1528,117,16579,24,-7,-30,-18,-174,16387,-28,34,32,-3215,-1640,16659,39,29,58,-3485,-927,18061,-56,41,-5,0,0,0,0,107
11.3700001239777,-2768,-982,18419,-8,-6,49,-1484,129,16580,11,-11,-25,-18,-174,16387,-28,34,32,-3223,-1597,16654,11,4,40,-3510,-947,18076,-49,27,1,0,0,0,0,108
11.3800001144409,-2733,-1027,18371,-92,41,55,-1480,141,16603,-8,-1,-1,11,-168,16361,-27,3,31,-3206,-1593,16694,-19,0,28,-3569,-950,18072,-74,40,15,0,0,0,0,108
11.4000000953674,-2765,-1073,18342,-130,37,45,-1482,118,16583,-12,-17,15,25,-177,16332,-37,24,46,-3190,-1516,16661,-8,25,31,-3578,-966,18052,-56,43,16,0,0,0,0,107
11.4100000858307,-2660,-1073,18366,-50,59,47,-1477,94,16576,4,9,-32,-13,-181,16424,3,43,54,-3216,-1578,16633,-29,47,87,-3502,-886,18066,-89,27,33,0,0,0,0,107
11.4200000762939,-2725,-949,18479,1,79,10,-1594,221,16584,19,33,-70,-55,-165,16524,-4,66,17,-3161,-1711,16687,-85,16,89,-3408,-924,18081,-139,-2,16,0,0,0,0,107
11.4300000667572,-2775,-913,18512,19,87,30,-1509,98,16582,-45,-42,-29,-11,-144,16425,-33,-2,35,-3257,-1629,16666,-42,39,2,-3454,-1039,18123,-159,102,-60,0,0,0,0,108
11.4400000572205,-2720,-1070,18373,-44,17,55,-1457,100,16586,10,-14,10,6,-197,16368,-56,-5,23,-3196,-1563,16676,4,2,25,-3560,-947,18083,-19,59,-30,0,0,0,0,108
11.460000038147,-2763,-1029,18425,10,16,63,-1474,193,16587,2,-8,-42,3,-180,16413,-18,24,24,-3199,-1577,16653,-1,22,59,-3560,-947,18083,-19,59,-30,0,0,0,0,108
11.4700000286102,-2704,-1043,18367,-68,41,12,-1499,146,16604,-19,-24,-21,-26,-132,16392,-16,24,24,-3128,-1549,16713,11,44,46,-3489,-949,18029,-104,50,18,0,0,0,0,107
11.4800000190735,-2747,-999,18445,-73,27,16,-1470,153,16565,-27,-13,-19,1,-173,16410,-20,3,30,-3223,-1614,16722,22,24,45,-3528,-992,18158,-99,11,-11,0,0,0,0,109
11.4900000095367,-2744,-1032,18431,-77,38,36,-1513,92,16536,-14,-6,-23,15,-144,16361,-36,21,29,-3214,-1565,16638,11,18,38,-3512,-868,18063,-52,25,-21,0,0,0,0,109
11.5099999904633,-2706,-1029,18402,-56,66,36,-1549,86,16546,-5,-12,-16,-5,-173,16356,-21,15,26,-3223,-1596,16613,-8,9,25,-3529,-929,18086,-48,37,24,0,0,0,0,108
11.5199999809265,-2730,-1074,18447,1,30,63,-1522,116,16524,-4,-16,-21,7,-182,16341,-20,19,10,-3218,-1577,16705,-18,7,30,-3535,-969,18085,-35,40,5,0,0,0,0,109
11.5299999713898,-2754,-1016,18475,-13,21,37,-1510,142,16612,1,-18,-21,-9,-163,16435,-11,10,28,-3285,-1615,16584,-31,16,28,-3475,-919,18074,-20,28,1,0,0,0,0,108
11.539999961853,-2753,-995,18398,-32,35,33,-1563,108,16528,-3,-9,-14,8,-181,16344,-23,6,28,-3220,-1571,16616,-21,10,28,-3566,-940,18117,-59,40,-29,0,0,0,0,109
11.5600001811981,-2770,-1059,18385,-41,21,47,-1467,96,16581,14,-13,-14,4,-151,16388,-18,5,20,-3261,-1552,16603,-6,24,45,-3563,-925,18084,-58,34,-5,0,0,0,0,113
11.5700001716614,-2785,-1008,18457,-30,29,6,-1559,170,16607,8,11,-48,-48,-134,16436,6,33,28,-3189,-1609,16683,-42,23,93,-3449,-896,18054,-78,-44,55,0,0,0,0,108
11.5800001621246,-2749,-930,18475,2,51,-16,-1563,156,16619,-20,-19,-51,-41,-138,16390,1,35,28,-3257,-1679,16703,-14,4,37,-3438,-1027,18167,-113,62,-21,0,0,0,0,108
11.5900001525879,-2768,-1045,18453,-66,15,61,-1492,120,16539,-21,-8,16,8,-166,16386,-43,-7,22,-3238,-1584,16719,28,20,6,-3560,-1006,18114,-41,25,-42,0,0,0,0,108
11.6000001430511,-2778,-1066,18452,-24,33,63,-1508,194,16518,7,18,-15,6,-173,16430,-36,2,24,-3180,-1578,16656,11,34,50,-3523,-890,18054,15,25,3,0,0,0,0,108
11.6200001239777,-2738,-1039,18498,-35,40,15,-1528,165,16604,-1,-8,-35,8,-151,16433,-25,6,25,-3223,-1638,16669,-30,8,45,-3507,-898,18101,-61,79,13,0,0,0,0,106
11.6300001144409,-2764,-1031,18500,-24,24,31,-1574,143,16525,24,-10,-15,-11,-175,16409,-12,-2,28,-3222,-1618,16681,-16,12,37,-3517,-1014,18052,-82,30,4,0,0,0,0,107
11.6400001049042,-2727,-1038,18448,-48,20,27,-1507,120,16574,-5,-21,-15,-2,-216,16400,-32,25,10,-3226,-1618,16661,-10,16,24,-3473,-1016,18136,-55,15,-26,0,0,0,0,108
11.6500000953674,-2768,-1033,18346,-41,25,35,-1544,158,16592,0,-13,4,-18,-207,16430,-23,7,30,-3192,-1540,16662,-22,24,35,-3517,-972,18089,-57,28,1,0,0,0,0,108
11.6700000762939,-2768,-1030,18388,-12,18,44,-1498,130,16557,0,-20,-7,8,-179,16353,-17,13,18,-3247,-1601,16710,-13,9,49,-3497,-963,18126,-43,32,22,0,0,0,0,108
11.6800000667572,-2776,-1031,18417,-29,18,20,-1549,156,16521,1,-28,-14,-3,-165,16387,-25,4,27,-3203,-1607,16690,-7,20,31,-3480,-984,18144,-32,27,18,0,0,0,0,107
11.6900000572205,-2743,-1042,18409,-24,37,47,-1539,144,16616,-7,-11,-11,-33,-182,16426,-26,6,27,-3196,-1583,16694,8,20,27,-3488,-921,18126,-42,7,7,0,0,0,0,108
11.7000000476837,-2783,-1041,18397,-12,17,39,-1507,147,16590,-10,-3,-15,54,-161,16436,-14,2,40,-3202,-1577,16662,-2,10,31,-3529,-934,18127,-57,8,17,0,0,0,0,108
11.7200000286102,-2774,-1058,18415,-12,25,24,-1507,138,16582,-1,-17,-22,-15,-202,16422,-8,7,17,-3229,-1615,16602,2,3,45,-3492,-955,18111,-44,5,28,0,0,0,0,108
11.7300000190735,-2726,-1044,18448,-40,48,28,-1531,153,16596,-10,-4,-24,11,-172,16396,-15,-5,37,-3225,-1641,16687,1,12,35,-3533,-979,18106,-35,23,13,0,0,0,0,109
11.7400000095367,-2775,-1018,18445,-24,27,31,-1523,118,16538,-3,-12,-6,0,-163,16383,-20,-5,31,-3239,-1611,16670,4,-1,32,-3531,-945,18102,-34,28,-4,0,0,0,0,107
11.75,-2773,-1020,18424,-32,27,40,-1551,152,16592,-9,-5,-9,1,-209,16470,-31,9,29,-3227,-1602,16706,-19,13,27,-3516,-933,18112,-38,15,3,0,0,0,0,106
11.7599999904633,-2763,-1018,18465,-38,27,34,-1513,124,16536,-1,-3,-20,-31,-167,16379,-21,18,21,-3220,-1647,16650,-15,6,30,-3541,-928,18128,-24,18,14,0,0,0,0,107
11.7799999713898,-2765,-996,18418,-24,31,37,-1492,130,16607,-18,-22,-4,7,-168,16370,-12,13,26,-3240,-1601,16714,-6,13,29,-3518,-954,18098,-37,16,26,0,0,0,0,108
11.789999961853,-2723,-1038,18440,-29,17,38,-1549,121,16603,1,-33,-3,-5,-150,16393,-29,27,25,-3120,-1527,16775,-3,19,32,-3474,-955,18100,-28,27,3,0,0,0,0,108
11.7999999523163,-2761,-1047,18443,-32,16,32,-1499,166,16595,0,-9,-10,7,-193,16382,-27,24,18,-3226,-1599,16684,-4,9,38,-3531,-962,18096,-24,19,19,0,0,0,0,109
11.8100001811981,-2713,-1061,18440,-35,16,27,-1538,174,16662,-5,-21,-11,24,-166,16410,-27,12,18,-3198,-1579,16685,4,9,45,-3523,-977,18081,-46,18,15,0,0,0,0,111
11.8300001621246,-2752,-1020,18429,-28,14,35,-1539,138,16555,-10,-7,-18,-2,-175,16434,-16,2,26,-3242,-1620,16638,0,9,30,-3522,-975,18159,-42,15,11,0,0,0,0,111
11.8400001525879,-2740,-1050,18472,-29,22,29,-1535,115,16548,-3,-6,-18,15,-176,16392,-24,7,29,-3201,-1620,16665,1,12,21,-3544,-941,18134,-38,28,0,0,0,0,0,111
11.8500001430511,-2740,-1050,18472,-29,22,29,-1510,126,16582,-1,-11,-3,-23,-157,16420,-27,13,31,-3222,-1555,16646,-16,15,28,-3580,-948,18124,-27,14,-2,0,0,0,0,112
11.8600001335144,-2686,-1054,18433,-14,38,38,-1493,149,16535,-2,-19,-13,-25,-172,16417,-17,14,18,-3241,-1624,16624,7,9,34,-3493,-933,18128,-36,17,16,0,0,0,0,112
11.8700001239777,-2737,-1049,18496,-28,31,37,-1511,135,16581,-14,-22,-13,17,-161,16376,-21,5,14,-3194,-1590,16671,-4,8,26,-3518,-921,18072,-43,22,6,0,0,0,0,110
11.8900001049042,-2764,-1040,18430,-20,11,37,-1538,133,16526,-11,-22,-14,-17,-158,16359,-25,15,33,-3263,-1617,16614,-16,14,38,-3509,-1003,18114,-25,31,8,0,0,0,0,110
11.9000000953674,-2752,-1013,18428,-24,21,33,-1536,120,16603,-10,-9,-10,25,-137,16418,-24,11,27,-3216,-1637,16750,14,14,40,-3533,-952,18104,-31,19,21,0,0,0,0,110
11.9100000858307,-2763,-1017,18417,-18,21,32,-1507,175,16601,-22,-17,-14,31,-153,16413,-42,10,25,-3220,-1635,16663,0,-7,31,-3509,-971,18091,-27,16,15,0,0,0,0,112
11.9200000762939,-2788,-1039,18433,-37,26,26,-1522,117,16555,-6,-9,-22,10,-201,16438,-16,17,13,-3215,-1614,16710,0,15,29,-3527,-942,18129,-29,18,19,0,0,0,0,112
11.9400000572205,-2780,-1053,18449,-30,20,31,-1586,118,16558,2,8,-10,-3,-171,16359,-5,8,27,-3207,-1617,16647,-13,6,35,-3535,-954,18059,-31,20,19,0,0,0,0,113
11.9500000476837,-2777,-1055,18422,-34,21,34,-1528,111,16504,6,-20,-7,0,-178,16421,-23,21,29,-3163,-1576,16653,5,19,43,-3524,-985,18059,-37,21,15,0,0,0,0,111
11.960000038147,-2705,-1031,18470,-21,3,36,-1525,169,16567,-6,-12,-8,0,-178,16421,-23,21,29,-3214,-1632,16670,-14,4,29,-3565,-982,18099,-43,0,2,0,0,0,0,112
11.9700000286102,-2738,-1059,18454,-27,21,38,-1555,122,16596,-4,-4,-12,-5,-222,16433,-23,12,21,-3225,-1598,16676,-6,11,22,-3548,-950,18118,-49,17,3,0,0,0,0,113
11.9900000095367,-2802,-1052,18372,-23,21,30,-1574,96,16527,-8,-21,-6,-3,-194,16360,-21,4,16,-3232,-1582,16631,-8,23,31,-3554,-965,18065,-22,8,8,0,0,0,0,112
