10.6500000953674,-1113,-79,16322,-18,13,18,-897,-1003,15442,-19,-11,-2,47,-40,16330,1,19,6,-1076,-1045,15222,9,14,9,-1077,-14,16395,5,13,-12,0,0,0,0,491
12,-2767,-1074,18418,-21,18,33,-1534,113,16579,5,-22,-14,-5,-167,16429,-24,13,16,-3227,-1588,16684,-7,-3,28,-3569,-949,18159,-21,9,10,0,0,0,0,112
12.0099999904633,-2783,-1027,18370,-33,28,32,-1487,135,16601,-5,-22,-12,32,-140,16430,-31,10,18,-3248,-1614,16634,13,8,27,-3524,-956,18130,-13,15,21,0,0,0,0,114
12.0199999809265,-2744,-1053,18419,-26,18,25,-1508,122,16558,-9,-23,-19,-10,-148,16445,-29,-1,30,-3185,-1577,16662,-1,16,38,-3557,-939,18100,-32,-3,36,0,0,0,0,114
12.0299999713898,-2787,-1018,18412,-21,8,25,-1493,177,16589,3,-3,-12,14,-170,16362,-14,10,33,-3196,-1591,16664,-6,13,38,-3514,-957,18123,-36,9,8,0,0,0,0,114
12.0499999523163,-2800,-1065,18367,-10,23,38,-1494,176,16578,5,5,-11,25,-182,16407,-19,12,17,-3199,-1597,16680,-10,15,36,-3510,-985,18075,-20,20,11,0,0,0,0,114
12.0600001811981,-2792,-1016,18428,-22,27,37,-1544,144,16572,-10,-19,-10,-42,-205,16420,-21,8,24,-3221,-1638,16666,-4,6,20,-3512,-973,18158,-38,24,27,0,0,0,0,113
12.0700001716614,-2788,-1042,18368,-22,16,24,-1517,124,16619,3,-8,-8,-44,-127,16400,-25,17,26,-3226,-1594,16590,6,6,19,-3526,-955,18128,-19,28,7,0,0,0,0,113
12.0800001621246,-2736,-1023,18418,-37,26,33,-1525,97,16532,-8,-22,-16,-13,-189,16337,-7,16,37,-3237,-1611,16676,5,7,40,-3550,-945,18172,-34,19,10,0,0,0,0,112
12.1000001430511,-2760,-1070,18424,-11,11,43,-1552,98,16587,4,-26,-18,-14,-205,16389,-30,3,35,-3206,-1576,16681,-4,16,39,-3529,-952,18088,-21,26,8,0,0,0,0,112
12.1100001335144,-2738,-1054,18442,-24,0,39,-1537,112,16580,-16,-15,-10,-38,-172,16411,-30,11,33,-3245,-1642,16649,-8,12,27,-3543,-939,18131,-25,14,14,0,0,0,0,112
12.1200001239777,-2802,-1050,18428,-23,14,34,-1513,131,16597,-12,-25,-13,-19,-149,16459,-9,15,23,-3203,-1599,16690,-1,5,35,-3549,-959,18094,-30,4,16,0,0,0,0,112
12.1400001049042,-2740,-1045,18457,-26,27,58,-1541,113,16599,-9,-15,3,-18,-159,16381,-21,11,39,-3258,-1632,16702,-5,-13,22,-3516,-970,18150,-25,21,18,0,0,0,0,112
12.1500000953674,-2757,-1070,18455,-50,30,35,-1510,187,16540,9,-2,-5,-12,-178,16455,-11,30,18,-3220,-1636,16634,-10,13,40,-3568,-936,18080,-24,14,9,0,0,0,0,112
12.1600000858307,-2764,-1039,18410,-40,22,16,-1481,141,16624,-13,-8,-11,13,-179,16400,-12,12,31,-3207,-1594,16671,-12,-6,37,-3529,-948,18128,-28,45,-5,0,0,0,0,112
12.1700000762939,-2766,-1041,18400,-22,7,30,-1506,162,16579,8,1,-19,16,-148,16416,-25,15,23,-3241,-1616,16674,-5,8,33,-3529,-981,18096,-26,12,19,0,0,0,0,112
12.1900000572205,-2751,-1013,18413,-26,20,32,-1500,219,16556,-7,6,-11,38,-175,16424,-17,10,33,-3246,-1636,16660,6,2,27,-3526,-961,18088,-29,12,24,0,0,0,0,111
12.2000000476837,-2736,-1021,18439,-29,31,46,-1551,120,16585,-2,-10,5,-32,-149,16387,-28,0,19,-3260,-1639,16627,5,-2,28,-3526,-951,18134,-31,21,11,0,0,0,0,111
12.210000038147,-2793,-1031,18392,-37,41,24,-1514,138,16537,9,-11,-3,-6,-160,16437,-32,13,36,-3186,-1562,16643,-11,3,28,-3549,-947,18075,-25,13,17,0,0,0,0,112
12.2200000286102,-2768,-1020,18447,-19,38,29,-1475,121,16612,-7,-16,-15,-11,-169,16426,-21,-7,34,-3211,-1574,16706,-11,0,21,-3565,-978,18084,-33,9,21,0,0,0,0,113
12.2300000190735,-2793,-1031,18418,-24,6,34,-1488,135,16591,-10,-20,-1,11,-162,16388,-22,16,22,-3211,-1574,16706,-11,0,21,-3479,-979,18201,-19,18,8,0,0,0,0,112
12.25,-2726,-1043,18374,-20,12,16,-1551,155,16521,-2,0,-18,48,-193,16426,-38,17,22,-3237,-1614,16656,-6,6,38,-3574,-947,18150,-21,11,7,0,0,0,0,112
12.2599999904633,-2772,-1016,18402,-28,16,22,-1540,115,16585,-11,2,-24,46,-190,16435,-30,-1,28,-3221,-1603,16712,-10,4,28,-3512,-962,18070,-33,5,17,0,0,0,0,112
12.2699999809265,-2726,-1012,18400,-20,20,18,-1524,152,16629,0,-12,-3,-11,-159,16352,-26,-6,35,-3194,-1541,16671,4,14,22,-3532,-984,18175,-28,4,21,0,0,0,0,112
12.2799999713898,-2741,-1011,18444,-41,28,40,-1541,167,16602,1,4,2,8,-157,16404,-11,15,28,-3221,-1632,16645,-5,2,23,-3519,-984,18154,-26,30,16,0,0,0,0,112
12.289999961853,-2822,-1047,18415,-18,16,33,-1498,159,16653,-11,-3,-13,18,-147,16424,-31,9,29,-3223,-1595,16648,-2,4,23,-3566,-980,18115,-39,12,15,0,0,0,0,112
12.3100001811981,-2720,-1040,18468,-16,16,29,-1475,121,16575,7,-13,-5,1,-184,16388,-10,9,37,-3204,-1620,16639,2,4,16,-3496,-940,18133,-35,26,21,0,0,0,0,112
12.3200001716614,-2741,-1044,18389,-21,14,17,-1471,163,16641,-1,-12,-7,-40,-186,16456,-15,34,29,-3228,-1564,16711,-7,12,27,-3556,-971,18109,-28,27,9,0,0,0,0,112
12.3300001621246,-2780,-1057,18436,-7,6,22,-1586,113,16514,-10,-14,3,3,-146,16425,-24,12,30,-3225,-1626,16677,-4,3,28,-3544,-928,18079,-17,14,12,0,0,0,0,112
12.3400001525879,-2784,-1069,18465,-26,8,20,-1546,137,16573,-13,-23,8,3,-146,16425,-24,12,30,-3268,-1631,16670,3,0,22,-3515,-985,18155,-21,5,12,0,0,0,0,112
12.3500001430511,-2755,-1017,18389,-16,3,22,-1524,162,16509,0,-12,-7,-20,-185,16367,-23,5,33,-3214,-1562,16709,4,16,23,-3509,-986,18168,-26,20,15,0,0,0,0,112
12.3700001239777,-2775,-1026,18409,-29,6,33,-1527,151,16542,1,-14,-14,17,-175,16346,-25,10,29,-3226,-1601,16630,6,1,45,-3521,-995,18114,-23,4,9,0,0,0,0,112
12.3800001144409,-2748,-1010,18351,-19,12,29,-1509,103,16570,-3,-24,-12,11,-163,16395,-17,8,22,-3223,-1627,16641,-13,7,29,-3537,-983,18169,-25,6,23,0,0,0,0,111
12.3900001049042,-2745,-1047,18428,-20,10,37,-1510,152,16566,-16,4,-1,-9,-161,16417,-13,0,10,-3257,-1634,16677,-1,1,35,-3478,-978,18143,-26,17,18,0,0,0,0,112
12.4000000953674,-2768,-1003,18410,-13,17,24,-1526,161,16574,-9,-3,-3,0,-162,16433,-19,20,21,-3202,-1585,16664,7,7,31,-3520,-927,18127,-22,15,11,0,0,0,0,112
12.4200000762939,-2776,-1047,18508,-18,25,22,-1509,158,16557,1,-15,-8,10,-206,16378,-13,9,20,-3233,-1609,16601,2,9,32,-3531,-958,18120,-28,2,21,0,0,0,0,111
12.4300000667572,-2741,-1052,18442,-21,16,27,-1517,127,16565,-4,-10,-12,-27,-195,16398,-24,-1,26,-3196,-1551,16726,-11,8,32,-3553,-984,18129,-18,13,22,0,0,0,0,111
12.4400000572205,-2756,-1037,18469,-25,20,33,-1535,143,16553,1,-19,-4,-31,-166,16385,-29,10,20,-3220,-1591,16696,-25,12,16,-3513,-942,18167,-35,1,14,0,0,0,0,112
12.4500000476837,-2810,-1048,18408,-23,20,26,-1531,120,16652,-15,-15,1,-2,-212,16378,-23,16,36,-3207,-1579,16655,-7,7,28,-3532,-966,18154,-35,8,10,0,0,0,0,112
12.460000038147,-2764,-1044,18442,-14,15,39,-1564,142,16606,-12,-27,-4,19,-170,16402,-20,26,25,-3208,-1564,16621,4,7,30,-3538,-947,18058,-32,22,24,0,0,0,0,112
12.4800000190735,-2755,-1064,18389,-22,19,16,-1550,142,16587,0,-14,-3,46,-119,16425,-23,21,32,-3223,-1621,16619,-6,8,28,-3519,-983,18070,-23,9,10,0,0,0,0,111
12.4900000095367,-2806,-1028,18462,-22,8,20,-1542,117,16570,-10,-23,-12,-3,-144,16362,-30,22,29,-3219,-1589,16706,-14,8,26,-3532,-990,18178,-37,15,21,0,0,0,0,111
12.5,-2799,-1031,18437,-25,14,21,-1514,196,16571,-1,-7,-8,47,-181,16453,-17,17,17,-3191,-1561,16712,-4,5,37,-3586,-1000,18135,-25,27,17,0,0,0,0,111
12.5099999904633,-2784,-1034,18448,-12,15,29,-1507,144,16613,-5,-14,-10,17,-132,16477,-5,20,22,-3204,-1599,16651,-6,3,26,-3578,-950,18130,-13,-1,24,0,0,0,0,118
12.5299999713898,-2725,-1065,18453,-24,4,36,-1509,119,16596,-5,-17,-3,14,-204,16403,-26,14,24,-3178,-1599,16727,-13,10,23,-3519,-982,18151,-28,-3,18,0,0,0,0,112
12.539999961853,-2775,-1028,18415,-34,19,26,-1555,135,16551,-4,-30,-11,-14,-232,16421,-12,9,23,-3206,-1613,16708,-3,13,41,-3563,-959,18103,-23,20,14,0,0,0,0,112
12.5499999523163,-2809,-1053,18445,-31,17,26,-1555,123,16522,5,-23,1,-26,-139,16398,-15,21,28,-3262,-1593,16660,9,16,41,-3584,-933,18048,-14,0,20,0,0,0,0,112
12.5600001811981,-2714,-1063,18429,-10,1,21,-1505,126,16599,10,-9,-9,-23,-193,16404,-13,4,28,-3214,-1608,16679,-15,8,25,-3499,-966,18094,-12,-14,25,0,0,0,0,111
12.5800001621246,-2808,-1000,18409,-13,10,33,-1517,141,16592,-3,-17,-9,33,-184,16412,-17,5,21,-3220,-1596,16653,-17,12,22,-3538,-972,18167,-29,2,25,0,0,0,0,111
12.5900001525879,-2791,-1065,18412,-30,1,26,-1539,103,16538,4,-17,7,34,-160,16406,-21,8,35,-3255,-1621,16599,5,7,28,-3518,-981,18150,-28,13,25,0,0,0,0,112
12.6000001430511,-2728,-1059,18506,-11,8,33,-1529,163,16595,-8,-13,-8,2,-187,16395,-15,17,15,-3243,-1574,16695,-3,7,38,-3556,-987,18156,-18,5,33,0,0,0,0,112
12.6100001335144,-2752,-1056,18459,-29,22,29,-1504,140,16606,-5,-3,4,10,-168,16423,-23,7,24,-3228,-1590,16695,1,3,27,-3559,-1003,18147,-17,15,25,0,0,0,0,112
12.6200001239777,-2794,-1018,18345,-39,27,19,-1583,81,16524,5,-3,-10,10,-168,16423,-23,7,24,-3245,-1600,16693,-8,8,27,-3526,-986,18114,-21,4,29,0,0,0,0,111
12.6400001049042,-2783,-1031,18451,-18,15,40,-1531,166,16567,-6,-3,-9,-3,-185,16447,-18,15,28,-3234,-1633,16659,-5,-2,33,-3542,-992,18117,-35,12,23,0,0,0,0,110
12.6500000953674,-2771,-1024,18454,-23,21,27,-1521,178,16583,-14,-10,-12,2,-138,16449,-22,8,31,-3170,-1619,16663,0,6,36,-3544,-953,18096,-36,6,39,0,0,0,0,110
12.6600000858307,-2819,-1025,18485,-9,8,27,-1535,164,16590,0,-20,-12,-8,-204,16453,-15,-5,33,-3197,-1647,16674,-11,-4,25,-3485,-942,18171,-21,15,0,0,0,0,0,110
12.6700000762939,-2763,-943,18479,-15,10,18,-1547,269,16692,-20,-23,-6,-61,-144,16434,-39,2,16,-3147,-1649,16668,-20,-11,15,-3322,-892,18051,-28,-35,-11,0,0,0,0,109
12.6900000572205,-2837,-775,18673,-3,-10,-10,-1693,386,16632,-72,-74,-12,-140,-71,16608,-57,-42,-31,-3062,-1887,16734,-16,-28,-37,-3164,-976,18042,-96,-49,-57,0,0,0,0,110
12.7000000476837,-2547,-740,18637,-109,-71,-1,-1510,341,16554,-138,-186,87,164,-151,16560,-132,-75,-42,-2927,-2149,16921,533,105,-190,-3284,-1197,18349,-72,69,-260,0,0,0,0,111
12.710000038147,-2812,-966,18738,-186,-282,-278,-1527,363,16601,-129,-334,320,51,-265,16579,-252,24,-116,-3041,-1792,16994,1147,70,-136,-3371,-1144,18501,423,-22,-442,0,0,0,0,108
12.7300000190735,-2577,-1167,18599,431,-882,-890,-1258,8,16532,143,-514,452,7,-139,16452,-378,181,-231,-3089,-1795,17114,1578,48,-17,-3550,-1080,18498,687,-491,-242,0,0,0,0,108
12.7400000095367,-2413,-1085,18484,797,-1381,-853,-1343,28,16273,522,-500,639,7,-139,16452,-378,181,-231,-3436,-1449,16882,1983,-384,510,-3639,-835,18599,1050,-1403,275,0,0,0,0,119
12.7599999904633,-2406,-1094,18303,894,-1562,-825,-1170,71,16401,479,-561,887,-8,-44,16391,161,696,-382,-3236,-1583,16769,2500,-975,856,-3539,-1239,18289,1084,-2001,350,0,0,0,0,120
12.7699999809265,-2529,-946,18482,1146,-2044,-1097,-1442,-14,16244,499,-672,822,51,-157,16404,277,745,-397,-3356,-1563,16653,2701,-1401,879,-3135,-925,18273,1167,-2232,265,2,0,0,0,113
12.7799999713898,-2328,-456,18188,1169,-2211,-827,-1301,372,16329,489,-752,1142,79,-163,16532,555,919,-469,-3020,-1418,16759,2191,-2012,1019,-3085,-1150,18445,1393,-2573,304,0,0,0,0,109
12.7999999523163,-2169,-611,18425,511,-2620,-846,-1107,348,16292,186,-1081,1500,-72,-160,16587,1244,1016,-698,-3472,-1467,16186,2369,-2720,1062,-3332,-1438,17762,2076,-3045,326,0,0,0,0,77
12.8200001716614,-2341,-748,18013,164,-2858,-686,-1494,90,16431,299,-1164,1543,-225,-92,16561,862,733,-414,-3015,-292,16257,998,-2138,418,-3275,-495,17913,2557,-2612,216,0,0,0,0,77
12.8300001621246,-2348,-669,18147,-161,-2849,-838,-1295,-173,16078,33,-1570,1621,-567,293,16558,1149,695,-337,-2632,-1517,16551,1233,-3174,210,-3068,-823,17348,2392,-3139,1056,0,0,0,0,8
12.8400001525879,-2275,-620,18106,-484,-2703,-734,-1611,66,16346,75,-1523,1603,-339,110,16765,157,137,42,-3004,-1022,16119,823,-3139,165,-2817,-387,18065,1997,-2903,576,0,0,0,0,8
12.8600001335144,-2181,-281,18117,-117,-2772,-1019,-1386,-467,16015,-103,-1791,1765,12,-133,16745,-305,-434,382,-2539,-1036,16844,395,-3197,3,-3140,-188,17626,1901,-3419,1046,0,0,0,0,34
12.8700001239777,-2377,-1552,17783,-258,-3091,-916,-1167,-272,16235,77,-1480,1375,536,-509,15962,-26,-335,335,-2900,-1320,15335,541,-3597,259,-3345,31,17422,1871,-3021,925,0,0,0,0,11
12.8900001049042,-1951,-841,17707,-58,-2624,-1127,-1265,-434,16086,-121,-1618,1309,536,-509,15962,384,-69,223,-2644,-919,16290,53,-3421,556,-2571,-860,18351,1760,-3624,1441,0,0,0,0,9
12.9000000953674,-2064,-859,17806,-589,-2954,-975,-1153,-237,16189,-125,-1688,1363,-484,401,16115,384,-69,223,-2181,-1547,15692,472,-3802,811,-2790,-427,17281,2703,-3884,1433,0,0,0,0,68
12.9200000762939,-2327,-1006,17996,-183,-2780,-1407,-1273,-759,16116,-55,-1485,1070,-38,-314,16660,-117,-379,98,-2685,-1747,16153,532,-3414,599,-3512,-442,15906,2152,-3471,1648,0,0,0,0,0
12.9300000667572,-1992,-303,17439,-11,-3121,-1092,-1559,-215,16101,71,-1500,1247,-145,42,16846,443,-154,-153,-2289,-869,15338,366,-3026,786,-2196,-440,17207,1090,-3262,1291,0,0,0,0,1
12.9400000572205,-2052,-398,17609,-580,-2499,-1582,-1161,-315,15902,-376,-1555,1377,-174,373,16289,194,-463,-96,-2050,-716,16473,483,-3575,506,-2446,-594,17506,1405,-3560,1441,0,0,0,0,225
12.960000038147,-1813,-930,16980,-1116,-2970,-1427,-982,-708,15846,-355,-1615,1460,-115,-190,15999,344,-143,89,-1843,-1219,15137,49,-3346,90,-1847,-488,17739,1726,-3243,946,0,0,0,0,253
12.9700000286102,-1740,-706,17519,-822,-2773,-2026,-883,-509,15974,-207,-1579,1126,-52,-111,16623,133,-167,71,-2172,-1299,15791,278,-3043,-95,-1891,-245,16747,1803,-3229,827,0,0,0,0,263
12.9900000095367,-1856,-681,17732,-830,-2881,-1281,-1009,-786,16074,-162,-1369,1173,-390,-304,16270,-255,-452,113,-2026,-707,15729,65,-4036,357,-2309,213,17372,1910,-2999,1261,0,0,0,0,200
13,-1845,-600,16936,-974,-2772,-1090,-1024,-678,15660,73,-1278,1169,24,113,16227,422,-211,84,-1897,-758,16398,637,-2211,-308,-2070,-193,17197,1518,-3265,1418,0,0,0,0,59
13.0199999809265,-1327,-516,17080,-770,-2693,-1309,588,-1392,16227,8,-935,1066,-95,-735,16595,-123,-424,259,-2123,-1421,15775,60,-3990,1174,-2153,-329,17205,1762,-4136,2215,0,0,0,0,141
13.0299999713898,-1086,-1087,17002,-1319,-3351,-1890,-1880,-842,15794,134,-1166,825,-167,390,16203,234,-13,-42,-1457,-1170,15295,812,-2839,71,-1493,26,16779,1730,-3415,772,0,0,0,0,153
13.0499999523163,-1000,-670,17711,-533,-2309,-1048,-563,-223,15533,3,-1030,843,-137,-535,16946,-7,-187,210,-1242,-1378,15035,347,-2717,18,-1487,-223,16303,794,-3194,945,0,0,0,0,80
13.0600001811981,-1314,-326,17856,-632,-2731,-533,-1492,-543,16010,-217,-1362,1111,49,-246,16362,76,-420,158,-2023,-1063,15542,202,-2490,-202,-1898,-194,16870,1201,-3188,1160,0,0,0,0,240
13.0700001716614,-988,-502,16426,-675,-2817,-962,-733,-536,15551,-116,-1300,1151,-113,441,16258,286,-143,-45,-1957,-1773,15603,708,-2901,-559,-1369,-405,16783,1053,-2806,621,0,0,0,0,375
13.0900001525879,-1487,-275,16701,-534,-2344,-1267,-954,-911,15732,-179,-1396,1101,190,-570,16302,-340,-350,153,-1365,-1268,15465,-53,-3285,-224,-1607,-177,16221,1633,-2661,270,0,0,0,0,388
13.1000001430511,-1706,-552,16812,51,-1942,-1101,-890,-1170,15753,-33,-818,861,16,-224,16577,-220,-138,215,-1154,-1239,15244,221,-1077,-489,-1168,629,16650,1072,-2161,-247,0,0,0,0,406
13.1200001239777,-1223,-399,16569,262,-1823,-1335,-739,-818,15241,174,-900,959,221,-62,17125,-161,-316,120,-1667,-713,15276,-247,-1848,284,-1933,250,16128,670,-2220,481,0,0,0,0,412
13.1300001144409,-1343,-412,16089,177,-2060,-1393,-636,-870,15507,-26,-925,653,-81,171,16346,94,-180,18,-1329,-849,15534,322,-873,297,-1530,-130,16544,433,-1743,237,0,0,0,0,435
13.1400001049042,-1425,-357,16363,-35,-1484,-1256,-1173,-1207,15417,-130,-825,596,27,-131,16404,-14,-97,102,-1087,-1164,14977,134,-896,423,-1197,-134,16245,243,-1538,-59,0,0,0,0,447
13.1600000858307,-1368,-352,16542,275,-1254,-1202,-1015,-863,15631,-5,-588,266,33,-159,16379,-106,-210,99,-1169,-981,15219,55,-676,476,-1066,111,16055,163,-853,-161,0,0,0,0,444
13.1700000762939,-1514,-226,16372,288,-811,-748,-1097,-925,15578,5,-492,324,-82,57,16415,-144,-72,48,-1115,-1114,15196,-264,-647,271,-1106,71,16376,114,-176,-90,0,0,0,0,447
13.1900000572205,-1411,-154,16403,261,-623,-690,-1005,-1052,15484,-137,-413,267,-30,-47,16359,-65,-103,19,-1127,-1025,15156,-3,-383,277,-1201,-50,16457,177,-97,-36,0,0,0,0,450
13.2000000476837,-1321,-323,16328,-101,-656,-554,-946,-1087,15553,-43,-302,220,25,1,16437,-27,-36,8,-1157,-1075,15219,-21,-294,288,-1184,123,16410,132,-103,-28,0,0,0,0,466
13.210000038147,-1302,-217,16388,149,-510,-322,-895,-1015,15709,-2,-135,53,51,-81,16449,18,-41,3,-1101,-1104,15201,31,-165,193,-1088,-47,16451,-29,-216,6,0,0,0,0,461
13.2300000190735,-1328,-175,16352,238,-336,-233,-961,-879,15491,53,-27,14,53,-23,16401,-37,1,16,-1001,-1203,15209,-28,-85,47,-994,-69,16487,-40,-219,40,0,0,0,0,464
13.2400000095367,-1183,-89,16440,291,-97,-100,-940,-942,15476,10,-41,-17,-50,10,16365,-15,-4,-11,-1156,-1051,15310,4,6,-31,-1140,-53,16471,82,-53,13,0,0,0,0,467
13.25,-1118,-75,16411,19,3,-71,-948,-889,15425,-35,-32,41,26,-22,16375,-6,-9,-9,-1151,-1087,15330,-39,-28,29,-1187,29,16462,123,30,63,0,0,0,0,466
13.2599999904633,-1189,-59,16353,-76,12,-140,-953,-858,15434,-121,-74,20,-1,-31,16396,-37,3,4,-1117,-1102,15324,6,-28,57,-1059,-76,16471,41,-46,127,1,0,0,0,468
13.2799999713898,-1179,-18,16422,-122,-40,-125,-888,-944,15432,-220,-124,37,-37,-62,16345,-45,-34,5,-1134,-1157,15341,8,-46,11,-1048,-61,16497,27,-43,33,0,0,0,0,467
13.289999961853,-1186,-133,16432,-55,-77,-56,-933,-942,15462,-140,-94,51,31,-50,16371,-49,-29,20,-1128,-1099,15270,26,-22,-6,-1079,-87,16487,-5,-60,-39,0,0,0,0,466
13.2999999523163,-1172,-144,16339,35,-76,-34,-874,-844,15481,-77,-56,29,42,-12,16339,-15,-18,4,-1085,-1063,15327,9,-21,11,-1100,-16,16446,70,-51,7,0,0,0,0,468
13.3100001811981,-1166,-118,16327,-33,-43,-55,-908,-897,15468,-81,-49,10,46,-21,16390,4,1,-18,-1092,-1061,15346,7,-26,23,-1072,-10,16485,79,4,66,0,0,0,0,466
13.3200001716614,-1193,-154,16380,-54,-48,-64,-905,-959,15494,-27,-26,23,38,-45,16393,-4,-8,8,-1053,-1047,15302,-4,-21,16,-1102,1,16472,45,2,49,0,0,0,0,464
13.3400001525879,-1145,-119,16356,22,-29,-53,-908,-905,15428,4,2,-1,12,-59,16398,6,7,0,-1106,-1074,15312,14,-12,19,-1071,-44,16454,26,-69,16,0,0,0,0,468
13.3500001430511,-1161,-72,16435,49,-34,-47,-891,-876,15469,-9,-3,-7,-1,-25,16363,-6,13,-3,-1098,-1062,15332,0,-15,13,-1095,-11,16432,16,-40,-6,0,0,0,0,470
13.3600001335144,-1192,-104,16443,44,-22,-7,-904,-906,15432,8,-7,2,29,-48,16351,-26,18,-15,-1127,-1085,15296,4,-5,20,-1092,-43,16429,15,-39,18,0,0,0,0,471
