,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
0,1000.281005859375,455.5627746582031,1127.5,609.0,1128.5,879.5,752.9110107421875,876.1780395507812,761.9051513671875,687.0948486328125,842.6990356445312,547.7633666992188
1,997.5,453.5,1127.432373046875,608.8741455078125,1128.5,879.5,753.0620727539062,876.2506103515625,762.3795166015625,687.4179077148438,842.6781616210938,547.7780151367188
2,998.1205444335938,454.0059814453125,1127.3973388671875,608.8412475585938,1128.5,879.5,752.7286987304688,876.0904541015625,762.3795166015625,687.4179077148438,842.5,547.7615356445312
3,999.5,455.0,1126.979736328125,610.0303955078125,1128.5,879.5,752.7286987304688,876.0904541015625,761.7672119140625,687.2327880859375,842.5784912109375,547.768798828125
4,997.5,453.5,1127.1256103515625,609.4173583984375,1128.5,879.5,753.1629028320312,876.299072265625,761.9051513671875,687.0948486328125,842.5,547.7615356445312
5,998.1205444335938,454.0059814453125,1128.3441162109375,608.3878784179688,1128.5,879.5,753.3224487304688,875.9584350585938,762.3795166015625,687.4179077148438,842.3324584960938,548.0606079101562
6,998.1205444335938,454.0059814453125,1127.2857666015625,610.1904907226562,1127.943603515625,879.9435424804688,753.5,876.2288208007812,761.1033325195312,686.807373046875,842.3261108398438,547.892578125
7,998.1205444335938,454.0059814453125,1127.3533935546875,609.9482421875,1128.5,879.5,753.3468627929688,876.2387084960938,761.1033325195312,686.807373046875,842.3261108398438,547.892578125
8,998.1205444335938,454.0059814453125,1127.646484375,609.0748901367188,1128.2254638671875,879.6705932617188,753.1650390625,875.9915771484375,761.1033325195312,686.807373046875,841.7052001953125,548.3815307617188
9,998.5,454.5,1127.5,609.5,1127.7772216796875,879.9714965820312,753.2076416015625,876.320556640625,761.9051513671875,687.0948486328125,841.9110107421875,547.8409423828125
10,998.5,454.5,1127.5,609.5,1127.7772216796875,879.9714965820312,753.1629028320312,876.299072265625,761.8827514648438,687.123046875,842.5,547.7615356445312
11,998.5,454.5,1127.622802734375,608.9043579101562,1128.5,879.5,753.1629028320312,876.299072265625,761.8589477539062,687.1410522460938,842.7783813476562,547.5516967773438
12,997.5,453.5,1127.4573974609375,609.1063842773438,1127.81298828125,880.0699462890625,753.1629028320312,876.299072265625,761.9051513671875,687.0948486328125,842.7783813476562,547.5516967773438
13,997.5,453.5,1127.530029296875,609.300048828125,1127.943603515625,879.9435424804688,753.5,876.4056396484375,761.9051513671875,687.0948486328125,842.7227172851562,547.5578002929688
14,998.1205444335938,454.0059814453125,1127.16943359375,609.16943359375,1127.943603515625,879.9435424804688,753.5,876.5,761.1033325195312,686.807373046875,842.7783813476562,547.5516967773438
15,999.0,454.5,1127.583984375,609.3423461914062,1128.5,879.5,753.6521606445312,876.7825927734375,761.703369140625,687.296630859375,842.247314453125,547.703369140625
16,998.1205444335938,454.0059814453125,1127.5,609.5,1127.81298828125,880.0699462890625,753.69482421875,876.7868041992188,761.9051513671875,687.0948486328125,842.5,547.659423828125
17,998.1205444335938,454.0059814453125,1127.5,609.5,1127.81298828125,880.0699462890625,753.2200317382812,876.2803344726562,761.807373046875,687.0003662109375,842.5,547.7615356445312
18,998.1205444335938,454.0059814453125,1127.159423828125,610.1395263671875,1127.81298828125,880.0699462890625,753.5145874023438,876.6697998046875,761.9051513671875,687.0948486328125,842.5,548.021728515625
19,998.1205444335938,454.0059814453125,1127.03125,610.28125,1127.81298828125,880.0699462890625,753.2674560546875,876.6426391601562,761.9051513671875,687.0948486328125,842.5,547.7615356445312
20,999.0,454.5,1127.15771484375,610.1380004882812,1127.81298828125,880.0699462890625,753.5,876.5,761.9051513671875,687.0948486328125,842.5,547.7615356445312
21,998.1205444335938,454.0059814453125,1127.5,609.5,1127.81298828125,880.0699462890625,752.9110107421875,876.1780395507812,761.1033325195312,686.807373046875,842.5,547.7615356445312
22,999.5,455.0,1127.0,610.0,1128.040283203125,880.0403442382812,753.421142578125,876.2144165039062,761.570068359375,686.8665771484375,842.5,547.659423828125
23,999.5,455.0,1126.764404296875,610.638916015625,1127.81298828125,880.0699462890625,753.1629028320312,876.299072265625,761.9051513671875,687.0948486328125,842.4523315429688,547.7974853515625
24,999.5,455.0,1127.443115234375,609.443115234375,1127.81298828125,880.0699462890625,753.1629028320312,876.299072265625,761.9051513671875,687.0948486328125,842.3261108398438,547.892578125
25,999.0,454.5,1126.85546875,609.8734741210938,1127.81298828125,880.0699462890625,753.5,876.5,761.1033325195312,686.807373046875,842.4098510742188,547.8294677734375
26,1000.0,455.5,1127.443115234375,609.443115234375,1127.81298828125,880.0699462890625,753.5,876.659423828125,762.3795166015625,687.4179077148438,842.5526123046875,548.131591796875
27,1000.0,455.5,1127.0040283203125,610.0040893554688,1128.5,879.5,753.5,876.5,762.3795166015625,687.4179077148438,842.4098510742188,547.8294677734375
28,999.5,455.0,1127.22607421875,609.7739868164062,1127.81298828125,880.0699462890625,752.9110107421875,876.1780395507812,762.3795166015625,687.4179077148438,842.768310546875,547.5
29,999.5,455.0,1126.7763671875,609.8042602539062,1127.81298828125,880.0699462890625,753.1595458984375,876.3139038085938,762.3795166015625,687.4179077148438,842.846923828125,547.5
30,998.1205444335938,454.0059814453125,1127.0635986328125,609.7929077148438,1128.5,879.5,752.9495239257812,876.1880493164062,762.5,687.5,842.6990356445312,547.7633666992188
31,998.1205444335938,454.0059814453125,1127.1556396484375,609.70068359375,1128.2254638671875,879.6705932617188,752.6070556640625,876.4686279296875,762.3795166015625,687.4179077148438,842.5,547.9030151367188
32,999.5,455.0,1127.0662841796875,609.7958984375,1127.81298828125,880.0699462890625,752.9574584960938,876.3900756835938,761.9051513671875,687.0948486328125,842.846923828125,547.5
33,999.6787719726562,455.27655029296875,1127.8790283203125,608.8790283203125,1126.5,881.5,752.9864501953125,876.416259765625,761.9051513671875,687.0948486328125,842.4918212890625,548.1521606445312
34,998.1205444335938,454.0059814453125,1127.10498046875,609.7547607421875,1127.81298828125,880.0699462890625,753.5,876.5,762.5424194335938,687.60546875,842.5,547.7615356445312
35,998.5,454.5,1126.9173583984375,609.927734375,1127.81298828125,880.0699462890625,753.303466796875,876.14599609375,761.1033325195312,686.807373046875,842.7783813476562,547.5516967773438
36,999.5,455.0,1126.8917236328125,609.9667358398438,1128.5,879.5,753.1161499023438,876.364501953125,762.3795166015625,687.4179077148438,842.7783813476562,547.5516967773438
37,999.5,455.0,1127.4573974609375,609.1063842773438,1128.5,879.5,753.6521606445312,876.7825927734375,762.5,687.5,842.56787109375,547.8554077148438
38,998.5,454.5,1127.8533935546875,609.8534545898438,1128.015380859375,880.2948608398438,753.2200317382812,876.2803344726562,761.339599609375,687.0,842.4092407226562,548.1516723632812
39,998.5,454.5,1128.2032470703125,609.67626953125,1127.2135009765625,880.6688842773438,753.0719604492188,875.9801635742188,762.3795166015625,687.4179077148438,842.4098510742188,547.8294677734375
40,999.5,455.0,1127.0,609.5,1127.1485595703125,880.71337890625,753.554931640625,876.337646484375,762.0,687.5,842.4098510742188,547.8294677734375
41,998.5,454.5,1128.17578125,608.2320556640625,1127.81298828125,880.0699462890625,753.3811645507812,876.2274780273438,762.3795166015625,687.4179077148438,842.5,547.84423828125
42,999.0,454.5,1127.5,609.8333129882812,1127.81298828125,880.0699462890625,753.0748291015625,876.4708251953125,762.5424194335938,687.60546875,842.4098510742188,547.8294677734375
43,999.0,454.5,1127.4906005859375,609.8490600585938,1127.61669921875,880.208984375,753.58837890625,876.649169921875,761.8981323242188,687.0880126953125,842.5,548.1071166992188
44,998.5,454.5,1127.5,609.5,1127.81298828125,880.0699462890625,753.0999755859375,875.7000122070312,762.3795166015625,687.4179077148438,842.4098510742188,547.8294677734375
45,998.5,454.5,1127.5,609.5,1127.81298828125,880.0699462890625,752.7845458984375,876.1172485351562,762.5,687.5,842.5,547.84423828125
46,998.5,454.5,1127.5513916015625,609.1869506835938,1127.943603515625,879.9435424804688,753.3900756835938,876.617431640625,761.1033325195312,686.807373046875,842.5,547.7615356445312
47,998.5,454.5,1127.5,609.5,1128.5,879.5,753.4022216796875,876.3643798828125,761.1033325195312,686.807373046875,841.8345336914062,548.1021728515625
48,998.5,454.5,1127.5,609.5,1128.5,879.5,753.0620727539062,876.2506103515625,762.236572265625,687.4378662109375,842.526611328125,547.741455078125
49,998.5,454.5,1127.5,609.5,1127.943603515625,879.9435424804688,753.0620727539062,876.2506103515625,762.3795166015625,687.4179077148438,842.7783813476562,547.5516967773438
50,998.5,454.5,1126.28857421875,610.2886352539062,1127.81298828125,880.0699462890625,753.3466796875,876.3873901367188,761.1390991210938,686.8364868164062,843.074462890625,547.5
51,998.5,454.5,1127.3973388671875,608.8412475585938,1127.81298828125,880.0699462890625,753.2763671875,876.3134765625,761.703369140625,687.296630859375,842.6066284179688,547.7516479492188
52,998.5,454.5,1127.056396484375,609.0564575195312,1127.81298828125,880.0699462890625,753.284912109375,876.7052001953125,761.703369140625,687.296630859375,842.526611328125,547.741455078125
53,998.5,454.5,1127.7025146484375,608.947265625,1127.81298828125,880.0699462890625,753.5,876.659423828125,762.3795166015625,687.4179077148438,842.6812744140625,547.6962280273438
54,998.5,454.5,1127.6910400390625,608.9345092773438,1127.81298828125,880.0699462890625,753.1629028320312,876.299072265625,762.5260009765625,687.5865478515625,842.009765625,548.2056274414062
55,998.5,454.5,1126.1693115234375,610.1693725585938,1127.943359375,880.2149047851562,753.2177124023438,876.3253784179688,763.0828857421875,687.931640625,842.5,547.7615356445312
56,998.5,454.5,1126.705322265625,609.7421264648438,1127.943359375,880.2149047851562,753.2177124023438,876.3253784179688,761.956298828125,687.2334594726562,842.4523315429688,547.7974853515625
57,997.5,453.5,1127.443115234375,609.443115234375,1127.81298828125,880.0699462890625,753.5,876.659423828125,761.6787719726562,687.2765502929688,842.5,547.7615356445312
58,998.5,454.5,1127.443115234375,609.443115234375,1128.5,879.5,753.45849609375,876.2765502929688,762.1627197265625,687.3613891601562,842.7783813476562,547.5516967773438
59,998.5,454.5,1127.443115234375,609.443115234375,1127.943603515625,879.9435424804688,753.2177124023438,876.3253784179688,761.1513671875,686.8464965820312,842.4523315429688,547.7974853515625
60,998.5,454.5,1127.1461181640625,609.7168579101562,1127.5,880.5,753.5733032226562,876.6400756835938,762.3795166015625,687.4179077148438,842.7783813476562,547.5516967773438
61,998.5,454.5,1126.9173583984375,609.927734375,1128.048828125,880.129638671875,753.3224487304688,875.9584350585938,761.1033325195312,686.807373046875,842.2789916992188,547.8080444335938
62,998.5,454.5,1127.10498046875,609.7547607421875,1128.5,879.5,753.3468627929688,876.2387084960938,761.1513671875,686.8464965820312,842.4098510742188,547.8294677734375
63,998.5,454.5,1127.6826171875,608.9552612304688,1127.943359375,880.2149047851562,753.5389404296875,876.686767578125,761.9463500976562,687.1228637695312,842.7783813476562,547.5516967773438
64,998.1205444335938,454.0059814453125,1127.3070068359375,609.7868041992188,1127.3973388671875,880.8412475585938,752.9415893554688,876.3814086914062,761.1033325195312,686.807373046875,842.4523315429688,547.7974853515625
65,999.5,455.0,1127.0303955078125,609.6243286132812,1127.39453125,881.1927490234375,753.2901611328125,876.5299682617188,761.570068359375,686.8665771484375,842.6206665039062,548.1034545898438
66,997.9352416992188,453.75299072265625,1127.10498046875,609.7547607421875,1127.943359375,880.2149047851562,753.1735229492188,876.4549560546875,761.42431640625,686.816650390625,842.5,547.7615356445312
67,998.5,454.5,1126.8935546875,609.72119140625,1127.943359375,880.2149047851562,753.1629028320312,876.299072265625,761.9051513671875,687.0948486328125,842.5,548.1885375976562
68,998.5,454.5,1126.9168701171875,609.92724609375,1127.81298828125,880.0699462890625,753.7281494140625,876.4077758789062,762.3795166015625,687.4179077148438,842.3927001953125,548.0823974609375
69,998.718994140625,454.4372253417969,1126.873291015625,609.9683227539062,1127.96337890625,879.9634399414062,753.07763671875,876.0479125976562,761.570068359375,686.8665771484375,842.3927001953125,548.0823974609375
70,998.1205444335938,454.0059814453125,1126.5723876953125,610.2457275390625,1128.0726318359375,880.0725708007812,753.5,876.5,761.0374145507812,686.805419921875,842.526611328125,547.741455078125
71,998.5,454.5,1126.85546875,609.8734741210938,1127.2135009765625,880.6688842773438,753.5,876.5,761.1033325195312,686.807373046875,842.4828491210938,548.0120849609375
72,999.5,455.0,1126.9150390625,609.9298706054688,1127.943359375,880.2149047851562,754.0135498046875,876.583740234375,761.1033325195312,686.807373046875,842.4098510742188,547.8294677734375
73,999.5,455.0,1127.3948974609375,609.9158935546875,1127.360107421875,881.2538452148438,753.28857421875,876.5821533203125,761.9528198242188,687.5,842.4561767578125,548.5250244140625
74,1000.3983154296875,456.6016845703125,1127.795166015625,611.0602416992188,1128.8306884765625,880.8306274414062,753.9379272460938,878.7493896484375,761.5,689.0,842.5,549.7380981445312
75,998.9224243164062,458.07757568359375,1128.28857421875,612.2886352539062,1127.5,882.5,752.9110107421875,880.1780395507812,761.0374145507812,690.805419921875,843.074462890625,551.5
76,998.0,461.5,1128.9482421875,614.086181640625,1128.62939453125,882.556884765625,753.5,882.5,761.72607421875,693.910888671875,843.31396484375,554.6162719726562
77,997.5,465.5,1130.0726318359375,616.0725708007812,1128.5,883.5,751.6865844726562,884.009033203125,761.7941284179688,697.2058715820312,843.9837036132812,557.627685546875
78,993.27392578125,467.089111328125,1130.7415771484375,618.0802612304688,1129.943603515625,883.9435424804688,752.5045776367188,886.1192626953125,761.7268676757812,699.2731323242188,846.0009765625,560.1376953125
79,993.5,471.5,1131.5,620.5,1129.5,885.5,751.8814086914062,888.03173828125,762.1216430664062,701.9414672851562,846.8641967773438,563.2877807617188
80,995.0,477.5,1131.4248046875,623.02978515625,1130.5,885.5,752.5494995117188,890.14697265625,760.3234252929688,703.1513671875,847.7610473632812,566.5053100585938
81,992.8794555664062,480.9940185546875,1132.030517578125,625.5087280273438,1129.7177734375,887.7177124023438,751.7659301757812,892.29248046875,761.9732666015625,707.9215087890625,849.1207885742188,569.7374267578125
82,989.6787719726562,483.27655029296875,1132.7509765625,627.422607421875,1130.5,887.5,751.5,893.9285888671875,760.8700561523438,709.7554931640625,850.4845581054688,573.7506103515625
83,989.5,487.5,1133.5657958984375,629.041015625,1130.1346435546875,888.6514282226562,751.5,895.5,760.941650390625,712.058349609375,851.02587890625,577.02587890625
84,989.5,491.5,1134.1884765625,630.1885375976562,1129.7177734375,889.7177124023438,751.4703979492188,896.5361328125,759.9788818359375,713.1478881835938,852.45654296875,579.45654296875
85,987.5770263671875,494.1344299316406,1134.4761962890625,631.4761962890625,1130.219970703125,890.219970703125,751.3200073242188,897.7656860351562,759.9788818359375,715.1478881835938,853.0626831054688,582.2210083007812
86,988.5,497.5,1134.59521484375,632.59521484375,1131.295166015625,890.1510009765625,750.8583984375,899.0184326171875,759.074462890625,716.8191528320312,853.9561767578125,584.7778930664062
87,987.3963623046875,500.006103515625,1135.3095703125,633.3095092773438,1131.70166015625,890.0299682617188,750.8855590820312,899.8677368164062,758.0916748046875,718.9083251953125,854.0,587.1923217773438
88,986.5,500.5,1136.2379150390625,632.491943359375,1131.7825927734375,890.099365234375,750.854736328125,900.4418334960938,758.941650390625,720.058349609375,854.5613403320312,588.3867797851562
89,986.4229736328125,500.8655700683594,1135.274658203125,633.5,1131.7825927734375,890.099365234375,751.9634399414062,901.4769287109375,758.5,720.5,854.0,589.5
90,987.5,501.5,1135.341552734375,633.273193359375,1131.5,890.5,750.993408203125,900.6471557617188,758.5,720.5,854.0,589.5
91,987.5,501.5,1135.3095703125,633.3095092773438,1131.7825927734375,890.099365234375,751.5,900.9545288085938,758.5,720.5,854.5,589.5
92,987.5,502.0,1135.5,633.3688354492188,1131.5,890.5,750.748779296875,900.459228515625,758.280517578125,720.6951293945312,854.5,589.5
93,986.4229736328125,500.8655700683594,1135.5,633.5,1130.9273681640625,890.9274291992188,751.0673828125,900.6282958984375,758.6765747070312,719.8486328125,854.5,589.5
94,987.0,501.5,1135.5,633.5,1130.5,891.5,751.086669921875,900.6234130859375,757.6983642578125,719.3016357421875,854.5,589.5
95,987.0,501.5,1135.5,633.5,1131.056396484375,891.0564575195312,751.139892578125,900.9295043945312,757.9066162109375,719.5278930664062,854.1716918945312,589.757568359375
96,987.5,502.0,1135.5,633.5,1131.7825927734375,890.099365234375,751.086669921875,900.6234130859375,758.5,720.0,854.5,589.5
97,986.5,501.5,1135.595947265625,633.5,1131.5,890.5,750.993408203125,900.6471557617188,758.5,720.0,854.5,589.5
98,987.5,502.0,1136.4500732421875,632.5439453125,1130.9273681640625,890.9274291992188,750.993408203125,900.6471557617188,758.5,720.0,853.7830810546875,590.29296875
99,986.5,501.5,1135.7584228515625,633.0112915039062,1130.9273681640625,890.9274291992188,750.9421997070312,900.66015625,758.058349609375,719.941650390625,854.4892578125,589.9852294921875
100,986.5,501.0,1135.5,633.3688354492188,1131.056396484375,891.0564575195312,750.748779296875,900.459228515625,758.2036743164062,720.1666870117188,854.95654296875,589.4347534179688
101,986.0,501.0,1135.5,633.5,1131.6668701171875,890.21142578125,750.993408203125,900.6471557617188,758.542236328125,720.4436645507812,854.8375244140625,589.6922607421875
102,987.0,501.5,1135.5,633.5,1131.5,890.5,751.086669921875,900.6234130859375,759.058349609375,720.941650390625,854.1819458007812,590.0012817382812
103,985.5,501.0,1136.2781982421875,632.8018798828125,1131.5,890.5,750.9421997070312,900.66015625,759.2039184570312,721.1256713867188,854.7332153320312,589.757080078125
104,986.5,501.5,1136.53173828125,632.53173828125,1131.5,890.5,750.9421997070312,900.66015625,759.4721069335938,721.0933837890625,854.1819458007812,590.0012817382812
105,986.5,501.5,1135.5,633.5,1131.056396484375,891.0564575195312,750.9421997070312,900.66015625,757.5,719.0,854.1716918945312,589.757568359375
106,985.5,501.0,1135.5,633.5,1131.5,890.5,751.086669921875,900.6234130859375,758.941650390625,720.058349609375,854.352294921875,590.0
107,985.5,501.0,1135.5,633.1875,1131.5,890.5,751.0673828125,900.6282958984375,758.5499877929688,720.4500122070312,854.1819458007812,590.0012817382812
108,985.5,501.0,1135.5,633.3688354492188,1131.5,890.5,751.1276245117188,901.0560913085938,757.7479248046875,719.2520751953125,853.7830810546875,590.29296875
109,985.5,501.0,1135.5,633.5,1131.7825927734375,890.099365234375,751.0673828125,900.6282958984375,759.2593994140625,720.66845703125,855.1333618164062,589.8666381835938
110,986.5,501.5,1135.5,633.5,1131.7825927734375,890.099365234375,751.0673828125,900.6282958984375,758.7022094726562,719.8267211914062,854.4849243164062,590.152587890625
111,985.5,501.0,1135.8182373046875,633.1818237304688,1131.5,890.5,750.993408203125,900.6471557617188,758.4638061523438,720.0310668945312,854.752197265625,589.9611206054688
112,985.5,501.0,1135.8182373046875,633.1818237304688,1131.5,890.5,751.1121826171875,900.9462890625,758.72314453125,720.27685546875,854.752197265625,589.9611206054688
113,984.5,500.5,1136.27783203125,632.5238647460938,1131.7825927734375,890.099365234375,751.1121826171875,900.9462890625,758.6216430664062,719.895751953125,854.1819458007812,590.0012817382812
114,984.5,500.5,1135.8182373046875,633.1818237304688,1131.7825927734375,890.099365234375,750.9901123046875,901.0969848632812,758.941650390625,720.058349609375,854.4965209960938,589.9791259765625
115,986.0,501.5,1135.595947265625,633.5,1132.2620849609375,889.4240112304688,750.7403564453125,900.7928466796875,759.5172119140625,721.0579223632812,855.5,589.5
116,985.5,501.0,1135.5855712890625,633.3749389648438,1131.5,890.5,750.7835083007812,900.7327270507812,758.0,719.5,855.5,589.5
117,985.5,501.0,1135.5,633.5,1131.7825927734375,890.099365234375,751.1416625976562,900.9396362304688,757.5,719.0,854.4965209960938,589.9791259765625
118,985.5,501.0,1135.5,633.5,1131.7825927734375,890.099365234375,751.0303344726562,901.4642333984375,757.3170776367188,718.7555541992188,854.4849243164062,590.152587890625
119,985.5,501.0,1134.7706298828125,634.1506958007812,1131.7825927734375,890.099365234375,750.9769287109375,900.9769287109375,759.0,720.5,854.4965209960938,589.9791259765625
120,985.5,501.0,1135.5,633.5,1131.7825927734375,890.099365234375,751.1775512695312,901.4108276367188,759.0,720.5,855.5,589.5
121,986.0,501.5,1135.4884033203125,633.65380859375,1130.5,891.5,751.5,901.5,758.0,719.5,855.5,589.5
122,986.0,501.5,1135.5,633.5,1130.5,891.5,751.5,900.7444458007812,759.2802734375,719.3312377929688,854.4965209960938,589.9791259765625
123,986.0,501.5,1135.4884033203125,633.65380859375,1131.7825927734375,890.099365234375,751.086669921875,900.6234130859375,757.3311157226562,718.766845703125,854.752197265625,589.9611206054688
124,986.0,501.5,1136.27783203125,632.5238647460938,1130.9273681640625,890.9274291992188,751.160400390625,901.0471801757812,757.3170776367188,718.7555541992188,855.1841430664062,589.9246826171875
125,985.5,501.0,1135.373046875,633.3729858398438,1130.9273681640625,890.9274291992188,751.598388671875,901.401611328125,758.1776733398438,719.8223266601562,855.1333618164062,589.8666381835938
126,985.5,501.0,1135.3095703125,633.3095092773438,1131.7825927734375,890.099365234375,751.9871215820312,901.4558715820312,759.0,720.5,855.1333618164062,589.8666381835938
127,986.0,501.5,1135.373046875,633.3729858398438,1131.7825927734375,890.099365234375,751.1121826171875,900.9462890625,758.0,719.5,855.1333618164062,589.8666381835938
128,986.0,501.5,1135.5,633.5,1131.7825927734375,890.099365234375,751.416748046875,901.180419921875,758.7022094726562,719.8267211914062,854.752197265625,589.9611206054688
129,986.0,501.5,1135.06103515625,633.6058959960938,1131.7825927734375,890.099365234375,751.111083984375,900.9385986328125,760.0166625976562,721.4749755859375,855.768310546875,589.5
130,986.0,501.5,1135.4365234375,633.4365234375,1131.7825927734375,890.099365234375,750.9739990234375,900.9503784179688,758.2355346679688,719.7644653320312,855.1522216796875,589.6744995117188
