,cx1,cy1,cx2,cy2,cx3,cy3,cx4,cy4,cx5,cy5,cx6,cy6
265,995.2265014648438,461.77349853515625,1128.3692626953125,613.1591186523438,1127.544677734375,882.6672973632812,752.5843505859375,881.3577880859375,761.447021484375,693.7240600585938,846.5,556.5
266,998.3983154296875,460.6016845703125,1128.0726318359375,612.0725708007812,1128.3798828125,881.2398071289062,753.8523559570312,880.4843139648438,761.5,691.5,846.1283569335938,553.802734375
267,997.5,457.5,1128.3951416015625,610.3951416015625,1128.8306884765625,880.8306274414062,753.5,878.9179077148438,761.5,689.5,845.1600952148438,551.9317016601562
268,998.0,456.5,1128.1693115234375,610.1693725585938,1128.82421875,880.7679443359375,753.0587158203125,877.7164916992188,761.7156372070312,688.0185546875,844.9337158203125,550.1957397460938
269,997.3067016601562,455.6932678222656,1127.6727294921875,610.6201782226562,1129.2869873046875,880.3279418945312,753.5,877.5,761.870849609375,687.7633666992188,845.1198120117188,549.3057250976562
270,997.5,455.5,1128.0726318359375,610.0725708007812,1129.198486328125,880.226806640625,753.5,877.5,762.7711791992188,688.2288208007812,845.3262939453125,548.726318359375
271,997.5,455.5,1128.0726318359375,610.0725708007812,1129.0908203125,880.2871704101562,753.59765625,876.9237670898438,762.1946411132812,687.7899780273438,845.110595703125,549.110595703125
272,997.5,455.5,1127.5,610.6270141601562,1128.574951171875,880.5750122070312,754.215087890625,877.8111572265625,762.1946411132812,687.7899780273438,844.6610107421875,548.9915161132812
273,997.5,455.5,1127.5762939453125,610.5531005859375,1128.574951171875,880.5750122070312,753.8199462890625,877.1709594726562,762.1946411132812,687.7899780273438,844.6088256835938,548.9132690429688
274,998.5,456.5,1127.5,610.6270141601562,1129.198486328125,880.226806640625,752.8809814453125,876.8809814453125,761.870849609375,687.7633666992188,844.4492797851562,549.0188598632812
275,997.5,455.5,1127.5762939453125,610.5531005859375,1129.0908203125,880.2871704101562,753.8199462890625,877.1709594726562,761.5941772460938,687.56689453125,844.4492797851562,549.0188598632812
276,997.5,455.5,1127.4019775390625,610.721923828125,1128.574951171875,880.5750122070312,753.8250122070312,877.1749877929688,762.7711791992188,688.2288208007812,844.4492797851562,549.0188598632812
277,997.5,455.5,1127.5,610.5,1129.0908203125,880.2871704101562,753.68359375,876.9000244140625,762.7711791992188,688.2288208007812,844.0,549.24658203125
278,997.5,455.5,1127.5,610.5,1129.1763916015625,880.2392578125,753.8250122070312,877.1749877929688,761.5,687.5,844.4492797851562,549.0188598632812
279,997.5,455.5,1127.2969970703125,610.8646850585938,1128.574951171875,880.5750122070312,753.8887939453125,877.2454833984375,761.5,687.5,844.3931274414062,548.81298828125
280,998.5,456.5,1128.0999755859375,610.7000122070312,1128.57080078125,881.2122192382812,753.5,877.5,761.5,687.5,843.6624755859375,549.3197631835938
281,998.5,456.5,1127.5,610.6270141601562,1128.0,881.0,753.5,877.5,762.3212280273438,687.8003540039062,844.0,549.24658203125
282,998.5,456.5,1128.0958251953125,610.050048828125,1128.574951171875,880.5750122070312,753.5,876.5,761.5,687.5,843.7750854492188,549.360595703125
283,998.5,456.5,1127.5,610.5,1128.0,881.0,753.5,876.76416015625,761.5,687.5,844.5,548.5
284,998.5,456.5,1127.5,610.5,1127.742431640625,880.9915161132812,753.7501220703125,876.5779418945312,761.5,687.5,844.5,548.5
285,998.5,456.5,1128.2733154296875,609.5599365234375,1127.742431640625,880.9915161132812,752.8472900390625,877.2349853515625,761.5,687.5,844.498291015625,548.7474365234375
286,998.5,456.5,1127.5,610.5,1129.1427001953125,880.2581787109375,753.5,877.1065673828125,761.5,687.5,844.4514770507812,548.776611328125
287,1000.0,457.5,1127.358642578125,610.7638549804688,1127.81298828125,881.0699462890625,752.748779296875,876.459228515625,761.5,687.5,844.3931274414062,548.81298828125
288,998.5,456.5,1127.5,610.5,1128.0926513671875,880.844482421875,753.5,877.0,761.5,687.5,844.4514770507812,548.776611328125
289,998.5,456.5,1127.5,610.5,1128.8284912109375,880.5631103515625,753.5,877.5,761.5,687.5,843.7750854492188,549.360595703125
290,998.5,456.5,1127.5,610.5,1129.198486328125,880.226806640625,753.0133056640625,877.188232421875,762.1946411132812,687.7899780273438,844.3931274414062,548.81298828125
291,1000.0,457.5,1127.943603515625,609.9435424804688,1129.0908203125,880.2871704101562,754.0,877.6521606445312,761.5,687.5,844.3931274414062,548.81298828125
292,999.0,456.5,1127.943603515625,609.9435424804688,1129.0908203125,880.2871704101562,752.8909301757812,877.2645263671875,761.83837890625,687.5187377929688,844.4674682617188,548.7589111328125
293,999.0,456.5,1127.943603515625,609.9435424804688,1129.25,880.5,753.4089965820312,876.8978271484375,762.1946411132812,687.7899780273438,844.498291015625,548.7474365234375
294,999.0,456.5,1127.5,610.5,1129.0908203125,880.2871704101562,753.2002563476562,877.2371215820312,761.870849609375,687.7633666992188,844.4514770507812,548.776611328125
295,999.0,456.5,1127.943603515625,609.9435424804688,1129.41455078125,880.7189331054688,752.8472900390625,877.2349853515625,761.870849609375,687.7633666992188,844.4563598632812,548.7489013671875
296,1000.1016845703125,457.6576843261719,1127.5,610.5,1129.162841796875,880.3838500976562,753.9103393554688,877.123291015625,762.2953491210938,687.8665771484375,844.45703125,548.7448120117188
297,999.5,457.0,1127.5,610.5,1129.27685546875,880.3163452148438,753.80712890625,877.3338623046875,761.870849609375,687.7633666992188,844.4514770507812,548.776611328125
298,1000.1016845703125,457.6576843261719,1127.5821533203125,610.6373901367188,1129.198486328125,880.226806640625,753.5885620117188,876.5369873046875,761.870849609375,687.7633666992188,844.498291015625,548.7474365234375
299,999.5,457.0,1127.5,610.6270141601562,1128.352294921875,880.86376953125,753.8250122070312,877.1749877929688,761.5948486328125,687.5673828125,844.498291015625,548.7474365234375
300,997.5,455.5,1127.7548828125,610.1802978515625,1128.2220458984375,881.0148315429688,753.7481689453125,876.8243408203125,761.870849609375,687.7633666992188,844.4514770507812,548.776611328125
301,997.5,455.5,1127.943603515625,609.9435424804688,1129.1763916015625,880.2392578125,753.8199462890625,877.1709594726562,762.3212280273438,687.8003540039062,844.4514770507812,548.776611328125
302,997.5,455.5,1128.31640625,609.7551879882812,1128.548828125,880.5487670898438,753.3737182617188,877.0773315429688,761.870849609375,687.7633666992188,844.4514770507812,548.776611328125
303,997.5,455.5,1127.943603515625,609.9435424804688,1128.2220458984375,881.0148315429688,753.8199462890625,877.1709594726562,762.8051147460938,688.1948852539062,844.2960205078125,548.64306640625
304,997.5,455.5,1127.5,610.5,1128.8211669921875,880.7646484375,753.8199462890625,877.1709594726562,762.3633422851562,687.569091796875,844.4514770507812,548.776611328125
305,997.5678100585938,455.43218994140625,1127.5,610.5,1128.69677734375,880.6967163085938,753.8250122070312,877.1749877929688,761.9833984375,687.52490234375,844.498291015625,548.7474365234375
306,997.5678100585938,455.43218994140625,1127.7548828125,610.1802978515625,1128.4837646484375,880.4837646484375,753.5,876.8157958984375,762.0596923828125,687.5870971679688,844.2874145507812,548.81396484375
307,997.5678100585938,455.43218994140625,1127.943603515625,609.9435424804688,1128.352294921875,880.86376953125,753.172119140625,877.1393432617188,761.5,687.5,844.498291015625,548.7474365234375
308,997.5,455.5,1127.943603515625,609.9435424804688,1129.198486328125,880.226806640625,753.1712036132812,877.1712036132812,761.5,687.5,844.4514770507812,548.776611328125
309,997.5678100585938,455.43218994140625,1127.943603515625,609.9435424804688,1128.4837646484375,880.4837646484375,754.23583984375,877.5,761.5941772460938,687.56689453125,844.498291015625,548.7474365234375
310,997.5678100585938,455.43218994140625,1127.943603515625,609.9435424804688,1128.574951171875,880.5750122070312,753.5,877.5,761.5,687.5,844.4514770507812,548.776611328125
311,997.5678100585938,455.43218994140625,1127.943603515625,609.9435424804688,1129.198486328125,880.226806640625,753.4354858398438,877.1192626953125,762.3212280273438,687.8003540039062,844.5,548.5
312,998.5,456.0,1127.7659912109375,610.0850830078125,1128.4837646484375,880.4837646484375,753.4354858398438,877.1192626953125,761.83837890625,687.5187377929688,844.4617309570312,548.7182006835938
313,997.5,455.5,1127.943603515625,609.9435424804688,1127.742431640625,880.9915161132812,754.1718139648438,877.4493408203125,761.9833984375,687.52490234375,844.498291015625,548.7474365234375
314,997.5,455.5,1128.5,609.5,1129.1763916015625,880.2392578125,753.4304809570312,876.8629150390625,762.3212280273438,687.8003540039062,844.4398803710938,548.5421752929688
315,999.5,457.0,1127.7825927734375,610.099365234375,1127.5,881.5,753.6651611328125,876.7593994140625,762.7711791992188,688.2288208007812,844.5,548.5
316,999.5,457.0,1127.43212890625,610.6214599609375,1127.742431640625,880.9915161132812,753.6939697265625,876.978759765625,761.813720703125,687.5,844.4514770507812,548.776611328125
317,999.0,456.5,1128.040283203125,610.0403442382812,1127.742431640625,880.9915161132812,753.8199462890625,877.1709594726562,762.1946411132812,687.7899780273438,844.5,548.45654296875
318,999.5,457.0,1127.5,610.5,1128.2767333984375,880.7418823242188,752.8472900390625,877.2349853515625,762.7711791992188,688.2288208007812,844.3931274414062,548.81298828125
319,999.5,457.0,1127.5,610.5,1128.2767333984375,880.7418823242188,753.5,876.8157958984375,762.0596923828125,687.5870971679688,844.2723999023438,548.6016845703125
320,997.5,455.5,1127.5,610.5,1129.511474609375,879.8833618164062,753.8250122070312,877.1749877929688,761.5,687.5,844.4489135742188,548.4890747070312
321,997.5,455.5,1127.5,610.5,1128.548828125,880.5487670898438,753.8199462890625,877.1709594726562,761.83837890625,687.5187377929688,844.5,548.45654296875
322,997.5,455.5,1127.5,610.5,1127.742431640625,880.9915161132812,753.5,876.8157958984375,761.5,687.5,844.5,548.6972045898438
323,997.5,455.5,1127.7825927734375,610.099365234375,1128.69677734375,880.6967163085938,753.77685546875,877.1369018554688,762.7970581054688,688.054443359375,844.5,548.5
324,997.5,455.5,1127.7659912109375,610.0850830078125,1129.1380615234375,880.3512573242188,753.7941284179688,877.5,761.83837890625,687.5187377929688,844.5,548.5
325,997.5,455.5,1127.5,610.5,1128.352294921875,880.86376953125,753.9926147460938,877.3076171875,762.0596923828125,687.5870971679688,844.2611694335938,548.7388305664062
326,997.5,455.5,1127.2174072265625,610.900634765625,1129.0908203125,880.2871704101562,753.8199462890625,877.1709594726562,761.870849609375,687.7633666992188,844.45703125,548.7448120117188
327,997.5,455.5,1127.2174072265625,610.900634765625,1128.2767333984375,880.7418823242188,754.1718139648438,877.4493408203125,761.5,687.5,844.5,548.5
328,999.0,456.5,1127.5,610.5,1128.2220458984375,881.0148315429688,752.8809814453125,876.8809814453125,761.870849609375,687.7633666992188,844.4681396484375,548.7567138671875
329,999.0,456.5,1127.5,610.5,1128.1324462890625,881.0640869140625,753.8233642578125,876.9021606445312,762.1946411132812,687.7899780273438,844.4514770507812,548.776611328125
330,999.0,456.5,1127.5,610.5,1127.742431640625,880.9915161132812,754.1718139648438,877.4493408203125,761.83837890625,687.5187377929688,844.3931274414062,548.81298828125
331,998.0,455.5,1127.943603515625,609.9435424804688,1127.742431640625,880.9915161132812,753.4256591796875,877.0613403320312,762.0596923828125,687.5870971679688,844.4514770507812,548.776611328125
332,999.0,456.5,1127.7659912109375,610.0850830078125,1127.742431640625,880.9915161132812,753.8016357421875,877.057861328125,761.5,687.5,844.4514770507812,548.776611328125
333,999.0,456.5,1127.56787109375,610.3785400390625,1128.0,881.0,753.7257080078125,877.0621337890625,761.5,687.5,844.4514770507812,548.776611328125
334,999.0,456.5,1127.6607666015625,610.2132568359375,1128.352294921875,880.86376953125,753.9583129882812,877.0416870117188,761.870849609375,687.7633666992188,844.4514770507812,548.776611328125
335,998.0,455.5,1127.5,610.5,1128.673583984375,880.673583984375,754.1526489257812,877.2061157226562,762.3212280273438,687.8003540039062,844.45703125,548.7448120117188
336,999.0,456.5,1127.971435546875,609.7771606445312,1128.352294921875,880.86376953125,754.0,877.5,762.1946411132812,687.7899780273438,844.498291015625,548.7474365234375
337,999.0,456.5,1127.4019775390625,610.721923828125,1127.6317138671875,881.4080200195312,754.1526489257812,877.2061157226562,761.813720703125,687.5,844.45703125,548.7448120117188
338,999.0,456.5,1127.5,610.5,1128.2109375,881.1936645507812,753.5,877.5,761.5941772460938,687.56689453125,844.498291015625,548.7474365234375
339,999.0,456.5,1127.5,610.5,1128.124755859375,881.0685424804688,753.5,876.8157958984375,761.5,687.5,844.4514770507812,548.776611328125
340,998.1376953125,455.9528503417969,1127.5,610.5,1128.57080078125,881.2122192382812,752.7554931640625,876.46435546875,762.8051147460938,688.1948852539062,844.5,548.7461547851562
341,997.6764526367188,455.3235168457031,1127.5,610.5,1128.0,881.0,752.854736328125,876.4418334960938,762.0596923828125,687.5870971679688,844.3951416015625,548.811767578125
342,998.1376953125,455.9528503417969,1127.5,610.5,1127.742431640625,880.9915161132812,752.748779296875,876.459228515625,762.8051147460938,688.1948852539062,844.498291015625,548.7474365234375
343,998.1376953125,455.9528503417969,1127.943603515625,609.9435424804688,1128.1854248046875,881.0211181640625,752.786865234375,876.759033203125,762.0596923828125,687.5870971679688,843.5303955078125,549.0919799804688
344,998.1376953125,455.9528503417969,1127.5,610.5,1128.4837646484375,880.4837646484375,753.7941284179688,877.5,761.83837890625,687.5187377929688,843.5303955078125,549.0919799804688
345,997.6764526367188,455.3235168457031,1127.7427978515625,610.0652465820312,1127.5,881.5,753.373291015625,876.7523803710938,761.7964477539062,687.5147094726562,844.4514770507812,548.776611328125
346,997.6764526367188,455.3235168457031,1127.43212890625,610.6214599609375,1127.7139892578125,881.484375,753.8187255859375,877.1858520507812,762.0596923828125,687.5870971679688,844.5,548.5
347,998.5,456.5,1127.7825927734375,610.099365234375,1128.352294921875,880.86376953125,753.8250122070312,877.1749877929688,762.3212280273438,687.8003540039062,844.498291015625,548.7474365234375
348,999.0,456.5,1127.7825927734375,610.099365234375,1129.1763916015625,880.2392578125,753.6876220703125,877.1542358398438,761.9738159179688,687.53271484375,844.2960205078125,548.64306640625
349,999.0,456.5,1127.5,610.5,1128.9332275390625,880.3851318359375,753.5,877.5,762.0596923828125,687.5870971679688,844.46826171875,548.6827392578125
350,999.0,456.5,1127.5,610.5,1128.2767333984375,880.7418823242188,754.0,877.5,761.870849609375,687.7633666992188,844.5,548.6617431640625
351,999.0,456.5,1128.3614501953125,609.2191162109375,1129.1763916015625,880.2392578125,754.1718139648438,877.4493408203125,762.5,688.5,844.498291015625,548.7474365234375
352,998.240234375,455.8246765136719,1127.5,610.5,1128.8306884765625,880.8306274414062,753.9926147460938,877.3076171875,762.6356201171875,688.3643798828125,844.4514770507812,548.776611328125
353,999.0,456.5,1127.7825927734375,610.099365234375,1128.2220458984375,881.0148315429688,753.9530639648438,877.6174926757812,761.813720703125,687.5,844.5,548.5
354,999.0,456.5,1127.7825927734375,610.099365234375,1127.9364013671875,881.2070922851562,753.0,877.0,761.870849609375,687.7633666992188,843.9373168945312,548.7789916992188
355,999.0,456.5,1127.7825927734375,610.099365234375,1128.1976318359375,880.9921264648438,753.80712890625,877.3338623046875,761.870849609375,687.7633666992188,843.5303955078125,549.0919799804688
356,999.0,456.5,1127.5,610.5,1128.7879638671875,880.5300903320312,753.8250122070312,877.1749877929688,761.5,687.5,844.0189819335938,548.7742919921875
357,999.0,456.5,1127.943603515625,609.9435424804688,1127.9364013671875,881.2070922851562,753.1712036132812,877.1712036132812,761.5,687.5,843.5,549.1153564453125
358,999.0,456.5,1127.5,610.5,1128.0,881.5,754.1718139648438,877.4493408203125,761.83837890625,687.5187377929688,844.0,548.7307739257812
359,999.0,456.5,1127.6885986328125,610.2393798828125,1127.5,881.5,753.8571166992188,877.2857055664062,761.994140625,687.53369140625,843.5303955078125,549.0919799804688
360,999.0,456.5,1127.5,610.5,1128.5,881.5,753.8148193359375,877.370361328125,761.813720703125,687.5,843.5303955078125,549.0919799804688
361,999.0,456.5,1127.101318359375,611.0130615234375,1129.375,880.4285888671875,753.4354858398438,877.1192626953125,761.5941772460938,687.56689453125,844.5,548.5
362,999.0,456.5,1127.056396484375,611.0564575195312,1129.556396484375,880.6358642578125,754.23583984375,877.5,761.5,687.5,843.5,549.1153564453125
363,999.0,456.5,1127.5,610.5,1129.375244140625,880.4285888671875,754.1718139648438,877.4493408203125,762.6694946289062,688.3305053710938,843.6845703125,549.080810546875
364,998.0,455.5,1127.7864990234375,610.3311157226562,1129.198486328125,880.226806640625,754.1718139648438,877.4493408203125,762.0596923828125,687.5870971679688,844.4996948242188,548.7463989257812
365,998.0,455.5,1127.7864990234375,610.3311157226562,1128.713134765625,880.713134765625,753.8571166992188,877.2857055664062,762.1946411132812,687.7899780273438,843.5303955078125,549.0919799804688
366,1000.0,457.5,1127.5,610.5,1129.2451171875,880.3046264648438,754.0,877.3134155273438,762.8051147460938,688.1948852539062,844.5,548.5
367,998.0,455.5,1127.5,610.5,1129.1763916015625,880.2392578125,754.0589599609375,877.3600463867188,761.5,687.5,843.6610107421875,548.9915161132812
368,999.0,456.5,1127.26416015625,610.8554077148438,1128.574951171875,880.5750122070312,753.8514404296875,877.2042236328125,761.813720703125,687.5,844.0255126953125,548.8328247070312
369,999.0,456.5,1127.5,610.5,1128.69677734375,880.6967163085938,752.8472900390625,877.2349853515625,761.9833984375,687.52490234375,844.4563598632812,548.7489013671875
370,999.0,456.5,1127.4288330078125,610.0239868164062,1128.1324462890625,881.0640869140625,753.7515258789062,877.3416137695312,761.994140625,687.53369140625,844.45703125,548.7448120117188
371,998.7352905273438,456.26470947265625,1126.9722900390625,610.6904907226562,1128.69677734375,880.6967163085938,753.1802978515625,876.8494262695312,761.83837890625,687.5187377929688,844.5,548.45654296875
372,998.7352905273438,456.26470947265625,1127.6705322265625,610.2254638671875,1129.2646484375,880.3235473632812,752.8472900390625,877.2349853515625,761.5,687.5,844.0460205078125,548.732177734375
373,999.0,456.5,1127.5,610.5,1128.574951171875,880.5750122070312,754.0,877.6521606445312,761.870849609375,687.7633666992188,843.976806640625,549.0724487304688
374,999.0,456.5,1127.5,610.5,1128.673583984375,880.673583984375,753.1800537109375,877.1709594726562,762.3212280273438,687.8003540039062,844.0227661132812,548.8464965820312
375,999.0,456.5,1127.1544189453125,610.961669921875,1128.574951171875,880.5750122070312,753.5,877.5,761.870849609375,687.7633666992188,844.4617309570312,548.7182006835938
376,999.0,456.5,1127.2174072265625,610.900634765625,1128.2398681640625,881.1768798828125,753.8250122070312,877.1749877929688,762.5,688.5,844.4514770507812,548.776611328125
377,998.7352905273438,456.26470947265625,1127.2174072265625,610.900634765625,1128.6463623046875,880.6463623046875,753.9788208007812,877.0291137695312,761.870849609375,687.7633666992188,843.8692016601562,548.8314208984375
378,998.240234375,455.8246765136719,1127.943603515625,609.9435424804688,1128.360107421875,881.2538452148438,753.5478515625,876.8687133789062,761.870849609375,687.7633666992188,844.0,548.84423828125
379,998.7352905273438,456.26470947265625,1127.5,610.5,1128.2220458984375,881.0148315429688,753.5,877.5,761.870849609375,687.7633666992188,843.4984741210938,549.1165771484375
380,999.0,456.5,1127.2174072265625,610.900634765625,1128.360107421875,881.2538452148438,753.5,877.5,761.5,687.5,843.8692016601562,548.8314208984375
381,999.0,456.5,1127.5,610.5,1128.4210205078125,880.9736938476562,753.8187255859375,877.1858520507812,762.0596923828125,687.5870971679688,844.3931274414062,548.81298828125
382,999.0,456.5,1127.5,610.5,1129.27685546875,880.3163452148438,753.8187255859375,877.1858520507812,761.5,687.5,843.8692016601562,548.8314208984375
383,999.0,456.5,1127.5,610.5,1128.2392578125,881.1764526367188,753.9926147460938,877.3076171875,762.3212280273438,687.8003540039062,844.0255126953125,548.8328247070312
384,999.0,456.5,1127.8790283203125,609.8790283203125,1128.574951171875,880.5750122070312,752.8472900390625,877.2349853515625,761.870849609375,687.7633666992188,844.4617309570312,548.7182006835938
385,999.0,456.5,1127.971435546875,609.7771606445312,1128.2392578125,881.1764526367188,753.0133056640625,877.188232421875,761.870849609375,687.7633666992188,844.2611694335938,548.7388305664062
386,999.5,457.0,1127.8934326171875,609.8934326171875,1129.2869873046875,880.3279418945312,753.1476440429688,876.5156860351562,761.870849609375,687.7633666992188,844.3511962890625,548.839111328125
387,997.5,455.5,1127.5,610.5,1128.69677734375,880.6967163085938,753.5,877.5,762.6368408203125,688.415771484375,844.360595703125,548.7544555664062
388,997.5,455.5,1127.5,610.5,1128.69677734375,880.6967163085938,753.8048706054688,877.268310546875,761.870849609375,687.7633666992188,844.4514770507812,548.776611328125
389,997.5,455.5,1127.943603515625,609.9435424804688,1128.69677734375,880.6967163085938,753.8514404296875,877.2042236328125,762.4465942382812,687.8106689453125,844.4489135742188,548.4890747070312
390,997.5,455.5,1127.2174072265625,610.900634765625,1128.69677734375,880.6967163085938,753.8514404296875,877.2042236328125,761.870849609375,687.7633666992188,844.5,548.45654296875
391,997.5,455.5,1127.5,610.5,1128.69677734375,880.6967163085938,753.1802978515625,876.8494262695312,762.3212280273438,687.8003540039062,844.4489135742188,548.4890747070312
392,997.5,455.5,1127.8514404296875,610.28662109375,1128.5,881.5,753.5,877.0,762.9495849609375,688.0740356445312,844.5,548.5
393,997.5,455.5,1127.6705322265625,610.2254638671875,1129.10546875,881.072509765625,753.172119140625,877.1393432617188,762.1946411132812,687.7899780273438,844.45703125,548.7448120117188
394,999.0,456.5,1127.2718505859375,610.847900390625,1128.3797607421875,881.5689697265625,753.1712036132812,877.1712036132812,762.6694946289062,688.3305053710938,844.4514770507812,548.776611328125
395,999.0,456.5,1127.5,610.5,1128.5,881.0,753.1802978515625,876.8494262695312,761.7964477539062,687.5147094726562,844.4617309570312,548.7182006835938
396,997.5,455.5,1127.101318359375,611.0130615234375,1128.5,881.5,753.625,877.375,762.1946411132812,687.7899780273438,844.0255126953125,548.8328247070312
397,999.0,456.5,1127.943603515625,609.9435424804688,1128.5,881.5,754.304443359375,877.877197265625,761.6376342773438,687.5977172851562,844.4514770507812,548.776611328125
