192,1009.99255371094,459.509338378906,1136.19750976562,618.143798828125,1129.03430175781,884.039184570312,748.93212890625,884.3828125,751.5,697.5,826.8359375,553.209350585938
193,1008.25628662109,461.743682861328,1136.97229003906,620.690490722656,1129.5,884.5,748.611694335938,886.543579101562,750.533874511719,699.532775878906,826.921081542969,556.078918457031
194,1008.240234375,465.824676513672,1137.50024414062,623.622863769531,1128.85620117188,886.802551269531,748.004333496094,888.531066894531,750.422607421875,702.066345214844,827.5,559.5
195,1007.63562011719,469.364410400391,1138.8603515625,624.594543457031,1128.5,887.5,747.83740234375,890.709228515625,750.669494628906,706.330505371094,827.5,562.535095214844
196,1005.96734619141,472.260986328125,1139.5,626.5,1129.2578125,888.294677734375,747.102905273438,892.845642089844,748.5,707.5,828.603393554688,566.215637207031
197,1007.36437988281,477.635589599609,1139.4365234375,629.4365234375,1129.5,888.5,746.744018554688,894.918640136719,747.5,710.5,828.430053710938,569.531555175781
198,1005.27722167969,481.084167480469,1140.33959960938,631.009338378906,1130.80102539062,888.8544921875,746.504089355469,896.639953613281,748.129943847656,713.244506835938,828.856384277344,572.846069335938
199,1002.5,483.5,1140.31286621094,632.926940917969,1130.93005371094,889.18701171875,746.051879882812,897.983947753906,746.058349609375,714.941650390625,829.57958984375,575.796142578125
200,1003.5,488.5,1140.5,634.5,1130.7705078125,890.027404785156,746.54248046875,899.409912109375,746.152648925781,717.206115722656,829.877380371094,578.5
201,1000.7119140625,490.18212890625,1140.81628417969,636.412658691406,1130.02990722656,891.701599121094,746.229736328125,900.256774902344,744.875,718.125,830.930847167969,580.731201171875
202,1001.5,493.5,1141.16064453125,637.647094726562,1130.77697753906,891.073120117188,746.580078125,901.684448242188,744,719.5,831.060363769531,583.060363769531
203,998,494.5,1141.6904296875,637.690490722656,1131.11633300781,891.541870117188,746.021911621094,902.502807617188,743.700317382812,722.38720703125,830.247009277344,585.621520996094
204,999,496.5,1142.109375,637.353271484375,1131.5,891.5,746.669616699219,903.171142578125,743.924987792969,723.075012207031,830.330383300781,586.330383300781
205,998.5,496.5,1141.08801269531,638.58544921875,1130.7705078125,892.027404785156,746.534484863281,903.846801757812,743.140258789062,723.467224121094,829.982788085938,586.844848632812
206,998.573303222656,496.640075683594,1141.31188964844,638.4619140625,1131.13159179688,891.868408203125,746.363952636719,902.9541015625,742.441162109375,722.838256835938,830.109069824219,586.403991699219
207,998.573303222656,496.640075683594,1141.41784667969,638.308227539062,1131.5,891.5,745.778259277344,902.904418945312,742.659057617188,723.172790527344,830.622802734375,586.622802734375
208,998.573303222656,496.640075683594,1141.79833984375,637.798400878906,1131.54162597656,891.458312988281,746.976928710938,903.5,743.5,723.5,829.982788085938,586.844848632812
209,997.5,496,1141.5,638,1130.5869140625,892.413024902344,747.131896972656,903.690063476562,743.7568359375,724.428955078125,830.303100585938,586.673706054688
210,998.573303222656,496.640075683594,1141.58227539062,637.9658203125,1130.46862792969,892.283996582031,746.31787109375,903.064453125,743.7568359375,724.428955078125,829.982788085938,586.844848632812
211,998,496.5,1141.08154296875,638.495483398438,1130.37963867188,892.186828613281,746.37548828125,903.272583007812,743.272705078125,723.318176269531,830.931518554688,585.869323730469
212,997.5,496,1141.63928222656,638.011474609375,1130.46862792969,892.283996582031,746.37548828125,903.272583007812,743,723.5,829.094848632812,587.094848632812
213,998.181823730469,496.477264404297,1141.90942382812,637.649597167969,1131.26989746094,891.416381835938,746.5,903.5,743.053588867188,723.214294433594,829.673400878906,587.010070800781
214,998.573303222656,496.640075683594,1141.92529296875,637.616821289062,1130.52307128906,891.979309082031,746.001098632812,902.845825195312,743.107116699219,723.107116699219,831.11376953125,585.81494140625
215,998.573303222656,496.640075683594,1141.90942382812,637.649597167969,1130.52307128906,891.979309082031,746.31787109375,903.064453125,743.285095214844,723.714904785156,830.565002441406,586.648010253906
216,998,496.5,1140.94543457031,638.592712402344,1131.70251464844,890.947265625,747.012878417969,903.544128417969,743.285095214844,723.714904785156,830,586.5
217,999.5,497.5,1141.42138671875,638.061767578125,1131.70251464844,890.947265625,746.5,903.5,742.093139648438,722.54248046875,830.716613769531,586.457153320312
218,999.151184082031,496.988372802734,1141.06079101562,638.373840332031,1130.5,892,747.193054199219,903.765014648438,742.880187988281,723.119812011719,829.982788085938,586.844848632812
219,998,496.5,1140.96618652344,638.595520019531,1131.33776855469,891.733093261719,746.5,903.5,743,723,830.97705078125,586.313659667969
220,999.263732910156,497.354370117188,1141.75219726562,638.335266113281,1131.73547363281,891.736022949219,746.33544921875,902.742919921875,742.241149902344,722.345153808594,829.80810546875,587.212097167969
221,999.263732910156,497.354370117188,1141.96337890625,637.963439941406,1130.26428222656,892.715209960938,746.262390136719,903.013916015625,742.656982421875,722.514587402344,830.764343261719,586.488525390625
222,999,497.5,1140.9765625,638.9765625,1130.60485839844,892.604858398438,746.070922851562,903.084838867188,742.656982421875,722.514587402344,830.657897949219,586.657897949219
223,997.573303222656,496.640075683594,1141.41784667969,638.308227539062,1130.63073730469,891.840881347656,746.39306640625,903.116333007812,743.5,723.5,831.148376464844,586.181335449219
224,999,497.5,1141.0205078125,638.481689453125,1130.70788574219,891.918518066406,746.37548828125,903.272583007812,743.5,724,829.80810546875,587.212097167969
225,997.573303222656,496.640075683594,1141.37915039062,638.276794433594,1131.49523925781,891.895324707031,746.37548828125,903.272583007812,743.631164550781,723.368835449219,830.764343261719,586.488525390625
226,997.573303222656,496.640075683594,1140.93969726562,638.696044921875,1131.04309082031,891.860290527344,745.533081054688,902.989807128906,742.781921386719,722.624145507812,831.125854492188,586.352661132812
227,997.573303222656,496.640075683594,1141.43334960938,638.320861816406,1131.2509765625,891.667358398438,746.37548828125,903.272583007812,743.5,723.5,830.7568359375,586.593383789062
228,997.573303222656,496.640075683594,1141.00390625,638.705505371094,1131.34338378906,891.754089355469,746.15185546875,903.134704589844,742.781921386719,722.624145507812,830.764709472656,586.588256835938
229,997.573303222656,496.640075683594,1141.41784667969,638.308227539062,1131.39294433594,891.282592773438,747.329711914062,903.829040527344,742.781921386719,722.624145507812,830.725463867188,586.519592285156
230,997.573303222656,496.640075683594,1141.79833984375,637.798400878906,1130.99877929688,891.887390136719,746.417785644531,902.815063476562,742.611755371094,722.990173339844,830.725463867188,586.519592285156
231,997.573303222656,496.640075683594,1141.08801269531,638.58544921875,1131.27185058594,891.687072753906,747.170776367188,903.403747558594,742.241149902344,722.345153808594,830.725463867188,586.519592285156
232,997.573303222656,496.640075683594,1140.95397949219,638.698120117188,1131.50134277344,891.901550292969,746.001098632812,902.845825195312,743.5,723.5,830.7568359375,586.593383789062
233,997.573303222656,496.640075683594,1141.41784667969,638.308227539062,1131.04309082031,891.860290527344,746.488098144531,903.013000488281,744.375854492188,724.218078613281,831.148376464844,586.181335449219
234,997.573303222656,496.640075683594,1141.63928222656,638.011474609375,1131.2978515625,892.052734375,747.228820800781,903.771179199219,745.314575195312,725.28857421875,831.148376464844,586.181335449219
235,997.573303222656,496.640075683594,1141.13159179688,638.5,1131.13159179688,891.868408203125,746.001098632812,902.845825195312,743.591674804688,723.408325195312,830.764343261719,586.488525390625
236,997.573303222656,496.640075683594,1141.90161132812,637.901550292969,1130.5,892.5,746.262390136719,903.013916015625,744.375854492188,724.218078613281,830.700012207031,586.539978027344
237,997,496.5,1142.00512695312,637.7783203125,1132.06555175781,891.308532714844,746.545043945312,903.377075195312,743.601623535156,723.335205078125,831.148376464844,586.181335449219
238,998,497,1141.5390625,638.145812988281,1130.5869140625,892.413024902344,746.5,903.5,743.54345703125,723.54345703125,830.817810058594,586.445739746094
239,998,497,1140.96618652344,638.595520019531,1131.5,891.5,746.5,903.5,744.243469238281,724.788635253906,830.725463867188,586.519592285156
240,998,497,1141.0205078125,638.481689453125,1130.76245117188,892.163391113281,746.249328613281,902.722961425781,744.485412597656,724.343017578125,830.817810058594,586.445739746094
241,998,497,1141.9921875,637.9921875,1131.5,891.5,746.215148925781,903.754089355469,743.601623535156,723.335205078125,831.148376464844,586.181335449219
242,998,497,1140.95397949219,638.698120117188,1131.5,891.5,746.39306640625,903.116333007812,744.485412597656,724.343017578125,830.899475097656,586.497314453125
243,998,497,1140.95397949219,638.698120117188,1131.5,891.5,746.15185546875,903.134704589844,743.252075195312,723.747924804688,830.764709472656,586.588256835938
244,997,496.5,1141.08154296875,638.495483398438,1131.5,891.5,746.138916015625,903.069885253906,743.252075195312,723.747924804688,830.753662109375,586.595458984375
245,997,496.5,1140.96618652344,638.595520019531,1131.5,891.5,746.15185546875,903.134704589844,743.5,724,830.764343261719,586.800659179688
246,997,496.5,1141.08178710938,638.5,1131.54162597656,891.458312988281,746.145324707031,903.130676269531,743.208312988281,723.791687011719,831.148376464844,586.181335449219
247,997,496.5,1140.95397949219,638.698120117188,1130.16491699219,892.7021484375,746.145324707031,903.130676269531,743.5,724,830.900024414062,586.5
248,997,496.5,1141.04235839844,638.5,1130.5,892.5,746.85400390625,903.696533203125,742.211364746094,722.756530761719,830.764343261719,586.488525390625
249,997,496.5,1140.6875,638.3125,1130.64733886719,891.478942871094,747.202087402344,903.755859375,743.119812011719,723.880187988281,829.982788085938,586.844848632812
250,997,496.5,1140.83996582031,637.153625488281,1129.38635253906,891.681823730469,745.6953125,902.634826660156,742.416259765625,722.986450195312,829.676635742188,586.193725585938
251,995.5,493.5,1140.24462890625,634.829711914062,1128.83068847656,890.830627441406,745.897033691406,901.4775390625,742.702209472656,721.826721191406,829.060363769531,585.060363769531
252,996.5,490,1139.22058105469,633.078857421875,1129.12097167969,889.120971679688,745.333557128906,899.863159179688,743,719.5,829.413269042969,582.352661132812
253,998.5,486.5,1137.5,631.078918457031,1128.83068847656,888.830627441406,746.224975585938,898.775024414062,744.058349609375,716.941650390625,829.204956054688,579.383544921875
254,999.5,481.5,1137.3955078125,628.232666015625,1128.5,888,746.74609375,896.001098632812,745.987609863281,714.72314453125,828.907165527344,575.849243164062
255,1001.71051025391,477.710540771484,1136.4736328125,625.684204101562,1129.2578125,886.294677734375,746.941650390625,894.058349609375,745.895751953125,710.621643066406,828.198181152344,572.211303710938
256,1000.11865234375,471.88134765625,1136.51782226562,623.052307128906,1129.28051757812,885.280517578125,746.77978515625,891.435791015625,748.212097167969,709.181823730469,827.794006347656,568.148132324219
257,1003.5,469.5,1136.94946289062,620.142700195312,1128.95971679688,884.959655761719,748.036743164062,890.386108398438,747.047119140625,704.8623046875,827.748901367188,564.636596679688
258,1003.5,465.5,1135.7822265625,619.782287597656,1129.07250976562,884.082580566406,747.517211914062,887.517211914062,748.560363769531,702.439636230469,826.491394042969,561.581909179688
259,1004.83331298828,462.166656494141,1135.62890625,617.987731933594,1128.20166015625,884.201599121094,748.680847167969,885.758850097656,750.264709472656,700.735290527344,826.858215332031,558.141784667969
260,1007.5,459.5,1135.62890625,615.987731933594,1128.1748046875,883.653381347656,748.5,883.5,750.875,698.125,826.17626953125,555.208557128906
261,1009.06475830078,457.247009277344,1134.97229003906,614.690490722656,1128.46118164062,882.723327636719,748.93212890625,882.3828125,751.296630859375,695.703369140625,826.143676757812,552.740051269531
262,1010.20294189453,454.945556640625,1134.66516113281,613.723388671875,1129.33483886719,881.611633300781,749.440979003906,881.0693359375,752.264831542969,694.191040039062,826.424499511719,550.5
263,1011,453.5,1133.7822265625,613.782287597656,1127.5,882.5,750.538879394531,880.241760253906,752.346984863281,691.821411132812,826.903991699219,548.44873046875
264,1010.5,452.5,1134.06677246094,612.614868164062,1127.5,882.5,749.778259277344,878.904418945312,753.5,691,827.345703125,547.017211914062
265,1010.5,452.5,1134.06677246094,612.614868164062,1127.5,882.5,750.093139648438,878.54248046875,753.376098632812,689.800903320312,827.429809570312,546.5
266,1010.5,452.5,1134.06237792969,612.618591308594,1128.31689453125,881.835998535156,749.5,878.5,753,690,827.130798339844,546.168579101562
