209,1010.8623046875,459.047149658203,1135.5,618,1128.78100585938,883.671447753906,750.018737792969,883.690246582031,753.809631347656,696.752319335938,827.826965332031,551.740478515625
210,1011.5,463.5,1136.79956054688,620.326782226562,1128.83068847656,884.830627441406,748.555786132812,885.067077636719,751.5,697.952819824219,828.235107421875,554.453552246094
211,1007.5,464.5,1137.5,622.5,1129.33483886719,885.611633300781,749.041687011719,887.958312988281,751.5,701.5,828,557.5
212,1009.72686767578,469.273101806641,1138.40246582031,624.402465820312,1128.8544921875,886.801025390625,748.908325195312,890.091674804688,750.669494628906,704.330505371094,828.873046875,560.734680175781
213,1005.759765625,471.175323486328,1138.5,626.5,1129.28051757812,887.280517578125,748.028198242188,892.375305175781,748.847351074219,705.793884277344,828.593078613281,563.925170898438
214,1005.32122802734,475.723449707031,1138.70959472656,629.236938476562,1129.28698730469,888.327941894531,747.035095214844,893.507995605469,748.025024414062,708.974975585938,829.181335449219,568.022033691406
215,1003,478.5,1140.1474609375,630.669494628906,1129.05639648438,889.056457519531,746.627563476562,895.278198242188,746.816223144531,710.183776855469,830.235107421875,570.453552246094
216,1003.04754638672,483.178680419922,1139.64233398438,633.217163085938,1129.7177734375,889.717712402344,746.632080078125,897.305541992188,746.5,713.5,830.261169433594,574.261169433594
217,1001.57702636719,486.134429931641,1140.28259277344,634.5,1130.04028320312,890.040344238281,746.345153808594,898.241149902344,746.621643066406,715.895751953125,831.057739257812,576.872009277344
218,1002.5,490.5,1140.56848144531,636.211486816406,1130.052734375,891.297912597656,746.332458496094,899.246032714844,747.058044433594,718.550720214844,831.5,579.5
219,1001.04754638672,493.178680419922,1140.81774902344,637.724304199219,1130.90417480469,890.949951171875,746.596008300781,900.830444335938,744.781005859375,719.218994140625,832.255004882812,581.630859375
220,1000,495.5,1141.5,637.5,1130.93481445312,891.257202148438,746.5,901.5,743.427978515625,720.049133300781,830.969543457031,584.651977539062
221,997.536499023438,495.186126708984,1141.5625,638.078125,1131,891.5,746.948852539062,903.07666015625,744.270446777344,722.411987304688,830.5,585.5
222,998.573303222656,496.640075683594,1141.6220703125,637.632202148438,1130.93481445312,891.257202148438,746.208740234375,902.658020019531,743.5,722.5,830.752990722656,585.378479003906
223,998.573303222656,496.640075683594,1141.19836425781,638.083801269531,1130.93481445312,891.257202148438,745.55517578125,902.179382324219,743.5,722.5,830.378540039062,585.619750976562
224,998.559692382812,496.920379638672,1141.35900878906,637.978759765625,1130.93481445312,891.257202148438,746.145080566406,902.235656738281,743.5,722.5,830.671997070312,586.106079101562
225,999.5,497.5,1141.35900878906,637.978759765625,1131.14172363281,891.141662597656,745.864501953125,902.378479003906,744.058349609375,722.941650390625,830.693908691406,585.667541503906
226,999.5,497.5,1142.03601074219,637.36328125,1130.90063476562,891.217407226562,746.28125,902.646850585938,744.058349609375,722.941650390625,830.82421875,585.685852050781
227,999.263732910156,497.354370117188,1141.42138671875,638.061767578125,1130.90063476562,891.217407226562,746.28125,902.646850585938,743.5,722.5,830.496520996094,585.979125976562
228,999.263732910156,497.354370117188,1141.35900878906,637.978759765625,1130.93481445312,891.257202148438,746.150085449219,902.562377929688,744.058349609375,722.941650390625,830.077575683594,586.077575683594
229,999,497.5,1141.35900878906,637.978759765625,1130.90063476562,891.217407226562,746.325012207031,902.674987792969,744.110168457031,722.889831542969,830.641540527344,585.665161132812
230,998.559692382812,496.920379638672,1141.73388671875,637.73388671875,1130.90063476562,891.217407226562,745.864501953125,902.378479003906,744.5,723.5,830.82421875,585.685852050781
231,999,497.5,1141.35900878906,637.978759765625,1130.90063476562,891.217407226562,746.412902832031,902.510314941406,743.5,722.5,830.189331054688,585.995849609375
232,999,497.5,1142.03601074219,637.36328125,1130.91491699219,891.234069824219,746.918701171875,903.201965332031,743.826721191406,722.702209472656,830.197448730469,585.989929199219
233,999,497.5,1140.9365234375,638.291015625,1131.09020996094,891.090148925781,747.039001464844,903.300659179688,743.5,722.5,830.641540527344,585.665161132812
234,999,497.5,1141.5,637.5,1131.05639648438,891.056457519531,746.21826171875,902.897766113281,743.5,722.5,830.197448730469,585.989929199219
235,999.263732910156,497.354370117188,1141.13159179688,638.007507324219,1130.90063476562,891.217407226562,745.970703125,902.741821289062,743.5,722.5,830.25,586
236,998.5,497,1141.13159179688,638.007507324219,1130.90063476562,891.217407226562,747.240112304688,903.465759277344,743.5,722.5,830.611877441406,586.010375976562
237,998,497,1142.03601074219,637.36328125,1130.90063476562,891.217407226562,746.101623535156,902.531188964844,743.5,722.5,830.501220703125,586.007263183594
238,999,497.5,1141.5,637.5,1131.05639648438,891.056457519531,746.101623535156,902.531188964844,744.14599609375,723.303466796875,831.065307617188,585.759460449219
239,999.263732910156,497.354370117188,1141.71496582031,637.771911621094,1130.90063476562,891.217407226562,746.166687011719,902.833312988281,743.5,722.5,830.405944824219,586.139343261719
240,998,497,1140.96704101562,638.588928222656,1130.93481445312,891.257202148438,745.844787597656,902.653076171875,743.974548339844,723.025451660156,831.114440917969,585.319274902344
241,999.263732910156,497.354370117188,1140.85705566406,638.385620117188,1130.93481445312,891.257202148438,746.638366699219,903.084838867188,744.14599609375,723.303466796875,830.41748046875,586.045654296875
242,999,497.5,1141.5,637.5,1130.90063476562,891.217407226562,746.112548828125,902.831176757812,743.5,722.5,830.830505371094,585.902282714844
243,998,497,1141.42138671875,638.061767578125,1131.50915527344,890.924621582031,747,903.5,743.5,722.5,830.177673339844,586.356201171875
244,999.5,497.5,1141.42138671875,638.061767578125,1131.05639648438,891.056457519531,746.21826171875,902.897766113281,743.5,722.5,830.5,586.049987792969
245,999.5,497.5,1142.03015136719,637.358459472656,1131.05639648438,891.056457519531,746.105529785156,902.298156738281,743.974548339844,723.025451660156,830.405944824219,586.139343261719
246,999,497.5,1141.27099609375,638.166870117188,1131.02856445312,891.222839355469,745.867309570312,902.1337890625,743.5,722.5,830.64404296875,586.101684570312
247,999.263732910156,497.354370117188,1141.68334960938,637.698608398438,1131.05639648438,891.056457519531,745.868041992188,902.677124023438,743.5,722.5,830.5,586.5
248,999.263732910156,497.354370117188,1141.19836425781,638.083801269531,1130.93481445312,891.257202148438,746.28125,902.646850585938,743.5,722.5,830.678527832031,586.47314453125
249,998,497,1141.27099609375,638.166870117188,1130.90063476562,891.217407226562,746.768737792969,903.244689941406,743.5,722.5,830.64404296875,586.101684570312
250,998,497,1141.68334960938,637.698608398438,1130.90063476562,891.217407226562,746.28125,902.646850585938,743.5,722.5,830.698791503906,586.065979003906
251,998,497,1141.23803710938,638.129150390625,1130.90063476562,891.217407226562,746.611694335938,902.543579101562,743.5,722.5,830.388061523438,586.574645996094
252,998,497,1140.96960449219,638.475646972656,1130.90063476562,891.217407226562,745.712280273438,902.578979492188,742.941650390625,722.058349609375,830.658813476562,585.916320800781
253,998.5,497,1141.10559082031,638.303833007812,1130.90063476562,891.217407226562,746.28125,902.646850585938,743.5,722.5,831.350036621094,586.114379882812
254,998.5,497,1140.99853515625,638.190734863281,1130.90063476562,891.217407226562,745.970703125,902.741821289062,743.5,722.5,830.666198730469,586.232116699219
255,998.5,497,1141.23803710938,638.129150390625,1130.90063476562,891.217407226562,746.158935546875,902.954772949219,743.5,722.5,831.087280273438,585.341796875
256,998,497,1141.42138671875,638.061767578125,1130.90063476562,891.217407226562,747.5,903.5,744.058349609375,722.941650390625,831,585.5
257,998,497,1141.46960449219,638.028076171875,1131.21740722656,890.900634765625,746.5,902.5,743.5,722.5,831.055541992188,586.166687011719
258,998.5,497,1141.06079101562,638.373840332031,1131.05639648438,891.056457519531,746.948852539062,903.07666015625,743.5,722.5,831.055541992188,586.166687011719
259,997.728149414062,496.407775878906,1141.06079101562,638.373840332031,1131.05639648438,891.056457519531,747.2802734375,903.331237792969,744.058349609375,722.941650390625,830.64404296875,586.101684570312
260,997,496.5,1141.23803710938,638.129150390625,1131.05639648438,891.056457519531,746.948852539062,903.07666015625,744.058349609375,722.941650390625,830.467712402344,585.854858398438
261,998,497,1141.79833984375,637.798400878906,1130.64733886719,891.478942871094,746.948852539062,903.07666015625,744.297790527344,723.173278808594,830.64404296875,586.101684570312
262,998.5,497,1141.72839355469,637.728332519531,1130.64733886719,891.478942871094,746.2265625,902.776428222656,743.826721191406,722.702209472656,830.5,586.5
263,998,497,1141.06079101562,638.373840332031,1130.90063476562,891.217407226562,746.105529785156,902.298156738281,743.5,722.5,831.055541992188,586.166687011719
264,998.263732910156,497.354370117188,1141.06079101562,638.373840332031,1131.05639648438,891.056457519531,746.224975585938,902.775024414062,743.5,722.5,830.64404296875,586.101684570312
265,997,496.5,1141.15759277344,638.339904785156,1131.05639648438,891.056457519531,747.292175292969,903.317749023438,743.5,722.5,830.630187988281,586.22265625
266,998.413208007812,497.130218505859,1141.65100097656,637.73828125,1130.90063476562,891.217407226562,746.023254394531,902.381591796875,743.5,722.5,831.065307617188,585.759460449219
267,997,496.5,1139.97692871094,637.559204101562,1130.30322265625,890.303283691406,746.5,902.5,743.5,722.5,830.171691894531,585.757568359375
268,996.5,494.5,1139.65844726562,635.726806640625,1129.5,889.5,745.778259277344,900.904418945312,742.85400390625,719.696533203125,830.289794921875,584.050476074219
269,997.273620605469,490.968536376953,1138.49084472656,634.2392578125,1128.08508300781,889.765930175781,746.387268066406,899.712341308594,745,719.5,829.675415039062,581.675415039062
270,999.5,487.5,1137.14489746094,631.667419433594,1128.68994140625,888.030029296875,746.074523925781,897.161804199219,744.780578613281,715.03955078125,830.290405273438,578.045837402344
271,1000.5,482.5,1136.36364746094,628.454528808594,1128.83068847656,886.830627441406,746.5,895.5,744.323425292969,711.1513671875,830.12353515625,574.6728515625
272,1001.5,478.5,1136.61865234375,625.286682128906,1129.08312988281,885.814575195312,747.1416015625,892.771667480469,746.228820800781,708.771179199219,829.41259765625,570.699096679688
273,1000.5,472.5,1135.5,623.5,1128.51416015625,885.390991210938,747.5,890.961547851562,746.752319335938,705.809631347656,828.762634277344,567.036071777344
274,1002.5,469.5,1135.5,621.5,1128.85620117188,884.802551269531,747.538818359375,888.686950683594,747.973815917969,703.53271484375,827.915222167969,563.688049316406
275,1004.5,466.5,1136,619.5,1128,884.5,747.810546875,886.400085449219,749.5,701.5,827.800842285156,561.100952148438
276,1004.5,462.5,1134.51611328125,618.48388671875,1128.19702148438,883.681823730469,747.992553710938,884.603210449219,750.704650878906,699.133422851562,828.199401855469,556.716796875
277,1005,458.5,1135.22802734375,616.22802734375,1128.46118164062,882.723327636719,749.074829101562,882.470825195312,750.194641113281,695.789978027344,827.010192871094,554.214294433594
278,1007.36059570312,457.21044921875,1134.89025878906,614.890258789062,1129.5,881.5,748.901428222656,881.224304199219,751.5,693.5,827.495361328125,551.533020019531
279,1008.5,454.5,1134.16931152344,614.169372558594,1128.51416015625,881.390991210938,750.5,880.595886230469,752.635620117188,692.364379882812,827.168823242188,549.531677246094
280,1009.97381591797,453.53271484375,1133.09033203125,613.55615234375,1128.5,881.5,749.776000976562,878.903015136719,752.601684570312,690.398315429688,827.46923828125,547.53076171875
281,1011.36437988281,453.635589599609,1133.2822265625,613.282287597656,1128.22680664062,881.198486328125,750.941650390625,878.058349609375,753.432189941406,689.567810058594,827.591918945312,546.033935546875
282,1010.39831542969,452.601684570312,1133.2822265625,613.282287597656,1128.5,881,750.140991210938,877.943725585938,753.27392578125,689.089111328125,827.919921875,545.631286621094
283,1010.5,453,1133.08874511719,613.088684082031,1128,881.5,750.586608886719,878.016784667969,753.27392578125,689.089111328125,827.954956054688,545.629272460938
