16.3800001144409,91,-1331,15234,-37,56,-42,-477,-142,16305,-21,58,2,-493,-352,-16441,-45,-25,-1,-809,96,-16412,65,-78,-19,95,-466,16718,-239,251,562,13,0,0,0,0
16.3900001049042,31,-1239,15401,-119,-7,-59,-445,-129,16381,-59,103,-80,-517,-416,-16383,-116,-2,43,-874,128,-16496,62,16,10,132,-645,16491,-485,572,1034,12,0,0,0,0
16.4000000953674,120,-1422,15491,-309,307,-251,-389,-466,15653,-43,515,-228,-752,-22,-15997,39,-33,206,-644,149,-16848,-14,168,176,198,-834,16336,-631,911,1416,10,0,0,0,0
16.4200000762939,-69,-1294,15335,-175,572,-701,-492,-138,16262,113,719,-377,-383,-466,-16392,64,-66,430,-640,37,-16677,-134,472,240,195,-719,16824,-678,1241,1701,12,0,0,0,0
16.4300000667572,114,-1333,15315,-281,762,-794,-545,-188,16214,202,963,-449,-435,-434,-16374,116,-64,476,-759,223,-16421,-25,733,358,-21,-380,16931,-1049,1205,2221,15,0,0,0,0
16.4400000572205,183,-1337,15514,-394,1043,-1042,-407,-138,16253,170,1328,-579,-441,-545,-16388,2,-111,514,-1001,39,-16255,49,741,356,148,-966,17107,-1384,1277,3033,16,0,0,0,0
16.460000038147,-55,-1428,15404,-378,1014,-1089,-509,-196,16332,167,1469,-683,-509,-618,-16391,-62,-140,557,-751,92,-16395,3,698,600,-124,-1485,17045,-1187,1292,3241,14,0,0,0,0
16.4700000286102,-300,-1011,15351,-370,1218,-1192,-585,-4,16501,184,1558,-768,-357,-881,-16569,-98,-113,590,-1131,-271,-15959,-26,930,773,89,-1714,16717,-1176,1367,3286,11,0,0,0,0
16.4900000095367,-139,-1295,15486,-269,1237,-1213,-805,-150,16275,304,1473,-813,-323,-893,-16633,202,-64,778,-1108,-454,-15868,-187,826,653,-508,-1867,17045,-1033,1248,2970,13,0,0,0,0
16.5,-192,-1203,15563,-106,729,-1050,-570,-42,16337,175,1003,-676,-437,-766,-16512,350,-33,723,-1131,-311,-15730,-116,612,81,-504,-1997,16962,-750,776,2606,14,0,0,0,0
16.5099999904633,-346,-1270,15450,6,498,-789,-537,8,16581,113,747,-451,-469,-638,-16630,180,-4,366,-1032,-172,-15910,152,94,112,-466,-1908,17364,-581,191,2330,14,0,0,0,0
16.5199999809265,-175,-1004,15402,-243,534,-455,-503,-18,16458,64,738,-321,-493,-777,-16504,-32,-9,138,-1032,-172,-15910,152,94,112,-409,-1704,17126,-430,178,2044,15,0,0,0,0
16.539999961853,-320,-1212,15541,-236,585,-437,-835,-200,16199,12,733,-294,-454,-556,-16404,-58,0,109,-930,-144,-16071,114,71,419,-152,-2037,16899,-459,-47,1572,14,0,0,0,0
16.5499999523163,-386,-1297,15438,-201,451,-417,-808,-115,16331,21,572,-246,-438,-532,-16435,-43,10,122,-956,-235,-16066,-145,132,568,-341,-1863,17059,-616,19,860,12,0,0,0,0
16.5599999427795,-401,-1219,15493,-136,346,-445,-732,-93,16292,39,488,-243,-431,-542,-16538,24,19,188,-1019,-475,-16216,-118,241,240,-243,-2221,16781,-584,-208,476,13,0,0,0,0
16.5799999237061,-401,-1219,15493,-136,346,-445,-757,-180,16295,104,324,-182,-469,-610,-16419,29,14,154,-1151,-286,-15979,-44,217,-8,-477,-2077,17058,-389,-256,124,15,0,0,0,0
16.5900001525879,-424,-1239,15473,40,-45,-92,-713,-8,16344,89,11,-95,-421,-596,-16539,52,34,109,-925,-154,-16065,72,-126,-71,-344,-1811,17003,-143,-318,-94,17,0,0,0,0
16.6100001335144,-395,-1304,15570,-22,-23,-35,-768,-183,16195,16,-2,-57,-463,-597,-16456,56,11,51,-911,-154,-16384,117,-257,-142,-231,-1665,17041,-362,-462,-56,14,0,0,0,0
16.6200001239777,-339,-1287,15535,31,-51,-39,-747,-203,16180,58,9,-64,-458,-440,-16364,28,26,79,-820,-98,-16365,130,-81,-62,-302,-1691,16799,-550,-576,163,13,0,0,0,0
16.6300001144409,-456,-1177,15292,54,-46,-73,-674,-71,16288,48,171,-164,-586,-704,-16353,91,24,176,-724,40,-15983,108,36,42,219,-2218,16569,-358,-591,283,13,0,0,0,0
16.6500000953674,-488,-1294,15557,74,-36,-33,-784,-58,16358,101,142,-172,-445,-675,-16398,176,37,202,-939,-159,-16171,-133,57,358,-481,-1664,17107,-279,4,-167,16,0,0,0,0
16.6600000858307,-287,-1283,15376,71,-94,-19,-1015,-233,16161,90,19,-125,-543,-306,-16375,171,41,132,-909,-200,-16061,49,-47,112,-449,-1950,16990,-361,-527,240,14,0,0,0,0
16.6700000762939,-440,-1270,15410,19,-40,-66,-738,-285,16228,19,126,-147,-373,-463,-16310,75,13,108,-1056,-121,-16224,121,-255,368,-612,-1680,17133,-559,-512,479,15,0,0,0,0
16.6800000667572,-340,-1181,15331,-44,35,-86,-715,-105,16211,-52,194,-191,-588,-675,-16285,69,26,137,-832,-418,-16446,140,-208,353,264,-2406,16361,-522,-522,478,12,0,0,0,0
16.7000000476837,-484,-1336,15634,9,51,-49,-728,-131,16307,75,80,-101,-414,-646,-16385,150,30,147,-952,-282,-16365,-66,41,-9,-572,-1717,17017,-261,219,-254,14,0,0,0,0
16.710000038147,-415,-1225,15440,48,-39,-17,-794,-143,16340,42,28,-53,-326,-469,-16459,49,32,51,-877,-248,-16096,-44,109,-228,-407,-2052,16826,-152,-270,45,16,0,0,0,0
16.7200000286102,-362,-1157,15474,23,-1,-16,-704,-210,16227,25,5,-42,-359,-613,-16319,33,11,24,-813,121,-16166,119,-203,-40,-624,-1746,17178,-268,-342,272,14,0,0,0,0
16.7400000095367,-374,-1166,15346,-33,33,-38,-866,-100,16321,-111,185,-158,-568,-735,-16441,48,37,126,-869,-145,-16109,175,-149,123,-19,-2494,16464,-311,64,-272,11,0,0,0,0
16.75,-386,-1375,15477,26,3,8,-716,-115,16193,50,-25,-66,-363,-619,-16354,215,51,143,-844,-305,-16464,-23,-5,329,-426,-1551,16969,-184,555,-819,14,0,0,0,0
16.7599999904633,-399,-1242,15504,67,-82,-1,-896,-191,16284,69,-60,-44,-446,-575,-16453,89,18,54,-915,-153,-16070,-43,142,-329,-466,-2059,16852,-201,-104,6,15,0,0,0,0
16.7699999809265,-370,-1355,15479,-1,48,-1,-520,-87,16227,-90,96,-83,-566,-645,-16369,25,-2,17,-941,70,-16096,54,-45,-173,-220,-1833,16815,115,-207,390,16,0,0,0,0
16.789999961853,-473,-1307,15462,-36,110,26,-984,-17,16425,-98,108,-121,-451,-583,-16692,217,46,147,-846,-248,-16238,9,-183,351,-132,-2030,16712,-76,507,-347,14,0,0,0,0
16.7999999523163,-310,-1317,15545,20,-9,17,-832,-334,16123,19,-146,-50,-266,-304,-16310,211,46,125,-939,-234,-16305,-4,-91,160,-715,-1775,17271,-128,169,-328,11,0,0,0,0
16.8099999427795,-207,-1115,15449,47,9,10,-713,-70,16440,48,-70,-50,-429,-640,-16505,61,15,51,-696,55,-16232,55,43,-251,-594,-2144,17208,-105,-215,480,14,0,0,0,0
16.8299999237061,-256,-1178,15291,-29,100,4,-755,-290,16315,-113,171,-99,-471,-624,-16276,46,46,57,-901,66,-16189,190,-139,8,-155,-1999,16737,46,-127,388,14,0,0,0,0
16.8400001525879,-489,-1203,15335,78,-50,-4,-886,-32,16137,-38,45,-136,-631,-726,-16270,311,30,163,-930,-67,-16180,190,-139,8,-185,-1908,16423,-62,176,337,16,0,0,0,0
16.8500001430511,-374,-1516,15629,317,-178,-5,-852,-91,16656,308,-132,-95,-213,-666,-16596,335,-42,41,-805,30,-15939,-28,137,17,-1124,-1070,17936,-429,-480,512,13,0,0,0,0
16.8700001239777,-205,-1092,15360,-5,-97,-80,-800,-364,16274,94,242,-90,66,-359,-16619,-181,-18,-82,-1161,-52,-16279,204,113,-279,-51,-2204,16627,-602,-1406,1953,14,0,0,0,0
16.8800001144409,-322,-1304,15641,-135,-61,-125,-668,-153,16168,-104,176,-76,-745,-608,-16320,126,-31,-136,-702,-104,-16233,67,-243,354,-139,-2079,16930,-303,-620,1723,16,0,0,0,0
16.8900001049042,-338,-1269,15624,-136,122,-26,-630,-324,15877,-209,236,-217,-881,-350,-15437,5,95,264,-1077,-514,-16666,-9,-58,325,-41,-2094,16275,98,-69,1198,15,0,0,0,0
16.9100000858307,-344,-1098,15331,86,-183,-21,-605,67,16325,94,22,-106,-441,-707,-16433,114,29,82,-545,-50,-16030,103,64,-54,-1097,-1713,17079,-144,-603,1447,16,0,0,0,0
16.9200000762939,-205,-1160,15223,-21,2,-84,-622,-92,16294,132,152,-104,-212,-625,-16459,-21,-20,-33,-1044,299,-15998,228,39,-188,-144,-1896,16441,-375,-1415,2246,14,0,0,0,0
16.9300000667572,-378,-1437,15311,-140,129,-245,-1193,-359,16036,-17,384,-204,-238,-664,-16795,-55,-4,85,-836,-457,-16353,11,-213,625,62,-2786,16014,-919,-728,1587,14,0,0,0,0
16.9500000476837,-376,-991,14851,30,-98,-377,-449,-21,16050,135,69,-98,-535,-661,-16268,157,16,115,-576,-220,-16264,-162,140,420,-760,-2213,17243,-938,-395,1143,16,0,0,0,0
16.960000038147,-382,-1166,15267,120,108,-235,-588,99,16430,87,269,-168,-223,-242,-16891,352,1,153,-1137,-395,-15774,20,371,-257,-506,-2678,16743,-341,-412,932,15,0,0,0,0
16.9700000286102,-400,-1335,15534,-161,117,-217,-858,-229,16272,-65,197,-121,-406,-711,-16325,-14,21,24,-1025,-118,-16248,-61,-189,295,-550,-2093,16660,-38,-212,790,15,0,0,46,0
16.9900000095367,-402,-1385,15513,-3,136,-137,-1122,-55,16585,207,153,-121,-35,-404,-16930,243,-7,63,-841,-420,-16077,54,-264,222,-1045,-2378,17146,-579,-412,775,17,0,0,73,0
17,-127,-1166,15358,-30,-80,-146,-582,-116,16398,51,93,-121,-414,-780,-16444,76,7,67,-910,-17,-16408,222,165,-62,-212,-2272,16533,-419,-394,1019,16,0,0,48,0
17.0099999904633,-474,-860,14991,-51,53,-77,-572,134,16401,0,146,-126,-705,-793,-16399,180,7,94,-1061,-227,-16255,21,94,-67,-406,-2603,16337,-55,39,665,17,0,0,143,0
17.0299999713898,-415,-1353,15572,-54,5,6,-749,715,17331,-108,47,-100,-2719,-1796,-15417,190,-19,51,-640,76,-16082,-161,-174,184,162,-1863,16092,518,400,428,16,0,0,145,0
17.039999961853,-839,-1666,15959,340,163,156,-1309,-376,16649,76,236,-216,359,-165,-16831,326,99,102,-850,-478,-16081,38,-203,210,-979,-2132,16645,-29,-143,393,19,0,0,220,0
17.0599999427795,-286,-1077,15478,16,-183,-88,-596,157,16267,39,-6,-84,-535,-782,-16568,21,-25,-71,-1172,-72,-15773,228,262,-153,-312,-2307,16671,-336,-215,597,17,0,0,189,0
17.0699999332428,-370,-1186,15251,-20,127,-23,-796,-263,16330,-53,32,-66,-573,-562,-16288,121,3,-64,-1171,-236,-16059,43,15,20,-588,-2639,16556,-210,120,236,14,0,0,129,0
17.0799999237061,-495,-1395,15330,-21,51,-34,-881,-183,16124,23,33,-49,-430,-544,-16312,7,9,-50,-880,-530,-16572,-165,-135,120,-320,-2285,16393,-48,-164,148,14,0,0,265,0
17.0900001525879,-188,-1293,15499,-46,-23,-30,-906,-377,16320,34,8,-25,-431,-678,-16364,-11,-12,-53,-820,-83,-15868,202,-38,-130,-872,-2298,16935,21,114,60,19,0,0,301,0
17.1000001430511,-342,-1193,15437,-46,60,21,-829,-111,16342,-31,74,-51,-404,-569,-16357,20,4,-35,-1068,-246,-16203,172,65,30,-365,-2413,16578,52,13,47,19,0,0,298,0
17.1200001239777,-219,-1241,15480,-49,49,1,-741,-140,16258,-21,16,-27,-427,-745,-16389,18,2,-29,-821,-305,-16387,-110,-141,64,-437,-2361,16580,42,83,-8,17,0,0,309,0
17.1300001144409,-465,-1239,15525,-25,23,-20,-828,-133,16218,21,20,-31,-464,-742,-16394,13,-2,-27,-882,-365,-16252,-11,4,-59,-391,-2402,16509,-4,-24,6,17,0,0,315,1
17.1500000953674,-328,-1271,15505,-3,42,-2,-782,-184,16226,20,21,-14,-467,-753,-16378,16,-12,-44,-985,-115,-16097,210,-18,35,-491,-2430,16497,31,58,-60,18,0,0,315,0
17.1600000858307,-402,-1254,15503,-21,20,-20,-844,-155,16243,12,-9,-24,-465,-673,-16425,34,1,-21,-931,-249,-16082,-23,-49,45,-457,-2366,16619,6,91,-90,19,0,0,314,0
17.1700000762939,-340,-1210,15414,6,6,-25,-726,-140,16293,2,-13,-19,-423,-779,-16435,36,1,-26,-913,-229,-16229,-78,-33,-70,-462,-2339,16659,-9,53,-46,15,0,0,311,0
17.1800000667572,-376,-1264,15456,-8,14,-27,-750,-163,16238,-12,-11,-13,-401,-669,-16397,24,24,-48,-875,-244,-16191,67,16,47,-495,-2420,16594,-4,29,-5,17,0,0,271,0
17.1900000572205,-408,-1276,15507,-12,50,-17,-815,-153,16271,32,46,-27,-401,-620,-16424,20,6,-26,-953,-236,-16159,46,-62,78,-471,-2453,16600,23,13,-18,15,0,0,293,0
17.210000038147,-402,-1255,15464,4,44,-23,-793,-153,16328,20,19,-33,-444,-747,-16417,35,-7,-19,-987,-242,-16167,-3,-38,-22,-525,-2351,16653,1,84,-23,17,0,0,298,0
17.2200000286102,-385,-1239,15411,-7,18,-35,-799,-140,16270,18,-6,-17,-428,-741,-16446,31,4,-17,-877,-172,-16114,18,-3,-31,-496,-2436,16624,7,33,-14,13,0,0,315,1
17.2300000190735,-339,-1211,15509,-6,-4,-24,-770,-96,16284,21,9,-10,-488,-758,-16398,29,4,-34,-875,-204,-16149,13,-21,20,-466,-2419,16572,-1,19,-20,15,0,0,312,0
17.2400000095367,-350,-1236,15480,8,7,-32,-764,-168,16262,21,13,-18,-431,-740,-16381,34,7,-42,-909,-248,-16202,8,-14,54,-478,-2386,16590,3,36,-37,18,0,0,315,0
17.2599999904633,-425,-1233,15474,3,30,-20,-817,-167,16260,21,7,-26,-462,-675,-16385,27,-5,-42,-958,-251,-16158,26,-16,-5,-455,-2458,16612,-8,50,-35,16,0,0,314,0
17.2699999809265,-390,-1235,15477,3,11,-18,-784,-156,16251,11,1,-20,-454,-718,-16350,46,-16,-28,-961,-250,-16224,18,-30,-50,-471,-2389,16621,-18,28,-23,14,0,0,319,0
17.2799999713898,-344,-1218,15518,2,14,-9,-800,-170,16261,32,-5,-12,-440,-720,-16346,30,-16,-16,-851,-227,-16166,10,-51,22,-499,-2386,16596,5,20,-14,15,0,0,316,0
17.289999961853,-365,-1299,15406,-6,19,-14,-841,-141,16264,28,10,-19,-443,-676,-16348,6,-10,-28,-884,-234,-16176,46,-32,39,-478,-2438,16591,-12,8,-14,17,0,0,317,0
17.3099999427795,-357,-1249,15431,-1,26,-19,-814,-158,16339,31,16,-15,-457,-726,-16372,23,10,-36,-936,-188,-16153,33,-4,9,-496,-2374,16626,-7,15,-35,18,0,0,316,0
17.3199999332428,-382,-1270,15446,0,14,-22,-795,-123,16262,37,-11,-20,-464,-739,-16370,16,-5,-39,-929,-205,-16101,9,-12,8,-494,-2385,16582,6,26,-21,16,0,0,319,0
17.3299999237061,-368,-1238,15485,-1,21,-6,-798,-141,16374,35,0,-8,-456,-723,-16375,27,-12,-29,-910,-235,-16181,33,-43,-2,-489,-2427,16630,-16,35,-36,15,0,0,319,0
17.3500001430511,-348,-1302,15413,-10,17,-23,-801,-173,16232,33,3,-22,-418,-683,-16374,26,-1,-36,-901,-198,-16193,43,-48,9,-512,-2405,16588,1,3,-13,18,0,0,318,0
17.3600001335144,-370,-1258,15468,-11,16,-18,-787,-107,16199,23,-8,-14,-423,-694,-16406,15,1,-23,-859,-263,-16200,10,-12,20,-467,-2410,16589,-4,37,-28,16,0,0,320,0
17.3700001239777,-389,-1247,15472,-4,10,-20,-812,-165,16274,11,2,-12,-460,-724,-16410,29,-18,-35,-883,-260,-16124,-7,-9,5,-492,-2436,16646,-11,32,-28,15,0,0,315,0
17.3800001144409,-385,-1273,15478,9,8,-18,-828,-141,16263,18,4,-17,-465,-725,-16400,30,16,-39,-935,-247,-16185,25,-36,13,-478,-2448,16605,-1,8,-20,14,0,0,308,0
17.4000000953674,-375,-1263,15442,-9,15,-25,-814,-166,16274,30,-2,-18,-465,-725,-16400,15,3,-35,-870,-245,-16204,26,-34,5,-481,-2381,16643,-10,33,-36,16,0,0,306,0
17.4100000858307,-366,-1217,15389,-1,27,-13,-822,-178,16259,30,-3,-26,-407,-685,-16369,22,-5,-28,-945,-214,-16201,28,-29,-8,-480,-2367,16634,-2,28,-18,16,0,0,310,0
17.4200000762939,-351,-1269,15512,-8,18,-23,-761,-140,16241,24,5,-6,-452,-697,-16380,24,21,-35,-917,-222,-16189,18,-26,9,-464,-2389,16634,-5,24,-23,15,0,0,307,0
17.4300000667572,-379,-1249,15414,8,19,-14,-796,-140,16252,40,-3,-17,-493,-734,-16447,31,4,-31,-923,-195,-16177,7,-16,9,-521,-2381,16557,-4,12,-32,13,0,0,308,0
17.4400000572205,-396,-1227,15443,-4,23,-15,-826,-150,16255,35,-3,-19,-421,-699,-16424,21,12,-26,-937,-241,-16121,25,-20,9,-499,-2403,16606,3,-7,-12,15,0,0,314,0
17.460000038147,-395,-1281,15463,5,19,-10,-806,-155,16269,27,2,-1,-460,-699,-16374,39,5,-32,-888,-260,-16173,22,-38,-1,-446,-2409,16619,1,21,-30,17,0,0,311,0
17.4700000286102,-358,-1237,15498,-12,14,-21,-831,-132,16256,26,2,-11,-458,-698,-16372,36,0,-28,-920,-225,-16200,14,-33,-9,-502,-2425,16624,-7,29,-30,13,0,0,311,0
17.4800000190735,-380,-1236,15523,5,9,-22,-821,-166,16268,28,-8,-8,-440,-768,-16390,21,-16,-37,-895,-249,-16202,8,-21,11,-478,-2351,16576,-19,10,-26,14,0,0,312,0
17.4900000095367,-411,-1261,15408,1,21,-17,-810,-170,16191,24,-9,-18,-420,-734,-16418,23,-12,-23,-891,-234,-16203,10,-5,15,-450,-2415,16630,-10,14,-17,17,0,0,314,0
17.5099999904633,-380,-1247,15495,-9,16,-5,-840,-127,16272,21,-4,-8,-421,-721,-16408,7,7,-33,-938,-243,-16169,9,-34,6,-503,-2379,16654,-4,20,-18,15,0,0,315,0
17.5199999809265,-376,-1191,15534,-9,19,-16,-808,-164,16258,30,-10,-15,-444,-763,-16412,20,-8,-22,-939,-215,-16146,18,-29,-4,-479,-2382,16630,2,4,-25,16,0,0,316,0
17.5299999713898,-384,-1240,15485,-3,10,-15,-801,-149,16302,32,-7,-18,-476,-724,-16379,31,8,-30,-909,-232,-16155,20,-34,12,-481,-2374,16582,-2,22,-35,16,0,0,315,0
17.539999961853,-376,-1220,15493,3,-1,-20,-829,-167,16253,32,-18,-12,-461,-760,-16420,33,-13,-38,-854,-248,-16162,17,-28,0,-442,-2425,16653,-4,5,-42,17,0,0,309,0
17.5599999427795,-382,-1288,15506,-4,18,-18,-798,-185,16278,22,-6,-15,-450,-689,-16407,37,12,-44,-890,-242,-16179,16,-29,2,-465,-2435,16644,-12,21,-41,17,0,0,312,1
17.5699999332428,-360,-1205,15557,-3,13,-12,-796,-157,16274,29,-1,-16,-474,-688,-16398,19,-8,-37,-927,-247,-16145,34,-30,8,-482,-2394,16614,-7,4,-43,16,0,0,309,0
17.5799999237061,-373,-1272,15467,-4,12,-22,-822,-152,16254,23,2,-18,-408,-763,-16374,35,3,-20,-911,-215,-16214,23,-20,20,-486,-2381,16585,-9,7,-15,16,0,0,303,0
17.6000001430511,-392,-1216,15473,-4,11,-11,-819,-187,16313,27,-11,-26,-453,-705,-16380,27,13,-34,-903,-234,-16181,21,-32,7,-464,-2442,16680,-11,9,-31,17,0,0,304,0
17.6100001335144,-383,-1247,15536,6,5,-16,-842,-135,16273,28,-9,-9,-463,-761,-16394,18,1,-33,-934,-240,-16194,32,-34,5,-523,-2415,16637,-10,-7,-17,16,0,0,307,0
17.6200001239777,-353,-1277,15517,-8,18,-9,-828,-127,16203,32,-1,-9,-447,-773,-16374,23,-12,-20,-935,-213,-16184,15,-26,1,-544,-2361,16615,-20,2,-17,16,0,0,284,0
17.6300001144409,-398,-1270,15476,-3,20,-18,-824,-158,16231,22,4,-8,-461,-725,-16445,21,-9,-39,-935,-213,-16184,15,-26,1,-471,-2399,16543,-20,6,-7,13,0,0,293,0
17.6500000953674,-402,-1289,15429,-3,-8,-10,-900,-166,16246,27,-3,-19,-440,-709,-16378,34,3,-29,-919,-226,-16151,17,-24,9,-453,-2376,16648,-15,-4,-1,18,0,0,301,0
17.6600000858307,-359,-1229,15549,-1,13,-17,-862,-168,16196,23,5,-24,-438,-656,-16365,11,-8,-32,-907,-235,-16192,21,-22,1,-478,-2391,16628,-20,17,-16,16,0,0,291,0
17.6700000762939,-384,-1241,15501,-5,9,-12,-826,-157,16271,42,-4,-19,-461,-719,-16460,20,-1,-23,-936,-251,-16180,26,-37,1,-461,-2394,16582,-5,8,-23,14,0,0,281,0
17.6800000667572,-380,-1244,15466,-17,18,-15,-818,-139,16243,23,-8,-18,-424,-725,-16387,19,5,-39,-909,-206,-16204,25,-21,11,-476,-2428,16656,-10,0,-28,15,0,0,305,0
17.6900000572205,-376,-1288,15438,-4,15,-12,-816,-172,16192,21,1,-1,-439,-701,-16377,17,11,-30,-902,-218,-16182,24,-26,13,-466,-2440,16582,-11,14,-16,17,0,0,301,0
17.710000038147,-347,-1255,15481,-16,26,-17,-815,-168,16274,20,-8,-3,-422,-726,-16356,11,5,-36,-882,-188,-16210,30,-37,-12,-501,-2370,16633,-9,9,-21,17,0,0,303,0
