16.3800001144409,91,-1331,15234,-37,56,-42,-477,-142,16305,-21,58,2,-493,-352,-16441,-45,-25,-1,-809,96,-16412,65,-78,-19,95,-466,16718,-239,251,562,13,0,0,0,0
17.7200000286102,-421,-1233,15510,-9,23,-33,-863,-140,16239,36,-5,-13,-434,-690,-16391,24,-1,-28,-962,-240,-16147,18,-27,19,-507,-2396,16599,-16,2,14,15,0,0,301,0
17.7300000190735,-399,-1249,15452,0,30,-35,-828,-159,16261,13,2,-20,-434,-741,-16394,12,-6,-14,-907,-291,-16174,22,-5,14,-436,-2422,16578,-12,32,-11,14,0,0,301,0
17.7400000095367,-393,-1288,15407,4,21,-25,-835,-157,16250,21,-7,-12,-467,-726,-16410,27,1,-31,-869,-266,-16146,6,-15,-6,-486,-2431,16626,0,7,-12,15,0,0,304,0
17.7599999904633,-359,-1224,15478,-1,10,-27,-806,-153,16264,17,-14,-15,-438,-681,-16357,17,-6,-30,-899,-249,-16205,21,-42,1,-464,-2421,16610,-11,8,-14,17,0,0,299,0
17.7699999809265,-355,-1253,15415,-5,26,-27,-850,-178,16271,25,-2,-21,-403,-723,-16439,31,1,-36,-888,-278,-16199,20,-22,14,-441,-2442,16560,-27,2,7,15,0,0,298,0
17.7799999713898,-377,-1267,15472,-9,29,-21,-854,-165,16303,20,9,-8,-449,-760,-16421,22,12,-37,-883,-180,-16159,4,-25,17,-491,-2404,16588,1,13,-9,14,0,0,298,0
17.789999961853,-388,-1228,15496,-8,22,-20,-767,-143,16259,26,5,-11,-465,-739,-16461,25,4,-22,-896,-217,-16158,24,-18,7,-498,-2435,16569,-11,21,-27,18,0,0,274,0
17.8099999427795,-377,-1249,15431,-18,15,-27,-777,-189,16261,24,-5,-21,-416,-708,-16425,8,7,-31,-923,-272,-16216,20,-42,14,-462,-2364,16666,-11,7,-8,14,0,0,274,0
17.8199999332428,-373,-1259,15486,-14,7,-25,-845,-181,16234,25,-3,-12,-460,-731,-16475,20,16,-28,-948,-255,-16210,23,-34,3,-477,-2343,16595,-18,18,-8,14,0,0,296,0
17.8299999237061,-402,-1257,15497,10,12,-10,-807,-131,16239,32,-12,-21,-450,-705,-16371,16,6,-32,-897,-233,-16149,22,-22,4,-470,-2401,16597,-20,25,-25,15,0,0,297,0
17.8500001430511,-359,-1280,15509,-7,21,-25,-823,-148,16262,22,-5,-15,-442,-725,-16378,16,-5,-39,-928,-242,-16185,31,-35,13,-499,-2400,16603,-5,10,-32,15,0,0,296,0
17.8600001335144,-371,-1212,15508,-12,14,-19,-795,-182,16230,27,0,-10,-455,-702,-16401,8,-10,-36,-915,-275,-16151,25,-28,8,-465,-2409,16633,-14,23,-22,16,0,0,297,0
17.8700001239777,-385,-1285,15478,4,13,-13,-844,-167,16252,14,3,-19,-432,-731,-16405,7,6,-24,-903,-280,-16135,22,-31,10,-478,-2378,16582,-11,18,-20,14,0,0,290,0
17.8800001144409,-385,-1256,15499,-13,8,-19,-847,-176,16275,32,3,-6,-454,-803,-16423,19,17,-16,-931,-207,-16155,15,-30,-1,-474,-2418,16614,-15,11,-20,15,0,0,292,0
17.8900001049042,-370,-1207,15536,-16,22,-16,-841,-147,16260,37,-4,-17,-456,-714,-16399,13,7,-27,-965,-230,-16142,19,-24,4,-488,-2398,16661,1,14,-26,17,0,0,292,0
17.9100000858307,-360,-1288,15439,4,17,-18,-777,-146,16215,27,-2,-2,-451,-736,-16471,28,11,-34,-911,-208,-16153,39,-23,5,-466,-2415,16603,-9,22,-22,17,0,0,289,0
17.9200000762939,-354,-1242,15467,0,28,-19,-842,-182,16224,30,0,-6,-444,-731,-16391,6,9,-25,-900,-210,-16161,24,-19,12,-502,-2336,16630,-12,15,-9,16,0,0,290,0
17.9300000667572,-392,-1270,15469,-16,10,-23,-806,-160,16296,25,-3,-18,-478,-717,-16423,12,12,-29,-888,-279,-16075,19,-19,16,-442,-2408,16594,-18,14,-12,15,0,0,290,0
17.9400000572205,-356,-1230,15538,-2,10,-13,-831,-157,16216,34,-2,-16,-457,-723,-16407,7,-2,-26,-910,-245,-16142,15,-34,4,-480,-2389,16659,-15,20,-27,18,0,0,292,0
17.960000038147,-386,-1269,15447,-12,25,-16,-820,-148,16228,30,-10,-9,-436,-697,-16404,24,7,-22,-924,-242,-16185,31,-31,11,-514,-2402,16579,-16,11,-6,16,0,0,289,0
17.9700000286102,-380,-1276,15420,-6,17,3,-815,-141,16270,37,-3,-18,-445,-725,-16467,18,-2,-11,-945,-249,-16171,32,-20,16,-486,-2394,16611,-7,17,-18,14,0,0,283,0
17.9800000190735,-384,-1222,15509,-4,11,-14,-838,-189,16250,31,0,-8,-494,-737,-16413,20,-10,-27,-898,-202,-16169,7,-18,2,-480,-2400,16645,-4,17,-11,15,0,0,275,0
18,-366,-1280,15395,-15,13,-20,-771,-138,16203,24,5,-15,-463,-698,-16388,23,-1,-30,-896,-212,-16169,26,-36,4,-485,-2383,16630,-12,13,-18,15,0,0,273,0
18.0099999904633,-374,-1219,15505,-7,-2,-23,-789,-150,16305,26,-2,-11,-485,-797,-16384,17,0,-21,-885,-248,-16194,23,-25,3,-513,-2412,16568,-13,11,-18,16,0,0,288,0
18.0199999809265,-368,-1228,15497,-3,3,-18,-803,-148,16188,25,3,-13,-501,-757,-16372,26,1,-27,-883,-245,-16211,16,-21,9,-480,-2380,16591,-15,47,-32,14,0,0,284,0
18.0299999713898,-386,-1235,15463,0,9,-9,-826,-159,16262,17,13,-4,-500,-708,-16384,19,2,-26,-915,-235,-16204,13,-25,8,-483,-2404,16598,-25,13,-24,11,0,0,287,0
18.0499999523163,-360,-1231,15471,-8,1,-11,-839,-139,16262,34,-1,-7,-499,-760,-16440,23,-6,-23,-923,-251,-16185,17,-31,0,-474,-2381,16645,-18,19,-19,16,0,0,277,1
18.0599999427795,-370,-1253,15434,4,12,-16,-824,-155,16293,31,15,-4,-448,-697,-16463,16,7,-26,-904,-217,-16184,16,-39,2,-468,-2382,16604,-9,14,-19,13,0,0,280,0
18.0699999332428,-355,-1233,15447,4,10,-18,-843,-127,16206,22,-5,-24,-476,-801,-16437,16,14,-23,-908,-253,-16113,19,-38,11,-512,-2400,16550,8,16,-17,15,0,0,281,0
18.0799999237061,-396,-1273,15418,5,-3,-17,-848,-173,16262,15,-4,-21,-450,-732,-16447,13,8,-31,-902,-216,-16175,10,-19,7,-491,-2397,16590,-10,21,-10,15,0,0,281,0
18.1000001430511,-411,-1222,15457,1,14,-20,-819,-157,16236,37,1,-9,-437,-706,-16410,22,6,-27,-954,-225,-16139,14,-25,11,-518,-2374,16591,-5,13,-6,16,0,0,274,0
18.1100001335144,-383,-1224,15433,-2,11,-19,-809,-130,16247,33,7,-20,-433,-740,-16384,20,4,-14,-926,-229,-16144,4,-35,18,-481,-2398,16602,-13,21,-8,15,0,0,275,0
18.1200001239777,-397,-1235,15465,-6,18,-29,-833,-138,16228,26,-1,-20,-484,-743,-16399,6,4,-26,-940,-214,-16173,17,-30,16,-523,-2356,16638,-10,10,-7,16,0,0,281,0
18.1300001144409,-399,-1243,15450,-6,22,-20,-808,-192,16275,18,2,-4,-491,-728,-16373,26,-2,-27,-916,-209,-16182,23,-33,18,-477,-2395,16600,-22,8,-25,15,0,0,281,0
18.1400001049042,-410,-1279,15472,1,14,-15,-854,-140,16251,34,5,-2,-484,-714,-16372,25,-9,-27,-903,-278,-16176,41,-36,-7,-457,-2395,16632,-4,10,-26,17,0,0,281,0
18.1600000858307,-378,-1210,15447,4,16,-20,-854,-140,16251,34,5,-2,-525,-786,-16344,15,6,-32,-973,-246,-16157,35,-36,9,-449,-2451,16639,-16,16,-18,15,0,0,283,0
18.1700000762939,-354,-1281,15484,-8,4,-14,-805,-186,16246,23,-1,-24,-473,-696,-16385,17,-8,-19,-923,-248,-16181,32,-30,15,-479,-2429,16621,-19,1,-32,14,0,0,279,0
18.1800000667572,-351,-1246,15427,-3,7,-21,-823,-133,16226,25,-5,-8,-460,-766,-16473,20,-7,-24,-923,-248,-16181,32,-30,15,-534,-2334,16575,7,16,-17,15,0,0,278,0
18.1900000572205,-394,-1232,15423,-7,5,-21,-820,-141,16222,26,-6,-12,-448,-774,-16449,20,5,-41,-916,-215,-16166,11,-27,14,-502,-2389,16575,-9,10,-10,16,0,0,277,0
18.210000038147,-373,-1240,15456,-6,5,-17,-844,-156,16225,40,8,-17,-525,-778,-16420,16,-7,-32,-929,-234,-16140,19,-39,6,-502,-2411,16662,-18,24,-17,17,0,0,259,0
18.2200000286102,-368,-1279,15476,-1,8,-9,-808,-145,16231,31,-1,-30,-438,-743,-16421,17,-3,-23,-912,-220,-16206,18,-40,18,-539,-2355,16587,-4,12,-15,15,0,0,260,0
18.2300000190735,-352,-1248,15438,-5,13,-11,-809,-132,16284,28,-10,-20,-448,-690,-16352,28,9,-27,-913,-201,-16164,20,-30,6,-462,-2439,16640,-17,12,-28,12,0,0,263,0
18.2400000095367,-385,-1287,15456,-8,9,-6,-868,-146,16281,36,-8,-17,-502,-774,-16374,26,5,-28,-854,-261,-16154,15,-27,6,-480,-2424,16626,-11,-5,-5,16,0,0,265,0
18.2599999904633,-381,-1267,15458,-1,6,-11,-837,-180,16256,24,-5,-10,-479,-723,-16425,19,-2,-23,-947,-232,-16153,25,-41,8,-451,-2413,16592,-8,0,-10,15,0,0,267,0
18.2699999809265,-349,-1238,15500,-3,10,-13,-825,-170,16281,21,-1,-8,-483,-761,-16403,22,4,-32,-919,-228,-16192,26,-24,6,-458,-2420,16609,-21,4,-12,13,0,0,271,0
18.2799999713898,-393,-1308,15455,5,2,-19,-820,-178,16283,31,-8,-12,-399,-693,-16411,12,0,-28,-926,-259,-16227,22,-41,15,-497,-2403,16646,-9,-2,-7,15,0,0,268,1
18.289999961853,-402,-1259,15427,2,21,-3,-798,-148,16204,13,0,-18,-475,-737,-16392,23,-2,-28,-926,-248,-16178,16,-23,16,-520,-2420,16636,-6,20,-13,16,0,0,265,0
18.3099999427795,-409,-1244,15468,-4,5,-14,-848,-131,16274,29,-16,3,-536,-813,-16422,28,3,-26,-926,-248,-16178,16,-23,16,-479,-2359,16673,3,11,-11,15,0,0,264,0
18.3199999332428,-356,-1266,15452,-1,15,-8,-852,-150,16263,27,2,-23,-504,-766,-16392,16,-5,-32,-880,-233,-16187,12,-32,6,-485,-2393,16602,-5,8,-6,13,0,0,261,0
18.3299999237061,-364,-1217,15425,-8,-2,-20,-813,-163,16289,20,-2,-25,-435,-682,-16430,25,-4,-31,-881,-239,-16181,14,-28,6,-465,-2435,16622,-20,15,-16,15,0,0,266,0
18.3500001430511,-402,-1238,15487,2,28,-16,-774,-133,16278,32,13,-19,-487,-695,-16395,21,9,-33,-913,-246,-16201,19,-24,15,-465,-2435,16622,-20,15,-16,16,0,0,264,0
18.3600001335144,-358,-1258,15464,10,0,-10,-793,-159,16267,23,-7,-12,-466,-748,-16376,8,-13,-27,-937,-253,-16167,21,-30,10,-512,-2385,16622,-8,11,-17,18,0,0,267,0
18.3700001239777,-392,-1243,15491,10,10,-13,-812,-156,16272,29,-2,-10,-454,-754,-16440,19,-5,-25,-944,-246,-16141,15,-27,9,-497,-2416,16536,-11,16,-11,16,0,0,268,0
18.3800001144409,-395,-1236,15488,0,13,-18,-846,-128,16242,27,-1,-19,-432,-740,-16442,5,2,-8,-936,-284,-16150,15,-21,6,-533,-2426,16642,-13,5,-16,13,0,0,270,0
18.3900001049042,-490,-1250,15482,-14,18,-8,-946,-185,16291,32,7,-33,-434,-672,-16475,33,7,-11,-946,-398,-16048,-16,-9,24,-533,-2727,16669,-46,-6,-20,17,0,0,268,0
18.4100000858307,-590,-1157,15631,40,-85,68,-931,-187,16170,130,-136,-14,-345,-734,-16308,167,16,-9,-1185,-556,-16097,-79,92,49,-470,-2899,16689,395,-173,-1227,17,0,0,270,0
18.4200000762939,-366,-1126,15593,254,-82,220,-769,-58,16444,201,-411,138,-152,-255,-17199,224,12,-135,-1174,-489,-15813,32,-180,-164,-611,-2613,16368,654,-240,-1988,15,0,0,263,0
18.4400000572205,-513,-1233,15590,247,-570,587,-1024,-180,16178,-117,-1030,379,-325,-473,-16396,-5,-9,-302,-1054,-336,-15703,4,-559,-232,-253,-2872,16826,624,-863,-2164,14,0,0,265,0
18.4500000476837,-462,-1212,15396,373,-826,891,-936,-39,16201,-65,-1104,467,-459,-795,-16458,151,17,-464,-959,-320,-15802,-14,-752,-442,307,-2693,16968,920,-883,-2832,14,0,0,263,0
18.460000038147,-53,-1533,15975,665,-1362,995,-994,-50,16114,-178,-1629,544,-312,-510,-16613,38,19,-538,-1058,-233,-16209,-9,-936,-752,-828,-2529,16580,1343,-1405,-3380,14,0,0,184,0
18.4800000190735,-364,-927,15152,528,-1381,1317,-589,-189,16159,-132,-1698,771,-646,-996,-16328,-10,42,-646,-927,311,-16456,223,-1005,-976,-449,-1935,16431,1258,-1469,-3260,16,0,0,239,0
18.4900000095367,-169,-1300,15372,441,-1252,1187,-609,-215,16452,-102,-1554,682,-264,-1630,-16808,11,48,-656,-862,-423,-16539,195,-1012,-527,-281,-2011,16447,1278,-1049,-3287,17,0,0,172,0
18.5099999904633,-303,-1045,15427,398,-1218,1203,-447,-31,16326,-212,-1577,785,-578,-325,-16178,-43,40,-668,-603,-110,-16545,9,-733,-543,-349,-1426,16045,1348,-896,-3343,16,0,0,180,0
18.5199999809265,25,-1239,15438,140,-913,1272,-888,-177,16099,-205,-1397,806,-580,-81,-16012,-201,32,-753,-821,277,-16562,24,-291,-634,-92,-1227,16431,1212,-877,-3096,14,0,0,181,0
18.5299999713898,146,-915,14996,174,-640,909,-279,86,16325,-262,-945,636,-507,-224,-16429,-323,6,-662,-969,-38,-16377,82,-315,-329,200,-1462,16143,869,-620,-2959,13,0,0,174,0
18.5499999523163,-64,-1287,15160,-44,-308,663,-762,-200,15921,-222,-761,569,-488,33,-16245,-161,-18,-534,-1282,-71,-16675,68,-358,-49,378,-891,16384,806,-180,-2446,13,0,0,0,0
18.5599999427795,197,-1358,15393,-39,-247,403,-723,-134,16169,-168,-560,273,-479,-977,-16072,6,45,-179,-1356,-251,-16319,26,-266,18,202,-1340,16450,664,461,-2465,12,0,0,63,0
18.5799999237061,235,-1208,15252,192,-314,422,-478,-300,16148,10,-513,213,-563,-341,-16394,115,22,-40,-605,-203,-16474,6,-265,-247,-349,-1297,16420,501,440,-1526,13,0,0,88,0
18.5900001525879,160,-1423,15654,77,-75,176,-470,-177,16172,16,-295,140,-362,-578,-16370,49,5,-85,-816,-2,-16049,64,-13,-399,-255,-1098,16799,543,239,-1144,11,0,0,68,0
18.6000001430511,258,-1064,15390,114,-49,199,-512,-169,16284,-43,-170,140,-562,-616,-16275,-15,13,-98,-983,-2,-16313,168,53,-265,-51,-1163,16277,389,216,-917,12,0,0,0,0
18.6200001239777,-141,-1230,15279,74,1,121,-597,-169,16268,-12,-75,42,-327,-402,-16511,47,2,-40,-832,13,-16433,-41,-10,146,-163,-1232,16560,222,191,-763,11,0,0,0,0
18.6300001144409,74,-1338,15392,49,-9,28,-498,-203,16362,29,-92,71,-461,-560,-16453,-40,-2,-87,-707,-43,-16301,-92,-77,117,-196,-978,16775,-33,53,-782,12,0,0,0,0
18.6400001049042,-149,-1285,15459,-16,-42,-14,-420,-148,16247,-10,-49,113,-407,-601,-16386,-219,-18,-191,-878,-75,-16224,-4,70,-25,-276,-1268,16677,-109,-9,-601,14,0,0,0,0
18.6500000953674,-30,-1223,15428,-109,81,64,-537,-207,16176,-118,-20,135,-538,-585,-16298,-205,17,-224,-1020,-156,-16218,-43,-105,92,127,-1496,16353,178,188,-553,11,0,0,0,0
18.6700000762939,-11,-1358,15512,-35,20,73,-613,-252,16172,38,-125,128,-430,-480,-16344,5,-4,-98,-972,-256,-16496,-123,-187,81,-126,-1204,16605,126,427,-932,11,0,0,0,0
18.6800000667572,-80,-1360,15414,0,-15,60,-404,-88,16294,117,-236,150,-447,-583,-16485,-13,-6,-99,-903,-73,-16350,56,-22,-309,52,-1131,16513,-31,295,-850,13,0,0,0,0
18.6900000572205,27,-1104,15200,21,-104,16,-423,-153,16276,117,-236,150,-425,-538,-16416,-207,-30,-228,-912,-5,-16220,17,82,-268,-269,-1177,16728,-138,-36,-583,15,0,0,0,0
18.710000038147,16,-1186,15399,-58,-69,31,-482,-121,16315,9,-96,181,-528,-711,-16398,-290,-13,-275,-956,94,-16184,-23,-66,-30,242,-1191,16281,52,-8,-428,13,0,0,0,0
18.7200000286102,-51,-1350,15479,-86,18,30,-584,-263,16179,-35,-39,146,-521,-458,-16358,-134,-4,-189,-897,-261,-16432,-118,-78,201,104,-1288,16362,185,317,-532,11,0,0,0,0
18.7300000190735,-20,-1323,15592,-52,38,31,-571,-342,16218,50,-133,169,-233,110,-16562,-403,-25,-263,-1055,-459,-16606,-89,14,34,242,-1237,16658,42,588,-788,12,0,0,0,0
18.75,19,-997,14975,-364,141,148,-751,-167,16052,-168,-784,1089,-636,-246,-16289,-1695,-91,-1419,-1250,-34,-15762,223,202,-639,-611,-1308,16763,8,1094,-1241,15,0,0,0,0
18.7599999904633,-425,-1261,15510,-169,134,113,-1213,-254,16406,38,-376,467,-463,-295,-16520,-171,-69,-22,-1335,-572,-16865,-131,-57,-66,871,-1550,15893,4,557,-1033,16,0,0,0,3
18.7699999809265,220,-1274,15047,-171,-81,112,-362,-309,15865,86,-644,702,-347,501,-16368,14,7,-411,-519,281,-16260,-206,-351,-22,197,-1016,16471,99,1573,-1613,15,0,0,0,0
18.789999961853,-182,-1456,15724,-32,-85,-32,-1329,-318,15837,284,-455,119,-315,-413,-16590,580,29,643,-422,316,-16493,-101,-306,-338,-218,-366,16752,343,847,-1336,12,0,0,0,0
18.7999999523163,621,-1118,15305,297,-386,-67,300,106,16521,129,-387,118,-678,-1101,-16375,334,-58,232,-657,434,-15820,-88,236,-718,-291,-729,17359,350,213,-697,13,0,0,0,0
18.8099999427795,296,-1077,15216,2,9,101,300,106,16521,129,-387,118,-359,-484,-16454,-463,-45,-376,-862,468,-16262,61,-64,-445,-40,-1058,16881,253,-73,-127,14,0,0,0,0
18.8199999332428,-209,-1327,15375,-272,295,173,-904,-191,15868,-227,195,258,-523,-522,-16334,-719,4,-495,-1103,-18,-16486,144,-210,-72,407,-1331,16356,335,282,-404,14,0,0,0,0
18.8400001525879,-116,-1250,15348,-139,170,61,-528,-91,16282,67,-35,184,-344,-503,-16593,-161,-18,-217,-1033,-331,-16205,28,258,242,198,-1114,16294,145,784,-1121,15,0,0,0,0
18.8500001430511,-181,-1392,15535,-21,-99,-38,-608,-239,16273,133,-309,187,-414,-344,-16509,132,-9,-37,-1139,-343,-16214,-196,146,-603,-50,-1092,16988,-91,590,-864,13,0,0,0,0
18.8700001239777,261,-1109,15377,6,-141,17,-259,-100,16198,58,-443,273,-401,-286,-16390,0,20,-134,-902,101,-16247,-74,-155,-623,-158,-802,17056,158,537,-676,11,0,0,0,0
18.8800001144409,81,-1112,15195,-44,-11,111,-332,-125,16302,36,-292,230,-401,-286,-16390,0,20,-134,-765,74,-16398,160,-375,-95,99,-895,16801,259,383,-146,13,0,0,0,0
18.8900001049042,41,-1387,15496,-69,122,138,-585,-239,16237,-1,-59,141,-370,-426,-16435,-154,-2,-171,-908,-195,-16377,108,-195,137,223,-775,16626,296,563,-631,16,0,0,0,0
18.9100000858307,-14,-1319,15552,-19,42,67,-667,-168,16295,68,-164,152,-319,-185,-16461,-85,-18,-131,-938,-76,-16262,-164,187,-26,-158,-946,16937,1,286,-333,15,0,0,0,0
18.9200000762939,75,-1197,15318,-32,-60,-20,-369,-132,16341,63,-241,178,-452,-497,-16419,-83,-16,-162,-912,134,-16213,-50,50,-249,-204,-640,17130,44,145,-120,11,0,0,0,0
18.9300000667572,75,-1197,15318,-32,-60,-20,-371,-140,16286,-31,-41,92,-499,-367,-16374,-121,-18,-90,-935,42,-16294,144,-126,-151,212,-1006,16768,188,-86,201,13,0,0,0,0
18.9400000572205,41,-1340,15416,-137,73,99,-427,-217,16121,2,35,71,-423,-335,-16362,-98,18,-103,-905,-297,-16497,128,-153,185,487,-1338,16447,66,158,-437,16,0,0,0,0
18.960000038147,-73,-1200,15369,-25,62,72,-440,-135,16242,7,-12,82,-403,-421,-16467,-69,11,-44,-786,35,-16357,29,34,42,45,-1173,16637,139,402,-536,14,0,0,0,0
18.9700000286102,-157,-1270,15387,19,48,84,-521,-164,16310,201,-61,148,-362,-386,-16476,-53,-10,-59,-772,31,-16295,-164,225,-456,-338,-297,17266,113,148,-288,12,0,0,0,0
18.9800000190735,111,-1022,15137,22,-122,7,-324,32,16321,63,-118,79,-514,-546,-16400,-63,-4,9,-995,277,-15866,69,32,-637,-78,-914,16974,-60,-445,515,14,0,0,0,0
18.9900000095367,152,-1263,15450,-73,14,-5,-540,-196,16250,-31,158,-39,-543,-348,-16360,17,7,39,-754,89,-16506,123,-395,391,399,-829,16428,109,-302,372,14,0,0,0,0
19.0099999904633,-73,-1402,15447,-35,-23,-36,-577,-231,16247,32,61,-26,-461,-300,-16406,-21,4,41,-680,-285,-16635,-49,-95,445,235,-1039,16461,51,-181,241,15,0,0,0,0
19.0199999809265,50,-1182,15367,-8,17,-5,-420,-80,16187,57,42,-9,-425,-514,-16486,-44,14,22,-1120,-96,-16139,87,386,-186,-15,-933,16894,-30,-29,138,10,0,0,0,0
19.0299999713898,-98,-1290,15239,-8,12,18,-488,-65,16281,11,25,18,-423,-289,-16428,9,-11,-6,-1136,27,-16083,87,91,-23,132,-958,16689,-24,94,-238,11,0,0,0,0
19.0499999523163,-30,-1342,15415,-16,-8,15,-486,-182,16287,-30,-66,45,-475,-369,-16411,34,-15,-13,-804,-136,-16425,-50,-303,9,86,-842,16778,-36,125,-315,14,0,0,0,0
19.0599999427795,17,-1244,15370,30,-53,12,-490,-166,16268,-21,-110,57,-452,-292,-16439,20,14,-26,-826,-82,-16398,48,-154,-197,-9,-845,16746,-34,206,-281,15,0,0,0,0
19.0699999332428,46,-1333,15381,0,7,36,-490,-166,16268,1,-71,64,-449,-390,-16429,-11,-12,-14,-886,110,-16285,15,52,-35,70,-813,16828,28,211,-292,11,0,0,0,0
