0,12,17,-17680,-11,18,-3,7,-1070,15348,-10,-14,-11,-12,-21,15733,-1,22,3,4,-1139,16331,-5,16,3,-1062,-1082,15262,8,-13,4,0,0,0,0,0
0.00999999046325684,28,47,-17664,3,16,-1,35,-1033,15324,7,-6,-3,-8,-9,15695,-1,28,13,-1,-1154,16332,-3,16,11,-1052,-1110,15276,-17,-5,16,0,0,0,0,0
0.0199999809265137,50,2,-17688,9,15,-5,4,-1071,15306,7,-9,-16,-9,-19,15693,-3,21,11,5,-1142,16347,-13,11,14,-1066,-1155,15249,-5,-10,-1,0,0,0,0,0
0.0299999713897705,25,-15,-17655,3,20,-7,-2,-1046,15306,0,-10,-22,11,-76,15695,-9,17,4,-14,-1113,16348,5,23,7,-1051,-1123,15276,-3,-10,-10,0,0,0,0,0
0.0500001907348633,3,30,-17576,-22,16,2,20,-1085,15307,0,-11,-20,22,-59,15709,-9,14,6,18,-1137,16326,-3,30,3,-1002,-1089,15345,-3,-12,2,0,0,0,0,0
0.0500001907348633,11,27,-17569,-17,9,1,14,-1083,15337,7,-14,-17,-7,-39,15665,-6,30,5,4,-1144,16369,-11,17,11,-1078,-1120,15239,0,-15,-2,0,0,0,0,0
0.070000171661377,-6,5,-17618,8,7,-3,4,-1048,15342,3,-15,-13,-14,-51,15708,-7,17,12,-43,-1152,16363,-19,5,11,-1017,-1133,15329,0,-9,-5,0,0,0,0,0
0.0800001621246338,6,5,-17631,-16,2,-10,18,-1085,15299,-2,-20,-8,4,-32,15679,4,3,10,34,-1114,16388,-6,14,14,-1011,-1139,15306,-16,-14,4,0,0,0,0,0
0.0900001525878906,-41,-20,-17626,-4,22,1,0,-1079,15351,-4,-10,-13,29,-42,15614,9,14,16,-21,-1104,16378,5,4,12,-1085,-1123,15289,-11,1,-7,0,0,0,0,0
0.100000143051147,25,11,-17689,-8,15,1,10,-1075,15296,4,-17,-15,-10,-8,15673,-6,15,14,-21,-1104,16378,5,4,12,-1000,-1078,15367,-11,-16,5,0,0,0,0,0
0.110000133514404,12,-3,-17669,-2,10,6,3,-1075,15287,1,-23,-8,-24,-36,15689,-6,8,13,5,-1135,16354,4,25,8,-1012,-1092,15311,0,-10,5,0,0,0,0,0
0.120000123977661,23,-10,-17678,1,12,1,16,-1089,15249,2,-16,-2,2,-37,15680,-7,11,17,-20,-1093,16341,2,23,-5,-1078,-1111,15253,-7,-20,7,0,0,0,0,0
0.130000114440918,8,8,-17666,-5,18,-1,19,-1089,15266,0,-16,-1,33,4,15694,-7,18,3,-2,-1147,16300,2,20,7,-1055,-1094,15298,-3,-13,-10,0,0,0,0,0
0.140000104904175,17,36,-17617,-2,24,1,10,-1117,15299,-3,-18,-12,-13,-15,15671,1,14,9,-27,-1181,16351,-2,17,4,-1034,-1070,15272,-3,1,-3,0,0,0,0,0
0.150000095367432,12,30,-17664,-4,21,6,14,-1081,15283,3,0,-4,25,-9,15679,4,5,2,-6,-1139,16327,-3,21,0,-1037,-1099,15303,-3,11,13,0,0,0,0,0
0.160000085830688,7,45,-17606,-25,16,-5,27,-1048,15296,-3,-18,-17,-25,-16,15695,10,14,16,1,-1167,16377,-3,15,12,-1026,-1084,15279,5,1,-4,0,0,0,0,0
0.180000066757202,8,1,-17662,-1,33,9,11,-1090,15345,-5,-17,-10,21,-23,15683,-10,29,12,16,-1164,16307,10,12,6,-1031,-1151,15294,-8,11,-6,0,0,0,0,0
0.190000057220459,-23,-1,-17574,5,23,0,-13,-1043,15280,1,-5,-10,31,-24,15680,-9,18,21,-25,-1130,16361,5,12,2,-1048,-1114,15323,-8,-8,-5,0,0,0,0,0
0.200000047683716,21,16,-17613,-14,15,-9,-2,-1040,15348,9,-7,-14,36,-9,15689,-8,17,3,20,-1167,16353,-10,23,5,-1047,-1089,15305,0,-3,-16,0,0,0,0,0
0.210000038146973,0,36,-17683,-7,17,2,1,-1054,15278,5,-14,-4,9,1,15732,2,13,3,38,-1157,16313,-4,27,7,-1066,-1115,15233,-15,-2,-2,0,0,0,0,0
0.220000028610229,19,28,-17658,-4,19,3,13,-1052,15271,7,0,-7,19,-9,15686,-3,1,11,-21,-1139,16352,-12,26,3,-1041,-1138,15241,-7,-13,6,0,0,0,0,0
0.230000019073486,10,5,-17696,4,18,9,-4,-1074,15363,8,-11,-20,59,-41,15675,1,-4,13,4,-1164,16334,1,20,-6,-1057,-1141,15279,-7,-3,-8,0,0,0,0,0
0.240000009536743,18,-12,-17680,-10,19,2,32,-1076,15306,4,-1,-13,5,10,15696,-3,18,13,31,-1135,16321,-6,20,-1,-1101,-1195,15231,-18,-6,2,0,0,0,0,0
0.25,-14,9,-17631,-11,21,2,32,-1076,15306,4,-1,-13,26,-30,15708,-3,28,14,-17,-1086,16331,0,8,0,-1070,-1075,15307,-11,-15,3,0,0,0,0,0
0.259999990463257,12,22,-17638,-6,10,2,5,-1121,15240,13,-8,2,17,-23,15695,0,19,11,-4,-1137,16337,7,19,-1,-1034,-1092,15321,0,-7,8,0,0,0,0,0
0.269999980926514,8,-6,-17669,-8,25,3,32,-1095,15300,-1,-9,-11,-10,-36,15716,1,29,16,6,-1147,16316,-6,25,1,-1029,-1138,15252,-9,-3,0,0,0,0,0,0
0.279999971389771,-6,49,-17626,-1,22,1,5,-1050,15335,20,-8,-16,14,-39,15726,4,15,8,9,-1174,16365,9,13,14,-1112,-1146,15243,-6,-21,6,0,0,0,0,0
0.300000190734863,3,-11,-17598,-17,20,-1,34,-1071,15267,9,-13,-13,1,-39,15719,-3,1,8,24,-1162,16348,-1,7,11,-1028,-1152,15253,-4,-3,-4,0,0,0,0,0
0.300000190734863,-19,12,-17629,-4,12,-8,5,-1031,15384,14,1,-13,27,-22,15724,-8,3,10,23,-1107,16398,-8,29,1,-1041,-1148,15261,-11,2,2,0,0,0,0,0
0.320000171661377,-13,19,-17573,-9,16,10,9,-1041,15286,3,-3,-9,31,18,15710,-6,11,10,14,-1111,16341,4,26,-1,-1030,-1101,15335,-2,-18,0,0,0,0,0,0
0.330000162124634,12,-1,-17626,-10,25,-5,28,-1049,15322,10,-4,-2,6,-12,15702,-2,14,17,13,-1128,16342,1,22,-2,-1071,-1123,15252,-5,-9,1,0,0,0,0,0
0.340000152587891,11,17,-17663,-11,18,-2,31,-1116,15341,13,-9,-8,-12,-23,15709,-2,38,14,0,-1134,16337,0,14,15,-1051,-1139,15257,-20,6,-25,0,0,0,0,0
0.350000143051147,-1,1,-17551,5,23,10,17,-1053,15295,0,-17,-18,3,-20,15637,4,20,8,9,-1097,16394,-1,6,-5,-1054,-1117,15277,-14,-5,8,0,0,0,0,0
0.360000133514404,-14,-10,-17652,-16,17,6,21,-1069,15254,6,-5,-16,-2,-49,15694,-4,-2,10,-6,-1160,16402,-4,7,10,-1060,-1153,15261,-8,-10,0,0,0,0,0,0
0.370000123977661,-23,0,-17609,-2,7,5,-5,-1080,15290,3,-5,-15,-15,-19,15689,4,13,17,-13,-1099,16380,11,24,10,-1009,-1124,15277,0,-5,-4,0,0,0,0,0
0.380000114440918,13,16,-17585,-7,19,5,14,-1036,15352,6,-14,-3,7,-11,15704,4,-5,-2,15,-1150,16356,-5,17,1,-1051,-1150,15242,-2,-4,4,0,0,0,0,0
0.390000104904175,-7,19,-17660,-11,-1,9,20,-1048,15314,-1,-4,-9,18,-34,15658,11,-3,4,26,-1139,16351,0,14,5,-1056,-1162,15260,-10,-7,-3,0,0,0,0,0
0.400000095367432,6,-3,-17530,-10,23,-1,29,-1070,15291,5,3,-16,11,3,15631,-13,6,0,8,-1131,16358,-3,22,-1,-1041,-1133,15321,-8,-12,-4,0,0,0,0,0
0.410000085830688,-9,14,-17665,-20,20,6,-15,-1063,15266,-7,-8,-20,24,48,15709,6,2,10,-20,-1120,16402,6,23,-3,-1023,-1132,15292,-16,-12,5,0,0,0,0,0
0.430000066757202,-9,14,-17665,-20,20,6,30,-1077,15275,8,-10,-13,30,-19,15722,1,15,-2,-23,-1117,16379,-6,23,2,-1064,-1143,15275,-15,2,2,0,0,0,0,0
0.440000057220459,-1,15,-17694,-7,29,3,5,-1063,15326,12,3,-15,6,-26,15644,4,20,5,9,-1121,16325,3,15,-7,-1064,-1143,15275,-15,2,2,0,0,0,0,0
0.450000047683716,15,7,-17638,-7,24,0,7,-1047,15350,-1,-4,-22,1,-29,15696,-1,16,6,27,-1141,16362,0,7,12,-1027,-1111,15306,-8,-18,0,0,0,0,0,0
0.460000038146973,-12,-5,-17671,2,18,-4,1,-1070,15335,4,-6,-13,-17,-17,15707,4,3,5,-40,-1106,16334,-2,11,2,-1031,-1141,15257,-10,-7,14,0,0,0,0,0
0.470000028610229,-25,29,-17614,-8,22,1,-9,-1080,15304,5,-11,-19,4,-8,15701,10,5,6,14,-1147,16362,1,1,5,-1004,-1116,15350,-9,-7,-5,0,0,0,0,0
0.480000019073486,6,-19,-17669,-11,29,3,17,-1018,15319,-5,-15,-11,20,-12,15669,-2,18,13,22,-1142,16319,3,9,6,-1029,-1140,15229,-14,-6,3,0,0,0,0,0
0.490000009536743,-7,31,-17600,-4,4,-4,10,-1064,15282,1,-6,-17,23,-6,15702,0,21,2,10,-1128,16355,-9,7,2,-1025,-1140,15263,-3,-9,-3,0,0,0,0,0
0.5,27,5,-17655,-18,17,-5,10,-1044,15349,1,-17,-9,-23,5,15701,-16,9,12,-3,-1136,16348,-17,3,-8,-1013,-1096,15313,-10,1,-14,0,0,0,0,0
0.509999990463257,31,9,-17636,-7,13,-1,10,-1044,15349,1,-17,-9,-4,-48,15701,-14,8,21,-4,-1138,16379,-7,18,9,-1028,-1139,15305,-7,-10,-4,0,0,0,0,0
0.529999971389771,-30,-19,-17662,-12,20,6,12,-1064,15319,10,-3,-17,-26,-33,15688,8,17,12,1,-1123,16415,2,13,6,-1043,-1143,15268,-8,-12,6,0,0,0,0,0
0.529999971389771,18,25,-17644,-3,16,7,31,-1058,15275,7,-14,1,-6,12,15717,2,12,14,5,-1127,16351,-6,31,6,-1024,-1127,15272,-8,-12,-8,0,0,0,0,0
0.550000190734863,12,3,-17584,-13,14,0,17,-1035,15328,10,-4,-11,-10,7,15710,-12,29,5,16,-1149,16349,3,17,11,-1039,-1125,15295,-5,-16,11,0,0,0,0,0
0.56000018119812,7,-21,-17611,-5,28,-1,-2,-1080,15293,2,-4,-10,10,-37,15669,7,19,10,3,-1128,16373,3,22,14,-1076,-1151,15318,-6,-11,0,0,0,0,0,0
0.570000171661377,0,1,-17653,-9,33,-9,31,-1064,15310,7,-14,-20,0,-52,15696,8,17,7,25,-1162,16334,2,15,4,-1055,-1157,15297,-25,-25,-5,0,0,0,0,0
0.580000162124634,-7,16,-17667,-15,23,2,11,-1056,15261,7,-14,-12,-35,10,15722,-2,9,4,-12,-1112,16316,-8,20,14,-1051,-1181,15287,-9,-3,0,0,0,0,0,0
0.590000152587891,-10,-19,-17594,-6,16,-6,10,-1064,15295,9,-8,-7,-11,-17,15718,-5,11,4,-6,-1130,16335,-3,20,7,-1066,-1137,15291,-4,-5,-9,0,0,0,0,0
0.600000143051147,17,-16,-17639,-3,21,4,33,-1056,15295,19,-15,-3,6,-9,15698,-7,22,8,14,-1159,16307,-11,25,10,-1025,-1096,15349,-11,3,-10,0,0,0,0,0
0.610000133514404,-20,-10,-17626,-13,12,11,-1,-1080,15314,4,-9,-18,2,-13,15653,-10,16,6,6,-1157,16399,-13,22,1,-1040,-1136,15344,-6,-9,6,0,0,0,0,0
0.620000123977661,24,2,-17706,-12,27,-4,9,-1107,15322,6,-27,-20,-22,-30,15684,-7,9,12,-11,-1163,16399,-4,11,1,-1071,-1148,15277,-8,-1,-4,0,0,0,0,0
0.640000104904175,-18,-11,-17625,-9,25,-1,41,-1080,15275,7,-9,-9,23,-52,15706,-7,19,24,20,-1134,16356,-1,28,6,-1052,-1152,15256,0,-5,2,0,0,0,0,0
0.640000104904175,-8,0,-17655,-9,5,-5,9,-1117,15308,-3,-3,-10,6,-26,15636,-6,18,8,-46,-1135,16369,-4,23,7,-1046,-1130,15297,-4,-13,-4,0,0,0,0,0
0.660000085830688,-12,6,-17613,-14,15,-4,5,-1070,15345,-1,-22,-4,3,-60,15721,-3,18,14,0,-1170,16356,3,14,12,-1051,-1087,15310,2,0,0,0,0,0,0,0
0.670000076293945,34,29,-17565,-11,20,-2,10,-1054,15336,-6,-8,-10,-9,-18,15646,12,13,12,-26,-1110,16366,5,10,-1,-1067,-1153,15188,-6,-8,0,0,0,0,0,0
0.680000066757202,7,-22,-17618,-9,26,-12,-4,-1073,15273,-4,5,-13,-9,-46,15713,-7,14,15,-11,-1147,16361,3,19,1,-1005,-1126,15250,-9,7,-6,0,0,0,0,0
0.690000057220459,11,-7,-17653,2,19,4,17,-1066,15270,11,0,-16,-20,-42,15738,-1,15,5,14,-1092,16318,1,18,6,-1052,-1127,15214,-16,-10,-8,0,0,0,0,0
0.700000047683716,24,-13,-17635,-6,27,2,22,-1081,15299,16,-14,-19,-28,-33,15685,11,15,6,-26,-1140,16369,5,18,12,-1026,-1088,15323,-2,-13,2,0,0,0,0,0
0.710000038146973,18,-13,-17667,3,28,-2,-1,-1086,15287,7,-12,-9,1,-28,15702,1,28,23,-4,-1156,16370,-1,19,5,-1061,-1139,15231,-7,-19,0,0,0,0,0,0
0.720000028610229,35,-5,-17692,3,-2,-1,6,-1049,15342,0,-2,-19,7,-6,15750,-1,31,1,-7,-1146,16367,-6,9,6,-1039,-1162,15294,-12,-20,-7,0,0,0,0,0
0.730000019073486,42,-15,-17677,-20,8,-6,-8,-1093,15261,-5,3,-9,-27,0,15803,3,11,7,-11,-1133,16397,-2,14,12,-996,-1111,15352,-4,-13,7,0,0,0,0,0
0.740000009536743,5,-19,-17620,-1,20,0,-7,-1063,15339,-2,-1,-5,27,-7,15643,1,16,15,-7,-1109,16377,-14,8,7,-970,-1069,15331,7,-19,5,0,0,0,0,0
0.75,10,-4,-17656,-2,21,8,12,-1046,15333,5,-5,-14,-8,-6,15666,8,14,-2,-10,-1142,16298,-10,14,5,-1084,-1107,15233,-15,-31,12,0,0,0,0,0
0.769999980926514,1,3,-17669,-11,16,1,31,-1058,15330,0,2,-12,-16,5,15644,-2,24,2,-32,-1124,16402,3,19,9,-1061,-1147,15219,-20,-13,2,0,0,0,0,0
0.779999971389771,11,-13,-17608,-14,18,-2,15,-1079,15337,3,-19,1,-21,-16,15700,0,7,-3,5,-1166,16355,5,15,5,-1053,-1150,15229,-33,-12,-4,0,0,0,0,0
0.789999961853027,50,2,-17631,-5,28,4,21,-1110,15283,12,-26,-9,53,-32,15695,0,19,14,-14,-1174,16377,1,12,0,-1030,-1155,15242,-9,-26,0,0,0,0,0,0
0.800000190734863,2,12,-17631,-1,21,8,25,-1069,15311,14,-4,-27,-9,-23,15717,3,0,14,-36,-1163,16379,4,14,1,-1038,-1102,15292,-3,3,0,0,0,0,0,0
0.81000018119812,8,-3,-17589,-9,18,-2,3,-1078,15310,11,-16,2,14,-20,15681,-5,22,9,-1,-1101,16313,-4,27,3,-1107,-1129,15233,-7,-26,5,0,0,0,0,0
0.820000171661377,-9,29,-17633,-14,20,3,27,-1100,15259,1,-7,-13,4,-29,15716,-10,29,15,-9,-1139,16334,-5,25,1,-1053,-1123,15244,-11,-22,2,0,0,0,0,0
0.830000162124634,3,20,-17698,-11,15,7,34,-1086,15273,14,-6,-5,-49,-19,15666,-5,15,4,-21,-1127,16360,-19,26,5,-1068,-1144,15251,-5,-15,10,0,0,0,0,0
0.840000152587891,14,-11,-17628,-4,18,-10,26,-1054,15320,5,-9,-8,2,-28,15702,-2,23,-1,-8,-1116,16371,-5,24,1,-1046,-1118,15283,-16,-16,-6,0,0,0,0,0
0.850000143051147,-31,40,-17613,-9,15,-5,-8,-1097,15262,-1,-9,-8,15,-68,15751,-11,41,7,-18,-1110,16374,-13,16,6,-1067,-1134,15289,-9,-6,4,0,0,0,0,0
0.870000123977661,5,21,-17684,-9,10,4,24,-1102,15299,3,-12,-12,2,-20,15679,-2,16,1,-20,-1136,16356,11,24,6,-1047,-1118,15271,-14,-9,-3,0,0,0,0,0
0.870000123977661,7,5,-17644,-9,3,-3,28,-1072,15337,5,-3,-3,19,-1,15700,-2,18,17,24,-1146,16348,7,18,1,-1054,-1107,15272,-18,-19,-6,0,0,0,0,0
0.890000104904175,14,23,-17686,-2,8,-5,-42,-1053,15306,4,-4,-5,9,-56,15703,4,15,14,9,-1131,16395,-9,6,1,-1058,-1112,15281,-9,-17,6,0,0,0,0,0
0.900000095367432,11,22,-17625,0,20,-4,22,-1067,15356,5,-10,-9,-7,12,15761,-3,15,0,28,-1116,16314,7,20,4,-1037,-1135,15265,-7,-13,1,0,0,0,0,0
0.910000085830688,-21,20,-17663,-9,19,4,39,-1080,15317,7,-7,-15,10,-45,15727,4,13,3,-12,-1139,16361,-5,26,3,-1013,-1129,15308,-4,-12,0,0,0,0,0,0
0.920000076293945,29,-11,-17690,-13,21,5,40,-1067,15333,8,-13,3,16,-28,15675,2,19,10,-1,-1111,16355,8,21,0,-1086,-1145,15314,2,-18,2,0,0,0,0,0
0.930000066757202,13,9,-17649,-8,25,-7,4,-1099,15273,5,-22,-9,54,-51,15665,2,21,12,4,-1146,16329,-10,29,6,-1043,-1124,15282,-10,-13,0,0,0,0,0,0
0.940000057220459,18,39,-17629,-18,26,-10,10,-1065,15331,7,-20,-4,-13,-33,15763,-10,27,11,7,-1127,16370,5,24,9,-1050,-1126,15337,-10,-3,17,0,0,0,0,0
0.950000047683716,6,31,-17685,-11,15,5,25,-1074,15299,13,-9,-14,-4,-34,15685,-7,17,10,-7,-1164,16390,-1,24,5,-1013,-1081,15271,5,-23,-10,0,0,0,0,0
0.960000038146973,6,4,-17593,-5,10,-8,25,-1104,15284,5,-21,-12,-13,-7,15706,2,13,9,-15,-1089,16372,0,25,1,-1013,-1103,15263,-10,-23,7,0,0,0,0,0
0.970000028610229,3,14,-17638,-4,20,3,-14,-1083,15284,12,-11,-17,45,-14,15667,7,8,3,-9,-1112,16330,-1,23,12,-1053,-1121,15261,1,-13,17,0,0,0,0,0
0.980000019073486,5,22,-17636,-18,10,-1,15,-1087,15363,5,-9,-16,-23,-23,15700,-1,29,3,44,-1162,16399,8,29,-7,-1047,-1119,15250,3,-16,4,0,0,0,0,0
1,4,11,-17665,-29,11,2,60,-1070,15320,12,-10,-18,7,-14,15737,-5,17,13,-5,-1141,16335,6,12,7,-1037,-1118,15249,-16,-14,6,0,0,0,0,0
1.00999999046326,11,13,-17629,-20,19,3,16,-1060,15292,17,-15,-15,12,-31,15725,2,14,15,0,-1094,16305,3,10,8,-1034,-1125,15290,-3,-11,-16,0,0,0,0,0
1.01999998092651,17,-7,-17642,-2,23,-2,5,-1054,15308,16,-11,-6,-21,-19,15707,-1,22,7,6,-1152,16356,6,19,0,-991,-1093,15320,-1,-13,14,0,0,0,0,0
1.02999997138977,-20,-1,-17744,2,19,4,42,-1069,15289,12,-8,-16,10,0,15704,-4,17,14,-46,-1110,16333,0,21,0,-1024,-1092,15345,0,-21,10,0,0,0,0,0
1.03999996185303,24,-21,-17629,-5,20,1,0,-1073,15300,10,-8,-13,9,-5,15692,-11,21,3,-6,-1142,16335,-5,12,2,-1036,-1110,15251,-1,-6,9,0,0,0,0,0
1.05000019073486,10,24,-17559,-1,25,1,21,-1077,15321,8,-19,-18,8,-10,15703,-7,20,22,22,-1107,16385,-14,17,-2,-1070,-1127,15217,-7,-5,7,0,0,0,0,0
1.06000018119812,7,28,-17649,-1,8,6,31,-1095,15324,15,-5,-23,19,1,15646,-5,26,7,13,-1121,16376,-7,22,2,-1029,-1116,15285,-4,-1,-7,0,0,0,0,0
1.07000017166138,-52,34,-17685,-24,11,6,6,-1047,15279,8,-12,-21,29,-26,15681,-9,1,14,-13,-1142,16399,3,14,7,-1045,-1096,15249,-5,-17,-8,0,0,0,0,0
1.08000016212463,-8,11,-17622,-3,26,1,40,-1094,15289,15,-4,-15,7,-3,15691,0,7,7,18,-1129,16321,1,11,-8,-1064,-1099,15254,-7,-19,9,0,0,0,0,0
1.09000015258789,7,13,-17674,-8,14,-5,39,-1065,15258,3,-8,-7,16,-15,15738,-5,20,9,-35,-1163,16348,-3,19,3,-1080,-1145,15265,-7,-6,-8,0,0,0,0,0
1.10000014305115,2,27,-17653,-9,10,-1,6,-1060,15286,4,-9,-3,-25,-7,15696,-4,15,9,2,-1145,16340,13,8,0,-1021,-1125,15246,-9,-14,9,0,0,0,0,0
1.12000012397766,-32,16,-17638,4,13,9,4,-1090,15277,-6,-19,-17,21,-29,15720,-2,23,17,27,-1108,16339,9,24,-5,-1015,-1113,15298,-11,-32,-2,0,0,0,0,0
1.13000011444092,-36,-14,-17598,1,9,5,14,-1064,15268,0,-19,-10,28,-24,15692,-4,3,13,-3,-1146,16436,-2,16,-8,-1064,-1076,15262,-7,3,6,0,0,0,0,0
1.14000010490417,-3,-27,-17653,5,6,1,-7,-1058,15281,11,-4,-14,2,-16,15636,8,12,8,-18,-1186,16392,-8,18,0,-1020,-1129,15257,-8,-28,-3,0,0,0,0,0
