0,12,17,-17680,-11,18,-3,7,-1070,15348,-10,-14,-11,-12,-21,15733,-1,22,3,4,-1139,16331,-5,16,3,-1062,-1082,15262,8,-13,4,0,0,0,0,0
1.15000009536743,-12,-22,-17661,-8,19,-2,10,-1079,15293,3,-2,-18,2,-16,15636,8,12,8,4,-1172,16339,9,16,19,-1048,-1131,15292,-7,-15,6,0,0,0,0,0
1.16000008583069,-9,5,-17583,-11,17,0,33,-1081,15326,0,1,-13,-12,-16,15661,-3,7,18,14,-1101,16363,-12,25,-2,-1032,-1151,15308,-1,5,10,0,0,0,0,0
1.17000007629395,-13,5,-17680,-9,14,2,12,-1071,15324,1,-11,-16,12,-28,15718,-9,8,10,12,-1154,16322,-2,11,-1,-1046,-1159,15239,-19,-14,5,0,0,0,0,0
1.1800000667572,-14,9,-17581,-7,18,-5,53,-1073,15301,4,1,-6,4,7,15657,0,17,19,-4,-1153,16355,6,19,1,-1037,-1110,15345,-20,-15,-5,0,0,0,0,0
1.19000005722046,-25,13,-17612,-12,18,6,-10,-1111,15282,3,-18,-12,15,41,15639,0,34,13,-16,-1120,16383,-1,8,15,-1101,-1159,15201,-3,1,3,0,0,0,0,0
1.20000004768372,1,-28,-17696,-8,13,3,31,-1117,15223,8,-19,-7,7,-45,15679,8,17,1,-34,-1153,16326,-3,14,-2,-1068,-1139,15265,-14,-22,13,0,0,0,0,0
1.21000003814697,12,-14,-17726,-3,11,10,32,-1001,15316,4,-6,-11,15,-35,15707,-3,13,-2,-34,-1153,16326,-3,14,-2,-1004,-1116,15315,-5,-27,11,0,0,0,0,0
1.23000001907349,-2,26,-17660,-18,12,-4,1,-1041,15339,9,-8,-13,28,-13,15764,-20,24,4,23,-1194,16320,9,25,14,-1032,-1139,15306,-10,-12,-5,0,0,0,0,0
1.24000000953674,-15,-9,-17600,-8,9,-1,-12,-1072,15342,4,-3,-12,-11,-40,15741,1,11,20,-9,-1152,16346,-1,13,10,-1046,-1110,15307,-5,-3,-4,0,0,0,0,0
1.25,-6,-12,-17714,-13,13,-4,25,-1091,15307,10,-5,-18,-2,9,15670,1,12,23,5,-1126,16391,-1,22,2,-1022,-1055,15306,4,10,-1,0,0,0,0,0
1.25999999046326,19,7,-17605,0,22,-8,43,-1074,15314,-1,-10,-15,1,-48,15710,-6,9,0,-2,-1122,16387,-6,20,1,-1022,-1126,15255,-21,0,-13,0,0,0,0,0
1.26999998092651,-1,1,-17676,-18,36,6,7,-1092,15273,-2,-20,-7,3,-30,15726,-17,30,6,-2,-1163,16401,0,9,17,-1066,-1130,15334,-9,-13,-7,0,0,0,0,0
1.27999997138977,-33,30,-17636,-6,23,11,29,-1036,15309,-5,-12,-13,13,-52,15623,-3,21,6,-8,-1116,16366,-2,3,1,-1041,-1109,15327,-14,-11,-4,0,0,0,0,0
1.28999996185303,-13,-10,-17601,-11,9,8,12,-1097,15273,5,-13,-10,7,-15,15673,0,29,5,-11,-1153,16356,-2,14,7,-1054,-1096,15260,-8,-10,13,0,0,0,0,0
1.30000019073486,-8,-6,-17630,-10,11,5,12,-1078,15272,12,-7,-12,-8,-25,15687,-11,8,3,10,-1174,16384,-5,24,5,-1079,-1146,15287,-7,-6,-4,0,0,0,0,0
1.31000018119812,4,16,-17631,-8,8,5,26,-1073,15240,4,-19,-3,-7,-41,15738,19,7,21,39,-1170,16334,1,19,3,-1030,-1118,15271,-5,-7,-1,0,0,0,0,0
1.32000017166138,-11,13,-17644,-12,9,1,17,-1089,15289,13,-8,-3,28,18,15676,-8,23,9,-32,-1133,16360,1,9,10,-1001,-1153,15335,-8,-6,8,0,0,0,0,0
1.34000015258789,-7,22,-17626,0,30,6,12,-1084,15286,13,-8,-3,10,3,15627,-4,19,6,-1,-1148,16372,1,11,9,-1053,-1132,15334,-10,-11,2,0,0,0,0,0
1.34000015258789,-12,3,-17641,-15,17,5,16,-1094,15339,12,-8,-19,41,-6,15734,-9,20,7,-11,-1127,16342,-3,19,-1,-1011,-1092,15298,-5,-16,7,0,0,0,0,0
1.3600001335144,5,-13,-17698,-11,9,9,-20,-1044,15301,-3,4,-20,-25,-20,15650,-4,12,7,-59,-1149,16365,-1,23,4,-1026,-1088,15346,4,-6,9,0,0,0,0,0
1.37000012397766,25,-1,-17708,-8,16,1,18,-1075,15287,2,-12,-15,4,-26,15685,-3,16,16,50,-1152,16373,9,15,-2,-1029,-1117,15276,-23,-2,3,0,0,0,0,0
1.38000011444092,-13,15,-17681,7,10,6,35,-1047,15306,8,-11,-11,-26,-19,15689,6,14,9,-1,-1153,16374,-8,18,3,-990,-1126,15327,-13,-3,5,0,0,0,0,0
1.39000010490417,-31,20,-17590,-1,15,4,21,-1079,15314,12,-5,-14,-3,-34,15703,-8,16,18,-66,-1130,16339,6,17,12,-1033,-1130,15310,-17,-7,-9,0,0,0,0,0
1.40000009536743,-20,-2,-17605,-5,20,6,-18,-1096,15249,-5,-9,-8,-13,-78,15673,-19,14,9,21,-1118,16323,0,11,5,-1054,-1132,15281,-6,-24,9,0,0,0,0,0
1.41000008583069,-12,5,-17619,1,21,8,12,-1075,15279,3,-14,-15,8,-26,15672,-8,19,9,-34,-1146,16355,-2,13,3,-1010,-1116,15313,-11,-26,19,0,0,0,0,0
1.42000007629395,-29,3,-17600,-14,23,4,27,-1046,15327,8,-9,-16,-2,-40,15663,-12,36,10,-8,-1130,16358,6,19,7,-1068,-1119,15345,-13,-8,-5,0,0,0,0,0
1.4300000667572,10,18,-17616,-8,14,13,-5,-1080,15325,16,-17,-19,31,-21,15698,0,16,7,37,-1137,16385,-7,12,1,-1030,-1113,15313,-6,-13,-8,0,0,0,0,0
1.45000004768372,-3,-18,-17628,-13,15,7,-14,-1128,15267,19,-4,-18,-9,-42,15700,-8,17,8,-16,-1131,16374,2,19,-2,-1051,-1138,15309,-24,-11,-4,0,0,0,0,0
1.46000003814697,19,8,-17596,-9,21,4,29,-1083,15290,14,-5,-13,-33,-25,15633,-2,9,8,14,-1104,16334,-3,8,10,-1069,-1148,15221,-13,-12,0,0,0,0,0,0
1.47000002861023,-25,4,-17603,-8,14,-3,30,-1077,15312,9,-5,-20,-14,-21,15775,4,21,12,-2,-1110,16343,-1,13,2,-1015,-1126,15275,-12,-20,-10,0,0,0,0,0
1.48000001907349,-12,-26,-17589,-10,21,-1,9,-1104,15296,8,-6,-12,-9,-23,15705,-18,6,8,5,-1082,16389,-7,8,5,-1054,-1122,15296,-11,-22,0,0,0,0,0,0
1.49000000953674,1,-3,-17623,-17,20,-5,5,-1063,15336,4,-1,-14,3,-18,15695,5,30,12,-4,-1134,16363,-4,0,2,-1049,-1127,15249,-23,-8,-3,0,0,0,0,0
1.5,1,12,-17623,-10,17,-16,-7,-1052,15383,5,1,-8,20,-13,15675,-5,22,7,-6,-1151,16368,5,19,6,-1050,-1125,15257,-8,-26,11,0,0,0,0,0
1.50999999046326,13,-38,-17686,-14,24,7,1,-1082,15365,5,-6,-26,-19,-5,15723,-9,15,12,-11,-1101,16346,-12,28,3,-1055,-1122,15277,-10,1,4,0,0,0,0,0
1.51999998092651,-5,0,-17565,-9,23,-6,25,-1100,15291,21,-17,-25,-19,-5,15723,-9,15,12,14,-1144,16351,-15,9,7,-1011,-1127,15288,-16,-8,-9,0,0,0,0,0
1.52999997138977,18,-31,-17630,-16,14,2,31,-1088,15238,10,1,-22,3,-18,15609,8,19,6,-8,-1155,16382,6,15,4,-1067,-1149,15306,-13,-17,6,0,0,0,0,0
1.55000019073486,27,-8,-17616,-9,24,4,15,-1116,15304,13,2,-10,16,-30,15638,1,16,11,-2,-1156,16378,7,5,-5,-1016,-1168,15278,-11,-10,2,0,0,0,0,0
1.56000018119812,11,1,-17643,-9,24,-3,72,-1087,15235,4,-6,-14,-15,-28,15676,1,16,11,41,-1120,16348,7,5,10,-1000,-1071,15320,-1,-10,-4,0,0,0,0,0
1.57000017166138,20,-4,-17657,-2,25,-1,35,-1021,15330,8,-5,-19,-16,-39,15726,-9,14,16,-39,-1150,16374,6,15,-4,-1013,-1115,15294,-6,-11,-1,0,0,0,0,0
1.58000016212463,32,-15,-17596,-7,18,3,11,-1068,15309,7,-14,-15,10,-26,15737,2,26,-3,19,-1112,16355,-10,16,1,-1038,-1164,15283,-12,-8,-12,0,0,0,0,0
1.59000015258789,-7,6,-17634,3,29,0,34,-1070,15308,6,-6,-11,35,-24,15720,-7,12,6,28,-1142,16385,-19,10,13,-1050,-1140,15281,-16,4,-4,0,0,0,0,0
1.60000014305115,14,1,-17676,-13,17,7,14,-1080,15285,12,-10,-15,-20,-27,15673,0,5,8,-44,-1144,16340,4,15,-4,-1039,-1152,15312,-4,-8,-9,0,0,0,0,0
1.6100001335144,12,13,-17681,-16,14,-4,32,-1077,15307,-7,-12,-20,28,-51,15681,3,18,3,-3,-1108,16377,-19,27,-7,-1067,-1119,15250,-4,-16,11,0,0,0,0,0
1.62000012397766,19,-12,-17600,-16,19,6,33,-1068,15300,6,-2,-1,34,-18,15712,-11,16,3,-23,-1169,16353,16,26,-2,-1052,-1130,15323,-1,-9,2,0,0,0,0,0
1.64000010490417,7,27,-17641,-2,21,4,13,-1085,15316,-2,-6,-4,-34,-74,15684,10,10,9,-22,-1149,16334,-10,10,-2,-1008,-1123,15280,-2,8,2,0,0,0,0,0
1.64000010490417,5,-10,-17644,-11,14,-1,35,-1065,15290,11,-8,-20,0,-32,15707,2,13,-2,-1,-1147,16373,12,19,9,-1019,-1127,15360,-22,-8,-4,0,0,0,0,0
1.66000008583069,-5,28,-17595,-18,22,7,22,-1087,15321,0,-8,-14,-11,-14,15662,-14,22,6,-20,-1136,16336,6,17,7,-1084,-1120,15285,-10,-5,-4,0,0,0,0,0
1.67000007629395,12,4,-17626,-10,25,-11,21,-1066,15253,-3,0,-15,15,6,15691,-8,31,4,17,-1129,16375,6,13,0,-1061,-1162,15261,-10,-16,15,0,0,0,0,0
1.6800000667572,1,-30,-17641,0,21,0,25,-1100,15300,-1,-6,-3,46,-57,15724,17,7,2,-10,-1092,16376,13,16,-6,-1059,-1145,15275,-14,-10,-4,0,0,0,0,0
1.69000005722046,-6,-26,-17675,-7,12,3,-17,-1061,15348,-7,-4,-11,-10,5,15679,-8,5,11,23,-1164,16384,-13,22,1,-1041,-1139,15274,-15,-12,-5,0,0,0,0,0
1.70000004768372,23,5,-17627,-7,18,2,-8,-1072,15334,8,3,-13,0,-1,15727,-7,14,7,-20,-1141,16354,0,22,12,-1000,-1082,15303,-1,-16,3,0,0,0,0,0
1.71000003814697,14,-23,-17655,-1,19,1,10,-1149,15299,2,-12,-5,-3,-23,15731,-3,16,10,20,-1111,16348,-4,6,10,-1045,-1154,15283,-3,-14,-3,0,0,0,0,0
1.72000002861023,-2,9,-17644,-7,20,2,-7,-1046,15344,9,-6,-18,-6,-5,15735,2,20,7,-34,-1109,16350,-3,10,14,-1023,-1136,15261,-16,-9,16,0,0,0,0,0
1.73000001907349,2,31,-17572,-1,9,6,11,-1065,15353,2,-19,-19,4,-9,15753,-1,18,17,-6,-1156,16408,-2,9,1,-1044,-1134,15309,-12,-17,3,0,0,0,0,0
1.75,13,-16,-17605,-17,12,3,-4,-1064,15279,13,-17,-10,4,-26,15647,1,14,6,-27,-1124,16384,12,7,-1,-1086,-1145,15295,-1,1,2,0,0,0,0,0
1.75,10,27,-17647,-14,25,-8,26,-1041,15297,15,2,-13,23,25,15671,8,9,4,-23,-1113,16370,-2,15,6,-979,-1098,15328,9,4,-7,0,0,0,0,0
1.76999998092651,2,22,-17615,-18,14,3,-24,-1090,15246,23,-4,1,0,-13,15699,1,17,12,-36,-1131,16334,-9,17,1,-1025,-1051,15333,-19,-9,-8,0,0,0,0,0
1.77999997138977,28,-4,-17639,-11,23,6,-5,-1061,15301,15,-7,-13,-34,-39,15646,-12,20,18,-10,-1114,16322,-14,6,0,-1015,-1122,15283,-7,-15,-7,0,0,0,0,0
1.78999996185303,-47,27,-17591,-11,23,0,27,-1066,15327,10,-9,-23,-36,-30,15642,-6,16,8,-2,-1135,16349,-21,11,3,-1035,-1106,15335,-13,-5,0,0,0,0,0,0
1.80000019073486,-2,7,-17642,-1,13,0,21,-1070,15228,11,-12,-15,32,1,15759,6,21,7,-40,-1129,16380,1,18,12,-1045,-1129,15387,-2,-2,-2,0,0,0,0,0
1.81000018119812,-33,9,-17678,-4,17,8,7,-1116,15238,15,-9,-6,-29,-41,15686,-6,14,16,17,-1140,16391,-9,10,8,-1008,-1127,15278,-1,-19,5,0,0,0,0,0
1.82000017166138,4,22,-17708,1,20,6,8,-1078,15301,-1,-21,-10,-6,-35,15730,-7,17,17,-12,-1134,16320,5,20,2,-1033,-1148,15264,-13,-6,-11,0,0,0,0,0
1.83000016212463,-18,-13,-17662,-6,35,8,25,-1064,15334,3,-11,-16,8,-14,15653,-2,4,22,-28,-1136,16357,-11,14,-2,-1040,-1116,15317,-3,-2,-8,0,0,0,0,0
1.84000015258789,-2,-1,-17641,-7,9,10,5,-1058,15274,8,-9,-9,14,-28,15703,1,5,-1,-4,-1137,16357,1,7,11,-1019,-1090,15303,-10,-4,-12,0,0,0,0,0
1.8600001335144,-2,39,-17617,4,16,8,22,-1080,15282,16,-10,-12,-6,5,15697,-7,11,15,3,-1131,16339,-14,10,3,-1084,-1177,15253,-6,-17,5,0,0,0,0,0
1.87000012397766,11,5,-17598,1,38,-1,29,-1099,15239,3,-19,-18,19,-20,15704,-9,-3,15,-10,-1135,16275,7,24,0,-1051,-1128,15336,-7,-1,-7,0,0,0,0,0
1.88000011444092,8,-8,-17659,-3,16,-3,17,-1091,15274,12,-11,-15,21,-38,15673,-9,13,20,3,-1105,16314,12,-3,9,-1010,-1145,15276,-6,-14,-1,0,0,0,0,0
1.89000010490417,-2,-13,-17599,-15,16,3,16,-1067,15319,8,-23,-21,-15,12,15730,0,19,16,-4,-1132,16348,11,18,1,-994,-1172,15275,-15,-18,9,0,0,0,0,0
1.90000009536743,-4,11,-17632,-16,12,7,20,-1074,15348,11,-22,-6,4,-43,15737,3,13,9,-23,-1118,16362,-8,16,5,-1000,-1113,15318,-7,-14,3,0,0,0,0,0
1.91000008583069,-40,29,-17588,-7,15,-5,28,-1115,15297,6,-13,-9,22,-45,15676,5,13,10,13,-1095,16349,0,28,7,-1026,-1135,15316,-12,-5,0,0,0,0,0,0
1.92000007629395,-6,0,-17643,-23,10,-2,37,-1080,15257,15,-17,-12,-18,-42,15786,-3,20,8,-11,-1126,16365,-5,8,6,-1061,-1124,15362,-3,-3,0,0,0,0,0,0
1.9300000667572,-2,3,-17572,-8,22,-8,29,-1095,15311,-13,-12,-13,-30,-31,15694,-9,10,12,2,-1123,16351,-1,15,7,-1043,-1125,15265,-11,-14,-2,0,0,0,0,0
1.94000005722046,-10,6,-17620,-12,21,5,0,-1065,15360,9,1,-20,16,-32,15655,2,8,16,-12,-1135,16369,-11,16,-1,-1046,-1165,15292,0,-6,0,0,0,0,0,0
1.95000004768372,31,-2,-17679,-8,18,6,19,-1071,15256,4,-3,5,8,-22,15675,-6,15,6,4,-1157,16346,-5,8,7,-1084,-1144,15246,-7,-4,9,0,0,0,0,0
1.96000003814697,27,28,-17662,-10,21,-9,59,-1098,15229,15,-3,0,31,1,15721,-3,16,10,-44,-1113,16360,3,13,1,-1025,-1160,15302,-5,-23,3,0,0,0,0,0
1.98000001907349,34,15,-17643,-7,26,1,25,-1085,15295,6,-8,-10,32,-3,15709,-29,24,3,1,-1152,16338,-1,10,1,-1041,-1112,15287,-5,-16,8,0,0,0,0,0
1.99000000953674,18,-21,-17686,-12,22,-1,35,-1080,15302,1,-14,-19,18,-3,15709,-21,10,7,8,-1136,16310,-7,13,9,-1055,-1159,15325,-14,-23,-1,0,0,0,0,0
2,7,-4,-17719,-10,17,5,17,-1098,15330,14,-11,-16,3,-6,15792,-7,16,-1,1,-1185,16353,-6,11,3,-1021,-1139,15345,-10,-14,4,0,0,0,0,0
2.00999999046326,34,-8,-17665,-16,24,1,33,-1104,15290,-7,-8,-18,-24,-17,15678,-9,23,10,-44,-1114,16359,11,7,19,-1090,-1162,15276,1,10,-9,0,0,0,0,0
2.01999998092651,11,22,-17676,-16,36,11,6,-1076,15310,3,-3,-11,-11,-18,15751,-8,15,2,5,-1090,16350,4,23,7,-1051,-1079,15257,-4,-24,9,0,0,0,0,0
2.02999997138977,46,13,-17655,-6,22,0,12,-1081,15261,-1,-15,-16,-7,-31,15704,-19,28,8,15,-1097,16278,-10,21,8,-1054,-1115,15296,-5,6,-1,0,0,0,0,0
2.03999996185303,8,0,-17677,-4,14,5,-9,-1056,15322,-4,-21,-8,-28,-35,15687,-4,22,8,5,-1126,16372,1,27,16,-1058,-1148,15298,-5,-13,3,0,0,0,0,0
2.05000019073486,-22,-12,-17627,-4,25,6,7,-1097,15328,15,-12,-15,-24,-46,15767,6,17,15,-17,-1114,16350,14,23,-3,-1053,-1124,15239,-2,-14,1,0,0,0,0,0
2.07000017166138,-7,38,-17615,-13,18,2,-2,-1043,15306,1,-1,-10,-9,-31,15748,-3,3,9,-28,-1084,16382,1,17,7,-1082,-1136,15269,-13,1,1,0,0,0,0,0
2.07000017166138,-2,26,-17656,-10,19,-5,26,-1061,15332,1,-10,-7,-40,6,15720,7,3,17,-7,-1147,16328,0,9,13,-1072,-1152,15273,-5,6,6,0,0,0,0,0
2.09000015258789,-19,15,-17647,-13,22,1,34,-1135,15256,9,0,-6,-7,-17,15679,4,7,16,-5,-1110,16368,8,14,13,-1077,-1094,15263,-12,-22,13,0,0,0,0,0
2.10000014305115,22,-9,-17665,-7,14,-1,24,-1075,15343,7,-6,-13,6,-37,15635,-1,19,10,-20,-1120,16373,5,6,12,-1013,-1146,15337,-11,-13,-1,0,0,0,0,0
2.1100001335144,-5,-3,-17638,-6,22,-2,-18,-1101,15301,9,-23,-11,-20,-55,15674,0,10,16,35,-1119,16302,4,20,7,-1069,-1130,15259,-3,-31,1,0,0,0,0,0
2.12000012397766,-17,-31,-17603,-12,34,-4,50,-1084,15307,3,-8,-12,-7,-11,15721,-15,35,27,-11,-1092,16369,-10,28,10,-1069,-1130,15259,-3,-31,1,0,0,0,0,0
2.13000011444092,7,10,-17605,-10,5,-6,67,-1121,15337,14,-23,-8,2,-34,15692,-2,13,6,-9,-1120,16371,-14,26,2,-1063,-1093,15316,-4,-19,19,0,0,0,0,0
2.14000010490417,23,-16,-17680,-9,15,-1,18,-1117,15261,17,-16,-8,-6,-34,15700,-5,5,17,0,-1147,16352,-12,3,-1,-1056,-1143,15314,3,-5,-19,0,0,0,0,0
2.15000009536743,-8,24,-17678,-1,20,-3,9,-1088,15342,12,-12,-12,-18,-44,15670,-18,6,10,-10,-1147,16354,-8,7,6,-1036,-1091,15299,-9,-8,7,0,0,0,0,0
2.16000008583069,-1,7,-17622,0,17,-4,1,-1082,15319,12,-12,-7,8,-25,15691,-1,16,3,0,-1144,16335,1,3,-2,-1015,-1088,15273,-2,-6,-2,0,0,0,0,0
2.17000007629395,-8,4,-17663,3,16,-9,33,-1053,15298,0,-17,-23,21,-41,15724,0,-7,4,-4,-1143,16416,2,11,-5,-1049,-1122,15322,-7,-7,4,0,0,0,0,0
2.1800000667572,2,26,-17606,-8,21,-5,9,-1077,15301,-3,-11,-8,4,-30,15648,-10,19,14,-10,-1133,16407,-9,19,12,-1074,-1174,15310,-19,-7,4,0,0,0,0,0
2.20000004768372,21,-1,-17612,-5,0,-9,7,-1072,15253,2,-11,-8,0,-29,15686,-11,13,23,-46,-1156,16385,-20,8,15,-1025,-1111,15345,-6,-15,6,0,0,0,0,0
2.21000003814697,23,29,-17647,-7,21,0,38,-1050,15275,8,-2,-14,-4,-82,15714,-7,17,10,10,-1110,16370,3,8,7,-1079,-1158,15249,-4,-2,7,0,0,0,0,0
2.22000002861023,-25,26,-17597,-4,8,1,-8,-1117,15326,10,-8,-15,18,-32,15784,0,11,11,3,-1122,16350,-2,20,6,-1030,-1115,15315,-13,-21,2,0,0,0,0,0
2.23000001907349,31,-32,-17667,-14,14,-1,56,-1088,15282,11,-2,-22,20,-7,15681,-1,5,14,14,-1151,16321,8,12,3,-1013,-1086,15320,-14,-17,1,0,0,0,0,0
2.24000000953674,-14,-4,-17660,-5,7,-8,35,-1063,15254,2,-11,0,15,-10,15696,2,19,20,-16,-1149,16342,-8,10,11,-1081,-1125,15281,-5,0,-9,0,0,0,0,0
2.25,13,3,-17597,-15,11,-9,13,-1050,15298,-4,-4,-7,17,0,15714,-5,24,8,-4,-1148,16328,-2,3,16,-1062,-1128,15312,-14,-8,18,0,0,0,0,0
2.25999999046326,-17,-16,-17656,-3,14,2,16,-1064,15353,6,-7,-5,-25,-4,15736,-7,9,11,17,-1149,16324,-15,12,-6,-1088,-1138,15297,7,-9,-6,0,0,0,0,0
2.26999998092651,1,17,-17598,-6,24,3,23,-1057,15347,4,-13,-14,11,7,15717,-10,10,7,2,-1136,16374,-1,23,5,-1011,-1065,15356,-5,-6,0,0,0,0,0,0
2.27999997138977,5,23,-17672,-17,16,3,25,-1101,15300,3,-16,-13,10,-18,15679,-6,16,1,-14,-1124,16384,-11,16,-2,-1072,-1157,15224,-6,-18,3,0,0,0,0,0
2.28999996185303,23,-3,-17695,-19,19,7,39,-1083,15321,16,-9,-4,24,-15,15731,-8,13,18,8,-1135,16287,-5,26,-6,-1029,-1059,15317,-5,-28,8,0,0,0,0,0
