6.64999985694885,-38,26,-17463,-19,12,-19,-921,-862,-17282,11,22,-32,-463,-291,-16774,-18,75,6,188,-993,-16586,-1,-113,110,176,-961,-17521,-136,202,629,14,0,0,0,0
6.66999983787537,7,-77,-17533,-39,-24,-121,-966,-1013,-17464,2,70,-157,-547,-572,-16709,-27,271,-166,132,-732,-16687,-14,-112,93,126,-723,-17461,-141,307,702,11,0,0,0,0
6.67999982833862,17,-37,-17475,-108,-102,-233,-854,-873,-17271,-100,142,-532,-596,-955,-14415,-44,56,-561,-55,-834,-16130,59,-305,110,-200,-1061,-17661,-318,323,969,12,0,0,0,0
6.70000004768372,-136,22,-17810,-108,-135,-295,-679,-825,-17186,-272,175,-797,3,-228,-16992,-132,142,-733,-189,-976,-16536,-237,-89,-20,193,-1004,-17294,-375,313,1119,18,0,0,0,0
6.71000003814697,-96,56,-17658,-140,-133,-258,-822,-904,-17172,-282,188,-862,-218,-400,-16775,-125,266,-707,114,-962,-16519,-44,-258,173,177,-1108,-17437,-506,210,1308,15,0,0,0,0
6.72000002861023,-63,10,-17526,-119,-121,-293,-965,-883,-17155,-275,137,-677,-1015,-678,-17122,-137,57,-604,474,-1133,-16461,-896,383,109,486,-1131,-17485,-649,197,1264,17,0,0,0,1
6.74000000953674,-129,-21,-17517,-159,-181,-452,-870,-894,-17428,-169,83,-824,-537,-427,-16391,-56,90,-648,764,-1190,-16578,-200,-168,208,87,-761,-17193,-419,46,1387,13,0,0,0,0
6.75,-201,210,-17809,-250,-160,-274,-966,-800,-17061,-72,-86,-842,-339,-313,-17008,99,220,-513,-29,-1733,-16025,-671,408,260,-77,-1184,-17126,-501,-133,1408,12,0,0,0,0
6.76999998092651,-161,-146,-17641,-383,25,-554,-885,-731,-17195,-144,57,-751,-258,-130,-16650,52,231,-531,-396,-1342,-16083,-376,3,589,-23,-1512,-17025,-375,-13,1033,14,0,0,0,0
6.77999997138977,-46,179,-17527,-102,-20,-202,-959,-648,-17440,-93,34,-481,-336,-229,-16953,60,201,-342,-55,-841,-16530,-97,-140,358,130,-1303,-17140,-207,-88,932,15,0,0,0,0
6.78999996185303,-32,20,-17389,-158,44,-149,-908,-832,-17322,-71,52,-401,-485,-200,-16607,68,205,-378,-52,-1096,-16313,122,-104,237,15,-1316,-17272,-121,-103,464,15,0,0,0,0
6.80999994277954,-88,173,-17492,-85,23,-94,-1004,-733,-17392,-40,47,-321,-409,-238,-16870,120,245,-308,54,-1325,-16560,172,-184,199,-30,-1500,-16931,-30,63,370,13,0,0,0,0
6.8199999332428,-70,103,-17584,-8,5,-85,-954,-684,-17371,-31,57,-321,-315,-214,-16757,91,264,-294,340,-845,-16774,84,56,229,649,-1364,-17704,-34,83,330,12,0,0,0,0
6.82999992370605,5,17,-17535,-112,48,-177,-857,-875,-17413,-38,53,-287,-359,-282,-16782,51,124,-246,-64,-948,-16186,-126,275,166,0,-1286,-17204,171,133,428,13,0,0,0,0
6.83999991416931,-108,118,-17500,-93,18,-117,-927,-613,-17349,-44,11,-145,-409,-127,-16831,3,104,-144,-98,-889,-15938,-105,84,377,-16,-1262,-17040,330,138,446,16,0,0,0,0
6.85999989509583,-167,5,-17493,-146,172,126,-923,-797,-17302,-254,115,-50,-518,-201,-16800,-80,201,-161,-39,-813,-16025,-63,-39,276,251,-1121,-17433,228,-145,171,18,0,0,0,0
6.86999988555908,-29,32,-17694,-23,92,27,-1008,-554,-17218,-60,44,-3,-423,49,-16667,17,34,-96,110,-1434,-16741,92,19,53,-61,-1483,-17136,-46,9,18,11,0,0,0,0
6.87999987602234,-49,15,-17447,-16,9,-38,-889,-767,-17316,-43,29,-128,-349,-300,-16737,41,187,-105,-29,-792,-16616,93,-72,144,128,-1300,-17159,-48,57,98,12,0,0,0,0
6.89999985694885,-58,117,-17502,-35,4,-14,-920,-723,-17352,-45,-4,-99,-465,-259,-16646,7,123,-132,-136,-1154,-15879,-251,-76,221,125,-1338,-17094,199,0,146,16,0,0,0,0
6.90999984741211,-110,196,-17561,-6,58,15,-958,-747,-17343,-44,7,-61,-273,-139,-17104,84,131,-216,260,-777,-16945,-153,176,-26,356,-1073,-17727,49,-189,-18,15,0,0,0,0
6.91999983787537,-25,29,-17420,-29,14,-8,-965,-901,-17281,-35,6,-174,-412,-339,-16837,53,81,-260,48,-1141,-16350,-115,-27,2,268,-1454,-17079,18,5,47,14,0,0,0,0
6.92999982833862,-139,273,-17637,7,8,-52,-913,-444,-17445,-32,38,-145,-366,-192,-16752,64,157,-183,-114,-1153,-16199,-120,-73,148,-21,-1347,-17297,8,224,128,12,0,0,0,0
6.95000004768372,16,-72,-17511,15,40,2,-970,-842,-17283,-9,-10,-48,-366,-192,-16752,64,157,-183,32,-1059,-15977,-66,-123,250,62,-1391,-16979,260,48,131,15,0,0,0,0
6.96000003814697,-165,280,-17558,-2,37,15,-951,-545,-17293,-39,-6,-65,-563,-116,-16375,23,95,-170,43,-1124,-16708,211,105,120,209,-1346,-17446,161,-207,135,16,0,0,0,0
6.97000002861023,7,-112,-17433,18,16,-22,-907,-926,-17219,-29,31,-161,-254,-279,-16649,59,162,-173,55,-969,-16608,-23,67,130,353,-1383,-17337,190,200,115,15,0,0,0,0
6.99000000953674,-146,159,-17647,11,13,-31,-930,-544,-17389,-38,10,-156,-369,-128,-16753,56,113,-212,-69,-1042,-15869,260,-143,307,-159,-1310,-17305,101,155,201,13,0,0,0,0
7,-9,-25,-17579,3,15,-11,-969,-868,-17333,-45,-20,-75,-284,-230,-16811,41,137,-109,-16,-1192,-16520,167,133,241,154,-1368,-17310,332,81,207,14,0,0,0,0
7.00999999046326,-144,279,-17500,19,48,4,-921,-515,-17373,-8,31,-84,-461,-21,-16813,75,190,-148,-57,-859,-16133,87,-23,87,-150,-1414,-17485,86,-175,55,17,0,0,0,0
7.01999998092651,36,-10,-17462,9,74,31,-972,-701,-17186,-28,33,-49,-364,-169,-16423,75,190,-148,3,-906,-16763,193,-39,108,198,-1200,-17371,111,55,18,15,0,0,0,0
7.03999996185303,-81,136,-17549,-8,1,-20,-920,-639,-17398,-39,-4,-79,-493,-137,-16864,-1,124,-54,-31,-1070,-16018,-47,-47,191,-173,-1858,-16713,155,172,137,13,0,0,0,0
7.04999995231628,-81,136,-17549,-8,1,-20,-962,-583,-17265,10,-17,-12,-456,-100,-16786,33,289,-43,137,-976,-16540,200,80,102,393,-1049,-17533,261,-114,-64,11,0,0,0,0
7.05999994277954,-50,36,-17557,-9,22,-12,-1042,-782,-17188,-22,23,-70,-903,502,-16686,114,32,-122,98,-1350,-16649,-141,274,-225,190,-1414,-17555,-39,-133,-70,15,0,0,0,0
7.0699999332428,96,36,-17459,-12,22,-4,-907,-718,-17302,-66,-16,-114,-210,-198,-16688,-5,63,-115,-68,-1242,-16239,-107,-1,74,65,-1266,-17107,170,205,129,18,0,0,0,0
7.08999991416931,-119,196,-17549,11,33,11,-923,-571,-17349,-17,-23,-27,-528,-85,-16909,-11,183,-76,-219,-866,-16095,-105,-8,166,260,-1269,-17577,151,136,49,14,0,0,0,0
7.09999990463257,-15,137,-17504,11,49,18,-941,-704,-17233,-3,0,-31,-562,-181,-16668,42,174,-110,-99,-1196,-16632,94,208,-133,-161,-1460,-17002,-13,-228,-37,12,0,0,0,0
7.10999989509583,-110,87,-17511,-25,21,4,-981,-686,-17262,-48,32,-92,102,244,-17538,63,142,27,105,-1388,-16376,297,-221,164,363,-1551,-17181,72,12,122,13,0,0,0,0
7.12999987602234,-32,-39,-17518,-7,1,-13,-1023,-767,-17362,-33,29,-69,-453,-324,-16737,-4,28,35,-246,-1162,-16364,-464,-127,196,281,-1330,-17500,210,308,207,17,0,0,0,0
7.1399998664856,-81,168,-17670,8,41,16,-897,-477,-17359,-43,-53,-8,-405,-57,-16784,-31,67,-75,-57,-1391,-16343,689,-732,595,56,-1506,-17215,193,-5,203,15,0,0,0,0
7.14999985694885,-207,355,-17580,108,118,359,-1178,-417,-17676,-462,179,125,-151,-356,-16593,-415,308,-225,371,-1865,-17177,-55,624,62,429,-1641,-17650,78,-159,193,13,0,0,0,0
7.15999984741211,-369,51,-17018,-933,-71,-67,-938,-761,-17305,-136,112,-27,-308,-304,-16746,-63,252,-85,128,-1667,-16419,28,107,21,-68,-1707,-17261,10,145,43,12,0,0,0,0
7.17999982833862,13,-73,-17351,-60,13,12,-966,-780,-17163,-52,26,10,-230,-226,-16622,-13,50,55,-39,-807,-15975,-376,31,273,67,-1331,-17273,203,324,243,16,0,0,0,0
7.19000005722046,-116,171,-17677,-18,22,21,-911,-705,-17351,-4,-51,-18,-668,-154,-16551,-14,12,-8,-339,-1390,-16382,-132,77,95,250,-1348,-17326,234,-137,-10,15,0,0,0,0
7.20000004768372,-93,86,-17475,24,52,7,-965,-690,-17356,-42,22,-23,-612,-262,-16661,0,213,-181,-65,-1027,-16097,16,-160,152,396,-1517,-17184,16,-134,-150,11,0,0,0,0
7.22000002861023,-68,116,-17543,-5,28,-14,-996,-720,-17257,-94,103,-212,126,112,-16760,48,97,-272,208,-1037,-16281,249,20,-7,-212,-1594,-17384,-156,83,-24,12,0,0,0,0
7.23000001907349,56,-36,-17425,-31,2,-18,-908,-735,-17299,14,-13,-92,-257,-235,-16667,-16,120,-43,-199,-1212,-16555,47,143,40,-292,-1559,-16736,-20,167,35,16,0,0,0,0
7.24000000953674,-95,224,-17599,5,24,18,-981,-564,-17406,-14,-14,-13,-533,-75,-16757,16,-11,68,-56,-1351,-16155,-129,86,57,317,-1529,-17559,206,-133,119,17,0,0,0,0
7.25,-76,154,-17591,22,59,31,-930,-725,-17270,-6,-11,-6,-365,-139,-16721,-18,77,-54,25,-1063,-16411,17,28,42,204,-1229,-17621,192,-202,-49,14,0,0,4,0
7.26999998092651,-68,104,-17688,10,41,-1,-894,-667,-17326,13,3,-34,-289,-194,-16579,-24,209,-138,-70,-1182,-16347,155,-60,-24,118,-1512,-17245,-71,64,-97,12,0,0,0,0
7.27999997138977,-68,104,-17688,10,41,-1,-903,-800,-17229,-21,-4,-26,-296,-283,-16553,74,15,-58,-67,-1180,-16657,143,-41,20,-152,-1794,-16724,-106,150,-25,14,0,0,0,0
7.28999996185303,-130,111,-17479,-1,0,-8,-1016,-648,-17350,22,-47,-2,-598,-64,-16825,41,-65,87,-237,-1325,-16333,57,-97,44,89,-1289,-17158,190,-134,-18,14,0,0,0,0
7.30999994277954,-190,220,-17582,20,45,22,-968,-701,-17316,52,-48,53,-365,-99,-16605,-5,48,-41,-66,-1016,-16122,-73,-22,-37,194,-1400,-17467,61,-242,-208,14,0,0,0,0
7.3199999332428,-92,110,-17498,21,43,17,-896,-749,-17273,6,-18,11,-408,-91,-16645,5,94,-59,-43,-1207,-16461,135,56,-201,194,-1400,-17467,61,-242,-208,10,0,0,0,0
7.32999992370605,-52,86,-17560,11,44,13,-927,-647,-17362,-7,7,-9,-408,-91,-16645,5,94,-59,-48,-1178,-16732,163,45,-88,-64,-1586,-17273,-184,133,-67,14,0,0,0,0
7.33999991416931,21,-10,-17473,1,17,14,-819,-809,-17264,-7,7,6,-483,-172,-16511,23,-126,122,-57,-1255,-16440,-9,-60,-18,-5,-1550,-17236,-63,-41,-14,14,0,0,0,0
7.35999989509583,-111,115,-17443,5,16,17,-969,-547,-17458,-1,-4,1,-496,-24,-16785,-19,-38,38,86,-958,-16201,-102,-85,-20,93,-1564,-17259,-103,-234,-117,16,0,0,0,0
7.36999988555908,-84,47,-17498,-19,6,1,-944,-744,-17277,-23,-1,-39,-392,-213,-16597,-30,80,-89,31,-1271,-16495,-77,60,-108,38,-1431,-17214,-54,7,-79,12,0,0,0,0
7.37999987602234,-30,81,-17452,-4,9,-5,-927,-589,-17328,0,-5,-48,-291,-84,-16699,-28,68,-44,7,-1082,-16362,5,50,-15,-34,-1360,-17074,-50,90,-44,14,0,0,0,0
7.3899998664856,-50,164,-17512,-13,0,-5,-979,-612,-17334,-9,4,-11,-316,-186,-16608,15,-18,43,-31,-1110,-16456,12,-4,49,120,-1497,-17347,65,22,63,16,0,0,0,0
7.39999985694885,-22,37,-17512,3,33,16,-882,-630,-17275,-2,2,10,-454,-83,-16612,12,-39,51,54,-1129,-16443,61,-33,25,176,-1411,-17388,121,-118,35,13,0,0,0,0
7.41999983787537,-71,77,-17479,-4,8,1,-928,-655,-17303,-5,-8,-17,-383,-159,-16652,-18,30,-8,-74,-1212,-16363,-13,-2,-14,67,-1443,-17262,70,37,-9,13,0,0,0,0
7.42999982833862,-39,67,-17521,-1,15,-1,-944,-692,-17259,0,-13,-14,-426,-127,-16671,-9,8,-32,-15,-1060,-16366,47,67,-3,104,-1352,-17280,32,139,-22,15,0,0,0,0
7.44000005722046,-63,144,-17563,-18,-7,-13,-937,-673,-17281,-13,10,-28,-388,-115,-16693,-10,17,-4,-92,-1158,-16416,31,120,-38,90,-1476,-17347,-16,-20,-2,15,0,0,0,0
7.45000004768372,-5,73,-17488,7,12,0,-940,-704,-17351,-11,21,-12,-388,-149,-16666,-4,7,17,-16,-1097,-16387,46,-10,2,127,-1394,-17262,7,-66,-20,9,0,0,0,0
7.46000003814697,-66,134,-17480,2,22,12,-875,-642,-17340,0,6,3,-412,-161,-16700,3,21,-2,-53,-1126,-16362,6,-20,-37,85,-1397,-17348,-39,-64,-17,13,0,5,0,0
7.47000002861023,-34,69,-17479,-3,38,3,-946,-713,-17254,-1,-2,-5,-453,-141,-16617,-4,21,-14,-19,-1203,-16357,-15,-9,-26,132,-1440,-17308,-100,34,-19,15,0,0,0,0
7.49000000953674,-42,131,-17512,4,15,-7,-928,-635,-17370,-15,2,-21,-433,-110,-16692,-17,36,-28,-21,-1138,-16387,6,24,-11,76,-1407,-17296,-63,6,1,14,0,0,0,0
7.5,-100,81,-17511,0,20,-5,-915,-660,-17291,-4,3,-16,-396,-151,-16633,-15,24,-22,-75,-1209,-16320,-13,46,-13,94,-1471,-17270,-4,-57,-1,11,0,0,0,0
7.50999999046326,-63,97,-17423,-6,23,6,-933,-635,-17316,-1,-6,2,-376,-159,-16652,-6,18,19,-25,-1156,-16455,-9,15,-16,148,-1389,-17285,12,-17,-6,14,0,0,0,0
7.51999998092651,-55,64,-17596,-14,11,11,-936,-706,-17314,-5,-8,-13,-428,-141,-16661,9,15,-8,-35,-1192,-16395,-27,-13,9,129,-1471,-17342,30,64,-1,15,0,0,0,0
7.53999996185303,-54,96,-17523,-3,20,-6,-927,-677,-17344,-11,0,-10,-381,-126,-16718,-1,20,-13,-54,-1162,-16381,-5,-21,19,69,-1345,-17255,24,29,8,11,0,0,0,0
7.54999995231628,-70,126,-17494,-5,25,-21,-948,-689,-17306,1,-5,-14,-337,-110,-16681,-4,22,-13,-80,-1191,-16354,21,41,-5,83,-1453,-17300,37,-3,2,10,0,0,0,0
7.55999994277954,-78,124,-17526,-1,19,-1,-930,-655,-17346,-7,4,-12,-400,-130,-16703,7,14,-4,-21,-1138,-16403,28,63,-12,98,-1429,-17279,32,-10,-11,14,0,0,0,0
7.5699999332428,-63,80,-17550,-9,29,-2,-929,-656,-17281,-8,2,-12,-384,-128,-16663,-1,17,-13,-31,-1198,-16388,8,27,-11,79,-1484,-17366,-28,7,22,14,0,0,0,0
7.57999992370605,-41,108,-17486,-7,16,-1,-934,-675,-17292,-8,1,-21,-389,-94,-16661,-4,28,-20,-60,-1134,-16364,24,2,-1,95,-1410,-17335,-48,-6,-5,12,0,0,0,0
7.59999990463257,-66,124,-17509,-1,5,-10,-913,-684,-17280,-9,13,-20,-357,-138,-16620,8,20,-19,-72,-1129,-16357,24,5,-3,115,-1509,-17291,-38,-25,17,14,0,0,0,0
7.60999989509583,-42,108,-17488,-1,16,4,-941,-658,-17290,5,2,-11,-364,-141,-16685,6,27,5,-47,-1136,-16398,37,35,-17,90,-1443,-17264,-36,-31,5,15,0,0,0,0
7.61999988555908,-83,96,-17598,4,15,7,-922,-673,-17300,-15,-12,-5,-383,-171,-16690,-2,22,-5,-65,-1178,-16391,8,45,-13,77,-1458,-17328,2,10,-2,12,0,0,0,0
7.62999987602234,-51,96,-17528,15,32,1,-923,-626,-17324,-10,-9,2,-406,-154,-16675,-2,17,1,-12,-1192,-16370,-15,23,7,86,-1421,-17271,4,16,4,11,0,0,0,0
7.6399998664856,-33,115,-17522,12,20,1,-967,-685,-17386,-3,-7,-7,-385,-164,-16655,-3,21,1,-63,-1149,-16376,-13,6,-1,82,-1418,-17272,9,35,7,16,0,0,0,0
7.64999985694885,-47,108,-17479,-7,24,7,-908,-636,-17322,-11,1,-11,-380,-114,-16585,-8,29,-8,-56,-1182,-16343,-21,25,-7,81,-1422,-17272,12,11,12,12,0,0,0,0
7.66999983787537,-48,74,-17549,-8,22,4,-908,-636,-17322,-11,1,-11,-387,-185,-16677,-2,31,-6,-24,-1186,-16404,21,12,-1,119,-1424,-17315,8,23,18,10,0,0,0,0
7.67999982833862,-31,92,-17575,-8,26,2,-921,-622,-17261,-13,5,-18,-443,-123,-16583,0,34,-13,-20,-1209,-16376,10,-7,-2,128,-1452,-17255,-16,12,18,13,0,0,0,0
7.69000005722046,-57,102,-17504,9,11,-9,-919,-687,-17364,-18,-1,-31,-394,-145,-16727,-6,23,-10,-29,-1149,-16359,20,16,2,65,-1413,-17311,-10,16,11,16,0,0,0,0
7.70000004768372,-35,118,-17566,5,4,-4,-930,-688,-17315,-21,3,-26,-428,-163,-16727,-6,23,-10,-83,-1216,-16321,15,41,-19,92,-1434,-17303,-17,-17,15,11,1,3,0,0
7.72000002861023,-79,98,-17526,-2,22,2,-928,-659,-17345,-13,1,-8,-392,-152,-16663,-1,24,9,24,-1180,-16422,39,37,-11,79,-1418,-17284,-5,-27,-7,11,0,0,0,0
7.72000002861023,-46,57,-17484,-7,31,2,-920,-705,-17373,-10,-3,-10,-397,-95,-16642,-9,12,3,-17,-1181,-16475,25,42,-8,134,-1429,-17324,-4,-9,-1,15,0,0,0,0
7.74000000953674,-54,93,-17548,-1,14,-2,-963,-677,-17290,4,9,-18,-390,-175,-16666,-5,40,-13,-36,-1141,-16398,22,17,-9,75,-1420,-17256,-3,12,-10,11,0,0,0,0
7.75,-16,100,-17545,-10,19,-7,-941,-683,-17371,-7,8,4,-433,-204,-16717,-7,17,-18,-32,-1146,-16406,-2,18,2,88,-1399,-17245,8,12,15,11,0,0,0,3
7.75999999046326,-20,81,-17541,-1,18,-4,-926,-657,-17344,-8,7,-6,-399,-172,-16632,-9,20,-10,-33,-1133,-16402,-1,30,-3,114,-1419,-17281,4,-18,28,14,0,0,0,0
7.76999998092651,-10,114,-17523,-10,19,-6,-936,-673,-17290,-4,-7,-13,-393,-160,-16658,-10,39,-2,-19,-1204,-16417,-9,8,-2,94,-1432,-17311,7,20,39,15,0,0,0,0
7.78999996185303,-52,85,-17513,-1,15,-15,-912,-674,-17285,-13,4,-20,-406,-157,-16622,6,46,-27,-20,-1166,-16369,-30,-4,12,93,-1438,-17265,-24,26,22,10,0,0,0,0
7.79999995231628,-57,95,-17537,-8,16,-20,-926,-667,-17316,-2,11,-20,-423,-182,-16690,5,22,-6,-20,-1151,-16334,-3,7,1,127,-1506,-17359,-10,12,25,13,0,0,0,0
7.80999994277954,-18,103,-17494,-14,23,1,-958,-664,-17303,-10,7,-15,-401,-177,-16605,13,16,-1,-44,-1171,-16351,13,27,-15,99,-1442,-17319,-6,-13,16,15,0,0,0,0
7.8199999332428,-50,124,-17524,-1,24,3,-949,-658,-17312,-5,-5,-12,-399,-152,-16593,0,25,-10,0,-1141,-16429,15,31,-10,93,-1414,-17249,-16,-10,-1,15,0,0,0,0
7.82999992370605,-41,101,-17543,-3,23,-3,-943,-674,-17292,-10,3,-15,-426,-169,-16682,6,17,-2,-27,-1166,-16382,-7,23,-4,129,-1459,-17334,-10,18,17,10,0,0,0,0
7.84999990463257,-45,113,-17529,-8,12,-4,-918,-646,-17372,-11,-6,-11,-369,-158,-16691,-5,19,-1,-47,-1175,-16437,22,33,-1,95,-1455,-17296,-2,2,7,14,0,0,0,0
7.85999989509583,-67,128,-17533,-3,24,3,-912,-659,-17380,-12,-10,-21,-382,-188,-16612,-2,11,-5,-24,-1149,-16370,16,44,-7,120,-1496,-17330,-9,-6,-7,14,0,0,0,0
7.86999988555908,-59,98,-17525,-2,22,4,-929,-680,-17364,-11,5,-13,-391,-172,-16629,-4,13,2,12,-1156,-16440,10,29,-2,83,-1388,-17324,5,-7,1,10,0,0,0,0
7.87999987602234,-41,93,-17470,2,17,-4,-891,-643,-17307,-6,-1,-12,-387,-89,-16606,-12,16,6,-42,-1183,-16427,10,30,-23,83,-1453,-17306,2,-10,-9,11,0,0,0,0
7.8899998664856,-58,123,-17491,5,26,-5,-926,-660,-17382,-13,8,-13,-387,-89,-16606,-12,16,6,-27,-1150,-16343,-6,25,-10,101,-1420,-17319,-4,-3,6,12,0,0,0,0
7.89999985694885,-73,92,-17497,-2,21,10,-912,-702,-17317,-12,-2,-8,-367,-137,-16627,-2,18,3,-1,-1161,-16407,2,10,-1,69,-1409,-17262,7,2,-7,14,0,0,0,0
7.91999983787537,-48,87,-17468,1,28,-1,-948,-692,-17340,3,6,-17,-481,-159,-16622,-4,22,0,-44,-1171,-16397,14,19,-4,142,-1430,-17321,0,-15,-20,9,0,0,0,0
7.92999982833862,-38,130,-17498,2,26,-4,-942,-686,-17351,-4,14,-12,-481,-159,-16622,-4,22,0,-46,-1154,-16419,5,12,-6,128,-1434,-17316,-19,-22,-2,12,0,0,0,0
