6.64999985694885,-38,26,-17463,-19,12,-19,-921,-862,-17282,11,22,-32,-463,-291,-16774,-18,75,6,188,-993,-16586,-1,-113,110,176,-961,-17521,-136,202,629,14,0,0,0,0
7.94000005722046,-52,106,-17547,-2,21,5,-916,-670,-17310,-17,-19,-10,-423,-169,-16663,1,11,-4,-47,-1171,-16417,-5,6,-1,95,-1432,-17290,-2,12,-5,15,0,0,0,0
7.95000004768372,-94,80,-17576,5,25,8,-955,-683,-17312,-7,6,-24,-399,-160,-16672,-10,12,9,2,-1159,-16383,18,20,0,143,-1440,-17287,-9,3,-4,10,0,0,0,0
7.96000003814697,-40,121,-17564,-5,29,0,-864,-630,-17273,-2,-3,-6,-415,-128,-16657,3,25,-3,-41,-1158,-16442,4,33,-13,125,-1441,-17301,10,-8,-1,12,0,0,0,0
7.97000002861023,-43,113,-17533,15,11,4,-914,-644,-17277,-11,4,-12,-393,-169,-16659,-7,20,1,-50,-1163,-16406,16,21,-10,132,-1435,-17266,3,6,4,14,0,0,0,0
7.99000000953674,-39,113,-17578,-1,25,-5,-963,-737,-17334,-2,1,-11,-386,-161,-16629,-2,13,-8,3,-1130,-16400,4,25,-2,140,-1438,-17273,10,21,7,11,0,0,0,0
8,-81,112,-17572,-3,18,6,-956,-704,-17279,3,-2,-18,-428,-160,-16620,9,23,4,-49,-1152,-16437,7,31,2,111,-1441,-17293,6,10,-6,10,0,0,0,0
8.00999999046326,-43,78,-17488,-5,11,6,-918,-672,-17321,-4,2,-9,-412,-160,-16683,2,42,-10,-40,-1159,-16407,14,31,-11,101,-1413,-17323,-16,7,1,16,0,0,0,0
8.01999998092651,-84,87,-17491,8,22,11,-988,-682,-17338,8,-4,-10,-364,-119,-16651,-9,36,-3,-22,-1138,-16402,16,12,-8,128,-1375,-17260,-19,-5,2,12,0,0,0,0
8.02999997138977,-38,100,-17537,6,17,-4,-949,-660,-17335,-5,-2,-15,-408,-166,-16714,11,23,1,-43,-1182,-16352,8,15,0,93,-1441,-17301,-5,13,-12,9,0,0,0,0
8.03999996185303,-83,108,-17527,-7,15,-5,-963,-674,-17345,1,-4,-8,-382,-149,-16677,6,24,-9,-40,-1207,-16332,5,24,-2,92,-1446,-17290,-11,-5,-12,12,0,0,0,0
8.05999994277954,-71,98,-17456,-8,18,-2,-970,-667,-17357,3,8,-20,-382,-141,-16713,4,20,-1,6,-1133,-16357,3,10,-4,106,-1436,-17318,-15,7,-4,15,0,0,0,0
8.0699999332428,-39,129,-17521,4,22,3,-960,-653,-17270,-2,5,-5,-445,-157,-16719,-7,12,4,-32,-1147,-16354,8,17,-13,88,-1415,-17279,-16,-5,1,12,0,0,0,0
8.07999992370605,-55,110,-17503,1,16,-2,-943,-653,-17327,2,-9,-8,-400,-120,-16640,-5,25,9,-28,-1145,-16399,1,21,-12,107,-1395,-17277,-7,-20,-9,11,0,0,0,0
8.08999991416931,-41,61,-17514,-4,7,4,-905,-705,-17296,-8,5,-13,-398,-144,-16703,-7,24,-10,-55,-1160,-16386,18,19,-12,107,-1395,-17277,-7,-20,-9,16,0,0,0,0
8.09999990463257,-62,119,-17522,-4,17,5,-956,-675,-17277,-7,-2,-5,-416,-154,-16658,1,33,-9,-70,-1153,-16383,6,20,-1,78,-1446,-17274,3,-9,2,11,0,0,0,0
8.11999988555908,-27,99,-17504,6,26,-5,-938,-652,-17321,-17,-2,-25,-374,-90,-16714,0,14,-5,-20,-1166,-16384,15,16,0,99,-1452,-17293,-2,1,-2,10,0,0,0,0
8.12999987602234,-39,77,-17545,-1,35,-4,-912,-650,-17289,0,2,-19,-378,-128,-16630,4,18,-5,-78,-1167,-16378,19,12,1,118,-1449,-17312,-10,-3,10,13,0,0,0,0
8.1399998664856,-33,66,-17504,-4,32,-14,-934,-640,-17366,0,2,-19,-435,-151,-16638,-6,5,0,-27,-1167,-16360,19,18,-3,110,-1402,-17287,1,4,6,13,0,0,0,0
8.14999985694885,-51,104,-17508,-2,20,-15,-917,-660,-17288,-8,-2,-12,-410,-155,-16678,-7,8,11,-61,-1126,-16406,1,25,-11,78,-1413,-17261,-6,-2,-2,11,0,0,0,0
8.15999984741211,-53,110,-17480,1,13,2,-908,-680,-17308,-9,-2,-14,-423,-167,-16680,1,24,-6,-47,-1180,-16405,12,19,-5,146,-1415,-17309,-2,6,-7,15,0,0,0,0
8.16999983787537,-56,104,-17481,-5,25,1,-930,-674,-17289,2,3,-14,-414,-167,-16658,1,10,-9,16,-1188,-16390,-1,26,-9,134,-1443,-17267,2,-7,0,15,0,0,0,0
8.19000005722046,-46,108,-17482,21,19,3,-918,-667,-17322,-1,-2,-16,-437,-180,-16709,-9,14,-3,-22,-1149,-16367,0,15,2,110,-1440,-17241,-5,-5,4,10,0,0,0,0
8.20000004768372,-50,125,-17601,-5,14,1,-947,-680,-17288,2,-6,-7,-401,-196,-16695,0,38,5,-65,-1164,-16368,-4,25,-8,138,-1460,-17296,-1,0,-3,11,0,0,0,0
8.21000003814697,-45,129,-17519,5,13,0,-913,-687,-17320,-1,-1,-8,-402,-140,-16616,3,21,-2,-5,-1206,-16400,-3,27,-8,143,-1423,-17267,2,5,-14,13,0,0,0,0
8.22000002861023,-27,61,-17563,-2,15,2,-930,-718,-17288,-8,-2,-8,-383,-168,-16661,-8,25,-3,-12,-1169,-16416,1,20,-9,145,-1424,-17317,-1,-8,-2,12,0,0,0,0
8.23000001907349,-32,102,-17538,-9,28,7,-928,-637,-17316,-5,-15,-9,-438,-178,-16650,-7,19,-1,14,-1193,-16360,3,23,-8,152,-1425,-17340,-12,-23,0,9,0,0,0,0
8.24000000953674,-68,111,-17471,-15,28,17,-887,-629,-17307,-1,-9,-10,-416,-156,-16639,7,26,-5,-33,-1167,-16401,6,21,-5,103,-1460,-17308,4,1,-15,14,0,0,0,0
8.25999999046326,-68,74,-17480,-4,20,0,-894,-607,-17313,-1,-4,-24,-416,-134,-16636,6,22,1,-58,-1119,-16433,26,33,-8,158,-1401,-17297,-5,-9,-1,15,0,0,0,0
8.26999998092651,-58,105,-17447,0,11,-20,-915,-634,-17284,-7,-7,-4,-385,-141,-16591,-4,31,-2,-46,-1161,-16413,17,30,-11,108,-1409,-17267,-7,-1,-8,11,0,0,0,0
8.27999997138977,-27,98,-17575,10,14,-10,-930,-686,-17309,-9,0,-11,-385,-138,-16621,-6,21,2,-9,-1191,-16350,10,16,-3,107,-1429,-17323,5,-12,2,12,0,0,0,0
8.28999996185303,-58,76,-17529,5,23,-13,-966,-692,-17406,-12,2,-6,-427,-135,-16631,-16,6,7,-49,-1151,-16427,23,23,0,103,-1411,-17268,-7,1,-6,15,0,0,0,0
8.29999995231628,-59,102,-17528,-4,29,5,-869,-632,-17276,-9,-1,-24,-407,-145,-16645,-11,14,7,-44,-1161,-16374,9,24,-15,108,-1397,-17330,-1,6,0,12,0,0,0,0
8.30999994277954,-53,120,-17515,8,17,4,-901,-658,-17314,-14,-5,-17,-420,-139,-16687,-6,9,2,-4,-1139,-16411,12,17,6,152,-1449,-17351,-5,-6,-8,10,0,0,0,0
8.32999992370605,-30,107,-17554,-2,19,-4,-971,-674,-17287,-8,1,-8,-428,-171,-16587,-2,27,7,-63,-1189,-16457,22,15,-15,98,-1433,-17321,-2,3,4,15,0,0,0,0
8.33999991416931,-66,107,-17478,9,18,0,-899,-694,-17310,-10,-6,-15,-399,-154,-16672,-4,24,-9,-56,-1200,-16438,-3,22,-13,92,-1427,-17307,1,-10,2,13,0,0,0,0
8.34999990463257,-48,127,-17502,0,13,-5,-886,-652,-17295,-3,2,-16,-368,-153,-16661,-8,7,3,-45,-1148,-16384,0,16,-6,112,-1419,-17211,-11,27,-16,9,0,0,0,0
8.35999989509583,-70,137,-17457,3,31,9,-936,-669,-17379,-4,-7,-12,-397,-150,-16632,2,10,-8,-71,-1178,-16383,10,12,-7,90,-1441,-17273,3,6,-4,14,0,0,0,0
8.36999988555908,-30,123,-17539,-1,30,-2,-891,-668,-17350,-1,7,-8,-404,-154,-16686,2,20,1,-94,-1151,-16415,15,23,-5,70,-1452,-17264,-2,20,1,16,0,0,0,0
8.37999987602234,-55,122,-17521,0,24,-3,-883,-602,-17282,-10,-5,-11,-400,-164,-16685,-1,31,-8,-23,-1155,-16327,11,19,-4,113,-1469,-17240,-6,-9,-4,10,0,0,0,0
8.39999985694885,-57,119,-17459,0,12,0,-926,-648,-17333,-17,3,-10,-402,-121,-16621,-3,30,0,-37,-1128,-16357,4,26,-5,99,-1458,-17298,-3,-6,0,12,0,0,0,0
8.40999984741211,-56,79,-17487,-5,24,-10,-969,-665,-17331,-11,0,-8,-394,-108,-16643,-24,22,1,-100,-1214,-16408,4,17,-6,78,-1423,-17276,-3,9,0,12,0,0,0,0
8.41999983787537,-59,110,-17585,-3,22,-10,-939,-670,-17302,-12,6,-11,-391,-148,-16624,-15,10,6,-54,-1156,-16393,10,32,-14,105,-1433,-17310,-9,14,-18,12,0,0,0,0
8.42999982833862,-37,97,-17528,-11,29,-4,-936,-688,-17302,-5,-2,-3,-394,-189,-16682,-8,22,-5,-20,-1161,-16394,5,26,-1,133,-1449,-17344,-10,-6,1,11,0,0,0,0
8.44000005722046,-47,113,-17575,-4,20,7,-937,-694,-17247,-2,3,-5,-415,-155,-16672,5,24,-1,-52,-1209,-16436,5,18,-6,118,-1438,-17315,0,-4,-18,14,0,0,0,0
8.46000003814697,-49,120,-17589,-6,26,9,-943,-650,-17287,8,-2,-4,-380,-188,-16653,-2,19,-2,-42,-1135,-16386,10,14,2,131,-1421,-17348,-2,13,-8,13,0,0,0,0
8.47000002861023,-73,118,-17489,-7,22,-3,-910,-653,-17315,4,-3,-8,-369,-141,-16656,-4,23,-2,-33,-1187,-16370,8,13,-6,128,-1421,-17296,-12,0,-8,9,0,0,0,0
8.48000001907349,-55,101,-17427,2,24,6,-919,-645,-17341,-7,11,-13,-464,-187,-16653,-11,24,-3,-15,-1143,-16420,6,26,-24,91,-1417,-17263,1,-11,5,12,0,0,0,0
8.49000000953674,-72,123,-17538,0,21,6,-931,-725,-17359,3,5,-6,-416,-140,-16639,5,12,8,-22,-1167,-16378,-12,21,-8,106,-1456,-17325,-10,-1,11,14,0,0,0,0
8.5,-50,69,-17498,-3,34,-6,-896,-644,-17341,-2,-7,-21,-385,-159,-16607,-16,18,-5,-21,-1183,-16379,-2,8,-13,94,-1407,-17269,-8,-4,-1,12,0,0,0,0
8.50999999046326,-44,71,-17511,-3,11,7,-915,-647,-17310,-4,3,-20,-383,-160,-16622,-11,5,7,-17,-1144,-16365,1,20,-1,94,-1397,-17328,-4,1,4,10,0,0,0,0
8.52999997138977,-69,127,-17507,2,29,3,-930,-705,-17322,-3,-3,-15,-387,-114,-16665,-10,7,-5,-14,-1149,-16398,13,16,-11,59,-1403,-17259,1,18,-4,13,0,0,0,0
8.53999996185303,-61,101,-17491,8,23,3,-885,-645,-17262,-7,-2,-1,-371,-157,-16661,0,16,-8,-40,-1218,-16424,3,24,-15,90,-1457,-17364,-4,8,0,13,0,0,0,0
8.54999995231628,-34,103,-17480,6,16,0,-920,-654,-17283,-9,2,-9,-420,-140,-16606,-6,22,-17,-36,-1167,-16386,4,22,-7,70,-1443,-17287,-7,-3,0,12,0,0,0,0
8.55999994277954,-42,112,-17510,-10,13,5,-907,-653,-17293,10,-2,-4,-447,-179,-16650,-6,23,-16,-44,-1174,-16394,11,13,-2,115,-1406,-17231,-5,-10,3,14,0,0,0,0
8.5699999332428,-87,125,-17524,14,20,5,-1004,-698,-17338,-5,0,-8,-382,-139,-16681,-1,26,5,-34,-1168,-16357,1,34,-4,121,-1433,-17305,0,6,0,13,0,0,0,0
8.57999992370605,-46,106,-17531,4,13,0,-938,-683,-17398,-8,-3,-16,-419,-135,-16647,1,21,1,-40,-1178,-16408,11,25,-7,112,-1423,-17329,-6,1,1,11,0,0,0,0
8.59999990463257,-79,112,-17547,-2,20,-1,-900,-674,-17312,-13,-11,-12,-436,-140,-16659,2,26,-3,-61,-1181,-16388,14,15,-14,118,-1453,-17296,-10,6,-6,11,0,0,0,0
8.60999989509583,-51,83,-17508,7,29,-3,-916,-648,-17311,-6,-7,-23,-381,-174,-16595,3,12,3,-21,-1219,-16403,13,15,-8,136,-1433,-17326,5,-10,1,15,0,0,0,0
8.61999988555908,-60,76,-17496,-5,25,5,-916,-648,-17311,-6,-7,-23,-413,-170,-16599,-1,10,-3,-1,-1148,-16412,14,13,-6,115,-1433,-17297,-4,4,-8,12,0,0,0,0
8.62999987602234,-44,86,-17496,-1,31,-6,-941,-678,-17312,1,1,-8,-434,-178,-16615,-10,13,-3,-16,-1177,-16450,9,38,-4,134,-1458,-17356,-9,7,6,11,0,0,0,0
8.64999985694885,-35,93,-17495,8,15,5,-892,-683,-17223,-2,-14,-8,-345,-138,-16499,2,-4,5,-15,-1281,-16356,-2,11,-6,187,-1516,-17328,-27,2,-7,16,0,0,0,0
8.65999984741211,-3,33,-17385,4,-6,15,-908,-722,-17236,-29,-39,8,-365,-183,-16559,-9,-60,25,-189,-1412,-16027,-72,3,-89,1,-1682,-17178,-89,-193,-549,16,0,0,0,0
8.66999983787537,-19,21,-17522,30,-11,30,-852,-646,-17360,3,-79,81,-267,-196,-16650,67,-171,141,-168,-969,-16256,117,174,-235,101,-1406,-17065,77,-260,-811,13,0,0,0,0
8.67999982833862,-103,212,-17374,51,72,155,-821,-586,-17213,-1,-114,237,-425,-257,-16696,105,-373,359,-91,-1231,-15879,17,189,-306,168,-1261,-17361,144,-485,-1099,13,0,0,0,0
8.69000005722046,-17,-46,-17476,48,94,183,-777,-845,-17284,63,-105,353,-185,64,-16620,-28,-232,461,207,-1465,-16286,-129,224,-577,57,-1188,-17268,137,-382,-1426,12,0,0,0,0
8.71000003814697,34,-13,-17461,119,75,133,-920,-584,-17186,111,-108,369,-369,-41,-16643,-67,-163,423,-351,-1137,-16270,503,-238,-581,139,-1486,-17186,73,-262,-1842,16,0,0,0,0
8.72000002861023,-133,150,-17404,207,52,121,-1064,-705,-17248,302,-222,774,-775,-338,-16744,-130,-75,655,-180,-808,-16479,192,169,-693,-130,-1372,-16795,285,-153,-1801,16,0,0,0,0
8.74000000953674,-115,152,-17524,300,61,409,-1031,-670,-17312,213,-169,928,-564,-19,-17133,29,-321,782,-96,-1208,-16013,508,-130,-436,26,-1102,-17300,413,-601,-1762,11,0,0,0,0
8.75,37,129,-17614,390,58,549,-877,-752,-17296,276,-106,920,-465,-192,-16757,-128,-90,820,-155,-1167,-16608,436,201,-592,21,-879,-17427,457,-616,-1686,12,0,0,0,0
8.75999999046326,-39,-97,-17487,310,96,388,-983,-680,-17251,164,-57,754,-354,-210,-16827,-26,-163,533,239,-984,-16556,340,120,-456,163,-991,-17505,334,-135,-1431,13,0,0,0,0
8.77999997138977,-29,-19,-17515,269,61,240,-963,-800,-17368,152,-47,610,-253,-178,-16815,-8,-190,217,90,-1007,-16537,6,237,-527,12,-978,-17306,193,34,-1208,16,0,0,0,0
8.78999996185303,-30,97,-17582,295,68,240,-1041,-806,-17376,117,-40,499,-583,-386,-16602,-37,-133,292,186,-1081,-16597,114,-31,-455,250,-860,-17542,199,-192,-866,16,0,0,0,0
8.79999995231628,15,32,-17606,134,106,134,-895,-864,-17363,28,7,216,-379,-368,-16782,-45,-81,230,169,-918,-16766,-88,72,-294,35,-813,-17499,59,-212,-539,13,0,0,0,0
8.8199999332428,1,16,-17631,44,71,82,-853,-828,-17425,43,-10,147,-491,-319,-16811,-14,-173,141,45,-1177,-16378,4,-120,-10,116,-1066,-17238,-17,24,-237,13,0,0,0,0
8.82999992370605,13,56,-17549,50,56,40,-1014,-880,-17258,52,-34,147,-726,-434,-16559,-10,-185,73,-40,-998,-16550,-58,151,-11,97,-1119,-17328,-32,21,-218,15,0,0,0,0
8.83999991416931,-62,31,-17561,41,47,23,-963,-836,-17257,4,-17,45,-529,-299,-16769,-15,-48,33,40,-931,-16416,-215,150,-165,109,-1058,-17573,-28,-176,-128,15,0,0,0,0
8.84999990463257,32,3,-17469,31,44,27,-870,-830,-17239,-5,-16,-35,-344,-347,-16683,-14,77,-61,-10,-971,-16631,16,40,-169,-30,-931,-17467,-67,-81,-69,13,0,0,0,0
8.86999988555908,-65,-2,-17576,-5,-11,-15,-860,-837,-17454,-22,20,-37,-271,-286,-16754,-18,-29,34,91,-1109,-16496,74,-129,35,45,-1138,-17202,-75,201,107,13,0,0,0,0
8.87999987602234,-40,59,-17604,-23,-30,-19,-916,-853,-17368,-12,9,11,-385,-359,-16719,12,-159,112,44,-1138,-15975,-61,-29,94,59,-1181,-17178,118,176,182,14,0,0,0,0
8.8899998664856,-30,60,-17556,-2,45,20,-902,-744,-17316,11,-3,46,-557,-257,-16702,-152,162,146,14,-918,-16334,188,105,57,-25,-1022,-17382,168,-78,0,15,0,0,0,0
8.89999985694885,69,-23,-17473,-5,47,18,-894,-938,-17244,-1,-36,10,-456,-382,-16522,14,52,-39,-28,-1224,-16832,195,173,-183,114,-891,-17626,16,-42,-25,13,0,0,0,0
8.91999983787537,-52,73,-17560,-16,-30,-41,-879,-843,-17339,-16,-5,-55,-316,-221,-16835,-3,-48,75,-12,-909,-15939,-30,-19,-20,-185,-1245,-16940,-69,221,53,12,0,0,0,0
8.92999982833862,-89,143,-17521,14,-3,-14,-1017,-777,-17294,10,-22,52,-513,-263,-16685,11,-122,58,-93,-790,-16328,11,-12,70,-128,-991,-17273,94,61,31,15,0,0,0,0
8.94000005722046,20,-18,-17534,11,47,25,-964,-890,-17285,9,-18,42,-472,-347,-16505,-22,27,0,-44,-1149,-16629,-9,110,-165,279,-1072,-17592,-2,-221,-96,15,0,0,0,0
8.95000004768372,-15,41,-17534,-5,32,21,-956,-796,-17396,-18,-20,-21,-347,-251,-16743,-26,59,-43,125,-1167,-16430,-76,58,-169,47,-996,-17374,-66,-129,-98,14,0,0,0,0
8.97000002861023,-13,-89,-17588,0,3,-10,-880,-994,-17320,-7,-7,-25,-148,-316,-16787,-10,-27,46,-19,-1013,-16594,-55,21,-81,21,-829,-17530,-150,204,-33,11,0,0,0,0
8.98000001907349,-33,16,-17672,12,-6,-19,-946,-737,-17434,2,-12,8,-395,-204,-16940,-1,-145,95,-72,-1038,-16040,-179,-48,28,-66,-1186,-17166,-107,68,9,15,0,0,0,0
8.99000000953674,-50,134,-17609,18,68,46,-963,-744,-17296,71,-74,233,-395,-204,-16940,-1,-145,95,-224,-1100,-16612,60,-33,-74,-12,-949,-17317,25,-164,-60,14,0,0,0,0
9.00999999046326,-29,-11,-17479,-11,40,22,-975,-821,-17376,3,-25,51,-516,-341,-16871,-7,-41,57,250,-1016,-16926,83,73,-277,387,-650,-17766,-93,-6,37,14,0,0,0,0
9.01999998092651,71,-95,-17460,-25,-8,13,-943,-969,-17295,-10,24,-33,-125,-343,-16661,-25,-64,41,112,-1100,-16292,-199,-142,-215,-168,-984,-17205,-126,270,81,12,0,0,0,0
9.02999997138977,-104,92,-17581,-19,-17,-29,-923,-718,-17425,-2,13,-4,-677,2,-17091,-21,-160,33,0,-857,-15920,-171,-185,34,-168,-1157,-17321,81,181,211,14,0,0,0,0
9.03999996185303,43,19,-17465,19,52,-4,-918,-949,-17279,26,-18,202,-385,-354,-16837,-22,-183,130,-96,-1041,-16437,-160,109,-88,-29,-1008,-17528,304,15,179,15,0,0,0,0
9.05999994277954,-15,44,-17577,-17,59,73,-1037,-866,-17318,20,-62,224,-532,-387,-16668,-53,-143,129,85,-1112,-16650,48,94,-138,277,-1026,-17748,-28,-42,-44,13,0,0,0,0
9.0699999332428,25,-69,-17466,-28,27,33,-908,-1037,-17315,-20,-6,5,-431,-446,-16616,-21,-118,33,59,-1343,-16550,-95,-20,-121,219,-1011,-17593,-148,279,30,13,0,0,0,0
9.07999992370605,-112,63,-17565,-27,-13,-36,-943,-847,-17445,-13,23,-27,-417,-309,-16929,-31,-147,20,105,-720,-16063,-73,-168,157,-203,-984,-17227,-63,300,69,14,0,0,0,0
9.08999991416931,8,97,-17558,37,14,-12,-871,-1001,-17213,25,-27,151,-447,-441,-16562,-25,-100,144,45,-884,-16359,7,76,56,-28,-933,-17446,-51,-38,-34,14,0,0,0,0
9.10999989509583,-39,79,-17595,-24,50,69,-894,-769,-17371,-17,-33,114,-314,-306,-17066,-73,3,193,98,-1242,-16371,-132,151,-176,147,-1057,-17540,-145,-131,-84,16,0,0,0,0
9.11999988555908,-14,-63,-17518,-16,17,28,-870,-935,-17434,-13,-13,118,-404,-427,-16736,-38,-147,134,39,-827,-16285,-60,-14,79,-82,-1098,-17202,-242,231,96,12,0,0,0,0
9.12999987602234,-40,41,-17549,11,1,6,-935,-855,-17494,-7,18,111,-511,-313,-16758,-22,-218,134,-150,-713,-15905,111,-148,308,54,-952,-17401,-56,181,117,12,0,0,0,0
9.14999985694885,-88,80,-17434,6,41,50,-927,-810,-17289,11,-21,96,-456,-321,-16767,-12,-165,70,95,-898,-16289,-9,13,110,140,-1063,-17366,-8,-203,-38,15,0,0,0,0
9.15999984741211,-71,-34,-17472,33,13,91,-765,-901,-17270,9,-35,82,-418,-452,-16687,6,-56,117,50,-1056,-16569,54,102,-90,25,-1228,-17103,-95,-66,-86,14,0,0,0,0
9.16999983787537,-62,3,-17508,0,12,42,-924,-907,-17412,-2,-6,47,-381,-334,-16870,10,-146,62,-20,-1019,-16543,140,100,-28,67,-956,-17417,-99,289,2,11,0,0,0,0
9.17999982833862,-14,-3,-17534,5,12,12,-677,-889,-17486,17,-12,89,-543,-441,-16535,-54,-72,243,-95,-952,-16152,11,-53,81,-75,-1037,-17400,-77,197,30,12,0,0,0,0
9.19000005722046,-81,38,-17546,-1,39,34,-924,-822,-17303,15,-30,157,-459,-388,-16712,-3,-113,159,-64,-1085,-16176,-53,-75,66,-71,-1176,-17133,120,-125,22,15,0,0,0,0
9.21000003814697,36,-9,-17544,14,52,83,-921,-896,-17307,40,-38,212,-444,-396,-16653,-21,-54,151,104,-953,-16681,165,46,-9,129,-973,-17487,37,-127,-74,15,0,0,0,0
9.22000002861023,-19,-76,-17525,-11,26,46,-912,-917,-17318,9,-14,59,-467,-384,-16738,-15,-55,74,161,-954,-16685,152,93,-215,253,-802,-17328,-339,77,-116,12,0,0,0,0
9.23000001907349,8,-11,-17572,-16,-26,-21,-909,-948,-17412,-23,19,30,-199,-291,-16834,-36,-34,138,-10,-1005,-16015,-161,-123,-37,-240,-1249,-16884,-238,187,30,11,0,0,0,0
