10.7599999904633,-1061,-966,-17394,-22,17,-12,-8,-878,16450,10,23,-40,-498,73,-16328,-34,44,-58,43,-1125,-17498,-153,-94,60,-750,-958,-16475,-76,48,491,12,0,0,0,0
10.7799999713898,-1059,-1094,-17443,-29,-40,-97,12,-994,16468,26,77,-154,-754,-88,-16422,-100,-14,-231,29,-1009,-17697,-138,-88,-1,-881,-939,-16434,-60,193,859,16,0,0,0,0
10.789999961853,-1012,-1013,-17424,-54,-62,-166,-16,-964,16327,-45,188,-296,-524,5,-16408,-81,-48,-393,118,-874,-17427,-317,-161,221,-918,-913,-16512,-158,114,1063,17,0,0,0,0
10.7999999523163,-1048,-1037,-17450,-64,-93,-246,-22,-897,16374,-65,223,-368,-462,17,-16390,-97,-42,-503,96,-1027,-17736,-732,253,-40,-905,-907,-16400,-117,235,1594,10,0,0,0,0
10.8200001716614,-1063,-1043,-17480,-66,-143,-347,-38,-861,16368,-198,252,-434,-569,119,-16527,-164,37,-622,229,-528,-17570,-796,-4,466,-513,-891,-16676,26,29,1925,11,0,0,0,0
10.8300001621246,-691,-820,-17333,-59,-149,-363,-23,-930,16338,-57,127,-674,-380,0,-16217,3,80,-741,-311,-1217,-17338,-679,-36,330,100,-491,-18148,-134,70,2156,12,0,0,0,0
10.8400001525879,-987,-1071,-17454,-84,-228,-389,-47,-858,16149,-142,313,-642,-221,210,-16570,-53,17,-676,-171,-1351,-17180,-1236,-98,587,-1264,-1844,-15862,-336,193,2181,16,0,0,0,0
10.8600001335144,-1069,-861,-17496,36,-99,-229,88,-800,16268,-90,137,-518,-385,105,-16503,-28,82,-533,-247,-955,-17443,-635,-329,582,-508,-1158,-16737,-27,16,1801,15,0,0,0,0
10.8700001239777,-1187,-923,-17234,-1250,-33,-410,215,-979,16981,116,-7,-721,-477,88,-16309,76,-33,-497,47,-1169,-16940,-1010,-165,565,-931,-1876,-16132,-160,-329,1589,16,0,0,0,0
10.8800001144409,-1055,-1033,-17316,-300,-159,-191,72,-808,16305,11,41,-355,-350,156,-16398,-10,53,-380,162,-1159,-17415,-379,-72,125,-995,-1473,-16194,69,438,1089,13,0,0,0,0
10.9000000953674,-1137,-975,-17350,-428,-129,-207,72,-792,16415,2,-2,-280,-342,207,-16486,-44,90,-250,-141,-957,-17132,-601,-272,419,-825,-1570,-16358,41,251,981,12,0,0,0,0
10.9100000858307,-1153,-916,-17376,-129,-60,-61,43,-686,16388,-29,51,-219,-422,257,-16510,-75,30,-184,-104,-1046,-17495,-14,51,-60,-905,-1572,-16184,71,-137,791,16,0,0,0,0
10.9300000667572,-1117,-1018,-17436,-53,26,-11,-22,-823,16356,-52,16,-160,-402,85,-16447,-49,61,-134,-82,-1208,-17427,-136,15,181,-866,-1474,-16365,33,96,498,14,0,0,0,0
10.9400000572205,-1035,-966,-17567,-170,40,-91,-26,-774,16381,-3,30,-159,-392,229,-16416,-25,68,-140,-128,-1059,-17400,62,23,48,-807,-1593,-16279,-109,24,380,13,0,0,0,0
10.9500000476837,-1105,-967,-17365,-57,-2,-30,-7,-791,16381,-4,66,-92,-433,174,-16464,-12,73,-101,-135,-996,-17418,139,63,9,-898,-1514,-16248,-54,-30,132,10,0,0,0,0
10.960000038147,-1148,-972,-17454,-21,13,7,29,-711,16404,7,33,-36,-373,198,-16434,-2,74,-9,-84,-1061,-17381,90,20,14,-913,-1550,-16338,-88,-111,86,12,0,0,0,0
10.9700000286102,-1091,-1011,-17438,-24,47,48,11,-829,16411,12,21,10,-338,118,-16387,-6,53,18,-104,-1156,-17604,150,12,-65,-971,-1587,-16221,-50,6,3,15,0,0,0,0
10.9900000095367,-1186,-962,-17476,-11,42,37,-21,-760,16349,15,8,10,-409,182,-16432,-13,65,17,43,-1070,-17510,3,-86,148,-873,-1552,-16289,6,13,23,13,0,0,0,0
11,-1110,-1022,-17422,8,44,34,-9,-830,16475,17,12,-10,-486,156,-16427,-19,69,-37,12,-1018,-17475,-10,-25,120,-882,-1577,-16321,66,-5,56,11,0,0,0,0
11.0099999904633,-1133,-1026,-17490,11,25,15,7,-832,16457,9,27,-32,-465,198,-16374,-5,33,-98,-32,-1010,-17537,-114,-24,152,-835,-1495,-16379,126,-8,59,14,0,0,0,0
11.0199999809265,-1157,-969,-17419,31,20,-8,-4,-728,16393,-15,29,-73,-439,196,-16399,2,84,-107,-18,-1040,-17458,-132,31,143,-775,-1380,-16411,104,32,47,15,0,0,0,0
11.039999961853,-1109,-951,-17409,9,2,-4,3,-808,16374,-15,44,-84,-441,139,-16393,18,101,-160,35,-1051,-17575,-67,2,97,-791,-1465,-16462,71,8,51,13,0,0,0,0
11.0499999523163,-1157,-941,-17403,4,-2,-17,-6,-782,16403,-33,45,-102,-458,210,-16423,-7,93,-151,-124,-1074,-17403,-37,9,52,-955,-1601,-16246,-15,10,26,10,0,0,0,0
11.0600001811981,-1081,-925,-17491,-3,27,-15,40,-764,16292,-27,39,-89,-313,201,-16409,-6,98,-157,-88,-1121,-17528,61,6,-19,-1033,-1564,-16294,-28,10,32,14,0,0,0,0
11.0800001621246,-1031,-1052,-17457,-3,6,-4,32,-831,16434,-26,11,-75,-394,209,-16438,-20,67,-113,20,-1163,-17512,-5,39,79,-1056,-1668,-15997,8,55,39,17,0,0,0,0
11.0900001525879,-1158,-875,-17518,10,11,2,37,-697,16387,-22,-5,-68,-425,308,-16492,-8,97,-135,0,-885,-17424,160,17,-11,-912,-1511,-16335,56,-55,54,12,0,0,0,0
11.1000001430511,-1110,-1074,-17389,19,27,-3,-8,-816,16408,-29,47,-86,-363,169,-16392,1,100,-119,-56,-1113,-17668,97,112,19,-856,-1477,-16333,64,3,30,10,0,0,0,0
11.1100001335144,-1074,-883,-17454,-11,38,-1,51,-790,16351,-8,46,-72,-362,226,-16480,-8,57,-83,77,-1039,-17490,57,1,73,-861,-1553,-16554,42,42,57,13,0,0,0,0
11.1300001144409,-1034,-1089,-17442,-4,44,16,39,-822,16388,-6,7,-53,-428,193,-16364,-19,53,-49,-161,-1242,-17675,85,15,44,-812,-1435,-16361,169,152,87,15,0,0,0,0
11.1400001049042,-1136,-871,-17606,4,31,67,-45,-688,16364,7,-45,-83,-600,275,-16394,13,75,-145,251,-762,-17363,-28,-45,265,-715,-1357,-16256,211,-244,136,10,0,0,0,0
11.1500000953674,-1069,-878,-17484,-524,82,-20,-226,-759,16117,-547,418,110,-404,47,-16397,-371,328,-241,-241,-1149,-17635,178,-30,109,-838,-1490,-16349,13,-66,139,12,0,0,0,0
11.1600000858307,-1071,-934,-17333,-93,17,50,1,-754,16361,-77,104,-99,-266,277,-16298,12,93,-107,246,-842,-17627,-166,86,200,-1259,-1891,-15934,-15,73,74,11,0,0,0,0
11.1800000667572,-1079,-1058,-17396,-6,-9,-8,102,-861,16400,-40,-13,-31,-467,177,-16404,-35,66,-26,-77,-1011,-17308,34,-104,296,-801,-1646,-16201,200,20,23,15,0,0,0,0
11.1900000572205,-1163,-883,-17468,-26,-8,13,21,-665,16421,-8,23,-64,-369,193,-16475,38,129,-130,136,-598,-17276,-27,26,172,-585,-1287,-16526,196,-292,42,13,0,0,0,0
11.2000000476837,-1033,-1048,-17283,2,30,25,-34,-815,16610,-9,57,-97,-568,116,-16235,46,97,-232,-140,-1539,-17724,-53,30,-104,-915,-1498,-16256,33,137,-3,11,0,0,0,0
11.2200000286102,-1058,-876,-17469,17,15,-29,8,-735,16444,-21,68,-107,-367,254,-16355,-10,87,-130,179,-944,-17381,44,-202,125,-1187,-1889,-16017,-51,158,38,11,0,0,0,0
11.2300000190735,-1048,-1126,-17400,4,-9,-21,49,-858,16440,-28,-6,-67,-485,199,-16406,-5,64,-31,-89,-1039,-17497,0,116,164,-781,-1376,-16450,278,42,42,14,0,0,0,0
11.2400000095367,-1106,-905,-17370,-28,19,46,-19,-679,16371,1,-6,-47,-673,287,-16357,2,73,-108,100,-968,-17246,5,118,115,-942,-1551,-16249,206,-283,25,17,0,0,0,0
11.25,-1066,-911,-17453,23,59,70,99,-771,16537,-100,73,-79,-382,307,-16411,-63,155,-176,-68,-962,-17712,188,47,8,-908,-1547,-16402,35,22,40,10,0,0,0,0
11.2699999809265,-1102,-968,-17336,-361,55,-72,44,-765,16447,-51,79,-131,-178,177,-16331,10,111,-149,-144,-1162,-17373,-34,17,49,-782,-1141,-16739,-23,127,40,12,0,0,0,0
11.2799999713898,-1130,-1124,-17361,-149,-25,-23,-20,-799,16355,-21,25,-59,-387,261,-16354,-7,40,25,-37,-984,-17482,23,-159,298,-897,-1354,-16556,177,-90,123,16,0,0,0,0
11.289999961853,-1221,-928,-17442,-8,7,12,-18,-626,16349,0,-4,-25,-410,334,-16392,0,47,-55,76,-889,-17118,-128,-66,259,-604,-1538,-16418,229,-173,-5,16,0,0,0,0
11.2999999523163,-1092,-914,-17488,8,37,57,153,-754,16674,-42,40,-21,-505,263,-16408,-246,228,-171,-23,-812,-17878,275,40,136,-670,-1495,-16514,163,-89,6,12,0,0,0,0
11.3200001716614,-1156,-989,-17130,-288,-1,20,34,-719,16618,-69,57,-105,-327,300,-16353,10,129,-157,-92,-1151,-17350,123,20,-24,-749,-1636,-16599,-21,147,-71,12,0,0,0,0
11.3300001621246,-1065,-950,-17335,-27,-2,-15,52,-913,16447,-15,1,-13,-401,234,-16351,-34,29,27,-362,-1428,-17646,28,-23,-82,-1082,-1758,-16125,95,177,-1,15,0,0,0,0
11.3400001525879,-1038,-926,-17437,-6,10,26,46,-722,16453,19,-33,6,-488,352,-16424,-17,44,70,-56,-855,-17211,89,-64,171,-882,-1692,-16275,189,-54,45,16,0,0,0,0
11.3600001335144,-1111,-947,-17386,-28,15,38,-37,-755,16407,-5,-2,-16,-570,210,-16319,-4,56,-47,-85,-1010,-17644,215,114,-48,-838,-1345,-16387,226,-14,57,14,0,0,0,0
11.3700001239777,-1090,-1017,-17451,-16,20,3,-8,-786,16628,-13,35,-84,-405,306,-16337,-11,14,-164,-159,-1329,-17240,14,-17,-19,-1033,-1484,-16373,-59,107,38,11,0,0,0,0
11.3800001144409,-1032,-1035,-17374,2,14,-9,2,-870,16448,-23,14,-50,-276,151,-16286,-28,48,-32,-226,-1351,-17511,134,-12,-100,-508,-1181,-16943,-52,113,-15,13,0,0,0,0
11.3900001049042,-1138,-1004,-17361,-28,-29,-6,11,-704,16278,-10,-3,-23,-619,412,-16488,-4,24,83,506,-425,-17336,-192,-27,512,-811,-1701,-16021,153,-152,34,15,0,0,0,0
11.4000000953674,-1070,-922,-17479,-14,7,16,35,-780,16363,3,-5,-30,-518,262,-16326,-4,42,-43,54,-830,-17557,109,63,16,-789,-1596,-16556,-14,-47,-79,14,0,0,0,0
11.4200000762939,-1095,-1036,-17350,-16,20,27,35,-780,16363,-10,21,-48,-449,365,-16394,-7,-6,-100,100,-1081,-17526,-73,42,127,-711,-1535,-16244,-34,-60,-21,11,0,0,0,0
11.4300000667572,-1026,-959,-17395,0,25,4,20,-814,16370,-29,29,-30,-336,161,-16429,-32,69,-48,248,-905,-17698,76,-17,-23,-797,-1635,-16462,-115,39,-84,12,0,0,0,0
11.4500000476837,-992,-1059,-17365,-14,27,12,-2,-760,16522,-18,-46,26,-463,330,-16254,-43,18,100,-369,-1358,-17187,-136,-9,123,-885,-1818,-16193,-40,-55,-51,16,0,0,0,0
11.460000038147,-1047,-884,-17462,-32,39,50,64,-645,16398,3,-39,38,-442,317,-16455,-17,4,62,-276,-1061,-17536,243,75,-250,-968,-1585,-16216,-73,-195,-141,14,0,0,0,0
11.4700000286102,-1130,-1044,-17491,16,34,16,15,-787,16492,-26,-16,-21,-362,259,-16196,0,1,-52,17,-1169,-17628,-79,79,-23,-972,-1613,-16292,-13,-29,-95,11,0,0,0,0
11.4800000190735,-1116,-925,-17421,3,-2,-18,-4,-711,16416,-17,-16,-14,-389,311,-16509,-28,25,-25,84,-936,-17459,94,68,-99,-799,-1453,-16205,-123,-150,-98,11,0,0,0,0
11.4900000095367,-1038,-962,-17438,-7,18,21,37,-845,16408,-5,11,25,-370,264,-16297,-21,48,40,-172,-1166,-17519,121,-47,-49,-928,-1620,-16329,-51,-94,-96,13,0,0,0,0
11.5099999904633,-1063,-971,-17263,1,30,45,-38,-734,16488,13,-25,25,-394,320,-16236,0,27,100,13,-988,-17508,19,115,-46,-890,-1446,-16288,-82,-179,-32,13,0,0,0,0
11.5199999809265,-1083,-968,-17463,12,26,30,26,-760,16450,1,-24,23,-387,270,-16349,-13,14,64,-20,-1196,-17656,-1,30,-30,-863,-1523,-16339,-52,-27,-10,12,0,0,0,0
11.5299999713898,-1070,-962,-17338,7,2,17,-7,-762,16507,6,-6,2,-473,303,-16247,-7,14,42,-17,-1035,-17340,-26,48,23,-812,-1522,-16422,-27,-8,-39,13,0,0,0,0
11.539999961853,-1088,-988,-17379,-4,5,-2,-4,-768,16373,-2,7,-18,-459,258,-16410,-20,22,-38,-44,-1059,-17596,39,62,-58,-892,-1501,-16326,-19,-71,-22,13,0,0,0,0
11.5600001811981,-1100,-993,-17423,-12,2,-4,66,-749,16413,10,2,-26,-378,312,-16331,-30,17,-24,-34,-1099,-17412,13,-9,39,-914,-1578,-16395,46,17,-14,13,0,0,0,0
11.5700001716614,-1083,-940,-17349,-2,4,2,4,-749,16374,9,-17,5,-397,234,-16435,-13,20,31,-16,-1062,-17609,32,29,-17,-914,-1578,-16395,46,17,-14,10,0,0,0,0
11.5800001621246,-1115,-979,-17442,-9,6,9,-9,-744,16440,3,-3,0,-437,293,-16357,-18,30,30,-72,-1125,-17454,-54,-6,38,-910,-1565,-16387,23,-9,7,13,0,0,0,0
11.5900001525879,-1115,-978,-17467,-3,13,13,7,-715,16445,18,-2,-3,-379,256,-16280,-18,26,-1,-33,-1131,-17611,3,50,8,-847,-1515,-16372,-10,-33,-10,14,0,0,0,0
11.6100001335144,-1122,-928,-17448,8,11,-2,41,-715,16408,9,-10,4,-431,265,-16307,-14,26,9,-36,-1096,-17482,-21,-3,20,-835,-1531,-16386,-35,-14,-15,12,0,0,0,0
11.6200001239777,-1140,-979,-17421,13,10,5,4,-752,16478,-5,2,6,-421,264,-16306,-19,13,8,-59,-1087,-17408,24,26,-15,-798,-1471,-16370,-47,-24,-25,11,0,0,0,0
11.6300001144409,-1076,-1005,-17452,9,20,8,52,-775,16405,5,-5,7,-421,243,-16371,-12,19,20,-21,-1068,-17506,10,13,9,-894,-1558,-16361,-8,-35,-6,14,0,0,0,0
11.6400001049042,-1066,-929,-17415,-10,20,16,24,-763,16492,3,-2,17,-450,266,-16383,-3,21,20,-30,-1142,-17483,-9,-10,9,-872,-1534,-16357,-15,-37,-10,13,0,0,0,0
11.6500000953674,-1126,-992,-17393,-4,8,2,-33,-752,16427,10,-12,2,-474,273,-16356,-14,28,11,-10,-1102,-17560,-26,36,13,-840,-1526,-16306,12,-25,-8,10,0,0,0,0
11.6600000858307,-1096,-973,-17442,-6,-3,11,9,-759,16432,0,7,-6,-417,257,-16395,-7,16,10,-58,-1077,-17500,-4,28,19,-872,-1502,-16337,16,-4,1,13,0,0,0,0
11.6700000762939,-1093,-993,-17370,18,9,-2,32,-743,16423,-4,-1,2,-439,248,-16349,-4,13,0,-19,-1136,-17497,15,45,-3,-846,-1457,-16353,27,-1,-17,14,0,0,0,0
11.6900000572205,-1097,-1000,-17417,-8,8,4,-4,-737,16433,9,2,-7,-401,276,-16379,-20,27,13,-26,-1066,-17448,-22,18,16,-829,-1469,-16409,9,-24,-10,11,0,0,0,0
11.7000000476837,-1109,-935,-17383,-18,0,11,-12,-720,16443,6,8,2,-456,222,-16343,-26,11,10,-85,-1061,-17459,7,1,5,-897,-1517,-16320,5,0,-39,11,0,0,0,0
11.710000038147,-1079,-969,-17436,-11,18,11,18,-765,16395,8,9,-10,-402,285,-16387,0,2,11,-59,-1083,-17467,-21,8,18,-815,-1526,-16392,-17,-28,-13,14,1,0,0,0
11.7200000286102,-1122,-1029,-17401,3,14,7,0,-751,16336,6,1,-12,-414,260,-16346,-5,31,-7,-20,-1075,-17481,-10,30,9,-854,-1562,-16377,-18,-33,-12,14,0,0,0,0
11.7400000095367,-1108,-998,-17424,-4,15,8,22,-780,16417,13,-1,-1,-470,274,-16344,-9,24,-2,-60,-1103,-17519,10,24,12,-818,-1572,-16348,-13,-14,-26,9,0,0,0,0
11.75,-1066,-947,-17455,-3,8,-6,14,-768,16444,13,-1,-8,-413,277,-16318,-8,24,-1,-7,-1110,-17475,8,26,-1,-883,-1559,-16438,-15,-31,-12,10,0,0,0,0
11.7599999904633,-1128,-989,-17473,-3,3,0,7,-759,16438,9,-1,-11,-428,268,-16346,3,22,9,-39,-1093,-17486,-2,18,26,-849,-1530,-16435,4,11,-22,13,0,0,0,0
11.7699999809265,-1112,-983,-17471,-16,14,2,-3,-765,16400,6,-4,-3,-463,273,-16420,-12,28,7,-80,-1082,-17488,-5,11,17,-865,-1537,-16434,16,-3,7,12,0,0,0,0
11.7799999713898,-1112,-983,-17471,-16,14,2,37,-763,16447,-7,-1,1,-409,252,-16358,-26,14,8,-27,-1165,-17461,12,15,5,-818,-1520,-16391,14,2,-8,9,0,0,0,0
11.789999961853,-1116,-1014,-17443,-4,2,20,8,-771,16469,4,2,5,-444,275,-16429,-19,27,5,2,-1081,-17451,-9,25,9,-839,-1552,-16367,-7,1,-12,15,0,0,0,0
11.8100001811981,-1116,-1002,-17519,-10,7,1,15,-744,16444,11,10,6,-461,255,-16324,-20,13,19,2,-1081,-17451,-9,25,9,-863,-1506,-16410,-1,-18,-14,13,0,0,0,0
11.8200001716614,-1112,-961,-17389,3,-2,5,-7,-768,16447,13,-1,-5,-430,270,-16328,-24,17,2,-28,-1128,-17462,15,17,22,-871,-1511,-16347,-4,-19,-16,10,0,0,0,0
11.8300001621246,-1078,-952,-17448,-5,22,13,36,-746,16463,4,-8,-10,-351,267,-16376,-13,20,4,-30,-1111,-17484,-6,15,14,-871,-1535,-16380,-15,-29,-12,11,0,0,0,0
11.8400001525879,-1116,-972,-17407,-7,14,16,22,-779,16450,15,-5,6,-412,258,-16366,-10,12,15,-19,-1038,-17433,-5,28,20,-866,-1459,-16419,6,-28,2,14,0,0,0,0
11.8500001430511,-1057,-930,-17376,-4,11,6,6,-736,16453,8,-4,6,-422,279,-16363,-20,14,21,-77,-1025,-17437,-1,13,13,-901,-1530,-16352,-5,-20,-4,11,0,0,0,0
11.8700001239777,-1098,-952,-17402,-2,12,18,34,-743,16443,1,-3,-10,-387,237,-16350,-16,17,2,-43,-1085,-17455,-8,13,14,-866,-1554,-16355,17,-11,-1,11,0,0,0,0
11.8800001144409,-1069,-949,-17414,6,18,12,85,-725,16458,2,2,-4,-389,265,-16337,-15,10,9,-30,-1083,-17491,-31,40,12,-809,-1478,-16375,7,-14,-6,13,0,0,0,0
11.8900001049042,-1083,-969,-17349,-13,17,16,-12,-748,16463,-1,0,-10,-452,261,-16375,-15,10,-2,-61,-1069,-17434,-6,15,18,-837,-1476,-16414,6,-14,-8,14,0,0,0,0
11.9000000953674,-1039,-928,-17366,1,3,13,18,-716,16389,4,-4,-12,-404,272,-16385,-28,5,8,-49,-1119,-17482,1,19,0,-890,-1554,-16369,-7,-19,-12,10,0,0,0,0
11.9100000858307,-1095,-980,-17415,-13,6,2,4,-722,16430,6,-6,-1,-376,252,-16385,-7,14,-7,-50,-1078,-17501,-18,10,7,-868,-1566,-16384,-21,-4,-13,14,0,0,0,0
11.9200000762939,-1107,-959,-17444,-6,-6,11,-25,-770,16451,-2,2,3,-422,290,-16359,-15,27,5,-41,-1087,-17462,-5,13,2,-855,-1556,-16364,-21,-21,-5,15,0,0,0,0
11.9400000572205,-1094,-942,-17422,0,5,6,16,-776,16400,-2,9,10,-417,245,-16408,-16,18,9,-12,-1084,-17463,-3,23,0,-836,-1537,-16365,-8,-24,1,10,0,0,0,0
11.9500000476837,-1090,-979,-17440,1,14,0,35,-764,16390,-4,-13,-13,-397,263,-16423,1,16,12,-17,-1089,-17505,0,23,14,-836,-1538,-16351,-12,-24,-10,9,0,0,0,0
11.960000038147,-1157,-985,-17478,-1,6,12,-13,-748,16450,12,-8,-4,-443,247,-16394,-16,34,2,-41,-1095,-17451,4,28,14,-825,-1496,-16345,-2,-11,10,13,0,0,0,0
11.9700000286102,-1116,-998,-17484,7,12,-3,-9,-759,16439,4,-12,-2,-440,282,-16309,-19,14,-3,-40,-1078,-17513,-8,21,14,-894,-1523,-16357,0,-24,4,12,0,0,0,0
11.9900000095367,-1091,-960,-17430,-4,11,3,51,-761,16445,5,1,-13,-369,275,-16355,-17,22,0,-26,-1061,-17484,-8,18,4,-848,-1570,-16404,-4,-22,-12,9,0,0,0,0
12,-1041,-943,-17367,-10,16,15,4,-751,16486,4,-10,-8,-405,270,-16410,-4,18,4,-52,-1099,-17504,-13,17,8,-878,-1531,-16360,11,-5,-2,10,0,0,0,0
12.0099999904633,-1110,-940,-17422,-11,7,14,-13,-741,16349,6,-5,8,-426,283,-16340,-13,24,9,-94,-1066,-17501,-16,22,8,-873,-1540,-16415,4,-19,9,15,0,0,0,0
12.0199999809265,-1078,-989,-17462,13,-2,12,37,-796,16447,8,6,3,-424,276,-16341,-20,27,2,-95,-1067,-17479,-15,33,15,-848,-1562,-16388,-7,-13,-12,10,0,0,0,0
12.0299999713898,-1092,-961,-17369,5,10,7,35,-748,16456,19,1,-10,-424,276,-16341,-20,27,2,-39,-1052,-17451,-3,16,11,-880,-1534,-16358,-11,-26,-4,11,0,0,0,0
12.039999961853,-1086,-971,-17475,-2,0,3,-21,-726,16381,3,-4,4,-363,258,-16393,-18,25,-5,-51,-1095,-17537,-1,26,14,-861,-1484,-16342,-12,-16,-6,14,0,0,0,0
