10.7599999904633,-1061,-966,-17394,-22,17,-12,-8,-878,16450,10,23,-40,-498,73,-16328,-34,44,-58,43,-1125,-17498,-153,-94,60,-750,-958,-16475,-76,48,491,12,0,0,0,0
12.0600001811981,-1075,-936,-17429,-3,12,8,27,-761,16441,1,13,-1,-403,248,-16345,-23,25,12,-20,-1105,-17506,-10,32,15,-883,-1558,-16393,-6,-23,-13,16,0,0,0,0
12.0700001716614,-1112,-972,-17387,-6,4,8,36,-733,16394,16,5,-2,-390,281,-16385,-20,6,-1,-6,-1136,-17522,2,19,7,-848,-1503,-16402,-3,-14,-21,12,0,0,0,0
12.0800001621246,-1103,-945,-17431,3,5,16,-13,-744,16391,6,-3,-3,-422,274,-16347,-19,27,3,-27,-1100,-17499,-11,13,20,-834,-1497,-16395,-6,-21,4,11,0,0,0,0
12.0900001525879,-1141,-980,-17467,-2,10,13,9,-744,16430,14,14,-8,-380,262,-16335,-24,39,-3,-58,-1071,-17450,-11,24,9,-845,-1508,-16402,12,-5,-1,15,0,0,0,0
12.1000001430511,-1078,-998,-17416,9,21,1,20,-736,16450,6,-4,-25,-425,279,-16344,-6,6,-5,-44,-1090,-17500,4,20,8,-826,-1487,-16333,-3,-11,-8,11,0,0,0,0
12.1200001239777,-1085,-977,-17396,-14,26,-4,-4,-737,16479,2,0,-10,-410,270,-16335,-10,13,8,-20,-1087,-17476,-1,33,12,-851,-1474,-16436,-4,-5,-18,10,0,0,0,0
12.1300001144409,-1089,-957,-17490,-2,15,4,-14,-790,16432,-3,-5,-1,-452,271,-16385,-8,25,8,-49,-1059,-17480,-15,24,24,-882,-1519,-16428,9,1,-9,16,0,0,0,0
12.1400001049042,-1116,-996,-17461,12,14,8,28,-745,16440,19,-12,0,-418,254,-16336,-8,23,8,-32,-1119,-17518,-2,23,13,-855,-1514,-16377,0,-17,-6,15,0,0,0,0
12.1500000953674,-1109,-985,-17479,3,0,4,4,-744,16410,11,-1,-5,-455,285,-16340,-22,19,2,-47,-1094,-17470,-14,14,12,-838,-1496,-16400,8,-3,-17,11,0,0,0,0
12.1600000858307,-1073,-969,-17434,-4,17,8,-22,-750,16421,2,14,-3,-447,212,-16326,-14,28,11,-15,-1100,-17491,-17,14,16,-869,-1524,-16335,-3,-9,-10,12,0,0,0,0
12.1700000762939,-1066,-1001,-17411,4,20,4,28,-772,16459,15,-2,-11,-416,241,-16390,-19,11,-8,-55,-1085,-17513,-11,23,13,-873,-1556,-16380,3,-19,-8,14,0,0,0,0
12.1900000572205,-1066,-1001,-17411,4,20,4,-2,-760,16440,12,4,-1,-390,315,-16418,-13,7,1,-28,-1110,-17564,-2,5,12,-858,-1535,-16375,8,-21,-3,10,0,0,0,0
12.2000000476837,-1110,-996,-17442,-9,18,0,17,-778,16457,2,-11,-3,-469,282,-16379,-19,23,9,-71,-1077,-17441,-6,23,18,-859,-1537,-16361,8,9,-15,12,0,0,0,0
12.210000038147,-1092,-927,-17430,-9,15,5,32,-725,16425,3,-5,-7,-465,265,-16323,-21,7,2,-68,-1070,-17493,-7,15,14,-818,-1550,-16363,0,-17,2,12,0,0,0,0
12.2200000286102,-1090,-963,-17404,-2,7,8,35,-770,16433,15,-3,-12,-411,271,-16379,-31,25,-2,-17,-1132,-17488,13,16,12,-864,-1531,-16362,-4,-6,-12,13,0,0,0,0
12.2400000095367,-1078,-976,-17404,5,12,13,-6,-709,16458,14,-1,4,-412,251,-16367,-10,20,-2,-59,-1097,-17532,4,32,10,-845,-1562,-16410,-3,4,-12,9,0,0,0,0
12.25,-1105,-962,-17453,-2,7,-1,-16,-743,16453,-2,-1,-5,-420,280,-16302,-15,21,5,-26,-1082,-17477,-18,23,13,-846,-1519,-16380,-4,-9,-1,13,0,0,0,0
12.2599999904633,-1070,-933,-17399,0,20,5,-13,-779,16448,10,1,-6,-402,226,-16303,-25,33,-1,-38,-1045,-17473,3,26,11,-868,-1526,-16340,-8,-5,-6,13,0,0,0,0
12.2699999809265,-1095,-1017,-17445,6,13,6,28,-791,16467,-1,-2,3,-444,246,-16368,-20,22,-1,-38,-1045,-17473,3,26,11,-877,-1522,-16435,12,-21,-6,9,0,0,0,0
12.2799999713898,-1129,-956,-17409,9,7,12,-26,-757,16449,19,-3,-1,-439,234,-16337,-27,31,15,-17,-1085,-17472,-15,27,25,-877,-1522,-16435,12,-21,-6,10,0,0,0,0
12.289999961853,-1032,-974,-17395,-5,23,1,40,-776,16391,0,-7,2,-417,258,-16368,-15,17,8,-46,-1055,-17485,9,25,19,-840,-1534,-16391,7,-2,-10,14,0,0,0,0
12.3100001811981,-1055,-949,-17442,-7,5,7,20,-768,16454,-9,3,-13,-411,289,-16386,-7,24,1,-24,-1100,-17535,-6,25,19,-876,-1531,-16330,0,-16,9,15,0,0,0,0
12.3200001716614,-1087,-1000,-17427,4,19,3,-5,-742,16455,5,-4,12,-408,292,-16398,-18,13,10,-33,-1103,-17535,-16,24,18,-899,-1559,-16352,-2,-2,-13,11,0,0,0,0
12.3300001621246,-1150,-948,-17409,4,11,7,4,-722,16472,3,-12,-3,-416,254,-16352,-20,16,9,-71,-1069,-17460,-7,0,22,-854,-1490,-16352,12,1,-3,12,0,0,0,0
12.3400001525879,-1072,-977,-17402,-6,22,20,55,-771,16419,4,-9,5,-376,253,-16355,-30,5,-3,-30,-1105,-17492,-4,16,9,-876,-1484,-16375,14,-15,-4,13,0,0,0,0
12.3500001430511,-1069,-958,-17418,-7,3,12,8,-755,16452,-1,-17,2,-464,258,-16337,-22,12,10,-72,-1097,-17487,-4,18,11,-859,-1532,-16336,14,-2,-8,10,0,0,0,0
12.3700001239777,-1111,-1014,-17447,7,11,11,11,-760,16465,5,-12,-2,-425,285,-16387,-19,20,-3,-29,-1109,-17490,13,12,15,-824,-1510,-16335,2,-5,-17,13,0,0,0,0
12.3800001144409,-1118,-1014,-17369,-7,10,3,16,-755,16464,10,3,-3,-401,280,-16379,-19,30,-3,-56,-1092,-17467,6,32,19,-882,-1502,-16370,-3,2,-11,15,0,0,0,0
12.3900001049042,-1106,-980,-17398,0,20,13,-22,-766,16460,5,8,-1,-379,254,-16387,-18,23,6,-23,-1130,-17487,-13,27,6,-862,-1494,-16382,4,10,-13,11,0,0,0,0
12.4000000953674,-1102,-955,-17464,1,10,6,-10,-747,16383,-1,0,3,-425,278,-16378,-23,16,5,-40,-1119,-17464,-2,25,23,-872,-1514,-16337,3,-5,1,10,0,0,0,0
12.4100000858307,-1111,-970,-17439,12,4,7,13,-721,16444,17,-12,-11,-425,239,-16353,-20,8,11,-42,-1101,-17482,2,13,17,-890,-1561,-16350,-2,-6,-7,14,0,0,0,0
12.4200000762939,-1101,-976,-17423,-6,1,14,7,-712,16422,11,3,5,-425,251,-16346,-10,26,-1,9,-1090,-17515,0,26,16,-840,-1515,-16350,0,-12,2,13,0,0,0,0
12.4400000572205,-1057,-974,-17418,-7,4,11,2,-743,16343,11,2,-3,-392,263,-16377,-18,17,4,-50,-1075,-17444,-3,27,15,-854,-1503,-16396,10,-12,2,9,0,0,0,0
12.4500000476837,-1057,-974,-17418,-7,4,11,26,-735,16432,9,7,-4,-418,278,-16337,-19,20,-2,-25,-1058,-17434,4,13,21,-886,-1509,-16298,14,-23,7,13,0,0,0,0
12.460000038147,-1094,-966,-17430,-2,10,8,18,-771,16441,13,-10,-9,-395,251,-16301,-6,19,17,-17,-1086,-17462,2,22,16,-859,-1502,-16369,7,-32,3,14,0,0,0,0
12.4700000286102,-1069,-1002,-17433,-1,15,8,10,-731,16470,7,-1,-11,-403,294,-16365,-5,7,7,-33,-1139,-17516,-12,10,20,-869,-1459,-16423,-3,-16,-6,9,0,0,0,0
12.4800000190735,-1139,-1005,-17456,0,9,1,23,-776,16464,12,2,-7,-374,279,-16326,-25,15,-12,-60,-1071,-17452,-5,27,10,-884,-1532,-16381,4,0,-5,10,0,0,0,0
12.4900000095367,-1132,-976,-17450,-1,0,3,33,-770,16429,-5,-3,-13,-439,274,-16377,-30,17,-2,-6,-1094,-17490,-11,21,17,-837,-1525,-16357,1,-8,-2,13,0,0,0,0
12.5099999904633,-1089,-977,-17386,1,-1,-1,9,-742,16446,7,-2,-8,-444,236,-16300,-10,14,13,-43,-1085,-17568,4,23,8,-889,-1553,-16360,10,-17,-12,12,0,0,0,0
12.5199999809265,-1100,-991,-17380,5,11,21,16,-766,16463,0,-11,-8,-445,286,-16359,-7,13,9,-71,-1047,-17468,-11,19,22,-876,-1510,-16317,3,-18,2,10,0,0,0,0
12.5299999713898,-1122,-947,-17478,-4,20,8,43,-760,16439,0,-1,-20,-390,275,-16299,-10,35,4,-18,-1056,-17499,-4,27,8,-888,-1526,-16368,9,-9,10,10,0,0,0,0
12.539999961853,-1092,-963,-17385,0,11,7,32,-775,16460,6,-7,4,-413,262,-16353,-16,26,0,-91,-1096,-17524,-6,26,9,-852,-1521,-16387,18,-2,3,14,0,0,0,0
12.5600001811981,-1100,-952,-17421,1,11,-1,-30,-752,16443,0,10,-2,-423,242,-16341,-23,17,10,-68,-1058,-17486,16,22,2,-869,-1490,-16394,4,-3,-6,9,0,0,0,0
12.5600001811981,-1073,-950,-17388,-11,16,3,33,-746,16511,-2,-3,-6,-405,224,-16348,-15,26,1,-18,-1094,-17507,13,14,23,-853,-1507,-16389,5,-8,-13,12,0,0,0,0
12.5800001621246,-1069,-970,-17377,3,5,10,-6,-745,16458,20,8,7,-436,269,-16349,-15,29,4,7,-1058,-17548,-3,22,24,-833,-1526,-16336,-2,-22,-4,13,0,0,0,0
12.5900001525879,-1071,-958,-17362,-3,10,13,1,-781,16445,9,0,-2,-449,254,-16385,-16,9,15,-32,-1101,-17520,12,20,10,-912,-1558,-16358,13,-15,-12,12,0,0,0,0
12.6000001430511,-1062,-914,-17376,-3,5,7,14,-754,16448,6,1,-7,-432,239,-16310,-22,27,7,-19,-1094,-17473,6,23,17,-889,-1526,-16381,1,-15,-13,13,0,0,0,0
12.6100001335144,-1105,-979,-17396,-4,6,4,10,-760,16450,6,1,-5,-412,250,-16343,-27,23,8,-47,-1076,-17489,-5,20,17,-851,-1515,-16361,12,0,-1,15,0,0,0,0
12.6200001239777,-1121,-991,-17447,2,-7,13,5,-737,16414,3,-2,4,-401,241,-16380,-12,11,-5,-41,-1073,-17491,0,16,13,-842,-1514,-16372,1,-8,-7,16,0,0,0,0
12.6400001049042,-1064,-939,-17399,-2,15,6,-2,-748,16443,1,-1,2,-405,262,-16334,-31,9,0,-55,-1026,-17479,-1,29,10,-861,-1470,-16339,15,-10,-3,10,0,0,0,0
12.6500000953674,-1065,-960,-17435,0,15,10,16,-733,16432,5,-6,1,-438,268,-16317,-14,11,-1,-34,-1029,-17473,1,26,9,-833,-1509,-16330,20,-7,-15,14,0,0,0,0
12.6600000858307,-1050,-970,-17386,-9,14,7,32,-761,16435,14,3,2,-384,245,-16372,-11,26,0,-39,-1064,-17416,0,16,28,-891,-1576,-16343,-8,-5,-4,13,0,0,0,0
12.6700000762939,-1070,-997,-17455,5,10,14,5,-746,16429,1,0,0,-428,267,-16359,-7,12,3,-39,-1064,-17416,0,16,28,-833,-1516,-16374,19,0,-10,9,0,0,0,0
12.6800000667572,-1104,-1004,-17397,-2,17,7,9,-778,16428,-1,1,1,-424,255,-16360,-6,19,4,-9,-1075,-17493,1,25,32,-860,-1511,-16334,6,-13,-9,12,0,0,0,0
12.6900000572205,-1110,-953,-17474,5,21,14,15,-751,16418,17,-8,-7,-435,261,-16365,-19,19,7,-50,-1090,-17463,6,13,10,-841,-1521,-16395,6,-20,-7,15,0,0,0,0
12.710000038147,-1134,-962,-17412,9,8,8,20,-771,16447,8,-6,0,-415,261,-16360,-20,28,-2,-31,-1083,-17505,-1,20,10,-829,-1562,-16383,10,-2,-13,12,0,0,0,0
12.7200000286102,-1118,-1019,-17391,-11,14,11,-5,-749,16476,9,0,1,-411,272,-16366,-30,19,0,-40,-1117,-17468,3,15,11,-875,-1509,-16384,-1,-8,4,10,0,0,0,0
12.7300000190735,-1096,-973,-17395,-8,13,20,-28,-757,16445,2,-2,-2,-404,273,-16347,-23,16,8,-42,-1128,-17496,-11,12,15,-882,-1520,-16345,-1,-11,-9,15,0,0,0,0
12.7400000095367,-1132,-971,-17439,-2,20,9,66,-753,16467,0,-10,-1,-384,272,-16352,-11,15,9,-32,-1098,-17462,-3,19,12,-921,-1620,-16405,1,-14,-10,13,0,0,0,0
12.75,-1059,-912,-17293,-4,10,7,65,-700,16540,-3,-30,10,-318,329,-16265,-14,5,18,-178,-1324,-17203,-61,4,5,-669,-1772,-16424,-23,-41,-98,9,0,0,0,0
12.7599999904633,-1048,-1062,-17465,17,-5,36,1,-893,16373,-3,-73,53,-343,122,-16344,-33,-47,81,-152,-1167,-17113,-133,189,59,-822,-1472,-16186,78,-47,-1004,11,0,0,0,0
12.7799999713898,-1079,-906,-17438,32,23,101,88,-616,16300,-10,-175,264,-27,394,-16441,43,179,357,-176,-1456,-17026,164,94,-98,-1015,-1892,-16147,2,-160,-1158,13,0,0,0,0
12.789999961853,-1033,-1043,-17468,-7,123,309,-16,-787,16386,61,-308,447,-416,152,-16485,6,127,622,-55,-856,-17485,692,63,-457,-674,-1663,-16677,161,-204,-1534,14,0,0,0,0
12.8100001811981,-1018,-857,-17474,99,38,339,126,-812,16188,81,-200,527,-411,189,-16241,1,-33,635,226,-930,-17614,534,-71,-223,-562,-1763,-16577,116,5,-1781,15,0,0,0,0
12.8200001716614,-1140,-992,-17292,160,9,308,-57,-789,16403,-1,-159,558,-538,121,-16303,-43,-34,589,219,-583,-17367,551,41,-384,-780,-1341,-16313,-12,128,-2110,10,0,0,0,0
12.8300001621246,-1107,-890,-17509,394,0,215,12,-744,16373,21,-189,510,-404,214,-16344,-42,-25,586,-281,-1095,-17306,804,168,-641,-986,-1540,-16167,108,114,-2000,11,0,0,0,0
12.8500001430511,-1029,-940,-17618,458,112,377,-2,-798,16366,71,-250,627,-451,206,-16415,13,41,652,46,-891,-17511,818,503,-532,-1024,-1109,-16282,174,-219,-1857,17,0,0,0,0
12.8600001335144,-1095,-1114,-17396,242,137,317,20,-960,16472,57,-209,618,-349,125,-16323,-7,-14,601,71,-1228,-17688,671,177,-353,-845,-1221,-16410,174,-65,-1707,15,0,0,0,0
12.8700001239777,-1053,-1095,-17562,473,151,241,-85,-852,16375,99,-179,548,-500,174,-16306,-16,-52,550,229,-744,-17553,582,-3,-321,-917,-969,-16383,110,45,-1365,15,0,0,0,0
12.8900001049042,-1145,-1100,-17163,272,100,193,-458,-902,15889,201,-253,407,-563,-32,-16365,324,-170,436,-195,-1515,-17129,301,50,-315,-974,-889,-16225,208,37,-1323,12,0,0,0,0
12.9000000953674,-1033,-922,-17457,379,150,61,-100,-827,16421,105,-148,336,-528,157,-16144,33,-27,237,110,-831,-17817,585,-7,-325,-624,-727,-16751,288,49,-958,11,0,0,0,0
12.9100000858307,-992,-1143,-17515,55,67,60,-24,-941,16181,29,-41,226,-304,45,-16461,37,-10,161,117,-962,-17601,77,173,-103,-981,-971,-16268,113,13,-567,15,0,0,0,0
12.9200000762939,-1063,-974,-17445,79,40,77,-29,-852,16262,52,-112,164,-394,113,-16519,-41,-62,218,11,-1052,-17508,40,-40,45,-878,-931,-16394,188,167,-439,17,0,0,0,0
12.9400000572205,-1038,-1094,-17426,69,61,68,-29,-852,16262,52,-112,164,-518,20,-16246,5,-11,145,12,-1043,-17464,-54,-56,81,-747,-903,-16632,101,-153,-284,11,0,0,0,0
12.9500000476837,-1066,-1036,-17418,25,22,33,-35,-791,16335,20,-7,57,-478,169,-16458,-7,5,16,68,-881,-17365,-129,76,56,-822,-835,-16423,-13,-141,-206,10,0,0,0,0
12.960000038147,-1007,-1125,-17387,16,13,23,30,-994,16397,2,0,13,-331,25,-16324,-31,-1,-10,0,-1150,-17455,70,92,-182,-1074,-980,-16442,-219,133,-65,15,0,0,0,0
12.9700000286102,-1098,-993,-17451,-9,1,-31,23,-833,16286,9,39,42,-285,175,-16487,-20,-31,79,255,-861,-17313,-179,-20,127,-841,-907,-16316,-281,8,-41,15,0,0,0,0
12.9900000095367,-1088,-1041,-17462,8,-3,-8,4,-913,16296,34,-28,88,-564,40,-16219,-23,-18,192,-250,-1205,-17236,-79,124,93,-941,-1067,-16223,-29,-99,-69,9,0,0,0,0
13,-1073,-999,-17421,18,44,39,-9,-833,16400,38,-20,61,-501,65,-16255,-18,1,58,-5,-965,-17335,30,18,35,-754,-830,-16604,-37,-236,-66,10,0,0,0,0
13.0099999904633,-985,-1076,-17320,13,26,29,-6,-961,16427,-1,13,34,-469,2,-16348,-22,-19,25,115,-1009,-17702,139,113,-172,-936,-810,-16440,-201,37,2,13,0,0,0,0
13.0299999713898,-1072,-1075,-17442,-35,-39,-26,32,-885,16395,-11,9,2,-258,135,-16481,-46,-78,86,13,-1046,-17272,-151,-55,23,-993,-1273,-16150,-253,192,35,14,0,0,0,0
13.039999961853,-1260,-1102,-17262,25,-39,-30,28,-748,16357,13,-9,102,-364,95,-16466,-83,-34,195,32,-777,-17186,24,14,33,-409,-719,-16789,78,-29,-37,12,0,0,0,0
13.0499999523163,-1016,-1101,-17445,27,37,54,-25,-940,16411,18,-49,88,-444,66,-16396,-59,-71,129,-85,-1175,-17476,-108,84,-61,-925,-846,-16322,-22,-195,1,12,0,0,0,0
13.0600001811981,-1027,-1066,-17394,-18,35,43,-28,-863,16484,39,-28,64,-390,117,-16256,-3,-19,72,-78,-1174,-17522,50,84,-215,-1246,-1049,-16106,-115,22,-23,15,0,0,0,0
13.0800001621246,-981,-1125,-17495,9,5,-11,48,-1006,16475,3,-13,15,-454,3,-16359,-64,-54,103,-190,-1155,-17372,16,-108,-121,-1114,-1593,-16367,-251,250,-75,16,0,0,0,0
13.0900001525879,-1087,-1050,-17311,-8,-61,-184,-26,-641,16137,128,-107,67,-397,39,-16605,-51,-51,241,117,-509,-17310,37,-72,45,-1068,-1012,-16220,-14,107,-69,13,0,0,0,0
13.1000001430511,-1014,-1024,-17463,135,-11,60,34,-997,16389,-5,-18,94,-627,-47,-16353,-30,-41,162,-263,-1129,-17438,-1,54,-77,-1224,-918,-16072,32,-172,-30,8,0,0,0,0
13.1200001239777,-1040,-1070,-17299,-13,43,51,19,-926,16509,49,-26,57,-264,36,-16303,-9,-37,53,331,-784,-17626,40,139,-208,-927,-673,-16489,-11,-124,-4,12,0,0,0,0
13.1300001144409,-1082,-1117,-17385,4,-18,-28,75,-1013,16326,27,8,28,-333,-19,-16481,-37,-78,100,229,-966,-17847,-63,29,72,-1186,-1166,-16158,-117,139,23,15,0,0,0,0
13.1400001049042,-1149,-969,-17478,-3,-18,-28,70,-817,16357,57,-21,65,-339,113,-16401,-34,-45,164,50,-651,-17153,17,-21,114,-933,-915,-16437,-27,-49,28,13,0,0,0,0
13.1500000953674,-1039,-1101,-17408,-16,29,41,46,-974,16399,47,-32,112,-427,-20,-16464,-25,-50,161,-91,-1157,-17432,17,61,1,-1021,-1013,-16236,36,-184,-48,11,0,0,0,0
13.1700000762939,-1076,-973,-17414,-6,42,58,20,-877,16370,32,-47,80,-476,72,-16313,1,-30,67,397,-875,-17404,84,35,16,-379,-956,-16706,-3,-197,-62,13,0,0,0,0
13.1800000667572,-1066,-1175,-17502,-3,-9,-15,-44,-1012,16321,4,11,21,-363,-33,-16438,-22,-37,40,-6,-1003,-17867,57,87,-92,-868,-996,-16442,-94,105,-4,14,0,0,0,0
13.1900000572205,-1220,-1044,-17480,-27,-42,-59,98,-893,16274,-5,55,41,-395,175,-16508,-79,-19,111,277,-673,-17256,-255,23,113,-1179,-1173,-15984,44,11,-5,17,0,0,0,0
13.2000000476837,-1072,-1079,-17486,-3,8,-11,15,-969,16423,23,-17,60,-398,29,-16438,-10,2,171,-224,-1291,-17487,99,65,23,-650,-830,-16605,92,-97,-72,10,0,0,0,0
13.210000038147,-1078,-1040,-17413,15,32,59,19,-923,16418,49,-36,67,-456,85,-16396,3,-20,122,376,-894,-17353,-92,35,23,-379,-826,-16741,-76,-203,-93,13,0,0,0,0
13.2300000190735,-997,-1133,-17464,9,21,9,-15,-1043,16341,14,-1,29,-456,85,-16396,3,-20,122,-41,-1322,-17741,159,82,-284,-823,-848,-16368,-176,122,-55,15,0,0,0,0
13.2400000095367,-1092,-1058,-17469,-14,-33,-33,4,-868,16403,24,-15,53,-448,107,-16493,-53,-63,128,-81,-974,-17052,-121,-169,110,-996,-1008,-16373,-92,17,0,13,0,0,0,0
13.25,-1095,-1087,-17504,3,17,18,41,-896,16411,45,-44,74,-426,47,-16407,-37,-48,185,-61,-912,-17534,-21,58,43,-701,-873,-16604,35,-127,-40,10,0,0,0,0
13.2599999904633,-1079,-1080,-17457,7,58,60,11,-901,16335,39,-29,82,-522,38,-16393,-15,-46,94,35,-1179,-17452,-75,53,-71,-893,-954,-16421,0,-123,-17,13,0,0,0,0
13.2799999713898,-1032,-1126,-17410,-3,20,18,17,-1015,16468,15,-5,8,-483,-19,-16397,-20,-22,1,6,-1110,-17447,84,72,-71,-897,-984,-16338,14,151,-24,14,0,0,0,0
13.289999961853,-1052,-1096,-17430,5,-15,-34,-14,-1019,16379,11,-3,-8,-480,48,-16389,-33,21,-97,-46,-916,-17293,26,-33,6,-897,-950,-16425,22,74,4,13,0,0,0,0
13.2999999523163,-1072,-1070,-17453,7,-15,-43,2,-913,16335,-11,17,-33,-297,25,-16450,-25,20,-57,6,-1033,-17353,15,56,-37,-961,-1078,-16268,56,-81,8,10,0,0,0,0
13.3100001811981,-1058,-1043,-17444,10,17,6,40,-874,16277,6,-24,20,-378,16,-16496,2,9,76,-23,-891,-17309,-24,11,70,-849,-984,-16346,50,4,-8,12,0,0,0,0
13.3300001621246,-1053,-1094,-17469,19,46,24,-50,-924,16319,11,-22,41,-418,21,-16344,22,8,68,-27,-1008,-17402,68,44,-1,-868,-929,-16419,-24,4,-27,16,0,0,0,0
13.3400001525879,-992,-1059,-17453,2,22,5,42,-962,16362,7,-11,21,-434,28,-16442,-10,4,2,46,-991,-17486,20,51,-4,-881,-1026,-16382,-58,-53,-9,11,0,0,0,0
