6.66999983787537,-1090,109,-16380,-32,1,-24,-969,-908,16507,8,51,-99,-515,-363,-16187,-29,62,-107,-47,-1256,-16425,-100,-205,0,29,-872,-16629,-87,43,895,12,0,0,0,0
6.67999982833862,-1080,-117,-16539,-52,-51,-171,-978,-1044,16381,36,99,-260,-1125,-784,-16368,-256,-25,-405,135,-891,-16991,-173,-112,-18,149,-823,-16584,-39,306,1263,12,0,0,0,0
6.69999980926514,-1027,60,-16231,-110,-156,-321,-851,-871,16337,-109,326,-530,-331,-409,-16304,-93,-138,-684,106,-1162,-16230,-588,-319,307,-197,-843,-16316,-241,169,1609,11,0,0,0,0
6.70999979972839,-1112,3,-16408,-76,-175,-385,-832,-915,16298,-90,350,-602,-440,-369,-16499,-92,-7,-734,-30,-1047,-16512,-640,97,-10,-42,-1087,-16258,-182,233,1936,11,0,0,0,0
6.71999979019165,-1133,41,-16331,-77,-167,-356,-888,-877,16377,-164,415,-530,-454,-297,-16252,-125,83,-724,-243,-1395,-16470,-511,57,76,-85,-1140,-16288,-228,47,1968,15,0,0,0,0
6.73999977111816,-1216,292,-16784,-45,-144,-285,-1130,-138,15526,-173,134,-588,-354,-490,-16311,96,55,-727,-111,-1747,-16081,-1083,-109,591,595,-2378,-17012,-344,33,2269,17,0,0,0,0
6.75,-1196,254,-16271,119,-122,-208,-902,-974,16222,-93,156,-589,-352,-199,-16314,67,60,-607,-111,-1747,-16081,-1083,-109,591,48,-1549,-16505,-254,-138,1946,14,0,0,0,0
6.75999999046326,89,126,-18552,-501,140,-487,-671,-688,16550,126,140,-828,-339,-107,-16246,144,57,-686,-143,-859,-16122,-1122,-362,926,222,-2197,-16082,-152,-57,1489,12,0,0,0,0
6.77999997138977,-1172,162,-16016,-345,-125,-150,-919,-901,16751,11,78,-329,-405,-314,-16558,33,-15,-490,5,-956,-16419,-185,2,-219,-89,-1595,-15936,-29,-112,1168,12,0,0,0,0
6.78999996185303,-1286,258,-16351,-124,-41,-140,-838,-580,16248,28,58,-265,28,-366,-16316,45,143,-141,716,-203,-16863,-41,-86,-54,-409,-802,-16038,289,-46,835,15,0,0,0,0
6.79999995231628,-1118,55,-16422,-162,-102,-114,-916,-729,16243,112,71,-134,-416,-203,-16336,30,-50,-171,64,-1163,-16482,-451,161,219,264,-1556,-16099,323,180,862,15,0,0,0,0
6.8199999332428,-1165,104,-16504,-35,43,78,-981,-790,16416,131,-108,-115,-499,-257,-16352,73,40,-207,175,-745,-16218,-324,-54,511,502,-975,-16932,453,-168,698,14,0,0,0,0
6.82999992370605,-1074,-99,-16329,-207,-18,-98,-915,-923,16507,12,21,-209,-264,-234,-16555,-33,20,-176,-119,-1489,-16058,-305,126,62,-191,-1956,-15980,157,-122,527,12,0,0,0,0
6.83999991416931,-1227,281,-16435,-42,-44,-71,-922,-627,16364,25,53,-91,-386,-130,-16499,-15,77,-106,55,-707,-16139,226,124,155,65,-1523,-16479,-105,200,83,13,0,0,0,0
6.85999989509583,-1050,-23,-16334,5,32,28,-936,-870,16463,28,4,23,-417,-260,-16366,8,74,43,-175,-919,-16454,111,287,-69,76,-1440,-16267,-83,-52,-77,15,0,0,0,0
6.86999988555908,-1176,213,-16464,-49,42,64,-918,-716,16348,2,4,43,-433,-177,-16493,0,25,43,138,-885,-16385,236,60,-76,63,-1588,-16333,-112,-338,-23,15,0,0,0,0
6.87999987602234,-1048,-7,-16351,-2,81,61,-899,-879,16448,3,6,44,-408,-319,-16303,-8,57,-3,14,-1109,-16918,51,-148,98,248,-1272,-16506,31,46,-31,11,0,0,0,0
6.8899998664856,-1115,29,-16416,-2,31,-27,-930,-817,16382,6,60,-23,-470,-234,-16439,-21,72,-42,-58,-1028,-16239,-203,-330,173,-13,-1543,-16301,-66,25,63,12,0,0,0,0
6.90999984741211,-1048,112,-16357,-18,32,6,-877,-781,16468,6,40,-23,-476,-287,-16302,-26,65,-13,-170,-1141,-16482,-110,132,-51,39,-1496,-16302,70,58,38,14,0,0,0,0
6.91999983787537,-1070,93,-16393,-19,55,46,-924,-817,16427,-8,-9,-12,-512,-309,-16383,-29,49,-34,15,-1094,-16499,-170,118,118,157,-1548,-16402,60,-50,51,14,0,0,0,0
6.92999982833862,-1062,112,-16338,-21,57,33,-993,-816,16396,-11,25,-45,-423,-294,-16325,-40,28,-95,-34,-1154,-16594,43,-18,-41,50,-1500,-16354,-2,14,62,12,0,0,0,0
6.93999981880188,-1127,12,-16442,-4,22,-32,-888,-831,16346,-22,48,-73,-463,-252,-16353,-35,78,-90,-24,-880,-16428,-79,-119,174,65,-1458,-16328,-19,30,48,11,0,0,0,0
6.95999979972839,-1068,66,-16341,-6,29,-21,-881,-812,16449,-45,44,-78,-401,-282,-16291,-40,51,-105,-102,-1129,-16458,118,-57,-54,-13,-1492,-16402,-47,-48,67,15,0,0,0,0
6.96999979019165,-1090,43,-16473,-1,9,-1,-899,-839,16492,-46,8,-80,-473,-294,-16335,-48,30,-102,-62,-1114,-16445,-2,43,90,320,-1462,-16351,84,-48,48,14,0,0,0,0
6.97999978065491,-1146,223,-16453,7,17,-8,-907,-729,16482,-54,45,-123,-450,-183,-16295,-39,89,-175,-84,-1085,-16440,240,148,-160,48,-1508,-16400,-5,-19,29,12,0,0,0,0
7,-1131,-7,-16395,-19,7,-38,-917,-800,16388,-67,64,-119,-421,-244,-16475,-12,70,-155,-54,-1108,-16636,2,98,91,-3,-1556,-16168,13,70,42,10,0,0,0,0
7.00999999046326,-1145,160,-16455,-1,14,-23,-912,-761,16497,-44,40,-89,-378,-179,-16326,-24,94,-97,-31,-1076,-16381,169,-21,-14,-41,-1606,-16420,58,38,94,14,0,0,0,0
7.01999998092651,-1032,-49,-16380,-4,20,17,-938,-873,16499,-23,6,-61,-470,-217,-16375,-38,46,-62,-33,-1168,-16772,-86,-71,168,-165,-1560,-15923,139,77,55,15,0,0,0,0
7.02999997138977,-1259,142,-16535,9,18,37,-901,-696,16589,7,-78,-132,-479,-102,-16269,16,73,-177,159,-1066,-16187,46,-188,203,356,-1680,-16462,163,-225,141,13,0,0,0,0
7.04999995231628,-1060,41,-16373,-71,58,-39,-920,-806,16440,3,34,-123,-409,-247,-16344,51,124,-211,-67,-1163,-16790,9,43,-39,266,-1288,-16485,45,79,23,11,0,0,0,0
7.05999994277954,-1072,108,-16425,-52,4,-67,-907,-710,16321,-22,69,-134,-357,-225,-16511,-9,106,-186,52,-1047,-16284,-191,-46,148,-550,-1450,-15912,-82,12,125,13,0,0,0,0
7.0699999332428,-1143,42,-16309,-16,-2,-21,-893,-855,16395,-26,3,-93,-408,-293,-16345,-52,45,-77,-61,-1132,-16554,-158,68,151,132,-1566,-16232,130,94,37,16,0,0,0,0
7.08999991416931,-1205,161,-16445,-2,36,45,-927,-628,16285,1,-6,-37,-685,-187,-16367,-1,96,-104,202,-841,-16415,-22,-74,229,143,-1423,-16444,155,-289,135,13,0,0,0,0
7.09999990463257,-1101,49,-16305,3,43,53,-1012,-775,16539,26,27,-119,-499,-191,-16320,76,93,-230,129,-1018,-16680,-116,94,95,87,-1590,-16348,39,-66,87,11,0,0,0,0
7.10999989509583,-1049,92,-16471,-26,22,-82,-875,-756,16378,1,81,-139,-374,-216,-16385,18,85,-199,-69,-1078,-16391,-11,-51,54,263,-1560,-16504,54,271,36,11,0,0,0,0
7.11999988555908,-1010,8,-16219,-298,64,-126,-859,-824,16411,-19,-3,-87,-443,-257,-16270,-10,68,-57,-335,-1301,-16259,111,34,9,-17,-1813,-16152,183,149,45,16,0,0,0,0
7.1399998664856,-1116,155,-16406,6,31,46,-897,-595,16370,7,-29,-77,-828,-194,-16371,-7,71,-95,234,-741,-16553,73,134,125,354,-1540,-16571,226,-119,60,13,0,0,0,0
7.14999985694885,-1053,114,-16440,11,37,60,-1000,-764,16428,-20,17,-102,-507,-189,-16365,48,151,-186,-105,-1237,-16536,239,6,-112,140,-1414,-16244,185,-104,54,10,0,0,0,0
7.15999984741211,-1030,46,-16340,-6,12,-36,-860,-800,16525,-48,93,-148,-319,-239,-16324,4,137,-164,-418,-1378,-16229,54,-29,-141,-203,-1976,-15881,-67,197,-43,13,0,0,0,0
7.16999983787537,-1164,70,-16357,-5,-8,-55,-809,-819,16469,-13,16,-89,-239,-233,-16368,-5,72,-85,197,-828,-16611,45,14,79,-425,-2043,-15886,22,80,-7,16,0,0,0,0
7.17999982833862,-1156,100,-16309,-16,15,10,-934,-730,16332,-19,-18,-46,-518,-83,-16465,12,71,-50,141,-742,-16308,89,53,240,503,-1229,-16580,324,-202,36,14,0,0,0,0
7.19999980926514,-1140,143,-16417,5,40,59,-1043,-840,16536,-26,-5,-62,-548,-223,-16149,8,86,-149,-326,-1252,-16526,145,130,-104,300,-1411,-16389,39,-64,-6,9,0,0,0,0
7.20999979972839,-1113,170,-16447,3,12,-13,-871,-667,16463,-27,30,-115,-419,-64,-16411,4,104,-200,-140,-1049,-16119,-45,-132,38,301,-1616,-16356,-25,82,-32,10,0,0,0,0
7.22999978065491,-1017,-37,-16324,-5,23,-21,-828,-911,16435,-44,48,-88,-276,-323,-16294,-25,88,-128,-204,-1331,-16474,131,-16,-120,44,-1483,-16796,82,58,-31,14,0,0,0,0
7.23999977111816,-1063,10,-16329,-2,42,37,-968,-618,16335,-15,6,3,-473,-115,-16519,-47,51,22,12,-1186,-16296,-236,12,258,151,-1863,-16116,124,-134,-31,16,0,0,0,0
7.25,-670,453,-17958,-30,183,397,-813,-588,16069,-615,535,278,-546,-151,-16143,-501,363,-166,12,-1186,-16296,-236,12,258,-160,-2219,-16493,218,-434,317,15,0,0,0,0
7.26999998092651,-1175,-38,-16098,-586,-32,361,-1045,-669,16346,-175,138,-15,-396,-247,-16508,-157,187,-94,394,-767,-16476,-9,120,434,417,-1282,-16609,65,-9,44,12,0,0,0,0
7.27999997138977,-1011,4,-16287,-47,-14,-36,-900,-983,16494,-97,15,-119,-228,-320,-16337,-93,20,-127,6,-1437,-16652,-255,-35,55,156,-1494,-16847,-30,243,109,14,0,0,0,0
7.28999996185303,-1190,192,-16385,-90,-55,-53,-956,-631,16380,23,20,-67,-447,-29,-16484,5,39,72,-78,-818,-16202,84,-65,172,513,-1398,-16519,53,-77,69,15,0,0,0,0
7.29999995231628,-1187,256,-16533,-20,36,49,-908,-680,16308,-27,0,19,-342,-162,-16405,-16,36,-19,-33,-920,-16437,244,63,-84,260,-1501,-16373,110,35,-92,14,0,0,0,0
7.3199999332428,-1051,-21,-16198,15,60,50,-926,-771,16607,-2,-1,-3,-577,-198,-16188,0,62,-77,-371,-1932,-16586,121,94,-339,331,-1597,-16445,-26,-129,-8,11,0,0,0,0
7.32999992370605,-1114,170,-16409,11,42,-10,-849,-789,16446,27,20,-53,-402,-168,-16364,-18,53,-58,-213,-1168,-16385,148,-126,-69,-242,-1741,-16084,-130,113,-54,11,0,0,0,0
7.33999991416931,-1006,10,-16374,-24,17,8,-925,-814,16520,21,-1,-13,-470,-43,-16250,1,31,77,66,-971,-16315,-56,91,-132,-171,-1820,-16183,-159,73,-109,16,0,0,0,0
7.34999990463257,-1121,136,-16307,-29,6,30,-952,-613,16379,5,-34,48,-563,-77,-16306,-8,10,135,171,-1032,-16443,54,41,-35,319,-1489,-16563,-4,-150,-4,14,0,0,0,0
7.35999989509583,-1089,56,-16375,5,11,12,-892,-814,16463,-19,-6,-23,-456,-168,-16219,-5,-26,-89,-104,-1405,-16609,32,-100,-156,-97,-1586,-16203,-34,-66,-69,11,0,0,0,0
7.37999987602234,-1105,25,-16321,1,-25,-31,-868,-724,16530,17,-8,-49,-354,-177,-16297,-23,15,-78,52,-816,-16149,-131,-21,122,101,-1376,-16231,-168,-78,-104,9,0,0,0,0
7.3899998664856,-1128,123,-16473,-4,11,3,-896,-693,16444,15,-11,-1,-349,-150,-16408,-10,34,21,-180,-1275,-16517,50,-2,-138,-40,-1522,-16402,-59,-80,-82,14,0,0,0,0
7.40999984741211,-1051,87,-16301,12,40,40,-987,-757,16506,12,-15,22,-402,-132,-16274,11,37,86,-27,-1046,-16423,-69,94,30,119,-1519,-16356,-29,-212,-36,14,0,0,0,0
7.41999983787537,-1090,96,-16460,11,34,19,-932,-735,16410,25,-3,18,-441,-145,-16219,-12,20,98,-66,-1093,-16557,39,0,-24,93,-1556,-16329,-47,-18,-28,11,0,0,0,0
7.42999982833862,-1067,71,-16340,-13,3,-3,-922,-777,16551,11,-15,1,-410,-176,-16229,-28,34,26,-94,-1191,-16315,-34,-35,-3,53,-1551,-16403,-8,83,-35,12,0,0,0,0
7.43999981880188,-1098,88,-16382,-10,-7,0,-937,-743,16383,13,-3,4,-393,-162,-16398,-18,7,-3,11,-1057,-16533,17,43,-59,167,-1546,-16316,8,-83,-14,15,0,0,0,0
7.44999980926514,-1088,104,-16449,-16,22,1,-924,-751,16420,0,6,-14,-418,-149,-16324,-21,3,-4,-58,-1138,-16418,37,-4,-18,41,-1541,-16312,71,-10,-4,14,0,0,0,0
7.45999979972839,-1124,92,-16376,9,11,1,-887,-719,16449,18,-2,5,-415,-167,-16315,-18,6,26,-54,-1078,-16434,31,55,-16,25,-1543,-16306,71,24,-9,11,0,0,0,0
7.47999978065491,-1110,112,-16397,-8,18,4,-894,-749,16429,3,0,3,-398,-146,-16341,-3,22,16,7,-1119,-16537,-1,48,-22,127,-1525,-16383,-42,-16,-27,13,0,0,0,0
7.48999977111816,-1108,96,-16373,-3,3,14,-945,-745,16443,7,-6,-6,-437,-141,-16279,-11,10,2,-57,-1173,-16489,25,29,-26,77,-1590,-16401,2,-26,-15,14,0,0,0,0
7.5,-1114,84,-16379,-1,18,3,-927,-757,16472,21,-11,-10,-457,-165,-16368,-12,5,14,-5,-1075,-16533,24,17,2,60,-1457,-16375,-47,-64,-26,12,0,0,0,0
7.50999999046326,-1133,74,-16420,-4,3,0,-895,-714,16468,15,1,-14,-395,-142,-16321,-17,16,2,-49,-1098,-16468,15,19,-52,79,-1546,-16347,-39,5,-40,9,0,0,0,0
7.51999998092651,-1124,80,-16388,7,6,10,-937,-740,16458,15,-3,-3,-442,-143,-16345,-9,27,16,-39,-1076,-16505,-10,24,-15,111,-1531,-16330,-3,-17,-12,14,0,0,0,0
7.53999996185303,-1054,95,-16429,-4,18,11,-871,-743,16396,10,2,3,-428,-150,-16296,-5,27,18,-76,-1089,-16415,-17,-5,-3,54,-1566,-16359,13,-46,-10,15,0,0,0,0
7.54999995231628,-1115,99,-16337,-9,16,4,-887,-747,16409,8,-6,-10,-457,-169,-16308,-14,14,26,-61,-1084,-16445,-16,34,-16,114,-1553,-16327,15,13,-22,10,0,0,0,0
7.55999994277954,-1066,67,-16382,3,19,4,-905,-693,16418,7,-2,-9,-438,-177,-16320,-33,24,4,-47,-1114,-16486,-6,40,-19,138,-1588,-16391,-5,-5,-15,13,0,0,0,0
7.5699999332428,-1064,114,-16392,-8,22,4,-958,-769,16442,8,6,-11,-412,-180,-16288,-22,12,15,-63,-1095,-16450,25,6,-16,90,-1570,-16356,26,2,-32,13,0,0,0,0
7.58999991416931,-1049,92,-16367,-8,16,1,-879,-725,16474,12,13,-12,-419,-183,-16302,-28,19,-3,-41,-1094,-16413,15,11,-12,124,-1545,-16330,10,-30,-23,13,0,0,0,0
7.59999990463257,-1137,92,-16347,-2,1,8,-899,-714,16491,14,17,-7,-401,-166,-16374,-18,11,8,-63,-1099,-16455,18,24,-26,110,-1540,-16381,0,-27,-20,9,0,0,0,0
7.60999989509583,-1096,105,-16401,-13,10,-5,-921,-715,16457,12,4,-8,-439,-157,-16355,-7,12,15,-62,-1103,-16496,27,30,-15,66,-1500,-16363,-17,-7,-8,13,0,0,0,0
7.61999988555908,-1088,112,-16408,-16,13,4,-879,-755,16409,15,-1,-16,-464,-150,-16254,-16,15,0,-52,-1079,-16475,28,14,-22,55,-1501,-16332,2,-31,33,14,0,0,0,0
7.62999987602234,-1118,56,-16313,-16,13,5,-882,-714,16521,19,1,-17,-402,-141,-16314,-6,28,-12,-59,-1180,-16426,-22,28,3,94,-1568,-16393,-1,-20,14,10,0,0,0,0
7.6399998664856,-1073,83,-16343,-4,-1,-12,-933,-756,16463,17,4,-19,-438,-165,-16350,-5,12,-6,-59,-1180,-16426,-22,28,3,83,-1515,-16338,2,-20,4,10,0,0,0,0
7.65999984741211,-1115,103,-16344,-6,10,-5,-936,-757,16437,-3,2,-14,-443,-177,-16264,-14,28,7,-61,-1074,-16392,-2,-2,-13,25,-1552,-16345,17,-10,11,15,0,0,0,0
7.66999983787537,-1079,81,-16355,-5,5,1,-897,-771,16444,23,-5,-14,-431,-200,-16272,-16,9,21,-31,-1138,-16535,8,19,-40,90,-1508,-16358,26,-3,-6,11,0,0,0,0
7.67999982833862,-1102,126,-16438,-8,11,1,-934,-732,16431,11,7,1,-463,-194,-16297,-19,10,-2,-50,-1154,-16439,-7,-12,14,110,-1573,-16347,23,-33,3,11,0,0,0,0
7.68999981880188,-1077,105,-16395,2,23,-4,-941,-725,16492,9,15,-10,-464,-208,-16290,-20,7,17,-87,-1126,-16452,6,16,-10,60,-1546,-16395,10,-13,-8,10,0,0,0,0
7.69999980926514,-1098,82,-16382,-12,7,11,-899,-731,16389,18,11,-9,-443,-151,-16335,-15,22,-1,-17,-1106,-16468,-41,28,3,102,-1576,-16378,-25,-37,-7,15,0,0,0,0
7.71999979019165,-1110,102,-16432,-7,21,8,-901,-733,16457,13,-4,-24,-426,-194,-16265,-7,24,1,-18,-1149,-16437,22,23,-43,105,-1537,-16402,-26,-26,-31,14,0,0,0,0
7.72999978065491,-1106,66,-16292,-9,11,0,-943,-742,16444,18,-4,-12,-454,-202,-16325,-6,15,11,-18,-1149,-16437,22,23,-43,85,-1535,-16390,-15,-17,-11,11,0,0,0,0
7.73999977111816,-1064,79,-16428,-7,7,-10,-950,-767,16464,7,-5,-17,-430,-155,-16366,-12,25,8,-47,-1116,-16446,29,5,-18,56,-1580,-16325,-18,-11,-5,13,0,0,0,0
7.75,-1032,118,-16365,-8,14,-1,-874,-693,16438,5,0,-16,-412,-142,-16310,-14,31,-2,-30,-1082,-16486,15,16,-14,16,-1562,-16351,9,-18,-13,13,0,0,0,0
7.76999998092651,-1104,90,-16374,-9,1,-1,-941,-695,16396,9,4,-15,-415,-123,-16325,-16,21,2,-28,-1062,-16475,-5,26,-34,89,-1535,-16355,5,-12,-8,9,0,0,0,0
7.77999997138977,-1086,77,-16343,-9,20,-3,-935,-776,16415,20,8,-7,-449,-182,-16334,-27,16,19,-39,-1093,-16461,8,11,-16,62,-1501,-16369,19,-4,-11,12,0,0,0,0
7.78999996185303,-1064,78,-16360,-14,11,6,-901,-705,16453,12,7,-28,-417,-161,-16315,-6,11,9,-3,-1097,-16421,5,9,-6,68,-1530,-16339,13,-15,3,15,0,0,0,0
7.79999995231628,-1101,50,-16393,-11,24,1,-955,-729,16483,5,8,-6,-406,-165,-16329,-18,6,2,-34,-1082,-16463,10,16,-22,93,-1503,-16389,2,-13,-11,13,0,0,0,0
7.80999994277954,-1078,101,-16420,3,16,10,-950,-716,16442,11,7,-5,-466,-191,-16338,-12,15,5,-53,-1085,-16414,-6,11,-12,0,-1494,-16324,0,-5,-13,10,0,0,0,0
7.8199999332428,-1063,114,-16323,-7,10,3,-884,-761,16400,7,-4,-11,-477,-207,-16306,2,4,16,-51,-1088,-16511,-3,18,-18,74,-1555,-16373,-18,-25,-7,14,0,0,0,0
7.83999991416931,-1086,96,-16339,-9,12,6,-956,-786,16464,8,-7,-5,-432,-164,-16323,-10,18,0,-74,-1117,-16404,-9,25,-4,90,-1538,-16401,1,-23,-6,12,0,0,0,0
7.84999990463257,-1154,85,-16391,-10,20,10,-921,-694,16476,11,9,-12,-419,-154,-16306,-24,32,10,-84,-1083,-16430,-6,16,-11,118,-1551,-16328,-4,-3,-13,10,0,0,0,0
7.85999989509583,-1099,117,-16392,-10,16,4,-914,-742,16467,19,6,0,-435,-157,-16266,-3,13,-2,-32,-1125,-16487,13,4,-7,86,-1518,-16372,9,-21,2,11,0,0,0,0
7.86999988555908,-1097,108,-16287,-22,18,5,-896,-726,16422,7,-12,-20,-375,-153,-16268,-8,3,1,-17,-1084,-16472,5,21,-13,87,-1529,-16382,2,-24,9,16,0,0,0,0
7.87999987602234,-1140,77,-16357,7,12,8,-956,-754,16415,12,-4,-2,-443,-171,-16329,-11,-1,21,-48,-1140,-16450,25,20,-17,112,-1508,-16351,3,-14,7,14,0,0,0,0
7.89999985694885,-1092,123,-16383,3,18,10,-926,-717,16438,8,-9,5,-415,-152,-16296,-20,11,-4,-17,-1080,-16460,22,23,-11,84,-1552,-16396,6,-19,-15,11,0,0,0,0
7.90999984741211,-1098,96,-16336,-6,9,3,-905,-717,16460,23,-2,-8,-404,-158,-16269,-10,19,-1,-47,-1125,-16439,13,24,-10,144,-1541,-16353,5,-19,0,14,0,0,0,0
7.91999983787537,-1106,46,-16378,-1,16,4,-926,-719,16449,8,0,-14,-387,-194,-16316,-5,11,4,-56,-1119,-16485,12,26,-18,85,-1519,-16367,-4,-10,-19,15,0,0,0,0
7.92999982833862,-1091,65,-16372,-7,12,-4,-909,-755,16479,-10,-8,-10,-453,-195,-16334,-9,22,4,-61,-1079,-16486,2,18,-4,67,-1514,-16386,-13,-14,-15,11,0,0,0,0
7.94999980926514,-1053,152,-16375,-12,1,2,-925,-752,16475,12,-3,-21,-361,-166,-16361,-21,22,-2,-34,-1075,-16469,6,2,-18,80,-1488,-16390,6,-13,-8,9,0,0,0,0
7.95999979972839,-1083,101,-16330,-17,6,-3,-927,-730,16437,6,-3,-16,-410,-177,-16320,3,4,-10,-26,-1126,-16474,0,30,-17,102,-1495,-16358,11,-30,-1,15,0,0,0,0
