6.66999983787537,-1090,109,-16380,-32,1,-24,-969,-908,16507,8,51,-99,-515,-363,-16187,-29,62,-107,-47,-1256,-16425,-100,-205,0,29,-872,-16629,-87,43,895,12,0,0,0,0
7.96999979019165,-1071,125,-16346,-3,15,4,-948,-765,16479,2,9,-13,-431,-139,-16336,-14,30,15,-62,-1139,-16421,-16,21,1,64,-1533,-16364,5,-7,4,13,0,0,0,0
7.97999978065491,-1098,87,-16437,0,27,0,-870,-779,16466,6,-4,-12,-491,-223,-16269,-13,27,-1,-53,-1115,-16471,19,10,-11,39,-1534,-16372,6,-1,-2,10,0,0,0,3
7.98999977111816,-1094,119,-16370,-9,14,-1,-922,-740,16390,15,-1,-14,-389,-173,-16320,-10,28,-11,-26,-1116,-16463,4,17,-16,42,-1526,-16377,11,-34,-12,12,0,0,0,0
8,-1116,107,-16389,-18,9,10,-909,-705,16492,11,-1,-18,-452,-150,-16301,-5,28,0,-88,-1106,-16497,3,4,-2,114,-1546,-16378,-13,-18,-2,11,0,0,0,0
8.01999998092651,-1109,84,-16393,-5,24,9,-888,-761,16442,5,13,-14,-450,-202,-16333,-15,14,2,-42,-1131,-16447,11,15,-10,80,-1546,-16366,-6,-36,-8,10,0,0,0,0
8.02999997138977,-1086,86,-16436,0,4,-9,-894,-787,16502,5,-7,-12,-446,-138,-16303,-3,19,-5,-29,-1117,-16482,23,16,-9,81,-1544,-16462,-4,-17,-7,12,0,0,0,0
8.03999996185303,-1095,98,-16384,-13,3,1,-998,-783,16457,5,-1,-11,-434,-168,-16352,-5,-1,-7,-50,-1076,-16440,-1,21,-22,105,-1559,-16377,0,-7,-7,15,0,0,0,0
8.04999995231628,-1131,112,-16349,-1,12,-4,-920,-745,16452,4,10,-6,-390,-130,-16273,-11,20,8,-62,-1135,-16445,2,34,-6,94,-1540,-16398,-12,-5,-23,13,0,0,0,0
8.05999994277954,-1086,106,-16321,-11,15,2,-928,-801,16449,0,3,-11,-423,-213,-16308,-12,31,-5,-30,-1123,-16473,10,20,-8,68,-1571,-16353,1,-6,-10,10,0,0,0,0
8.07999992370605,-1113,102,-16367,-4,25,7,-946,-739,16432,6,4,-11,-380,-167,-16294,-6,25,-9,2,-1114,-16514,12,19,-14,79,-1501,-16304,-4,-13,-7,11,0,0,0,0
8.08999991416931,-1129,76,-16316,3,5,-10,-937,-738,16452,-9,1,-7,-427,-188,-16319,-13,14,15,-46,-1079,-16472,-4,28,-11,57,-1538,-16370,-6,-16,-5,15,0,0,0,0
8.09999990463257,-1118,80,-16376,-7,19,-6,-957,-788,16459,13,10,-18,-432,-177,-16301,-24,12,6,-27,-1119,-16453,12,15,-9,91,-1564,-16354,0,-16,-22,10,0,0,0,0
8.10999989509583,-1114,77,-16355,-15,27,4,-946,-735,16405,17,3,-11,-400,-160,-16306,-7,21,2,-46,-1058,-16504,16,13,-4,84,-1526,-16350,-1,-8,-16,8,0,0,0,0
8.11999988555908,-1085,92,-16345,-8,22,13,-889,-728,16405,8,-7,-5,-440,-189,-16345,-13,22,16,-85,-1074,-16451,-11,12,-11,113,-1505,-16373,5,-14,-8,13,0,0,0,0
8.12999987602234,-1106,97,-16435,-10,25,2,-877,-722,16461,8,9,-10,-435,-148,-16286,-13,0,21,-30,-1061,-16490,-11,11,-14,55,-1553,-16361,-5,-23,-18,13,0,0,0,0
8.14999985694885,-1125,77,-16356,-4,17,7,-951,-753,16462,15,-7,-21,-406,-163,-16311,-11,23,-12,-38,-1090,-16506,16,12,-4,78,-1548,-16331,-6,-18,-15,11,0,0,0,0
8.15999984741211,-1117,92,-16389,-5,28,1,-940,-787,16448,10,1,-9,-406,-114,-16275,-6,11,9,-59,-1126,-16489,-1,18,-15,120,-1534,-16363,-4,-18,5,13,0,0,0,0
8.16999983787537,-1072,94,-16336,1,9,-1,-946,-750,16442,10,-8,-18,-451,-145,-16343,-12,19,1,-37,-1127,-16480,15,14,-16,125,-1536,-16391,-7,-21,-21,14,0,0,0,0
8.17999982833862,-1103,99,-16332,-2,19,-2,-901,-707,16442,10,-6,-20,-419,-168,-16342,-28,19,-5,-37,-1127,-16480,15,14,-16,116,-1518,-16381,-4,-22,-12,11,0,0,0,0
8.19999980926514,-1085,78,-16393,-13,12,-4,-947,-769,16455,7,-5,-4,-426,-199,-16303,-25,19,-3,-34,-1070,-16509,14,17,-12,99,-1493,-16379,-8,-21,-6,10,0,0,0,0
8.20999979972839,-1133,57,-16368,5,5,3,-939,-748,16411,3,-7,-17,-458,-155,-16377,-15,11,-2,-29,-1101,-16445,6,16,-3,101,-1498,-16303,11,-13,-8,13,0,0,0,0
8.21999979019165,-1056,67,-16409,-1,13,-1,-886,-749,16467,4,-1,-14,-449,-174,-16286,-15,33,-3,-57,-1140,-16480,20,21,-14,70,-1550,-16349,0,-10,-14,15,0,0,0,0
8.22999978065491,-1122,70,-16346,-10,19,0,-905,-773,16428,7,7,-16,-423,-157,-16359,-15,21,-2,-55,-1064,-16514,6,9,-5,90,-1530,-16379,-7,-15,-9,11,0,0,0,0
8.23999977111816,-1125,72,-16351,-7,12,7,-892,-727,16417,10,13,-11,-417,-166,-16304,-6,11,8,-31,-1060,-16525,0,14,-18,96,-1557,-16322,-2,-25,0,11,0,0,0,0
8.25999999046326,-1106,83,-16389,-4,9,14,-957,-800,16427,4,6,-3,-457,-181,-16244,-7,20,-8,-63,-1085,-16406,-13,18,-9,74,-1580,-16353,3,-28,-6,14,0,0,0,0
8.26999998092651,-1098,105,-16332,-9,7,6,-908,-752,16457,9,0,-18,-385,-193,-16281,-12,3,-4,-44,-1112,-16410,25,20,-10,71,-1526,-16364,-1,-6,-8,12,0,0,0,0
8.27999997138977,-1111,98,-16378,-1,18,-3,-930,-740,16458,8,2,-17,-457,-196,-16273,-19,18,5,-47,-1096,-16435,-8,15,-9,105,-1518,-16413,0,-5,-3,12,0,0,0,0
8.28999996185303,-1153,130,-16412,8,17,-2,-919,-758,16436,5,2,-5,-433,-193,-16291,-13,24,1,-9,-1079,-16520,11,10,-25,96,-1533,-16329,-2,-3,-1,14,0,0,0,0
8.29999995231628,-1067,123,-16372,3,18,5,-943,-748,16482,15,-2,-11,-423,-181,-16319,-8,8,-1,-63,-1106,-16477,16,14,-5,85,-1551,-16355,-2,-20,1,15,0,0,0,0
8.30999994277954,-1115,73,-16357,-11,30,7,-952,-739,16476,9,0,-6,-403,-152,-16309,-21,24,-2,-33,-1088,-16480,1,28,-6,113,-1530,-16381,-2,-10,-14,9,0,0,0,0
8.32999992370605,-1108,75,-16396,-6,14,0,-907,-743,16380,2,-2,-6,-427,-175,-16295,-21,19,4,-33,-1103,-16458,10,20,-15,70,-1590,-16354,-6,-13,-7,11,0,0,0,0
8.33999991416931,-1078,82,-16405,-6,3,-11,-931,-743,16440,7,3,-10,-447,-190,-16314,-23,7,-4,-26,-1096,-16477,16,24,-12,69,-1572,-16377,-1,-16,-4,13,0,0,0,0
8.34999990463257,-1064,94,-16378,-2,3,-1,-953,-780,16458,9,-1,-1,-443,-182,-16273,-16,25,-8,-34,-1089,-16506,7,19,-16,90,-1519,-16392,7,-27,1,12,0,0,0,0
8.35999989509583,-1130,99,-16344,-2,11,5,-945,-764,16411,10,6,-4,-473,-205,-16286,-23,19,7,-38,-1110,-16498,-5,30,-12,101,-1587,-16429,-3,-18,-9,10,0,0,0,0
8.37999987602234,-1072,80,-16398,-2,14,-1,-915,-737,16445,14,-1,-11,-423,-170,-16347,-5,1,1,-12,-1086,-16445,4,26,-11,74,-1499,-16378,0,-17,-7,14,0,0,0,0
8.37999987602234,-1046,60,-16401,-4,30,1,-859,-696,16431,16,3,1,-414,-178,-16313,-3,15,13,-61,-1102,-16483,2,9,-24,64,-1514,-16382,4,-13,-5,14,0,0,0,0
8.39999985694885,-1134,94,-16388,-8,12,3,-902,-737,16426,19,-15,-4,-414,-178,-16313,-3,15,13,-31,-1081,-16433,0,17,-5,108,-1521,-16360,6,-6,-1,12,0,0,0,0
8.40999984741211,-1096,92,-16386,-5,20,8,-878,-735,16434,16,-1,-10,-450,-188,-16329,-4,9,8,-40,-1098,-16466,7,-1,-8,107,-1523,-16318,-9,-10,-16,9,0,0,0,0
8.41999983787537,-1098,54,-16336,-1,23,7,-886,-727,16453,12,1,-19,-376,-167,-16274,-11,0,-2,-38,-1038,-16468,8,25,-6,90,-1527,-16373,1,-4,-16,14,0,0,0,0
8.42999982833862,-1107,98,-16346,-5,22,-2,-900,-751,16483,14,0,-13,-483,-162,-16319,-20,10,1,-75,-1130,-16460,-4,24,-20,112,-1506,-16369,5,-7,-20,11,0,0,0,0
8.44999980926514,-1091,105,-16415,-8,9,4,-931,-739,16431,2,-1,-14,-457,-200,-16297,-11,20,-6,-65,-1097,-16464,16,20,-2,52,-1541,-16350,-10,7,-20,9,0,0,0,0
8.45999979972839,-1098,88,-16354,-9,21,-1,-921,-738,16420,1,1,-14,-400,-186,-16324,-24,29,9,-51,-1082,-16460,18,17,-6,83,-1548,-16366,3,-10,-14,14,0,0,0,0
8.46999979019165,-1058,106,-16353,-4,11,-3,-927,-758,16453,12,-1,-8,-421,-163,-16297,-20,34,7,-23,-1122,-16471,9,16,-17,65,-1529,-16377,3,-21,-12,15,0,0,0,0
8.47999978065491,-1087,75,-16414,-9,13,-2,-941,-744,16474,1,-5,-12,-494,-189,-16291,-14,18,2,-9,-1114,-16531,7,13,-8,94,-1532,-16369,0,4,-19,11,0,0,0,0
8.48999977111816,-1093,91,-16363,-8,6,-1,-914,-713,16434,-5,8,-11,-455,-174,-16319,-12,7,6,-26,-1090,-16479,3,13,-15,74,-1520,-16351,-10,-28,-12,13,0,0,0,0
8.50999999046326,-1106,80,-16319,-12,10,0,-920,-725,16426,13,6,-15,-411,-170,-16352,-17,6,-2,-10,-1114,-16508,4,29,-4,80,-1525,-16363,8,-18,-5,15,0,0,0,0
8.51999998092651,-1141,109,-16386,-13,12,-5,-918,-761,16495,10,6,7,-494,-215,-16308,-5,17,5,1,-1081,-16482,9,13,-5,119,-1525,-16372,-11,-4,-1,12,0,0,0,0
8.52999997138977,-1055,92,-16344,-6,11,-5,-920,-733,16447,5,5,-9,-494,-215,-16308,-5,17,5,-56,-1126,-16435,15,12,-8,63,-1484,-16331,-2,-11,-10,11,0,0,0,0
8.53999996185303,-1109,87,-16391,-11,11,-6,-915,-745,16450,9,-1,2,-405,-155,-16298,-20,14,3,-34,-1127,-16458,6,5,-10,74,-1533,-16337,-5,-21,-13,14,0,0,0,0
8.54999995231628,-1083,66,-16376,-6,17,2,-954,-758,16410,0,9,-8,-454,-183,-16338,-20,15,5,-8,-1081,-16477,0,16,-7,77,-1561,-16360,-4,-13,-15,13,0,0,0,0
8.55999994277954,-1088,82,-16347,7,12,8,-942,-737,16403,8,-8,-20,-417,-175,-16285,-4,10,5,-80,-1071,-16443,8,21,-12,69,-1523,-16355,-10,-9,-9,9,0,0,0,0
8.57999992370605,-1110,85,-16388,-4,19,-9,-928,-733,16481,1,4,-6,-379,-158,-16286,-18,7,-5,-14,-1108,-16461,15,16,-21,85,-1525,-16397,-8,-11,-8,11,0,0,0,0
8.58999991416931,-1175,89,-16374,-10,24,7,-906,-719,16440,9,7,-6,-440,-173,-16290,-4,0,1,7,-1059,-16472,5,22,-9,83,-1491,-16413,-7,-8,-6,14,0,0,0,0
8.59999990463257,-1111,103,-16385,-10,12,-9,-900,-733,16431,9,-3,-7,-428,-169,-16312,-8,24,-2,-55,-1056,-16477,-4,25,-7,52,-1496,-16365,14,-12,-8,11,0,0,0,0
8.60999989509583,-1098,87,-16389,-8,15,2,-901,-764,16420,13,-4,-10,-413,-176,-16354,-22,18,1,-14,-1069,-16507,-1,29,-9,67,-1547,-16348,-4,-11,-2,11,0,0,0,0
8.61999988555908,-1067,59,-16326,-11,14,6,-902,-715,16436,0,0,-8,-397,-141,-16299,-15,23,1,4,-1085,-16478,0,33,-17,94,-1560,-16390,-8,-25,8,13,0,0,0,0
8.62999987602234,-1073,103,-16338,-4,23,-3,-898,-715,16443,-4,0,-18,-412,-153,-16324,-5,11,4,-66,-1105,-16503,7,18,-5,59,-1522,-16375,6,-20,-22,13,0,0,0,0
8.64999985694885,-1049,114,-16336,-1,13,1,-912,-736,16526,0,-20,-7,-388,-94,-16259,7,18,3,-31,-1176,-16474,-20,16,-17,42,-1582,-16401,6,-11,-20,11,0,0,0,0
8.65999984741211,-1050,73,-16286,-6,-6,11,-905,-743,16511,11,-42,1,-438,-179,-16219,-14,-18,34,-171,-1450,-16154,-101,22,-34,-71,-1893,-16270,-82,-125,-505,14,0,0,0,0
8.66999983787537,-1081,9,-16338,16,-17,26,-848,-771,16332,-4,-96,108,-266,-189,-16381,-19,-30,154,-111,-729,-16369,220,247,-85,-71,-1457,-16238,63,-42,-1028,14,0,0,0,0
8.67999982833862,-1137,260,-16217,4,61,196,-708,-603,16366,7,-195,261,-71,27,-16381,0,126,384,-250,-1392,-15916,196,103,-90,-49,-1502,-16315,9,-274,-1389,13,0,0,0,0
8.69999980926514,-1066,35,-16416,54,71,360,-923,-864,16411,99,-212,483,-491,-298,-16337,-3,70,651,-29,-1383,-16681,597,82,-626,217,-1488,-16342,129,-159,-1609,12,0,0,0,0
8.70999979972839,-1021,43,-16377,115,45,359,-1032,-831,16604,83,-289,539,-502,-189,-16333,-34,-58,609,-125,-1580,-16343,581,-45,-515,42,-1521,-16321,111,7,-1825,11,0,0,0,0
8.71999979019165,-1047,66,-16314,358,-26,184,-776,-834,16391,25,-141,514,-339,-327,-16298,-43,2,583,41,-831,-16335,809,-1,-557,-89,-1234,-16212,143,221,-2179,15,0,0,0,0
8.73999977111816,-1110,105,-16364,381,54,226,-949,-754,16306,36,-235,580,-369,-186,-16462,-25,-42,674,-138,-1197,-16055,575,358,-532,92,-1471,-16259,169,71,-2145,15,0,0,0,0
8.75,-1059,86,-16432,454,133,376,-955,-735,16367,92,-245,682,-394,-302,-16463,56,-10,727,19,-900,-16637,1143,353,-604,115,-1134,-16581,246,-207,-2074,13,0,0,0,0
8.76999998092651,-1030,-35,-16349,672,192,173,-861,-908,16639,432,-464,501,-445,-285,-16339,286,-153,689,196,-953,-16539,569,322,-437,159,-763,-16415,228,106,-1878,12,0,0,0,0
8.77999997138977,-1051,52,-16556,517,212,155,-932,-861,16406,167,-220,509,-592,-337,-16283,49,-76,531,-29,-1091,-16623,738,-90,-387,70,-990,-16406,52,27,-1462,12,0,0,0,0
8.78999996185303,-1060,20,-16353,419,113,202,-962,-924,16421,136,-161,442,-601,-288,-16278,54,-2,359,-5,-888,-16181,431,28,-184,76,-963,-16428,157,-61,-1301,15,0,0,0,0
8.80999994277954,-1024,66,-16399,214,135,106,-943,-919,16552,-64,-15,231,-489,-360,-16191,-8,-26,266,16,-1072,-16793,379,183,-337,-32,-940,-16490,14,-106,-832,14,0,0,0,0
8.8199999332428,-954,-28,-16433,192,41,109,-896,-934,16400,41,-43,182,-415,-344,-16309,41,-14,175,101,-1035,-16563,57,140,-60,54,-949,-16416,-80,-4,-593,14,0,0,0,0
8.82999992370605,-1081,23,-16382,31,24,12,-959,-859,16337,70,-32,163,-474,-319,-16408,6,-40,170,92,-780,-16386,-4,67,25,53,-805,-16511,-71,110,-324,10,0,0,0,0
8.83999991416931,-1015,-48,-16367,45,39,37,-961,-906,16328,45,-43,114,-561,-361,-16354,-2,-59,161,20,-1058,-16375,-198,-1,97,82,-1009,-16411,-97,-144,-239,15,0,0,0,0
8.85999989509583,-1141,95,-16446,28,52,41,-914,-855,16318,43,-7,69,-495,-291,-16333,7,-23,67,86,-887,-16449,-132,-60,9,186,-894,-16653,-109,-140,-96,15,0,0,0,0
8.86999988555908,-973,-48,-16331,21,13,5,-942,-1001,16399,25,21,8,-401,-378,-16313,-15,-21,17,-7,-1079,-16511,-192,4,-26,53,-957,-16320,-227,102,-58,12,0,0,0,0
8.87999987602234,-1004,25,-16364,-14,-28,-68,-897,-818,16309,-11,51,12,-214,-299,-16428,-51,-56,63,2,-854,-16187,-187,43,-91,-309,-1391,-16106,-251,192,-20,11,0,0,0,0
8.8899998664856,-1035,29,-16410,301,-88,96,-921,-844,16313,46,-50,148,-515,-391,-16347,-51,-44,195,39,-843,-16457,10,103,27,86,-869,-16339,71,-46,-26,13,0,0,0,0
8.89999985694885,-1054,13,-16372,44,52,63,-920,-894,16455,40,-37,104,-536,-381,-16262,-1,-21,82,121,-1008,-16436,-23,31,-31,167,-694,-16763,-11,-180,25,16,0,0,0,0
8.91999983787537,-967,-114,-16381,-19,20,14,-889,-915,16415,35,15,16,-396,-329,-16278,-20,-65,48,110,-989,-16601,-59,-26,-37,-52,-854,-16306,-117,123,58,12,0,0,0,0
8.92999982833862,-1131,51,-16438,2,-31,-49,-885,-872,16333,32,-26,28,-488,-305,-16335,-79,-89,197,-226,-1008,-16046,-27,-116,19,-50,-1113,-16273,-74,155,16,10,0,0,0,0
8.94999980926514,-1085,38,-16413,-1,33,30,-851,-809,16310,42,-22,93,-446,-377,-16343,-62,-64,190,-96,-1011,-16411,72,131,-62,441,-857,-16722,-1,-247,-10,12,0,0,0,0
8.95999979972839,-1051,7,-16344,-12,51,62,-961,-890,16476,35,-41,93,-467,-373,-16409,-15,-61,111,30,-1257,-16395,4,149,-182,238,-898,-16625,-122,-196,-25,15,0,0,0,0
8.96999979019165,-1076,-18,-16380,-4,17,18,-958,-909,16377,31,-29,55,-467,-368,-16369,-23,-78,118,67,-1060,-16616,-24,-58,-132,216,-861,-16397,-55,-85,48,14,0,0,0,0
8.97999978065491,-1096,-106,-16129,10,-25,-94,-892,-963,16404,120,-84,-21,-435,-359,-16359,20,-170,222,126,-923,-16411,-125,1,-99,-201,-1205,-15997,-213,242,-132,11,0,0,0,0
8.98999977111816,-1063,84,-16364,-25,5,-25,-865,-892,16423,75,-58,64,-473,-324,-16324,-11,-92,179,-35,-976,-16134,-36,-104,37,242,-849,-16623,81,-250,-3,13,0,0,0,0
9.00999999046326,-1075,-114,-16402,-15,56,44,-938,-978,16417,52,-39,71,-541,-408,-16355,8,-32,92,189,-1048,-16557,-74,126,7,784,-861,-16990,37,-117,-127,15,0,0,0,0
9.01999998092651,-997,-31,-16395,5,27,1,-865,-969,16412,28,-13,29,-466,-416,-16400,-13,-64,74,-161,-1316,-16482,-18,1,-265,-73,-1205,-16548,-200,136,-26,11,0,0,0,0
9.02999997138977,-1014,-41,-16346,-8,-9,-21,-892,-867,16287,55,-9,28,-335,-305,-16513,-28,-75,120,35,-718,-16275,-83,-23,67,-274,-1133,-16070,-110,189,-20,10,0,0,0,0
9.04999995231628,-1049,46,-16427,-21,19,7,-893,-903,16342,52,-39,87,-465,-442,-16265,-39,-56,164,-10,-840,-16309,0,13,-15,-39,-1123,-16333,-14,-172,-40,11,0,0,0,0
9.05999994277954,-1027,-41,-16350,-3,56,49,-900,-940,16343,24,-46,101,-502,-393,-16333,-33,-48,178,-9,-1207,-16357,19,49,-41,231,-682,-16509,35,-108,-36,15,0,0,0,0
9.0699999332428,-1052,5,-16408,7,43,19,-919,-870,16418,26,-18,66,-425,-424,-16273,-13,-15,68,108,-1154,-16407,182,-27,-152,152,-719,-16730,-177,62,-86,14,0,0,0,0
9.07999992370605,-1040,-15,-16365,-15,-16,-39,-934,-983,16419,29,17,35,-422,-444,-16371,-27,-20,87,-235,-1128,-16190,-55,-3,-97,300,-825,-16564,-157,98,-32,13,0,0,0,0
9.09999990463257,-1045,155,-16460,4,-6,-86,-1021,-875,16314,22,3,57,-385,-414,-16232,-21,-25,163,89,-468,-16179,9,84,25,-26,-1171,-16391,27,-5,-32,11,0,0,0,0
9.10999989509583,-1066,-58,-16444,11,38,25,-912,-1054,16296,48,-45,75,-396,-473,-16347,-16,-49,149,105,-799,-16384,2,67,147,33,-746,-16488,29,-160,-80,15,0,0,0,0
9.11999988555908,-1101,43,-16443,2,42,26,-933,-832,16326,66,-37,78,-499,-396,-16247,6,-30,76,202,-1004,-16253,48,64,-28,86,-886,-16471,-68,-119,-107,13,0,0,0,0
9.12999987602234,-1078,-53,-16473,18,-14,-46,-929,-1047,16349,39,3,10,-504,-458,-16408,-1,-15,23,129,-962,-16567,-57,-38,103,-179,-1146,-16078,-25,62,-58,12,0,0,0,0
9.14999985694885,-1150,9,-16471,-5,-14,-44,-897,-854,16302,22,-4,-15,-490,-425,-16380,0,5,-8,96,-759,-16160,-63,-75,59,-343,-1116,-16042,-27,-9,-39,10,0,0,0,0
9.15999984741211,-944,-3,-16428,7,29,19,-949,-998,16447,-3,-1,29,-414,-500,-16357,1,9,17,-150,-1319,-16431,-68,80,-148,-142,-1059,-16297,73,-34,-69,14,0,0,0,0
9.16999983787537,-1097,48,-16418,-5,22,-8,-901,-946,16365,36,-14,10,-410,-355,-16451,3,13,35,-150,-1319,-16431,-68,80,-148,630,-853,-16862,96,30,4,13,0,0,0,0
9.17999982833862,-981,2,-16364,-4,26,19,-930,-977,16322,18,-25,30,-465,-403,-16406,1,41,26,-15,-651,-16710,142,113,-1,91,-376,-16649,137,67,-91,11,0,0,0,0
9.19999980926514,-1009,-50,-16377,-8,-15,-18,-970,-1008,16425,7,13,-13,-391,-521,-16419,-22,13,1,-166,-1297,-16465,-22,-78,-323,-403,-1364,-16024,-188,175,42,11,0,0,0,0
9.20999979972839,-1065,69,-16371,-13,-25,-33,-820,-808,16157,38,-6,45,-401,-358,-16599,-20,-16,168,-106,-890,-16131,10,-60,93,-244,-1156,-16083,212,99,55,15,0,0,0,0
9.21999979019165,-1063,-1,-16386,0,61,66,-910,-915,16345,38,-48,98,-569,-457,-16215,-12,30,113,-92,-940,-16498,186,-11,107,386,-719,-16747,221,-116,38,13,0,0,0,0
9.22999978065491,-1071,-50,-16347,-27,21,1,-955,-926,16441,-2,12,-14,-548,-481,-16361,-35,12,-62,122,-1163,-16503,-36,125,-140,-35,-1019,-16259,-31,18,18,10,0,0,0,0
9.23999977111816,-1057,15,-16433,-14,-21,-51,-921,-915,16411,11,-1,-71,-348,-367,-16429,-33,-51,-107,-9,-1032,-16392,31,36,-78,-83,-1007,-16253,39,295,-3,12,0,0,0,0
9.25999999046326,-1099,22,-16407,0,11,-26,-925,-918,16234,7,10,7,-339,-389,-16471,-7,3,11,-50,-749,-16236,36,-42,97,28,-975,-16311,-23,-100,-37,15,0,0,0,0
