1.88733943777966e-19,6.59990073627558e-16,5.21420485605091e-16,-2.35075361772992e-15,2.9989394637963e-16,-3.53452103056541e-16,-8.98527259848737e-16,8.13914521183433e-16,4.91577760182813e-15,-1.00527694612423e-15,-1.17773224324003e-15,-1.40033566376529e-16,4.33326143835928e-16,-3.59653351500578e-15,7.61441474155248e-16,-4.81773936757274e-15,6.04502959470517e-16,-2.09887626234163e-16,-1.82111547446844e-16,-3.73190072063101e-15,-7.52361998200634e-16,7.73135663571948e-16,-2.54461861005992e-16,-9.2011901465487e-17,-8.54798066970334e-16,9.28611064143184e-16,3.98535019832055e-15,3.77382540538377e-15,3.22094473377739e-16,1.21892636023018e-16,-4.46848623502741e-16,0,0,0,0,0
0.0095420750276111,51.6447052404256,-20.2215900174218,-85.0510494193723,17.6191374538138,12.1792126746513,8.88467710775688,3.7513980309221,12.769131210749,-29.0123171225691,5.27273130333824,2.49630063861897,4.01596345921564,-23.0680123496068,7.82952801352815,-77.0001765222546,-9.57986745429745,11.0713214733695,1.85941387261692,-8.48051428368546,-29.7470758466652,-34.9187433700182,-8.42052004622869,-1.07203544266686,-3.22845708718298,36.7562372531295,70.8978561633163,8.14826366798469,14.4440632305588,-2.05750626387941,-12.2092315295831,0,0,0,0,0
0.0185870538779852,46.6813798484216,-15.9893872638388,-11.5431850847582,7.86799029765122,18.843687620007,23.0835292791078,-44.8547687048825,2.42297737213366,18.4585809891624,9.77303335652804,14.3839958043911,2.80248776554179,-30.0698856968194,22.3155073353686,1.78827844017506,-3.83226325796963,20.0610997998978,1.2611843226751,10.0907835782593,-84.1475579976762,-22.8004662073438,-15.8758032794643,0.926864924059846,3.76761971837008,36.032995292371,54.3488832170064,-6.66025055734862,-10.8571894290507,-2.44973862824044,-26.1814690346377,0,0,0,0,0
0.0372050978235524,77.4909923502853,-15.5211741254474,-52.5238617867043,4.43861505662934,9.39175443076586,4.9052997499037,-10.2178002306549,84.9999266165705,-13.6061513518492,-2.60874808076022,11.269016620031,6.15367706915007,-48.2860969745036,-41.4970801327152,-33.6049463949796,-2.58494026411734,2.24522028253022,4.91239883478295,-16.5518144547681,-15.778744362149,53.2328335473678,-11.2271707693018,1.53241784804705,5.26870844807884,7.28361191469991,46.7021770293983,8.63039831752253,1.49010331777634,-13.4571596953802,-20.1342241138382,0,0,0,0,0
0.0489231805775906,73.4042942220573,-29.4476247657637,-27.1953630160986,17.6589853854919,6.00883815607233,7.96953979535308,11.5024418257641,26.2318041881898,16.7607149223153,13.0516133071602,8.83885572874332,10.8938037763175,-18.8379572771177,-24.5086196591879,-17.357118325987,-23.3807678656312,13.5284104046176,16.7860454973263,38.2759287575065,-27.1446725461074,-29.8859901046556,-18.0472917468875,4.72714665964087,1.2684876646202,-13.9949858082921,-19.912580979351,-17.0216956425379,7.60947358233893,-8.47032032944421,-10.868396731343,0,0,0,0,0
0.05672633595195,21.3036804540545,-5.16241324403545,39.343912361657,-6.78107536649597,-12.1344125949579,-2.21294460219398,-49.832853970885,3.96400574454023,84.5708958184413,-9.30080373975774,14.3828099627125,27.9553125000775,-116.636770684576,47.9886368617676,-1.71766066549833,11.706623291904,30.9578827578296,-2.42879620271393,19.0384458283133,-134.006003690535,2.65641981623571,-30.8117360003895,-7.40403986950379,-5.28467520282373,66.7176384274275,-24.9477340735607,31.6647201989743,-28.9427963832855,-23.9029228328226,-49.653745387369,0,0,0,0,0
0.068130166982465,80.9096520870514,-49.5388627743952,-62.0297986164891,-41.3874907265363,-15.9517244590094,-0.584572065019458,10.5427215062647,-16.0697923309432,-16.6936987918739,-10.9369547153544,15.4081584539899,17.4019659812573,-34.6532030764262,-63.6074099008776,-5.09521985660985,-4.39044361456841,36.4121634731242,5.33310001580881,82.2770694881448,-30.7119912274937,108.88699810963,-28.5129784590403,6.62180037906724,-9.7868934881963,64.4145114117991,-31.1455022538927,-23.589145705099,-4.42907421257213,-83.5506587298833,-100.070986482294,0,0,0,0,0
0.0748413644991288,-0.588110927331394,-19.717202753823,168.964549015098,-66.2033553587075,-60.7580029609503,-27.5485753749116,152.414301304651,317.367944253599,-2.74958961957313,-55.78527940178,10.9350002837719,10.7209513000744,-130.876213242813,79.4254354890808,-50.2525666371278,-12.2421010013286,59.2391852596522,30.8440053906292,-78.8207309657799,-169.045757742804,22.6350664152248,-109.596705103594,39.4576575564581,-154.388008277648,-79.6826565740881,81.9691107795855,192.757319108056,-54.8149167104299,-85.4373280888866,-252.2893384141,0,0,0,0,0
0.0929782049138864,18.8737667234524,-67.5427471571634,92.976033256314,-84.4533180696545,-90.6232073347679,16.2472447107454,308.307739909824,231.767830576901,-256.223176344343,49.837042145618,-1.31552240647191,-39.8808385992926,-109.293195950706,-23.2189939041131,-136.402793547856,-25.2665047796105,44.1351677540692,-10.8728120992861,2.35397412044246,158.859974666734,-17.269727307409,9.56331924082611,-18.8990150621372,-128.565288625035,-24.8721916369959,141.222708222692,-128.157201284071,192.422667888682,-177.849742155677,-333.203595984036,0,0,0,0,0
0.106284917177702,24.8561017777645,61.7767018675715,-56.3424801076642,-84.7863814023219,-62.3356497630136,-46.9733837730329,-283.000026858288,148.390761572723,321.434002222877,-297.180999907971,7.01670016021106,39.6318174413031,-32.0060264269554,-29.8563853517789,-42.3886237222001,64.0135574720196,81.4955529063831,135.822306637947,43.8255722498751,-167.362475029562,25.4789121867759,-125.791129970475,-13.5000334346812,-140.978854646593,246.284484008419,25.9639471230879,346.409307298479,-199.16753602119,44.4750831805996,-255.467732500882,0,0,0,0,0
0.115360213002197,76.1425603307725,97.8026235661647,28.1716012336317,14.6976933171983,-43.9512336686205,-152.669636221877,-145.124639567787,229.468189388518,204.446135950186,-181.204521273635,31.4790409186158,-111.869836833552,-1.04092337523104,28.8826660707437,-65.4615894896321,39.5793526964257,131.877281736651,126.780606312229,-82.1597584800368,-42.3305178872353,-131.074408407949,29.118861330018,-4.28977282196437,-100.435390644589,129.782612884233,285.184852150394,80.7012025136943,132.644854911248,193.398519970052,-137.260252708792,0,0,0,0,0
0.123665383814569,65.8909324358646,30.8585319670288,-10.4101400933863,46.2483344278272,-13.1872726646813,-146.688917471561,87.6241785199029,26.955109186081,-94.6629286629748,114.602742179006,7.30938889962656,-209.352565843889,31.0652545503757,7.67831499915428,58.945436231176,-50.3015739797496,115.219095349254,31.9033554310803,-88.4639375978168,32.0297984161843,102.013820302547,-36.4728877096595,-61.177571983142,0.222049088744908,2.43163268092425,2.90136698696604,-320.427945196253,116.885142269059,101.918224987505,-159.899381378291,0,0,0,0,0
0.138358556161079,45.0272181402207,29.0965803093339,-66.6407069257048,-40.7214841767597,3.58405058622053,-96.551545850183,-84.7380719317077,110.640719837054,139.714556307686,5.40041167582959,47.6335088660574,-133.324487952182,-41.4628990469234,7.48724645203815,43.8815820842407,-20.2376676393844,70.9315199476143,58.9026676829088,118.246664029112,-48.2419529247591,-87.1183205868473,-16.0721131277197,19.9206584806208,-16.9474299030689,128.278473464077,127.493079930558,30.5391375837993,-114.356254000855,112.827447886565,-138.704569049101,0,0,0,0,0
0.155051403448079,36.481518793425,-65.1619386821263,-93.5090102904339,-22.1674850776424,-29.7047602866871,-64.0216715929475,67.8097439930514,-43.8260208872896,-203.393002659558,98.7741405606274,45.358233474221,-216.627210855586,24.7393690004918,-160.011613336354,-47.5709627748154,-0.328532960180778,78.7360014173001,43.4040030850317,-301.935058412975,216.345788244944,164.902564865855,-46.7185981104237,20.2639417823133,-10.3994161740658,-203.817967446531,-42.2641279619491,201.422151042715,37.4950730306903,-82.557053994376,-259.764901324611,0,0,0,0,0
0.162971510960218,49.193396518825,30.2423217428079,45.1250587534399,8.27609971123008,2.20224850604106,-66.7914551973105,-36.8219637588406,68.8259997981763,41.6146415563839,46.7317495245108,-15.4259975680656,-135.295628487897,-30.2536434628391,-49.9704335284112,-104.9338027261,-33.5818932766974,23.4217985859275,51.5706874018764,-307.835957281635,-11.5537499950352,-43.4252296095341,91.2488784136925,66.1484860461601,-14.075063268888,53.1910349021075,-52.8238858390054,-165.38153877219,-22.2155820430579,79.5873031206626,-236.709325609384,0,0,0,0,0
0.172574779391133,82.1001616447768,71.3309523467132,-23.3013498998129,50.6643639494943,37.2424481778069,-38.4717083660407,47.1531794385618,131.161985000945,18.3127147557106,52.7629716125887,23.8621691371474,-106.34209742772,-20.198164899265,27.4310310746088,-216.729155487984,-19.8142250667681,14.2149940773149,2.24546171899809,260.467243686973,446.946339430168,-457.34014491006,231.831839982088,41.0506479716529,117.494896713118,84.9904871406567,245.404694843668,-643.224001892399,278.820692623959,-75.396545808823,-2.03322216355396,0,0,0,0,0
0.184001020046999,-27.6169709677915,42.380246347147,3.20596533189435,101.668598666703,8.13302208352057,-59.3629641838207,-73.3302978401958,-112.722960796166,-71.2566468008388,-36.2404431525234,42.9907800594463,-103.254761637073,-23.2984964514081,42.6050963580972,-19.4042625618729,136.79552942111,99.2661584288168,-29.0420728699996,-32.4186693909915,176.830347193006,320.538194614946,-331.698864591713,-9.4988066228765,80.3550835550287,-296.677877750412,-318.257723399128,276.319304063878,-448.951000205427,-426.125976388222,-21.7841962257752,0,0,0,0,0
0.203371849943541,55.7000361551824,64.174381064339,-12.5952968756349,128.046531288406,36.9887599604874,-36.6668680602519,-26.1501506225413,86.0304733477486,12.1798824141085,-76.3705780930958,53.1483104337541,-5.90201457384013,-70.9514798316057,29.8571654493397,-128.658634995051,113.260698283499,25.7806322099124,-60.3842712117482,-188.653543763605,300.818389511978,52.3560327749768,-13.4957556264505,103.890756046994,9.57165365095953,302.043361071047,174.140248740898,-305.214014057889,-59.6657799316237,-323.78864855858,107.171311810397,0,0,0,0,0
0.21067245965617,7.54513675932994,68.3897843026161,-154.339012457865,154.518887159489,76.2293923550879,-46.7537635064712,84.829780597522,114.806922575025,-23.4286076805304,-88.5573008544765,37.7181493172497,9.14335887100243,-30.4866034134941,-36.6006883677982,-119.418347878145,89.5811812818179,46.9855614899328,-56.8935181219994,-419.07109506372,567.567317360442,209.336497367655,-212.145807616892,46.2902168882381,60.3588666607327,266.996502266111,162.231521987533,-497.172949062251,239.2492894484,-672.367606963873,170.942998062278,0,0,0,0,0
0.221904298015336,93.4189992884692,-16.666635272441,46.4468275468641,105.309663954166,60.2570570598042,-20.3939869406522,7.34455515924601,98.0145709672379,51.8323686706774,-79.9357737306463,39.0450431533983,-14.1575677135865,-18.9325062292775,-24.949788337769,22.3549833276986,162.681343250763,95.1891753027609,-71.0327369609181,251.094079258004,-152.71024225231,47.173423710654,-163.023243169923,72.5148812206233,72.8757912468882,402.79501854564,25.4244006266159,290.808945169474,-436.444681618206,-598.990016992291,241.829508112555,0,0,0,0,0
0.240899740674877,67.9697148964639,-8.00159871848069,-32.5205564918522,144.36629275737,43.7039338356653,50.6955671155011,-2.16423895796564,31.6416592789367,-132.998157767022,-48.8563526188863,48.3330844118129,17.2810699764307,-8.09399001683581,-35.6168020837976,-52.0969308821874,158.867090592021,22.0333851227391,-51.6115932874709,306.254510059571,-75.5018590273318,-62.3527262549435,-83.6295034005073,28.6192035677757,12.9915696057614,103.087165022471,-16.5248855699649,130.932349270733,-8.83343445428973,-427.742554185978,73.4284634362705,0,0,0,0,0
0.25016843731033,84.0565949362707,65.0437937006857,39.0262762204114,152.10240988468,65.0437937006857,39.0262762204114,115.077481162752,51.0343612113072,-76.0512049423401,-2.00134749848263,22.014822483309,-28.0188649787569,-39.0262762204114,-108.072764918062,-47.0316662143419,111.074786165786,-51.0343612113072,-69.0464886976509,-459.309250901765,219.147551083849,78.0525524408228,-162.109147377094,-49.0330137128246,-71.0478361961336,-354.238507231427,153.103083633922,-218.146877334607,294.198082276948,-535.360455844105,34.0229074742048,0,0,0,0,0
0.259494867001246,156.608481452424,-4.39914697168231,6.77434391519866,43.6016828806321,18.0357086301147,85.2838602959845,-72.472132228824,3.40719328157498,374.825408768467,-19.0776444729806,30.879072527615,5.61818534346273,8.62013149558649,-20.4264133572472,12.7992636610656,87.6155135270351,-14.4821283601243,-119.996383253269,-287.169335987748,-6.98275705932541,71.7080973376125,-75.0512463700785,-89.1481326779324,99.5185601654064,1064.16879049612,-138.706146762523,-235.33554093103,-296.245645000923,-444.298633076349,211.367460095285,0,0,0,0,0
0.269481768114413,-0.148647268130702,-49.0891839402659,-74.3766263006213,-62.6308969610726,37.3904470888884,123.716173352577,106.438742241829,83.184660706977,118.727082364032,-46.8004415679038,31.6306355013939,16.0855399956666,-48.7102964726495,-18.0451324678662,-117.749235024993,82.9922792558762,-32.3748492079043,-102.552457345695,-157.045025081325,174.534796849072,411.963058701487,-202.125393861193,339.819577825119,-51.5732897949689,972.268194750435,-30.9343084402904,-109.806138337276,-298.90731952644,-322.003171974429,-52.8171368522083,0,0,0,0,0
0.27764118969973,-74.4715416014246,39.3766533821047,-17.5641872436344,-31.162968992738,-4.78825299995019,203.772609580826,43.1026764632046,167.449665689886,-10.4631346087178,-45.0632336173072,14.9751334017046,-45.8410780038708,68.8105059240468,-94.7826818801029,-141.299778647262,85.2279743404168,-35.1487493271317,-125.859208442035,-551.690160657665,393.956223347686,470.242960607812,-247.432567510909,382.126954889195,-234.789599417118,26.5185126702109,277.042862840251,-8.31888064006382,0.601224048472849,-156.304566493356,-116.127320987187,0,0,0,0,0
0.296692152095296,-5.09546959011254,35.338714156516,-69.5398423859493,40.9676411870701,62.8243079513656,145.403118722602,-103.041345130862,212.012184618511,-207.356375418698,-162.199190286846,35.5212085820205,-90.4053051760964,22.6517447395827,38.8578582009649,-117.898070318214,73.8909562462691,-101.347318347115,-91.0829209169218,-115.381089209373,241.701369052382,260.272734384643,-411.368997518856,373.656269340758,-65.3178324541995,-472.767469473948,-76.2932218923475,-424.740798801967,-68.3814946025782,-361.120895145621,-40.9209918660828,0,0,0,0,0
0.308018577946214,16.6202456736479,-66.3160242935453,10.0444143898108,6.06172495219291,17.4304054301005,131.906816869264,43.7749464258805,74.206876596474,-90.5146962125185,-74.9274165533618,38.6341915800001,-2.54657537819402,-34.6739146323373,-138.056551655344,-151.074883890306,58.1125180081674,-41.2988444134475,-90.1700516507459,-146.98145454961,539.297974632415,412.101542058314,-305.06243311699,214.581976096098,-44.1888905301001,233.682133076092,-110.249540716267,-135.132674109123,-2.10098259426002,-271.926276522837,4.70998275491853,0,0,0,0,0
0.317067002020562,166.955917553147,-73.4598936380496,177.4239348802,31.747867126165,-2.39570756713355,41.4961289457878,138.001734216906,-26.6922049140881,133.100762499148,-0.0227675605379879,65.9352761112342,-101.812847421351,-52.7340325236227,-38.3138396035958,-41.5188540764473,76.3134843936277,-1.74199271985791,-115.806138274868,-325.827236095321,441.589914981835,434.22998472415,-33.5129398001641,161.743943576623,-115.184024304838,-189.597412161361,38.9128234701198,-594.222313772151,26.3772467903491,-58.6817012428673,109.026785367632,0,0,0,0,0
0.325816939800846,16.4629628653794,151.047741879509,-19.0633067919418,42.1426204378868,-12.2885642653403,92.026130288173,83.2650509061509,-9.40841584146375,-78.3387433525369,-70.1480134382396,43.7672004645494,-119.534329734827,31.4366655991315,8.45104814206391,-140.813649426934,53.1176401102742,-7.91641897413425,-105.371811622392,-245.519782553098,95.9382315337495,380.432553592792,-30.6218183066618,7.49045283666019,-47.4220068328285,-119.398634748153,236.091158957282,350.037584467176,-240.395125351848,-97.3057299555045,13.5283680087618,0,0,0,0,0
0.341751387881432,-5.05121070467696,86.823397077928,-18.3915465067402,51.3601968224669,0.948158504552828,38.2459786181389,90.9267636783135,-35.4870510001461,36.4397242777698,-11.0555761218082,36.2792692099971,-134.155375032626,7.86789698087328,-50.9200942899868,-123.541090680466,33.675561795305,31.2319248426964,-56.2997937068109,-27.4169981987126,281.221720161847,-96.3311448410356,33.051707903873,-38.9810191084134,133.707350356975,-164.611530377089,122.675254922391,-194.627035080367,-76.9167232806982,-169.718386711006,155.154916424852,0,0,0,0,0
0.357775321302058,-60.1687575881312,-68.9481321081342,30.8469236505519,35.4250017010932,-7.67478398535402,33.0217141806984,-105.220814279148,87.6132953738853,24.5968976745928,-5.33871617193441,24.7839695388726,-13.1026544727604,-14.34995025849,3.78876779316627,-43.468939327511,38.6970644613015,6.32396254183234,-76.9270251248335,-609.412277872392,332.120868515751,317.674424060849,-152.98282687976,-47.7750095115574,68.1282886363402,-949.667223526685,-6.29894340535963,-192.263556361279,94.7600329704541,-104.954775118887,83.7903699025098,0,0,0,0,0
0.362770742874675,28.2860847592112,-36.8719295837656,-31.0874822865037,44.1466926566347,30.3609165796708,44.4547192652159,2.06132676982378,99.1505603214941,-43.9569180690931,-49.2062587036981,48.8383464776946,9.47168465180749,-42.2242233435968,45.9461880819483,-88.2437432070108,35.4966050074338,-38.7799143013714,-98.2720000425424,-38.3244633264843,272.723237115702,-177.769125065975,38.4915508184677,149.32249925521,132.613887878444,149.750039602508,41.0867541354776,-662.545861376106,-131.477072453834,-1.19748737017584,231.879094702137,0,0,0,0,0
0.380136264958831,98.0309921175342,-151.006912907873,102.34993167862,89.3088862693433,48.2702346750654,15.2297775898048,-34.3523661769916,-59.5953269439972,143.720832394932,-60.1918755774727,83.0067505551031,-105.510644349749,-126.997987805273,44.5998318472735,-37.0537274860696,58.2010454172339,-33.839524314232,-160.859007015922,783.685419921013,-336.648951307269,-203.520418473132,-423.619864236941,303.587538213885,115.146185202031,354.964663876957,2.06850953801872,153.25849239681,-396.009575051995,-34.2554304609689,169.874552781527,0,0,0,0,0
0.394790170488683,117.423509773248,107.075180916071,-70.8554718388058,61.0339154536498,-45.3122566209342,79.5601406502554,230.02475992762,118.722478672459,-87.1774259462743,-46.4996960023297,70.0059866047873,-67.0740658399067,69.382782549343,-96.7109081160627,-54.9942503777657,-22.6060774250697,22.7568417509514,-157.066324893491,51.1798136144676,-166.431676427956,-215.712421748197,-112.614703556712,185.207638934361,179.023497304646,-327.157402843851,-105.330520025144,482.21243632186,-349.115750253469,-67.6762876098411,205.379372074203,0,0,0,0,0
0.403893813108895,54.799051732471,105.585022607537,-197.238150644741,9.40312728159477,3.48005144364936,12.4038628991819,201.646592410036,149.588619406145,-112.270380708623,-24.4973644703728,57.0439080302958,-167.505334386901,159.45460814099,-210.752980137519,-21.2963938555742,-144.386542552114,64.0385951496488,-213.069784506338,-935.154985947038,531.064474499052,414.866409959387,-167.273535979345,-38.2343624597874,126.366292739504,222.945480951876,-244.723724904841,-711.967101889802,-20.99015770498,60.2153756843267,516.591345729743,0,0,0,0,0
0.412426030502775,4.98722359553883,71.7804961631988,-112.308203783916,-38.9936796286038,42.1727965261548,-27.9149503821045,-331.691114438286,131.647524400282,178.806220649772,-11.2785952184571,58.812079899409,-33.9627438448828,-42.5020873865873,110.432792251896,-179.142267852717,-13.0201979016712,-45.2769300252277,-78.9149791872583,307.48768813227,-200.986933700985,-474.305886237377,-7.78054396577789,-204.447990771714,215.106654037077,407.494538982884,-195.556301930374,-565.012508655902,-60.5981910249271,-212.192661950402,246.404621476531,0,0,0,0,0
0.425357191572463,-67.2192546832397,-84.5699855649345,273.288696291907,73.823101295579,17.0455205621397,-19.8768346257454,28.4998677042776,-490.754498706883,288.768213149211,-34.2082600560895,160.505194495194,-302.531411752156,-19.9291769156651,27.5756034167344,38.5656782728956,67.7480904841414,9.09721357903358,-232.134798167764,1329.09020438734,262.708005717958,-859.481958385143,60.6138256713336,256.662198542321,489.463777849976,-165.401400238525,43.6442347439581,190.34899790967,-410.163178532889,-259.675756068626,263.879221602439,0,0,0,0,0
0.443456240025139,116.606156604765,-187.586626648046,-33.1972836604574,90.480216108896,8.4594195283958,42.838600481044,237.641963660665,59.5221061313455,-144.439043825389,-254.680460830731,56.6911446851837,-216.596605197579,105.795066674012,-607.565971605676,220.518152742122,35.3783872303897,65.04845803155,-425.797146949483,-755.581418878164,263.036060722381,1534.05020476649,-967.38575803738,849.662094002273,3.41209082308082,-385.9214020115,187.75360118133,1488.93864666903,-608.252671880393,249.672986529872,241.489633857931,0,0,0,0,0
0.451682558154459,45.386397090819,290.530332585821,-260.383251529335,-43.0614176937267,-12.4154196276872,83.9002146542451,184.454921759997,803.984026062789,-256.850032643531,-272.018976308505,-26.8897049230164,272.374300560919,74.6448653873866,-314.976979603386,-114.733907524048,37.8331649036592,-1.65203119445502,-69.5512675092888,-380.919236173942,-78.8933641032615,172.225532313797,-190.863254122892,402.840079024914,165.067818498728,199.449147205427,201.930401243418,-561.350735027138,-598.084895038366,284.494941917751,461.423639717036,0,0,0,0,0
0.461462611661967,-27.5959207965772,-250.513266224039,-97.1259209429901,27.7563863215473,-26.3601016124541,-18.8447528849012,-346.676842620717,89.8076536912406,-74.9317796920252,-9.09807417151452,-9.39522739641697,67.0599060389449,-137.997127951935,190.141881083449,-35.404486404363,-21.0859405993592,82.6702056306496,-70.2929478955147,651.090157805422,510.972788700575,48.8593829488486,-735.660829127576,12.6712452624139,486.010952282619,213.743235030572,395.149023665928,-549.910278532148,100.488401556747,-4.18576881256834,498.918043592906,0,0,0,0,0
0.4716374222615,-84.8802578248405,328.852622681709,-72.5506312419262,39.0896288034978,47.4984400464207,-202.752189529135,-205.349699797517,46.6593626925495,23.9325343863874,-56.8876622803184,19.4114675023505,78.0457835970742,-164.974574843256,81.0550711219937,106.799803122113,43.7297199428823,67.8428413872006,-88.3662187569812,663.059697645284,-937.617010110566,-407.124780136782,-400.186071918995,510.613242069837,261.784269560146,2.18025834807754,-184.370347726331,-1261.5437233093,470.168283447281,-329.595613958556,245.589427212365,0,0,0,0,0
