1.88733943777966e-19,6.59990073627558e-16,5.21420485605091e-16,-2.35075361772992e-15,2.9989394637963e-16,-3.53452103056541e-16,-8.98527259848737e-16,8.13914521183433e-16,4.91577760182813e-15,-1.00527694612423e-15,-1.17773224324003e-15,-1.40033566376529e-16,4.33326143835928e-16,-3.59653351500578e-15,7.61441474155248e-16,-4.81773936757274e-15,6.04502959470517e-16,-2.09887626234163e-16,-1.82111547446844e-16,-3.73190072063101e-15,-7.52361998200634e-16,7.73135663571948e-16,-2.54461861005992e-16,-9.2011901465487e-17,-8.54798066970334e-16,9.28611064143184e-16,3.98535019832055e-15,3.77382540538377e-15,3.22094473377739e-16,1.21892636023018e-16,-4.46848623502741e-16,0,0,0,0,0
0.491173253978401,-1288.47059505788,1144.57473714078,794.876100077268,-70.897472386904,-88.7079794731234,-302.481522878621,324.096499310211,-756.606607270142,619.531963728504,-213.77995355195,276.166346840196,-182.990664277546,198.646739957273,-299.666249221338,137.34416067306,73.3096473571127,150.77303316142,-411.899792790477,349.105072851895,-355.573536132682,160.460174501567,23.1562326168585,-9.26905981387436,-52.2301512081885,424.262932693503,-341.50483511292,-10.4899906457092,-672.650567905971,97.3336781672595,281.360289514501,0,0,0,0,0
0.500336874620659,288.1940397815,270.181912295156,-300.202124772395,-102.068722422614,-206.138792343712,-368.247939720805,56.0377299575138,401.270173445768,-191.128686105092,-192.129359854333,86.0579424347534,91.0613111809599,-140.094324893785,-32.0215599757222,-238.160352319434,115.077481162752,-10.0067374924132,-141.094998643026,-143.096346141508,352.237159732944,121.0815236582,28.0188649787568,196.132054851298,-77.0518786915815,-93.0626586794425,201.135423597505,900.606374317186,-1012.68183423221,34.0229074742048,37.0249287219288,0,0,0,0,0
0.509334662514968,-64.5552822184045,-33.9117314035224,4.69535134725653,-91.873091521352,-15.4914851695375,15.4560925713813,34.7261548383068,71.7344935885069,53.1404353912145,-50.0404433544884,-38.5616341004996,67.031293047138,-124.409570938148,90.2791123346201,-29.8646662357791,42.8040999734863,-13.6405415777018,-32.5353388718193,468.656408201441,-238.369828835673,-287.258547447292,-612.044772051795,64.8151168743686,126.298216757153,513.710832725804,-156.560286520279,-422.38383810158,-229.412336851699,-230.336180608848,127.371178290135,0,0,0,0,0
0.528685588524136,87.8990293759029,-11.2221580157197,10.2901561641981,10.5288502021336,50.61127230522,-11.0042458351583,75.2684894388766,9.22173251687668,-24.786671529504,30.0324457666666,48.1840026999107,-123.004232891703,-73.3894819254829,-32.3425604891401,-120.236272172518,38.3759836274578,-41.4657602566321,-50.5472952850752,73.3907628862266,0.886510781007609,199.079461472551,-289.713980749516,277.454332208369,-62.2049551910589,-115.956435591034,-27.5710427169391,385.053404542498,484.967342795125,7.05404489340865,10.340713376563,0,0,0,0,0
0.538784706990399,144.218059633499,-2.08240272879865,79.5431494830598,63.6016617245923,13.920380856653,-57.6735645097724,156.599226307483,91.978007747676,13.8446639647398,-68.0058432407042,49.0864102721571,156.958120125876,34.6003200731722,-228.774431174891,-85.3589193954641,0.642165871290897,-16.8471028488516,-29.3096026200779,-283.014175355912,143.000897292271,398.437639616507,-132.136278705474,163.837152411431,-113.79105690331,-212.352746860403,125.520047033143,5.03996673980246,38.6346508419162,-104.992642978067,-49.3272220311554,0,0,0,0,0
0.548282262607953,-112.953278546796,114.585197179251,-52.091553855543,-2.12640341426002,11.5177275132154,22.7554029426929,92.0321722682128,90.6494995845566,-103.990563553971,-55.0378398774634,9.29420213243455,58.5133045544485,-3.368069170591,-120.603181536088,90.8792847635215,31.802595146841,55.4901923052226,-44.8850008107147,112.328906815534,-24.9098970296354,79.9853405105252,128.111976360838,-82.3230791683782,-32.1947785186884,-98.2143708739136,-48.2011353270079,-96.4799609132755,-395.956494517589,-119.987567869616,-22.5987056539177,0,0,0,0,0
0.556680598187984,73.1338446566612,-105.962689174725,-34.783411216605,-37.5987599750022,-10.6796145187182,62.9767383628259,-54.3732188459014,112.092816377771,20.406783905953,-15.5253988326548,-15.2730161405947,8.95413600331443,-52.8020080660711,-23.5634732297324,76.3279160667033,39.3627063885004,-17.3484786051918,-9.55196096284442,109.277671133239,-137.779232205878,137.308106424214,-116.021546192355,-10.1532493849993,-146.137058106047,-110.592647984336,-130.961547137715,131.02309976153,-463.487269122149,-39.7981796234183,-80.068710991734,0,0,0,0,0
0.574170746675546,-25.8826461067609,136.018745212497,-23.0163095294646,-20.5049577154523,13.6440231942715,95.5094062153485,136.419980040261,68.1227677003521,16.2540529486767,-24.6681224218273,4.12918140107326,2.99771460329049,6.27680551427196,-131.068141649581,-78.7959394724477,0.872783306587619,-43.1673501287938,7.34877976150229,-75.0325932261768,96.2839731651038,232.103313260455,0.738041279470471,13.4207403112384,-169.832292955677,-222.832384151487,39.4566334932487,106.099349172698,-157.577379764554,8.85089486615792,-104.619429822706,0,0,0,0,0
0.587884551666779,86.4034532584233,51.3902380773587,-50.7532772788604,-5.90999481077703,-3.21988343941204,38.1774890690829,42.7795780370849,151.093999703276,-151.860528064691,-4.22309111559747,-19.0483498089029,-4.56952248184225,4.60903106127777,-152.081254314397,-100.050023453532,-6.82107581341123,15.4230573770787,-19.0612686621679,-43.5491681259652,141.905156087661,261.098364217112,-3.26148793467848,28.6342137319841,-22.9233014325744,-65.1534200207886,-38.7677916370442,-113.465181034193,372.774290941801,-31.1294056918024,-22.3792164604785,0,0,0,0,0
0.594910981386245,28.1689424354673,148.804740702449,-51.8043763972143,-10.8529814654768,-3.26150739412518,8.87268852723108,46.3181418882369,141.07434367511,0.298219355532717,-28.6525986148171,-11.7497408779599,65.2807206673028,69.5131175748012,-60.2517189594537,-100.346995365332,8.76255004960429,58.8094201542245,-13.1635094630103,-3.36012540371664,140.013511551186,82.1794837991099,-26.3419666451524,-39.2668923812858,79.6610035756397,-219.597733023769,-127.405743860874,-139.798014178818,249.875827984946,-169.402123135911,-91.2804402541107,0,0,0,0,0
0.606632661127523,58.0882944359653,8.75302357946886,-28.2271583535223,-13.8806564133546,-26.1497749585982,18.4363315743382,38.0104741309439,-39.9246076767973,-100.118290318272,-1.08648358990273,7.913812510795,-7.83904955734037,45.0891854174337,2.3698367419988,-17.3909100774929,-1.17640482731868,-6.31548122851925,-14.601655916133,-93.5872045554407,207.190371509847,229.904906881219,65.9365750982752,49.0212716896234,-79.505069692409,-164.680771975993,10.3001995717937,-360.850012454559,15.3975275739837,-13.8831094952831,-81.417990197128,0,0,0,0,0
0.613395083793392,26.0763877216951,-26.6377851198531,109.964538749067,-1.98380718069654,-12.5315575008395,39.6595993214879,31.2142423377048,17.1075847449079,-92.2142652793157,1.04902861868872,-2.48645777571112,-4.12546410934652,-53.4660693889254,-78.7833498693026,59.3321838875005,-8.05392157925907,-52.0194261142609,-16.804720984452,-56.6487675420663,58.6411827121689,290.443874821583,-47.6445296034992,47.9950282111312,-127.313950371481,-83.3441339982562,-97.2699439717289,-164.537856640289,-241.083855186253,97.2975703287578,-25.2508414874663,0,0,0,0,0
0.629394040052995,83.7387161304782,79.5678195493322,-4.39026390043431,-7.92978416791802,15.0282161568336,77.9082976626874,101.019718300945,126.989237833969,-44.4687624557116,2.83477655741466,1.34543053574497,-11.2514526440866,-25.8204864492792,-152.564078693639,-135.207823817105,-9.54388527735757,17.3555804788893,14.7345935719178,-25.3161909301921,202.306546955236,187.59507525402,8.66862067432862,-45.8154168539947,-41.7389906410739,-152.517807003549,-9.70291383019137,-70.9554599905168,-184.588891796061,-82.3618617766915,-80.4269030260265,0,0,0,0,0
0.64545671401515,56.212828362415,-54.0415462858566,-55.7539667900107,-20.932399777142,-22.4434690723764,64.5999908110582,-2.76353096788177,82.5958641336515,-63.9073541469773,8.71551202619589,-1.99341273381977,4.99882099318346,-22.2757474428499,-90.4116638724126,-106.406455486094,-16.1767249451511,50.8691432493738,8.67411455737034,1.0515306666887,28.0264401891377,270.920713406666,-119.607530282479,4.18920901312532,-8.96221391001147,18.7314352450155,81.7274277900285,-406.812666757598,274.617251567217,-22.9167429232955,-55.9345822454586,0,0,0,0,0
0.652866590548734,1.8508349323148,64.2784280013684,-21.9249960490345,8.65965150415383,-8.14474486733478,24.4712858946167,-1.92991076146128,134.890886078001,-77.0707365383551,-4.69424703392664,4.07284346412937,18.6217386714868,-29.3720146744093,-78.8657618501943,-106.198974909581,-6.53714728520636,31.2944454519367,-2.45091371310547,70.1856177177184,5.63267156513088,58.6398848960975,67.7922606516406,18.0327690613954,12.3765234062508,-75.2914350706665,26.6977003113375,-194.545707893042,177.656047024542,42.7954550555997,-40.0831926444194,0,0,0,0,0
0.663780326530994,108.567295798013,-0.821240139665093,-2.47966755788508,7.36610423575132,4.50388564991412,14.6286770586042,13.5839975859351,85.8186613062101,-61.2828219987692,17.3607535791008,6.30628980300202,-20.4852011061629,-5.36039310637803,-108.679892484197,-105.984809273134,-16.4157151480268,8.08848106898227,-11.2177137307715,112.578712914573,68.5160622952608,80.6208606291318,32.4805241705468,-22.8331490431026,-1.15992094428113,-4.46681279978833,17.3009762998532,-185.084962863407,-8.13413032260209,-55.9483526800547,-14.0440002776535,0,0,0,0,0
0.67227292924083,21.5707361205366,67.5057420623268,-19.5459547509621,-19.9362993177013,11.8137264349222,22.6109532319265,66.6363397640391,97.4887921674467,-16.1554680747745,0.866994981986809,-5.36441588395347,-4.74412089401867,-24.0231745879974,-88.8982114409957,4.77514127456479,3.41965956815664,-9.50748716755544,-16.3042966225768,90.9441015552119,-40.2480737753189,176.37499146748,-64.7141069269355,-32.6249831320831,-10.8851030536066,-95.1706063759167,-6.49755369403385,-66.7582580683645,-128.748278307661,-29.9262673363518,-20.6242353427299,0,0,0,0,0
0.682910394362061,75.1862673660089,21.2498412888006,6.95475692796713,-6.39416854564151,6.43180904670532,33.2007584661704,55.8547810472173,80.7804836911236,-49.0827682951586,7.09386939191202,-8.54335444858818,-11.9340546114532,-24.5426581584992,-84.4082391584312,-79.2286678377104,11.289281821131,-1.62685556295597,-12.3034752133524,14.9072449996146,110.771604903015,110.361751603095,60.8100692172879,-8.75097325567301,-40.9479165458037,-23.5154304457002,-11.4541507712171,-183.22642225463,-205.877412045085,-18.4646926451874,-18.922496644651,0,0,0,0,0
0.691304247265451,42.3723982363372,64.105553958573,-37.3775637315723,3.59697658385503,5.70261660545611,27.7660225745187,18.7228322297186,102.844476609252,-59.1482606143721,3.58071014691392,-5.22623496378042,-4.9645948738509,-17.8875404951551,-80.9667301388941,-105.035134909635,3.40131051761573,13.7090895469958,-18.354732114678,57.7856638874259,-28.3116793800604,159.061281248983,-28.9320549897236,12.9865108779447,-1.0457385766719,-25.6056310239004,-61.1170617820007,-90.1759474481097,33.9913713879829,3.83553662906834,-13.3319283361136,0,0,0,0,0
0.702778815864529,88.8183410551289,63.2069888717579,12.518677414554,14.0869870206445,14.1885772505288,32.0544230819597,21.7727639917703,100.360309700519,-50.2292997667169,-1.64382534837447,-19.2525903039111,3.32529038175475,-11.1607033425707,-104.791099161308,-83.7206344347194,-4.09160992307122,11.0690752045629,-6.87701099885233,65.6970613562341,48.1937524131631,132.00856132789,-13.4680229250109,41.7790404166156,12.5150375279476,-35.4755753734369,3.48421708159856,-121.010093947056,127.346939780385,-26.853635610893,-12.3375263785408,0,0,0,0,0
0.721771193810591,48.6307617065681,45.1973451379696,-2.99472674949214,5.35666950776029,6.023123607975,23.0069672019118,29.5643575341668,78.5581177787496,-41.3275705185185,0.91704271691709,-3.14953237107737,1.58040424627823,-29.1569241733933,-106.963318143343,-71.2704799070587,-7.88632634751447,10.2445484820104,-9.69280375358054,50.5412515256597,38.9108170104379,97.9725248879624,-16.945787595098,17.2307477847878,2.45236787626691,-27.8529732398909,23.1252865448795,-169.416229907705,105.348601030898,-1.49071157842077,-19.4903684388047,0,0,0,0,0
0.730738421100021,35.9256413756845,23.4549265041733,-32.0602077099636,2.59571038940887,-0.187799443693468,18.9097896725579,41.8889357035346,113.085774602459,-16.1050469723063,1.30279897463223,7.43961238196119,-0.925149390282021,23.9438350676225,-107.853808563608,-60.7616515726277,0.581865430386353,6.5172304522575,-26.433316562893,39.2729196564786,0.113409652650813,198.209706002116,-18.1386556368647,7.94481895450087,-8.93255396093326,-41.3815519453162,-11.9152114732249,-140.801188761225,-20.5499721867446,-6.63247211976735,-3.30341421234583,0,0,0,0,0
0.74049858398174,-10.0067374924132,29.0195387279982,26.0175174802743,9.00606374317186,3.00202124772395,17.0114537371024,71.0478361961336,104.070069921097,-27.0181912295156,11.0074112416545,-4.00269499696527,1.00067374924132,-22.014822483309,-80.0538999393054,18.0121274863437,6.00404249544791,3.00202124772395,-24.0161699817916,52.0350349605485,33.0222337249635,136.091629896819,15.0101062386198,1.00067374924132,-19.012801235585,-23.0154962325503,-15.0101062386198,-150.101062386198,-113.076133664269,-28.0188649787569,-4.00269499696527,0,0,0,0,0
0.749909525241489,17.8634037717627,-0.817646030154288,-23.1752351685311,-2.9735219447,14.9922815667617,21.8893320459494,32.8032261453614,92.5284609499385,-83.8984098660389,7.48554676643291,7.80723353622781,-3.9376522450597,-45.1413016685821,-104.120588332642,-36.2413624726219,2.96433203312205,6.40302665271377,-19.1751786579692,84.5146176396692,20.590892937906,180.380804872511,4.17685087511446,-3.02039338943064,-1.55379868111596,-50.0910636596395,14.296602657348,-141.028421654046,-48.8310558217311,-21.5522007555989,-8.94778554666058,0,0,0,0,0
0.759316876877623,19.6401418291091,12.5648230967625,-49.8179746044703,5.70883249204621,4.91617694657339,15.3259514447998,41.2574858774113,96.9539122621115,-37.5997495006095,2.04684181168043,-0.937395687392672,2.91105861470032,-53.2466611173228,-109.658190719423,-52.3675928110666,6.74058344114445,1.67719418623726,-11.3003358297438,56.1547970243896,16.8434992757416,213.324632818275,-10.9240230730389,-1.45556849136919,-5.11490279467004,-52.9349091082584,-35.4115528893251,-53.7711378650957,-1.36788782967516,-10.9125363524412,-12.4470141858423,0,0,0,0,0
0.768545075567977,20.3433598311609,100.834818148075,4.66290025744851,-6.97942143610765,8.10645264125582,6.84681300936397,73.810952303261,111.886080078615,-72.6917763275943,-0.87800052835168,-3.92145866751225,4.9057272857519,-32.2587574858753,-124.531314609875,-38.0129576942746,5.45893806048902,19.8418088543781,-2.81101577708966,71.279478796098,46.3582336257491,165.430270256425,-12.7368524657118,4.38910451330803,-2.79216287848996,-72.4931272163094,-1.67567303121663,-107.378450969279,76.5574569581272,-5.6905586200691,-12.9868801690286,0,0,0,0,0
0.778525900354611,54.2256292193361,42.003027206986,7.01881828153396,-14.0261901715386,16.6428698512806,12.42469295576,52.0109546443638,45.3114271756167,-39.6744554764355,-5.60662821920778,-6.55024087113284,-10.6861185758383,-1.80847144907817,-88.1508955573284,-63.8902446780791,6.04785179683461,2.08538995898057,-5.93865231214469,72.2866289490025,-2.75409591410449,176.638306063756,-34.5921560395014,9.75652246984566,1.16824001661958,-43.9851713438162,0.443186396093046,-160.804734990302,10.4479122438121,-12.5612421474293,-8.33373790753673,0,0,0,0,0
0.786417545923246,47.4525215605558,13.7479576426592,-34.6364451278472,-3.79856665941993,15.7195966838225,18.442551828626,34.5615818945704,102.492115656721,-26.6959673682797,-1.86256373155113,2.75074372145113,-1.85607301275897,-30.9688998273167,-105.746645064126,-72.0320470678867,7.77715401499325,-0.218424123172894,-8.68177978827066,81.5804723033071,34.0207158690136,200.214366660565,-39.2430771094638,17.0772071023032,-12.9344685425408,-44.1762380062889,-32.4409756466587,-144.164016853066,-69.647258160416,-10.8905592538206,-13.7427194846009,0,0,0,0,0
0.804435392645289,45.9339224490899,26.9156285923199,-3.29599972287041,4.56703487857023,5.13892348115003,17.7257904355132,42.6882864593997,140.965985788158,-7.90389086238953,-1.59314985075968,5.72352936469213,8.93831629919988,-54.469427757251,-90.8771912032206,-62.463291606876,-3.86895983177915,2.88838985100362,-21.4463166644349,64.4201078287171,40.0098709669068,110.085315746847,-17.8147407022253,-5.50234842953196,-21.0069830963426,-32.8192100180951,-44.487890596914,-187.491052863069,-71.1702061887599,3.72303201219514,-10.7999721271675,0,0,0,0,0
0.817416600758741,52.6404171496673,4.17376688404286,-22.3347461760911,4.13984995534937,1.22538957034392,11.2457160769792,55.6851500826774,76.0051660643395,-71.2758431261586,6.42944544555278,8.98819599763141,-11.6355395104648,-41.8746188501893,-75.1924035581633,-74.8926371060472,-12.856941847992,0.319476412850718,-5.4384225784969,62.9869601821169,-1.03614936909095,124.825682454177,9.47879396528039,-17.3055962411867,-15.3666669738585,-24.4819984670269,7.24379378115647,-160.872932464561,-22.9638656142167,-6.95221472166871,-11.1927107647412,0,0,0,0,0
0.825433630815184,5.02366022258401,4.45849306067494,-12.6909652368913,-8.5003257875071,10.7664670909926,11.6563362025012,2.47162198344259,94.2512574022572,-55.3587134293167,-5.11545627241004,0.100157096344549,4.99463096571513,-14.2463803695288,-95.4806386073646,-49.4101499023276,-7.36244096174272,12.6243294098162,-4.02891556610954,70.4975203844395,20.6694189269179,194.872824236304,-2.42296326967711,-17.5127753041307,-0.259219525987463,-7.2716678937602,-13.7602990527427,-153.046157060077,44.5018001474248,-22.7377496485856,-6.35791540103757,0,0,0,0,0
0.835642063048627,-16.3433741873555,22.2841160475129,27.7129211652344,9.5727496698817,14.5775866255569,21.8125305783149,58.7233941558018,88.4038602760891,9.38844428059166,10.3177651615096,5.79918819835369,-13.2733957536131,-13.5991814603774,-92.1859810207319,-58.7957468254292,-3.57640179269621,8.4112692422589,-15.930458607573,81.718219732068,53.4392828560399,105.090392275734,-9.51262442340028,7.25564471767615,-2.58461902729761,-31.6295678861749,-7.29336535661413,-135.140313696176,26.7898509715432,-10.9522998693469,-7.68281569811424,0,0,0,0,0
0.844936672719807,-2.68422369978862,38.2634575153906,1.59882675542103,-8.80317020220131,6.16880488259492,30.2971019105132,50.6691886817091,88.2198945343607,-69.0797922102269,10.8854568610932,10.9908404351935,-35.6788932614102,-26.9974056953368,-94.5108023753966,-33.0836118840439,-2.27417659293303,1.44949929597819,-14.379184682871,88.6676836249535,2.70820564545461,74.4858065941546,-5.46465071040392,10.1783118980815,-12.5311157342869,-20.2201270994026,-12.2669014483112,-154.010939211347,-13.9857268641744,-7.29772830044787,-21.9614125151118,0,0,0,0,0
0.854219924640805,1.74084792240482,18.7313298179516,-56.3683448222834,-14.0924016817679,12.3121083413021,22.1107024079649,5.72179655734573,104.994057202863,-51.9354262793914,-8.93515162796909,-4.29513797794628,10.5796030643548,-12.0575692948465,-98.0786383966426,-98.0037497816345,-5.03189412112046,9.54652135260118,-12.9920837018323,73.3674167192653,6.19733055785117,121.253676784466,-33.6176882330343,-5.54258881117608,0.468768336960642,-2.20684838204751,-34.967042313343,-162.180050215695,-50.3391944117333,-7.42940007111892,-17.7495260868303,0,0,0,0,0
0.864540706573844,31.3669535198563,24.8460679838164,-73.8768100783154,5.18068247606447,11.2406599561927,16.0033339855841,19.3949225480792,111.175875926768,-26.3281712343901,1.33042940071627,13.3398376197393,5.44003996317115,-11.6796000743331,-113.865894587099,-58.1440497195765,-5.04264846770514,10.5902643547183,-6.36214853646958,58.2294100133126,35.8435771886433,100.550319760887,-23.7526027833132,6.52037160941191,4.41148631788597,-42.3614306104804,-22.147128707773,-110.27283287062,-34.8730594001679,-16.0710749972487,-14.7475929213211,0,0,0,0,0
0.872487288803538,40.4543337193423,0.0570574009826436,-6.77570733194246,-6.51547411510499,1.938854030088,14.9496377856963,43.4946798567435,91.8202206776605,-75.7024676326672,3.97312314729904,12.1769833944816,-13.6496140102896,-38.705436658146,-103.28382106808,3.41798016475527,-0.366152628487335,-0.761588659335961,-14.6943504269856,97.4079530874079,30.6578381477796,116.793591637827,-2.44105187491686,-8.43182914572073,-4.10133740033073,-29.7463057032685,-3.91906399342248,-225.00834442776,24.7320414680758,-19.6053895130865,-23.5483006765287,0,0,0,0,0
0.886239662133782,20.8728167435702,12.4137659843386,-31.8518993969773,-3.56181161080471,2.0283750770546,15.3864298531977,59.4049747245161,106.851847878642,-76.2983852099739,0.3149537119256,-8.02795652249845,7.64682709423663,-2.12830232434991,-88.6891913065555,-55.0325744037096,16.3806575302957,3.40869343566173,-6.31105761389204,81.808147962778,43.7839904049495,150.431992195337,-8.16798908341816,-13.0334089064853,3.61015065547388,-31.7251584178707,-6.18281855529414,-179.767376982525,31.6796393969108,-6.04820180455484,-23.0474502876568,0,0,0,0,0
0.903947265667901,42.0111659037751,32.8383302170921,-28.2186229133717,5.79461631190016,8.33112389500806,18.9135060956491,-3.28389587212144,123.507251562373,-63.5012592069068,5.92277478972433,-2.20192624008036,1.25412866958744,-2.63251793575085,-98.9198856595108,-36.8594768118452,7.55511908754369,12.291630335173,1.72103436203747,78.3165180638663,19.6138404843819,168.495367337651,-19.1950395698377,-2.61708646269456,3.11470334297495,-50.0066325188739,-8.10150614842696,-103.78439182585,-4.89091631863641,-17.9273576305328,-13.6701733781223,0,0,0,0,0
0.911937169669557,63.3254611709382,11.1683675657972,-53.3040127773923,-1.80346985318469,10.7202749491766,14.0618935535228,21.8557257894968,81.9734113969288,-64.4716501428072,13.2750051172747,5.46431179290737,-10.6750464384781,-29.4632139843834,-97.8610246814172,-73.6074070260952,-5.93833502883674,3.95849464924441,-3.6561602465393,113.026049399928,19.038420103187,118.956634737969,-14.3891683686439,0.771855648658549,0.250871085767819,-26.4352438039508,17.4400304574039,-189.312798328337,-23.1991817922671,-15.1552737255741,-14.6347526472753,0,0,0,0,0
0.922096186753861,44.144763580262,89.4800268479128,-22.5951579601538,-8.46009835762542,-4.73379811568821,15.4922269895777,18.5602025921333,123.14470264814,-47.9287229556483,2.54114802840449,0.942776442805292,-11.9278302544924,-7.15344134298518,-97.4620617347783,-30.6172335801203,3.70380790596074,3.95453924649944,-6.2651431736602,42.9136532153163,21.585590273902,92.8808963834791,-12.8820541444662,2.73918696387621,-5.74846547950129,5.15634089895269,-50.2178088971713,-121.40089812441,-7.53709945276205,-2.1819959953366,-3.49205335327744,0,0,0,0,0
0.931700875869309,43.5693788280967,57.4589948931151,57.4114902305598,13.8387805615768,3.90510750284944,16.2049853414467,24.7176516058067,106.813052069854,-51.9170202045718,4.58814067297846,3.19713150616199,-9.05795094433482,-19.4712472321415,-97.6569607276911,-44.5449544478261,-7.79027528778899,10.6281635988958,-10.6746632954267,59.1211447382487,12.9461378320263,175.022952845201,-24.0648520743223,-2.47944837733296,-14.4481785573768,-33.528211964263,-23.8777309742313,-128.672948747388,-0.87292425582064,-6.86453232800913,-7.32943471689724,0,0,0,0,0
0.941143784274058,52.0569019400731,13.1133202891473,-56.2801688250772,5.72403500142487,4.36459353296229,22.9695358249287,19.6503283193973,99.737380002555,-80.401949951751,7.51503737292069,8.94768317254706,4.76362888459201,10.1841936512102,-97.6994778338829,-45.4310367813985,-4.12667088231453,2.54180066017035,-7.37482939560024,79.3459721209894,12.3336299365,197.534769106823,-6.36988579320386,5.35702109879727,1.53232734409199,-41.0389635368189,-39.4668713321831,-204.479630183543,0.262465955542394,-12.656809406072,-14.1143341106456,0,0,0,0,0
