1.88733943777966e-19,6.59990073627558e-16,5.21420485605091e-16,-2.35075361772992e-15,2.9989394637963e-16,-3.53452103056541e-16,-8.98527259848737e-16,8.13914521183433e-16,4.91577760182813e-15,-1.00527694612423e-15,-1.17773224324003e-15,-1.40033566376529e-16,4.33326143835928e-16,-3.59653351500578e-15,7.61441474155248e-16,-4.81773936757274e-15,6.04502959470517e-16,-2.09887626234163e-16,-1.82111547446844e-16,-3.73190072063101e-15,-7.52361998200634e-16,7.73135663571948e-16,-2.54461861005992e-16,-9.2011901465487e-17,-8.54798066970334e-16,9.28611064143184e-16,3.98535019832055e-15,3.77382540538377e-15,3.22094473377739e-16,1.21892636023018e-16,-4.46848623502741e-16,0,0,0,0,0
0.951109934179484,34.6102062327107,50.2011451343601,47.4267797383989,-0.224767438128345,8.82274345172251,26.8221686896659,19.7534563153956,127.668802144995,-74.7865402849385,12.986827721533,2.68831753645531,12.6645372978106,-9.91563875129655,-115.075247823666,-85.3052416974712,-14.2866801069488,4.03005011567586,-17.3420281385624,108.49824885457,61.4440967507164,219.225755139415,-25.130072119505,8.48116118920139,3.66977685910842,-16.2931611304779,-32.9024421209017,-212.692742541781,4.12560827422851,-11.4878290066136,2.60238952587428,0,0,0,0,0
0.960646837444336,19.012801235585,11.0074112416545,20.0134749848264,-5.00336874620659,21.0141487340677,19.012801235585,58.0390774559964,110.074112416545,-58.0390774559964,2.00134749848264,1.00067374924132,13.0087587401371,-26.0175174802743,-96.0646799271665,-62.0417724529617,-4.00269499696527,2.62166869385781e-16,-16.0107799878611,51.0343612113072,21.0141487340677,131.088261150613,-19.012801235585,-7.00471624468923,-6.00404249544791,-11.0074112416545,4.00269499696527,-197.13272860054,-2.00134749848264,-7.00471624468923,-14.0094324893785,0,0,0,0,0
0.96948863969095,28.8598824115902,9.58667344505883,-42.0939833208018,2.74484629331191,9.4844287046711,17.8431605592281,38.0617259745805,123.377367162376,-140.03008146006,-3.28356152464342,1.04457136846039,-12.9820108379276,-28.31526950163,-91.8099132283388,-8.49386079519519,3.10269671523382,5.48637803707873,-15.1784369729504,43.1284476128629,28.1833270877326,140.279107641743,-9.20160980972131,-4.58786832183539,-14.9654839513898,-58.1739387201344,-1.19497958485038,-156.720309269651,-11.0650196908197,-20.9306759117274,6.6108095206451,0,0,0,0,0
0.989469119965662,33.1088166116878,34.4881040272409,-60.647717585721,-3.70739156488847,11.9407981801794,21.752355900823,46.7697354352525,113.072871996391,-89.947682482948,4.3955243486924,-0.759772745895166,16.588544803477,-43.3027708764552,-91.9910470744248,-84.2860694959844,-3.02388228681569,11.8054495735321,-9.21926518234157,39.5151043066379,45.4664682665884,120.976580988355,-25.2744253928825,5.3500019875649,-7.96121805218213,-49.2613401892931,-15.2384751491271,-110.439075043086,-9.51308620943308,-11.5736180835927,-8.60112558030421,0,0,0,0,0
0.989522567560321,54.9483048078792,33.7750710623382,-22.3850388086744,-8.18362771942889,17.4621907560365,19.9708174888304,38.163252073294,142.314312458645,-25.8038348284222,9.26716915670426,0.621308610632491,16.8972130638715,-39.0229564596065,-101.765565605772,-74.3811657166061,-7.49367005767274,15.2604734049216,-12.5096032470439,58.0134002537921,43.5245993789032,108.863767573136,-9.84982718294027,13.432595806149,-3.85896849138703,-63.0910144077976,-15.6954132466966,-119.285909605017,-8.80605995839277,-15.7669705222646,-1.53364837619928,0,0,0,0,0
1.00562085355089,30.7703969047787,12.9802570997486,16.2217798368515,2.46733840447157,10.6957493620377,18.1159094498017,25.6652897491796,106.457517478292,-48.5884441694329,12.5301098478094,11.2715457141194,-1.53759522471385,-30.2778199518832,-104.658706420901,-32.1166679347984,7.75716142036572,14.9614498920661,-11.4436832929834,102.13722159649,42.875185224419,173.565911538484,-12.0247687664787,16.8096503551884,-3.37464015494361,-35.7758716126849,-18.6891430839534,-155.835707158445,9.3111502988141,-3.55865297985655,-14.3486034729863,0,0,0,0,0
1.01892026433621,16.5815815081537,28.6382646664118,-19.0128392003927,0.374644772416649,7.7444049232496,28.1989772931478,69.0208094524347,130.605378157791,-64.6626050243573,5.69848213408804,4.252952563585,11.2871823365084,-21.867894805774,-97.5633822861993,-61.4729022233906,-0.641811119692804,6.40395093278328,-10.8371210470913,78.8347650874794,42.6937168376103,166.058021578517,-10.036963773808,-4.38822377934874,-5.14563834038404,-34.8711540361476,-30.2575898930457,-126.646509116151,-13.3417536914636,-1.31237887317166,-23.0237065062714,0,0,0,0,0
1.02604119536828,21.8731586405805,-12.3430898818686,-37.7803359471108,-14.7327665085115,17.4338545011187,20.1662560160873,31.9032554501696,95.2904554747342,-68.7561010226362,7.03143152740278,-6.03389596232828,-7.70755374592278,6.18386311347971,-104.335165933024,-101.686019898267,-7.11009477510315,14.4564635005426,-5.25361892443679,76.6460542408832,45.3635365676361,152.760196582122,-2.15859332509945,-11.5400796407586,-9.22398731027418,-32.2933295216256,-6.799701923869,-153.43375335511,-15.5557576142474,-17.0285292480572,-5.73031087431742,0,0,0,0,0
1.03698008999141,15.7000746486552,4.56484786697975,-47.1562846631489,-4.74083211616027,8.48428278393243,20.196368621677,41.2205033604726,79.7549122711557,-44.0652234051263,14.6293561195063,4.89262096684442,-3.3496497409958,-5.83512679896339,-85.5197841011369,-28.2523218368612,0.757583467219315,10.123518468011,-10.4464067367419,61.4440213772218,37.6439120800503,152.023556700517,-16.1165503235264,-1.23840905201451,1.11301478204501,-25.2888939546014,-16.3245673902168,-230.477781775861,-19.3511593408921,-17.1508007375605,-8.05180413857787,0,0,0,0,0
1.04558279785177,14.6652607710761,26.7163462256428,-102.81422415734,-2.78136817870122,4.62978849121227,21.792094047949,21.1186972924717,109.653741731793,-140.907629465207,-2.73700271401544,9.8439176719464,8.78995226516082,-6.46791554755721,-103.145413447118,-44.751100420264,-1.36431498751846,1.25313481486556,-11.8519242169939,76.8559834164261,39.7092482053944,92.6146774691771,-14.0380757863446,2.74618785743204,0.511751208597952,-48.0687138697093,-30.648216172308,-167.582836766584,-6.46949190217752,-15.4802639922715,-13.8785107541632,0,0,0,0,0
1.0553229437464,17.2691356663904,20.4030396271719,14.9512476781453,2.48243089770626,3.30771302253276,25.8213433916873,6.17820564973422,102.702293373126,-118.39847535871,2.60011434330197,8.21671503599212,12.3907909714246,2.49130317766271,-101.577336911801,-19.9927775634606,6.86788463287417,10.5574017775232,-4.84655420106674,82.1434053605832,62.504652970953,116.523799556783,-15.2467616774796,-4.74020004943071,-3.58944465495134,-62.1556326744389,-18.482857583162,-141.483630354041,7.1929850117177,-4.56052538299733,-16.3827034743829,0,0,0,0,0
1.06520230012845,17.5162321563703,18.2982789202642,19.7078181442036,-4.14861013637899,8.89188192988195,20.4857054207104,23.4294670144732,109.480174467294,-17.6848864625943,9.60615390282788,-5.74928059543926,6.69221941854742,-51.5502521389561,-90.7577498142362,-86.1510547377959,2.58814205261087,9.4499332503669,3.47756657031225,67.4255577526097,41.1093131646742,89.2199376717043,-5.92814915800147,13.3150330414801,-4.18670781802184,-24.7216773185438,-42.4130941463176,-192.112995480974,-3.35327463320094,-2.41313556868175,-10.3977361065607,0,0,0,0,0
1.07364764582506,14.4044714826211,27.7066509254656,-8.38021895431372,7.25322091850044,7.24283043490324,7.41878479914131,19.5839681770014,130.485351537507,-23.0140617823919,7.64760280344243,-4.88648978589266,5.61754093526407,0.527685011817029,-142.808638394666,-38.71242339561,-4.04257276663452,-5.81188016924696,-5.98929856872401,72.0291082643882,42.2981117218173,129.45824681403,-20.98458377074,4.09344780769999,2.21552999172363,-56.7957401207163,-3.26419172019461,-141.23658154341,-17.4380994400687,-13.8717026711057,-9.14228188681834,0,0,0,0,0
1.08516606153181,30.5076098165877,61.4355047756669,-7.78324828213606,16.2740121279027,8.01193368421854,22.1432892379147,47.9234604634188,101.882598347258,-113.245594832515,11.6979567037682,4.71416129378973,2.7673053326333,-5.50790620819223,-120.898385037411,-2.71515744114926,10.9707777843156,6.03145523064192,-14.3159229058922,66.1482863731079,50.733379113725,128.261463046426,-20.9386091632133,0.566317653729913,-2.64329683117738,-53.6763265071893,21.8599472334881,-94.5409256100576,-27.3506172628953,-19.8514438318904,-9.51186028325214,0,0,0,0,0
1.0914059512253,22.9068519637561,30.1395136114131,-19.5355470080134,-4.98565017925094,18.2707188846542,25.4866987478616,16.5753809345596,80.5294111878304,-82.2150745760615,6.50996409647658,10.8247480936795,-22.5893943599205,-79.2724186390758,-95.1617144004609,-44.578834815136,-10.003074563581,11.8658473147103,-8.92805463899416,75.362516566354,41.9375103497723,174.648217508524,-8.45801170729514,13.9799360674961,-11.9286056363609,-2.8985948278657,-14.5463813616396,-181.61762268075,-1.40903752656115,-20.6280694472325,-20.4953686462363,0,0,0,0,0
1.10777042560368,41.1854430928163,55.7154520686005,68.7850190462698,1.66151899176785,6.5813688910571,19.4891743890882,31.990439777197,104.693417104862,-13.2951284221972,-2.63391417227351,16.2789165683684,9.86360797557681,-5.3860486342458,-95.6133308193627,29.949309446006,-15.7939761372587,2.97219937394914,-9.20861223131539,84.0377126807902,63.2246857556919,237.719499349703,-22.3301982798058,-9.95387290432265,7.65761816562614,-40.8912928766584,-20.2265051184413,-174.328282994087,-3.74949886311641,-16.3008388558675,-17.2044319832691,0,0,0,0,0
1.12044599211782,73.0379853790117,55.2561342956131,10.9886491455103,-9.93187582617688,2.97313708148729,15.4572323341307,78.4530164880329,82.5427012274622,-101.271634460882,-0.331210040979402,3.89120459048596,10.6020247881879,-7.43849990463077,-74.1234613222119,-47.6416318241231,6.85521258476855,8.06355761782989,-4.33046810523371,54.4059689573553,53.6180091944046,147.075576735959,-8.45808691115787,-9.57532809839847,-4.68511768431391,-46.4963835500685,-1.68368679658769,-136.630570882385,-4.70997413972473,-13.3928759742036,-8.26767094817078,0,0,0,0,0
1.12283719544375,31.260130000801,36.6841749222738,35.5948087569437,-4.00321613583578,6.21353580208793,13.5156006045857,26.1189146661016,79.6040892631297,-57.2684431893805,13.7776521996601,10.0362134823297,-6.36217147738114,-24.3344828364331,-98.631944699746,-39.738100943355,3.09505798720618,8.96375735555592,-7.81155457964793,70.361809530588,43.4319944520344,187.884280636253,-10.1772827894189,-4.44849186284352,-10.9209658853104,-32.2613839386191,-10.4644461732669,-236.674828963641,4.64044255124439,-9.48557404832738,-14.2199793406708,0,0,0,0,0
1.14356990173661,-11.1559317127875,48.7207788571445,-2.01525044692978,5.42716477892472,7.62794292797753,18.9249176837016,17.7900173779984,90.2381057511311,-52.7110103898291,8.67362356115292,11.0999370426244,3.26264447940312,-3.15591054184701,-103.540948054606,-47.7238496445555,9.76700431799163,17.2030217120521,-6.60737403195274,69.6692401088449,36.4167629450905,151.907402554157,-14.7453470226951,-7.18627104801847,2.07835617979923,-18.334881522188,-27.0387120078308,-193.410704557586,-11.0426095635155,-3.76061909709985,-11.3271785757528,0,0,0,0,0
1.15116232383017,-13.9565735285509,6.03842690774734,-72.456236090714,-15.475514261223,11.7527858667947,21.3910199721578,72.0045337503399,84.4871381642395,-10.4545412339512,6.59194138736564,-3.62898973423118,-14.2416195182029,-42.2008754206513,-110.626030380438,13.8454761172728,14.5044992523612,15.4919237194587,-7.16969916992037,34.8800252927407,53.3617924814288,158.641148579965,-0.946452165755657,-9.36191868840906,-6.16502118463591,-44.7975048445265,-7.23394189595233,-112.601456361787,-9.05126444526644,-16.6861208141704,-17.3873408394132,0,0,0,0,0
1.16146297031761,20.3534769214586,31.1004817224448,-9.88084848220333,-11.5393894177901,19.715701314227,22.7723232027215,42.5112010055044,65.8371149291162,-22.5057011501067,-3.06146708228255,0.166354350283215,4.36683202077747,-34.4395729846187,-104.914934496381,-2.838321969083,13.1476002544175,16.2354294487753,-7.02110312147707,102.362660401178,31.8241622634613,155.802138722043,4.50632541128396,-1.46163481342783,3.48639479869664,-27.9659147029759,-45.6248132554783,-214.179509499833,6.05143737990722,-15.0496247612696,-14.939482856788,0,0,0,0,0
1.17114043754979,48.2261180595405,36.890356396121,-23.0867143863849,0.304465081559039,9.67557481135875,15.6581976157631,2.19741721511244,113.683726600593,-102.417191385326,0.862995092711593,4.79791454964689,0.824863622560282,-36.3227170664637,-77.7181922834042,-32.9356766117226,0.577003372364043,14.7687246498841,-10.2249972413625,40.2963780258033,-11.4539315487239,167.389828647538,-20.8562431341154,0.0930294777901711,-12.2384474233798,-26.3783478711706,-22.1469388227097,-251.570438778736,-2.22953921783679,-4.55524727506472,-15.8335215071997,0,0,0,0,0
1.18079509090693,47.0316662143419,37.0249287219288,-22.014822483309,-8.43464262918724e-16,10.0067374924132,16.0107799878611,21.0141487340677,84.0565949362707,-33.0222337249635,15.0101062386198,4.00269499696527,6.00404249544791,-46.0309924651006,-76.0512049423402,-25.016843731033,-1.96866329970036e-16,9.00606374317186,-9.00606374317186,52.0350349605485,50.0336874620659,155.104431132404,-14.0094324893785,2.00134749848264,-21.0141487340677,-53.0357087097899,-17.0114537371024,-168.113189872541,-21.0141487340677,-21.0141487340677,-9.00606374317186,0,0,0,0,0
1.18963295314726,16.3200608836166,22.9201647141448,-51.1863496815173,7.95545581442507,12.6079115145758,18.1179369711648,66.0236631234656,68.6513115594509,-112.911302588609,3.75675203257247,13.0521498583599,-4.6971827292,-27.6035999461616,-62.1879048490432,-73.2724429215775,-7.57098320207297,6.00612090838695,0.816693424146615,98.3786519981619,62.4619093415234,167.7556832055,-10.2114073696202,-0.987629739781736,-1.06454985059296,-39.8067456935186,-43.4678459220168,-211.57441759294,-3.82893230164102,-2.91629578909456,-8.25726682570008,0,0,0,0,0
1.20950390529133,14.0237747952142,42.6213853913172,-14.6425478578361,19.4839245424405,17.7832055789394,20.0795228310655,57.5978600299699,115.364572420131,-57.8180412590906,-4.10017499029689,3.8188997874437,6.25577058589013,-57.7761696352361,-99.0662352042649,-20.6255612163729,-2.01524188876314,6.84250232817289,-8.12612970663343,70.1118103994863,42.3631236007465,184.342037712687,-27.563713625643,1.00386940181099,8.00166449717429,-47.2122139080407,13.7669848416785,-124.967007857052,-4.72133507539211,-0.411676531879841,-1.74636948589357,0,0,0,0,0
1.20958659938761,9.47920092126328,31.0579534757087,1.38411674398385,-6.63993118638791,4.79215740234882,24.7157837182361,35.8326719829035,101.567684826315,-56.5056432294123,3.01359520629443,2.89738426793355,9.64946534008075,-38.935469007879,-79.247615917879,-66.4303449174975,8.87320247360034,11.0118775495997,-18.3929135287809,46.4232865067156,33.8930859445397,156.535222410827,-14.5535421057498,-1.7155798271816,-12.0048173997243,-60.2414851809501,-40.4768126477045,-212.645813709639,-8.32049225262804,-2.43460435288796,-14.7451021518971,0,0,0,0,0
1.22563153820005,82.9659673081001,12.4569046675091,-52.8421016433646,-2.72247848358471,6.55920823703632,5.07960569044121,17.281318149116,110.222205893601,-50.582311221066,11.3518914943017,-2.47422043725365,0.701145774616201,-16.8948071140771,-83.5180206067729,-105.554042195359,-10.4399433413775,11.5161423111993,1.80521468710878,41.2003175174179,26.6665000524411,138.555760615652,-6.97961508718464,-1.73195266946591,-17.6877436110476,-26.0532041839062,-11.549937825138,-234.558648167064,-4.10736328238844,-12.1630063173575,-20.6936743126967,0,0,0,0,0
1.23888235534585,45.5173594893986,1.91639387107905,-0.920224146577674,-1.39099679734989,-1.93963549217383,3.63194851031758,31.6731768236894,105.800431303761,-36.922604264145,-1.33297934901671,-1.97190646698489,-0.222964682885964,-48.0298600734975,-125.042694890245,-44.9715029743331,-1.64769780548604,-2.01814530244697,6.84743770215573,58.878862287327,51.7354849031301,193.831119504826,-26.0082772241658,-4.3504419821621,-3.03245918355026,-24.8929682715036,-25.4389234838533,-167.289157796738,-15.7466553177117,-14.8873398547994,-15.3266162465824,0,0,0,0,0
1.24604927954486,18.7502862729623,2.89306453211573,44.8761709017924,-4.64245838268051,8.84910680231498,16.0016848715925,57.3376517864805,143.994336975315,-47.3249060845592,3.23445436394673,8.32101189395828,8.5752877209616,-10.0755700091336,-90.6047617498641,-74.1934161925709,5.74667211441751,11.7073298682038,-12.4056945271824,59.3027481782503,41.7550146544512,149.105845552932,-10.6507014366241,1.57256261790417,1.01144421869613,-40.2852432701962,-40.2325533488258,-173.14700732034,-3.95785410494085,-18.8235801187319,-7.79384594695058,0,0,0,0,0
1.25687698640306,-14.0380383055745,-4.59524492837957,-35.2142119988153,2.39906500462944,7.4610809341978,26.1227812135821,41.091684738528,107.158333928133,-41.3241294460667,8.05161256967589,6.81640587158974,8.5372674295368,-41.3936133823265,-59.8797688663228,-38.6779990111088,-1.84369334331864,17.1688771171114,-10.9159773777485,80.4522704297569,37.7193901412137,159.948402256658,-16.8886869133056,-2.93700985293538,5.82332584716103,-24.0015035720752,-6.68729598540312,-147.552645187153,9.72103033415124,-11.1066108251789,-15.9525112887749,0,0,0,0,0
1.26557658540307,21.0438819632302,47.3739000701938,-7.21087816199787,6.3214895484321,12.4342538206023,23.6524637658655,43.5084596173905,104.063661384223,-37.8328691112663,-1.16423282664009,1.63875059479525,7.18501145246117,-50.4805551514956,-118.611057931782,-56.2255843764019,-1.07657855484477,-1.21800934892764,-9.6193319926601,93.4548737858023,16.2011397255548,131.082071711334,-17.6748155805088,-14.6395442932259,-1.16314911205675,-22.1171307092171,-14.3085671678269,-150.604768890639,-4.73110536317962,-2.65155840672392,-6.78821203216114,0,0,0,0,0
1.27517337543888,47.2780079000067,30.2641749614588,27.1468678810665,10.941774602159,21.5042920913957,8.0809125560419,49.0608918536202,142.294866623108,-3.62187295621101,-6.08234275150505,-0.707854051635002,24.5943944520516,-20.3439013467175,-100.431441010154,33.0746837190492,-2.20336413718196,20.8038525386322,3.23952965331869,60.8723164075091,7.92527790088362,87.9094242338186,-0.584730205444205,-6.72475019955569,-12.0239720396926,-18.6788996085387,18.845824845627,-125.603081967269,-1.94358517315985,-6.86754317745921,-5.26195376662212,0,0,0,0,0
1.28526531074878,14.9853089782556,43.3173246219712,-37.7725494862993,-3.52057352220394,2.17636052276174,9.23537566636285,47.0712399568462,117.106592297787,-67.6786948812375,2.97975463244223,-0.166582262358877,-3.11228652927258,-46.3127006267637,-84.0478989942684,53.5787232472728,-4.88876762992446,17.2675641684576,-3.10834126279808,77.7732203206139,37.1124128303094,163.096394241149,-5.62936012277539,-13.3722478569667,2.06069175034791,-24.3659774064404,-30.9578518275428,-205.150921424522,4.03087171591878,-15.5506493193083,-10.1967449330472,0,0,0,0,0
1.29311426181379,4.56300006732743,55.2215338716068,-85.0420336031361,1.07497683749045,-8.11952737789139,19.1950495105449,31.6235346952326,133.763023689208,-104.423074260628,10.4236473659829,-5.93135449840118,9.58213535423985,-10.622722724501,-125.337468127989,26.4178177540504,1.92200313171377,7.22995123480757,-9.75830500128185,79.1856704733799,37.7247126570731,170.103521910774,-15.8331240678548,-5.07613222934179,-1.37440570239154,-23.1994893619948,-34.8321914179573,-208.018607431577,-6.64168435616103,-13.4753571421198,2.82021711600271,0,0,0,0,0
1.30794956222991,53.7617325158597,48.7282871072478,10.299959478887,-3.1762167759532,10.4498728726564,12.6872884176009,34.8465912613327,85.9608800361208,-47.7831910596945,6.17940722223994,1.28358212047917,13.2672666795009,2.77519132768992,-129.671149890475,-34.4283312531702,-7.29420895726794,22.8750271391309,-0.172269109340887,51.1147330457912,57.4165656002225,171.172935923934,-9.61406578467943,2.25441411909817,-5.92969764095736,-9.19263486860302,11.5633454052349,-162.215535789873,-15.4201723076064,-0.218283116257356,-14.0298076537224,0,0,0,0,0
1.32485923120332,62.3514507095606,31.0244874034288,2.26957206556975,-0.189212903645033,7.21878452086097,6.04024830026141,71.5887696151533,95.2730938824621,-57.663013642151,3.58666825118645,5.66794767482171,-8.09669676736955,-40.0478927414481,-94.42929058276,-102.496178166277,-10.4217939083662,18.9140365477771,-14.2991547733728,60.2966024355485,26.7562926329401,169.645314393635,4.98171537761529,-6.96428238821352,2.16031977560023,13.190678313591,-24.5410430321633,-213.742119534292,5.79086479764838,-9.08808440267659,-14.7902625516056,0,0,0,0,0
1.33233855514689,18.2499212529338,-13.6670639971126,-43.8606765052022,13.6882200417853,2.71925352144132,20.9740643446463,67.5030333260582,113.462045630616,-8.55138034451752,-0.828300290711626,8.94507654351345,16.4530409509348,-19.315723713201,-74.837924022034,-33.948175540912,8.80102990411188,13.6849626451487,-15.3764500103284,41.5874999289054,2.98012607925912,167.725829155271,-9.86914024534941,0.588848833902208,-0.0802407331108051,-24.1781045970156,8.34395570911454,-151.933560423053,1.92186070342323,4.27401453679157,-4.32284632538145,0,0,0,0,0
1.34311327283969,18.3314811388289,-20.4514589958094,-42.5523260835393,11.9322232495855,15.5997002547164,22.8443494727702,43.6437625605457,83.0437303938802,-22.0272726646828,5.87063273819601,10.8902444057049,-2.48724962330434,-9.03020375850527,-80.9210047406699,-29.9011851742638,-2.5544563177189,13.4714218421514,-12.8121852640518,57.24332366876,46.8233985465435,126.561518343292,-12.4562972673031,-3.82569458349583,-3.66524401221807,-52.2905265609059,7.25589354314192,-161.025582783935,-16.3136506704549,10.6913553115674,-3.23179065660668,0,0,0,0,0
1.35202620019322,-5.31306686853578,-8.44986205344852,-98.8255801056826,13.566412356799,8.60822740282831,15.3711778982394,52.0189844083145,106.877331689728,-110.853798932391,7.95618138997578,-0.451822702500793,-6.9694897116844,-28.1848856775167,-76.3120936822124,-10.6199826473676,-6.64666799149862,9.86211915446825,-8.13530281016982,99.1703614403215,47.5064731586003,127.266176199528,-3.52793790466839,6.31781794355158,-9.73523912391513,9.00079031505182,-37.7889082669,-202.420944989348,0.945604271909455,-11.8854289409942,-8.33779174864035,0,0,0,0,0
1.36226030238038,28.3794648679831,67.3256604121046,4.80526014815125,-12.5410841305618,11.1903027279322,18.7906093261851,30.3044077721874,97.5505879321386,-51.7601401324142,0.964939881568922,4.01324641003747,13.4833359683409,-27.2067623399109,-99.3911526657654,-35.7643101407705,-6.49874723632299,4.34620653267053,-5.46958852124372,85.3293211220425,41.5772459210558,201.755687071613,-13.1502611519035,5.92819285370021,-6.1392363109714,-17.3806713949467,-19.5630228742668,-127.281499893633,-11.3166985413114,-6.16564848041422,-18.7861153892218,0,0,0,0,0
1.37151086904143,16.3365224787759,-2.75686108613397,-34.6881968908643,-5.97417056681173,1.41602747180458,22.7750522383321,9.65139161660352,102.690401643138,-58.3739858792563,1.76116871215059,3.79747182282606,8.66458976810979,-26.1477825370621,-76.8199508859203,-26.4987986830159,-10.3420647417759,11.6164532807567,-6.53130219021366,59.2851121924228,49.9344840321478,141.284175896907,-13.0177404570849,-3.18738583832449,-7.7067693940667,-68.7396963188261,-10.7705954944435,-144.510472526347,-3.67193586951138,-18.6080402904286,-2.5895311774484,0,0,0,0,0
1.38163228064066,30.2545650078586,4.86203111537853,-16.6437129899868,-2.30683844000223,6.29084966234241,24.7143174617796,25.4435741846678,87.6924847259591,-70.8066674524672,12.1438143064208,1.37479350388382,-13.5627893598474,-39.7995680418406,-93.6387438781711,-60.3787360286572,-6.35617295004072,4.82287109441113,-5.49589776258712,34.5749530228747,34.8125994300911,133.882265538183,-8.96531511179214,3.37124721095414,-8.52120706654373,-40.1456485749532,4.01533979013788,-166.528724334646,4.99365800724636,-20.6778506386973,-2.82586121805486,0,0,0,0,0
