1.88733943777966e-19,6.59990073627558e-16,5.21420485605091e-16,-2.35075361772992e-15,2.9989394637963e-16,-3.53452103056541e-16,-8.98527259848737e-16,8.13914521183433e-16,4.91577760182813e-15,-1.00527694612423e-15,-1.17773224324003e-15,-1.40033566376529e-16,4.33326143835928e-16,-3.59653351500578e-15,7.61441474155248e-16,-4.81773936757274e-15,6.04502959470517e-16,-2.09887626234163e-16,-1.82111547446844e-16,-3.73190072063101e-15,-7.52361998200634e-16,7.73135663571948e-16,-2.54461861005992e-16,-9.2011901465487e-17,-8.54798066970334e-16,9.28611064143184e-16,3.98535019832055e-15,3.77382540538377e-15,3.22094473377739e-16,1.21892636023018e-16,-4.46848623502741e-16,0,0,0,0,0
1.39103576951944,8.29317683733297,42.2390916200962,-7.58699727471021,-8.39839427271825,5.18608451853754,22.1130587087102,9.17747998187349,116.645033825549,-34.4491957018648,10.2427002474088,-6.08158944514102,14.0058903804615,-67.7044489363342,-109.804806301469,-18.1034921344279,-9.68887968879202,-4.27889887941935,-9.88079206002148,61.8652025446683,17.7380750752124,141.280332625153,-5.52663617691553,-10.1433680571704,1.47207543758455,-11.910057822055,-6.12369495579362,-111.550249526979,-11.4522099950592,4.27595306559836,-4.9209111278793,0,0,0,0,0
1.40094334436953,36.0242549726875,33.0222337249635,-117.078828661234,12.0080849908958,16.0107799878611,24.0161699817916,64.0431199514444,96.0646799271665,-53.0357087097899,-1.00067374924132,4.00269499696527,16.0107799878611,-21.0141487340677,-110.074112416545,-50.0336874620659,1.00067374924132,-4.00269499696527,-6.00404249544791,72.0485099453749,53.0357087097899,115.077481162752,4.00269499696527,4.00269499696527,-1.00067374924132,-37.0249287219288,-25.0168437310329,-195.131381102057,-7.00471624468923,-15.0101062386198,-14.0094324893785,0,0,0,0,0
1.41989449063208,51.7725543461545,23.6242896773789,-32.7427486589866,2.85040573057155,19.7499889484582,18.9632792226473,49.7313896368871,67.9897491737003,-80.0840341732037,8.03463498072083,7.5051226114377,-15.4516659822677,-62.1495371200557,-117.030046225302,-55.514093707679,-11.3823696904155,6.48732179441034,-16.6593009431866,70.1462176488494,31.7437353790466,173.304466188605,-11.6922199163462,-3.04315779805206,-5.49400515410547,-2.87929598680005,-22.814938525293,-171.842892636039,-3.01390948288735,-14.0865849357551,-16.1097413605164,0,0,0,0,0
1.42976550249139,49.3885390448546,15.3899283700805,31.522400277958,0.825462665879604,27.09359727964,23.0986957988272,36.4925232009158,136.196790792854,-72.8067660995963,-5.71030156344417,-4.43298969816075,11.3021879507839,-46.633037970937,-86.3557073070738,-33.2074852751547,-8.22158066797813,12.0251817436207,-15.2686810730917,79.9364584308044,-1.83698817944505,177.634413708228,-24.2987636695907,-9.07519532853737,2.65454921066006,-37.7462245841898,-9.65207726425359,-174.422661671623,-2.00069417094079,-2.0602174885214,2.58329778901878,0,0,0,0,0
1.43868775299741,77.5156593106722,38.4724020470899,98.4660721572621,2.39321744128924,12.3708486925415,17.3730698975545,16.4487872054901,100.958318423189,-20.2851927733058,-0.135315694967409,-1.26996490489122,-10.4855364251249,-22.8051593491964,-106.91354181178,-1.58057178365205,-8.12250140198434,6.74022138608033,-17.7467774585293,47.7590610388331,25.963670714475,134.696027882474,0.697235816543112,0.813271458045999,-8.96411876874535,-53.9990950579596,-24.049256437155,-154.747226719241,-5.46066367297231,-18.6519175595905,-13.657008293937,0,0,0,0,0
1.44813726982188,54.0127850378451,66.8503517557598,8.1214532010833,-7.60762976467422,0.81305963168503,20.6452123913394,16.6191356912404,55.5735994141114,-49.9244048733687,9.91845349704509,1.19846526929604,-4.13782193649133,-10.4100528866467,-118.762246799762,-81.0071655049701,-10.0195924635522,-3.69000048471667,-12.1455338126996,60.5398647507341,34.6684161132378,138.361084896495,3.77250185853254,-2.2762679542819,2.92048717231213,-15.6322397052909,-1.87098555939677,-151.241934835453,-0.841845004866827,-10.7247459552035,0.834093772826781,0,0,0,0,0
1.45776683887843,30.0540363331124,35.9313371789891,1.52039013417391,10.9311890896643,11.4144110767818,15.6983385591047,25.503576395943,108.40569372243,-43.1903752636975,0.82105271919997,-0.842075257964549,15.9767333018295,-11.3924833626821,-68.3167410373519,-35.4070319997449,9.88893131175411,2.315663186425,-4.30934830282504,81.5745281669847,50.3778894077342,139.419643243252,-12.6036205995339,-4.01371634856111,-1.39713252692675,-33.6613357640448,27.0145173222413,-100.019698587893,7.11917289472957,4.08699417190004,-9.93541783363725,0,0,0,0,0
1.46627082513377,40.3381768697071,-21.9847323342509,-46.2194516329468,3.09730897464317,15.425997219019,15.10224176074,29.3066662623243,67.2800930422078,-7.32869611859758,12.945846837711,13.6321253547132,14.0418737558643,-18.1395211998022,-60.9936813179758,-29.5637030852906,-2.69840636502318,8.63775631651552,0.378106945600624,79.7462863682092,83.5014483239907,94.3264809951419,-5.83363497644999,-2.56364055827489,-5.10460536139596,-22.2406714315759,-3.42335253542778,-145.454559335691,-3.01940198198588,-10.7500768373384,-17.9426123590492,0,0,0,0,0
1.47750522063725,47.6052020948057,19.6816439593218,-40.8656314972009,6.28157273195482,6.20948521255406,11.2508184390764,67.1572007405832,80.7736339865338,-93.1230700318512,11.4626022297457,5.00854247846076,-11.8669722620908,-26.750797149153,-114.80077387952,-38.7023556698633,-3.58453330445515,3.09328054101765,-5.54518140161496,85.2895241806006,42.0604657192859,126.158666887243,-5.20659238443445,2.90256592604063,-1.44707965154069,-48.7298990955822,-16.008336459163,-196.127520938966,0.682473572166301,-6.22948895123887,-11.379092900633,0,0,0,0,0
1.48329580040513,32.5496388940045,41.8009222076662,-5.8663982671558,1.46970780324445,13.0272883694637,6.28353866104464,66.0706060794715,116.406984449566,-54.5286910366269,-2.62862566061012,-9.7081056316536,-0.344542096643227,2.89735476525831,-137.963060522761,-43.0358707163584,-1.49450545929154,-0.838399149962364,-8.12115390566573,54.1721190824252,32.5319110197629,184.189961145124,-13.8945373673922,-1.148898614379,-13.1682734660779,-28.1227753817685,-42.2460406257054,-160.550201886774,-9.32564199729611,0.622312844852202,-15.6079742359207,0,0,0,0,0
1.50313051860855,14.7112598985837,6.51281663466589,-71.8278647163723,-2.57990712957345,12.2594938749094,20.575797547164,72.068251503127,93.5990400952257,-55.6720095724227,5.37183788473439,3.86872360135213,14.3666838468515,-9.89432525731333,-115.381477375215,-97.6544798542187,-15.6031076464917,12.4930565402404,-5.5658344466526,82.1008218722474,29.1861734496797,108.906805096748,0.362105316202286,-4.80087324771974,-4.81106403872663,-43.0966373576266,4.2978167142756,-160.914918846331,-2.01982040612835,-12.0688420993416,-10.3372453634247,0,0,0,0,0
1.50926143631399,-3.18788884341766,9.53094541095401,-35.7620524279564,-6.49091274622992,-9.5751493964617,17.5616495323208,15.1762758982195,59.5747718017323,-82.9437904854874,4.51788193983741,6.72803499085555,12.0791500116218,-51.293429902541,-123.651681694588,-61.1755378863082,10.483993580337,3.76942482617614,1.22002114849873,88.7389602831104,31.1804229108627,128.036019162965,-16.3264669535992,-5.45784506524099,-1.28372503392663,-42.3217778250123,16.2042961567781,-152.320631134343,-5.81479355793694,-8.14823314215676,-14.9490177498061,0,0,0,0,0
1.51708992031242,-3.65830299531062,47.7555221011475,0.0087356066517253,-0.738563547233239,7.85501263705426,25.3658978621522,29.9339721067097,108.576935691328,-11.4008693484906,3.61801249442173,0.195653939186581,10.3277798013269,-57.2482912701014,-115.042839432525,-62.9699727259385,-4.29512874236797,5.58511387689039,-4.09416521718819,83.9560730755799,6.85673816866269,155.91155210957,-22.9481941167915,-10.4873434045943,-2.49225401009507,-8.69914396761584,-26.1263101083833,-144.852495582767,-8.38696046987713,6.51493317600262,-8.70433538706465,0,0,0,0,0
1.53595307991625,46.1022891868745,49.9531632421886,-43.3561281490807,6.8403166413832,18.9482572634597,22.6134916230631,63.2710113155235,128.160650654394,-63.8351900822214,1.83837709768118,-4.41074979067926,-12.8286639714187,-12.4370375185546,-124.163470936303,-73.6032099952864,-10.3047279392178,11.4433803589713,-6.35327159050804,88.1853665285639,3.51639305651554,135.988645874049,-9.19281499734339,-2.75520227552485,1.41636862991889,-61.0500677571576,6.87079006542573,-134.206277901017,1.0815908602404,-17.382042906679,-0.526558696513036,0,0,0,0,0
1.54249368281095,58.3824019712396,25.9938372587711,-27.165629434257,-2.91611536936822,1.1392942019347,13.2848813826589,19.6304161440796,74.9325745951718,-81.8725138181538,11.6274521913242,-5.70689687384325,-16.3032600332603,6.22222521486924,-108.743259045991,-60.2184865081926,20.4442564666378,1.74764672078094,-6.03873299681792,44.4400809530405,26.8035704602815,109.256135047957,-10.223977241644,-2.26584298419056,2.29975525143599,-33.4930256980566,-30.5563476420358,-157.375703251172,-6.44024386151099,-8.43048150585093,-9.92060536287412,0,0,0,0,0
1.55310260784588,3.24249561509894,42.76258110491,5.8927479276366,-3.7773463516657,8.56368219709853,17.3056812412699,39.8405181792834,116.987940864228,-11.8965902852777,3.07936803619682,8.09602655165694,3.19978090648336,-12.997605548423,-75.4794267155337,-58.9451686318901,3.82976436214243,16.0440712429585,-9.16648531780307,73.2783417556605,30.7590110794458,157.415866813638,-9.99184133202249,3.87514847789571,0.942315073045253,-26.7562118943798,-35.7025795761974,-198.292417151422,-13.5192456988153,-7.71173197992635,-2.15451781525728,0,0,0,0,0
1.56313704732403,30.2710109531296,51.1894488705338,-10.0597635686494,-8.35450829858907,9.09716655173406,17.0682242917144,18.1208123982541,109.243634302181,-43.7348204573178,-5.65503099095584,5.34044327968053,4.18092728543377,-38.5674688945427,-113.572585826307,4.313360775882,-12.6211706022979,9.79870207357133,-6.31847556906228,56.0012507428099,50.2568121241772,190.094620523259,2.93361610714301,17.0271881908568,-0.958564393525864,-32.5688471935982,3.71572446051131,-196.869685501005,-8.02523628839207,-21.1390525335207,-5.50014332158852,0,0,0,0,0
1.57118776578798,50.9698109638248,29.023408747165,32.8970997399536,-1.30411228964774,9.91070830544789,18.6014848032571,47.5004358801391,76.3413382935058,-60.5070229039849,16.3297819960674,-3.18668172233029,-12.604288525788,-72.2411500981857,-132.969484112718,52.5155192409521,-6.45201509299521,6.03375784013589,-1.78815950878291,2.66789039727419,20.6592937930682,74.6872273704116,0.233207112760745,-8.81369965064343,-2.03430560025033,-3.74958635406458,-8.21272865190176,-210.604182379001,11.254336770289,1.25818806959728,-10.6601376608859,0,0,0,0,0
1.5844067181272,35.6442556660924,44.5650673100931,-9.59858907271633,-4.31287102896871,11.6754616825589,9.32372934042728,51.9011289592176,123.278739562592,-25.4974204394428,-7.16265242083017,3.37847768960205,9.67183406976907,-30.1716516063435,-131.998690473225,-26.8579200276493,7.82248906525848,5.50196427566787,7.57887096000548,23.845608390372,56.3825739236049,113.802307744448,-19.0184332705428,-20.1824731676844,-7.64005511469393,-28.646186166347,-7.84027952918917,-207.011560223548,-4.1172177066365,-7.60165436048502,0.629967899685209,0,0,0,0,0
1.60104776555118,67.3333065537315,38.0534251445187,-11.4978880711674,-4.16554645489376,7.74179811998691,15.982251315963,18.1773765920618,101.644758411473,-68.660633815114,-13.323434648473,11.6578635726305,0.53820947132617,-36.450842827949,-81.3904299805772,-31.9066936527892,10.0067356743688,1.6598698897138,-2.76383118215903,57.1741887431712,43.0471840246581,110.203928871544,-8.20250135207764,-7.3730218507725,-5.41183265676234,-36.7378851558083,-15.7156856138965,-196.638560372729,-3.98332977993836,1.28737092176641,-21.1965604171763,0,0,0,0,0
1.60140288966008,20.5060014842049,3.98814522893862,-3.41693186953584,2.60784281183362,12.5264948805653,15.9922468420074,35.9220899335458,82.6875195670466,-71.126207090872,-1.4768781515609,17.7287569882344,-17.4883882828396,-30.1429573860718,-89.1593916578228,27.1685316385526,3.7358947345928,5.59165109044747,1.19245366499647,78.9586311756979,23.9599640694147,145.388402128118,-27.3848557852621,-7.49896892560356,-2.86891317222723,-25.9694532335433,-32.9202815802655,-254.473006377122,0.0123453562153177,-14.5394867626483,-15.8893821316574,0,0,0,0,0
1.62181414279144,41.8858971677568,42.0006433654817,-90.0984086861166,8.26535929228398,2.87734395431565,22.4674385556965,22.2681283894829,155.975171270549,-60.7473368486561,-1.99314481999763,9.75643332217583,7.17188057183993,-13.1326760659239,-120.276193037776,-41.4485170212409,-3.80743064305565,0.163923252035558,-6.51037624258374,53.5069614247618,49.0105227707161,210.995845550465,-13.8041515600458,-2.17665705306186,-5.36327303473127,-15.905044681927,-21.8134660047371,-208.212465166827,-9.88183331771874,-10.3411106658252,-2.91382310491355,0,0,0,0,0
1.63109832578138,51.0343612113072,2.77032114059752e-15,-32.0215599757222,-11.0074112416545,9.00606374317186,27.0181912295156,47.0316662143419,66.044467449927,-34.0229074742048,6.00404249544791,9.00606374317186,4.00269499696527,5.00336874620659,-82.0552474377881,-86.0579424347533,3.00202124772395,9.00606374317186,-14.0094324893785,41.027623718894,3.00202124772396,153.103083633922,-10.0067374924132,-10.0067374924132,-13.0087587401371,-43.0289712173767,7.00471624468922,-194.130707352816,-14.0094324893785,-5.00336874620659,1.00067374924132,0,0,0,0,0
1.64021224214992,42.4439622153175,34.0921025207105,-16.4778547421454,3.39471601378852,4.15705853916429,20.5457100774889,39.1337233720023,71.1023959384351,-3.36827870091753,9.54858295017189,-1.50341926435602,-4.88282094320175,-0.172739446713179,-117.567560175251,-144.305457305745,-9.49245150542494,0.408518664077466,-22.0122865693541,61.2924741779967,46.7231201555109,139.506784783995,-19.30326352844,-2.21880686000969,-2.00810385049092,-75.3337960175924,-20.5346083281294,-235.125509784639,4.99491235501599,-9.59734105652908,4.64950340632852,0,0,0,0,0
1.64968210757622,71.3294111773218,52.9819137897582,47.8856418826321,-1.78927143064023,11.0877260473595,15.4543752617337,50.2610995673279,126.22201827529,-61.8227765808584,-5.30134375179345,0.695381132165035,20.6998964356001,-19.5934456988553,-101.742588053082,-78.6846163601394,-5.29431984917401,2.32612943206579,-13.018306115641,84.590266147802,66.2344474141046,111.756745077009,-6.23117731134846,-5.06856040608434,11.1224677978976,-46.945088891271,30.7413855786404,-90.1682167925857,-9.11749823047961,-16.9640215838759,-12.2995726332508,0,0,0,0,0
1.65894739029048,7.73242508181362,37.0118414647703,29.1315466655673,-3.66318966191133,8.07467045385966,22.0239799089916,24.7576086858462,116.361824163325,-102.054478001537,1.6793710901416,9.13768182721577,12.9234397901678,-46.1679130178038,-49.8284462207868,-13.8036102704218,-1.81174293045284,6.1275694014446,-12.0007966863992,70.6840497134202,30.057472499081,86.3604717691557,1.50100742762866,5.40055343141434,3.12773933375419,-33.6504062201227,12.1157725078741,-163.928292757141,-3.25256975368932,-12.4637465087906,-11.5553223749002,0,0,0,0,0
1.66777919498113,75.9916166049021,29.7631383813076,-82.6068851536155,-5.61595805660803,1.57844451833208,21.2639346149426,20.3595937551638,111.0234346537,-92.2994102371994,6.24608600574249,8.38558283309639,7.27032701363524,-70.1280037531136,-136.173475783336,-30.8670740358986,-4.83973263337576,18.2892512472942,-15.5782319316458,81.8873272270437,36.2621074337021,173.416762284818,-1.99454137691041,2.74108716959273,1.63994491851388,-25.6651843871279,-25.3792398987221,-170.363237086564,-5.75556252760044,-13.2103850097073,-19.179247482463,0,0,0,0,0
1.67844612581324,24.0387643836704,35.3888530031384,14.0439587299237,-8.40021949668403,8.54438706441169,32.5070402130992,17.6229885112359,130.523215769117,-95.3422498979845,0.984943387168504,6.18883761924551,16.7172617891267,-71.9185602999794,-120.309046858389,12.3851697983285,3.85224026600726,22.9258023490672,-9.26181626492155,48.9759285329149,62.4803557396463,150.962771464716,-13.4728875368148,-2.82900739655711,-2.13337962757167,-52.3108213126891,1.12964707555622,-135.982979160173,-4.19079301711863,-7.88580252579767,-8.07532110615667,0,0,0,0,0
1.6846838185562,26.4144555252463,32.9402345073771,11.8694054671967,-7.15751477959067,1.35858730913583,17.9964822079528,50.8299697317508,119.770198562558,24.3380436274188,21.1615049275993,-8.36620556852543,-5.08388713817297,-30.4430460510171,-68.9213482461354,-3.85662206989071,-6.89009348762873,14.0142242317292,-5.282885746141,49.2657215168231,16.3021668252245,106.486647788179,-5.13468727323966,1.6742637909006,-9.59614445187956,-62.9945450864974,14.8757812158191,-180.890347633299,-5.08160904050114,-11.8526518902075,-15.2905330535917,0,0,0,0,0
1.7051598976264,83.5229488624344,24.352958217476,-7.69643138687643,-1.48825627320851,-2.92483784463895,14.7014975205611,41.0292137335957,105.842274420876,-66.8782690738735,4.96903810613254,9.93508423656238,-12.2040210267103,-21.2182017368151,-77.7295449937812,-53.3307437140559,-7.88239296049363,1.69749496410312,-14.5337368021551,80.8613390087847,32.4596693823997,141.611726522259,-24.7652840416706,-4.04310311199261,-1.34340865698642,9.10508204726739,29.522523362256,-206.228130024519,-5.37397809381328,-16.7474674102402,-21.1081474100768,0,0,0,0,0
1.70893490469992,36.067113458833,34.8681784700318,3.64628292507147,-4.75254131891236,-1.99996694236612,21.5117117237238,18.6642205340293,99.7955270534527,-71.1416501914713,-11.3933863853538,6.65493660376278,11.7418616038449,-0.453770123328238,-91.5756676763704,-60.6130594515914,-0.745856119522623,-4.92978916778593,-3.87026079700465,71.421219932585,50.6020193279177,165.637760985436,-16.5892241986196,3.68199667043367,-1.67052069430829,-17.2171465701778,17.5717540332073,-180.552208350235,-14.4131353538099,-5.74278065160679,-7.43260220093684,0,0,0,0,0
1.71928857575662,28.6607808695846,3.69061822863759,4.55526153527624,-1.87101634228771,8.6366638315969,19.6447580444055,69.6948403471615,90.9261092368871,-11.5377905493883,3.57408272946222,3.26419614816552,0.604133782406628,-28.9408089519717,-79.2936649465252,-48.0776409757335,-1.82625327220434,10.6395271947802,-9.29209347213313,28.9888557430011,12.8224456253197,137.24925281064,-10.9158338273871,6.74103412435204,0.690848051830774,-14.4281206223945,-24.6784438636694,-142.688448637086,-5.33013388255786,1.02776611712931,-13.2066436677493,0,0,0,0,0
1.73665686360447,45.7128372801854,54.2945239667128,-36.2736668283964,6.80724380302252,13.335881588205,20.7542614674798,24.7223581170462,84.5659777396034,3.97486710651918,-3.53795542101511,5.09329997960007,-14.74143362143,-28.6182458158343,-79.1362635312653,-115.767251160047,8.97675681773579,14.1899282701267,-13.7584330150458,54.6093978443055,31.0087096245825,108.067838306174,-14.7774271724635,1.65243420045267,-0.0568173755329406,-21.2340303351317,-24.5332318235907,-120.389066276537,-4.11564851827683,-9.20987355963332,-7.45961212441512,0,0,0,0,0
1.7432936533763,62.2375213299887,25.8681507214063,-40.2747437656077,9.79879645006026,14.084707733695,14.2808214646532,-9.8798946944725,66.2817171866339,-63.5811706597115,5.73403240905562,-8.53420016469131,1.70110128087502,0.145689331494053,-88.5647645666288,-45.2120218156809,-0.934276988998567,11.3168545151952,-7.52488729121755,72.3695296242403,10.2138149610126,178.241914128634,-12.673666121562,0.295679259007189,-4.7930897244239,-37.977024884597,-16.3147469050964,-108.760979319182,-21.7481726831923,-4.27858350249837,-10.4441136310224,0,0,0,0,0
1.75375782231407,54.1024432248342,-1.54359266910771,-42.9099497955057,-2.36321605317543,22.8694966270784,7.92774843201047,25.012079034259,80.0753168809319,-60.0674183548756,5.65296463506057,1.29922147365776,-3.29119818091342,-26.7824938114716,-76.4813902208363,-45.9088603543802,-3.31053426509604,7.62086240452889,-6.30045392516785,83.112062146331,48.8250298052525,180.886433423467,-13.0213692884469,2.18491518286767,-8.84916810617287,-38.3955665369909,-17.2579722533939,-158.812679852698,-3.31759103855736,-9.2787263886227,-10.627150453834,0,0,0,0,0
1.76397120675182,29.7360054163767,45.2410984625191,-67.0591987967254,-5.02732694321926,13.3372907635846,18.9240676098385,34.5819493356868,84.0496784029201,-21.6205777336952,-1.71501711684152,2.05639279111647,1.17182380703632,-50.5852709414334,-101.97719346847,-87.7294877403385,2.04321757232322,9.33636324392629,-5.27595864655073,100.044716156784,40.1073003432967,130.688168165654,-5.95153954017676,10.5016464324651,-0.455836909638637,-52.4304077062118,-3.73665391190391,-161.993065120328,17.3122782633054,-4.4316901883298,-17.9841607804055,0,0,0,0,0
1.77137000251436,14.6344643180991,24.4157018621028,-19.1401334378803,-9.43954452485797,3.57590071086532,25.5073309249158,8.36139298979322,123.528746100584,-153.732073446948,6.16259877534829,4.58175203481373,15.5944790874809,-27.3460661254318,-116.069284767997,-9.16356239877449,0.640798244556284,8.64317513487365,-6.85283988620515,46.2798464645015,-1.76269881103915,113.504990723606,-10.6618899271814,2.22508043458985,-2.25480738129518,-52.0935754752561,2.42131735817688,-135.383565265876,1.95696229081168,-0.618352721315638,-13.2377987248346,0,0,0,0,0
1.78635385600657,29.9450937269575,13.4954744348919,-54.7400715121812,-8.20777561256949,-6.68368989485488,12.0117041243623,4.31079797928414,117.634504899784,-62.8228988813586,-4.73151006597069,1.62251187619392,-3.14783548151928,-30.8479710929162,-97.3212626949814,-77.339769574132,-1.36308511919885,6.90018888302432,-3.28366395886404,51.0116811075164,27.3135936960335,107.19705375573,-1.60091686291658,-2.78800157590034,-20.5181859615792,-35.0490695523243,4.46607189153208,-145.71186197401,-6.41134763724354,-25.8718892379273,-5.24495816249651,0,0,0,0,0
1.80073871019931,42.9958073187525,7.3749321499282,-66.4429785492642,2.43940800620466,-8.43768372735514,15.3176296995323,58.6237552462251,70.5140211660153,-35.2946767794414,-4.42148365767356,-2.34726325866148,-11.1482870665672,-67.0264666831808,-112.664349803167,-65.3211881758361,-6.39069232006965,13.5283991724217,-5.59291156082454,71.7502815376381,14.9512525825485,175.2367935554,-15.9359678897805,9.01229713598755,-4.20101001228847,-11.9897299867121,16.1047362702744,-126.799899197187,9.93635705502368,-12.3815623805975,-4.56940167451905,0,0,0,0,0
1.80214971157302,43.9302812165554,7.04962084558431,-42.3660369008203,-14.3160482371033,-4.12585332181162,8.45674091828568,46.9743915982913,126.445448130167,-18.159730986452,-0.980704312853028,6.51139684207175,0.40442068992622,-38.2624057505985,-132.384069111178,-14.0164166421425,-2.31370870790014,-0.844520262579938,-3.38052294613047,70.1039311340987,53.3895880993227,176.595954229118,-23.7357306012689,-2.75459852713872,8.73989478794504,-48.8905097444449,41.9751013578696,-129.239169563114,-2.15476115883023,-0.893440740461552,3.86486648638606,0,0,0,0,0
1.82318807875886,27.6456913429303,-9.85846085206679,-29.5199530058903,0.862135866315874,3.8467065632336,7.80432426651387,56.5186284413154,122.066353881045,-21.5748823339633,-0.927953771986595,6.67486291480564,4.36860190540684,-51.8716943250015,-117.071906373485,-15.735697181973,-2.78903952040937,-3.62534831291099,-4.2867682867686,52.9054174408963,36.8192157687047,153.290047736853,-18.2384531803823,-1.34199958351622,-0.229914209815762,-36.3881294476624,54.1111168767513,-183.838741469803,-3.91453208312893,-17.5536025195909,-19.7965813099226,0,0,0,0,0
1.83112449743586,46.4113471256547,38.1831027676524,-65.5090187981195,11.786595263443,15.5377807250759,21.4772817729567,89.9284582195069,114.25661705399,-71.5673315036834,-3.31326015358869,8.37945200810864,-9.47053921824493,-24.6186142440385,-121.809770856998,-28.5531215330944,7.0244427729692,-0.552628163286918,-2.9577951096669,65.9375113474015,22.0346475137745,150.206204441225,-14.6627208317442,3.16822288066908,-6.42275407441443,-70.4166505051999,-0.115495120824968,-233.965891392807,2.12822931407305,-21.1881113355519,-6.49424980209,0,0,0,0,0
