1.88733943777966e-19,6.59990073627558e-16,5.21420485605091e-16,-2.35075361772992e-15,2.9989394637963e-16,-3.53452103056541e-16,-8.98527259848737e-16,8.13914521183433e-16,4.91577760182813e-15,-1.00527694612423e-15,-1.17773224324003e-15,-1.40033566376529e-16,4.33326143835928e-16,-3.59653351500578e-15,7.61441474155248e-16,-4.81773936757274e-15,6.04502959470517e-16,-2.09887626234163e-16,-1.82111547446844e-16,-3.73190072063101e-15,-7.52361998200634e-16,7.73135663571948e-16,-2.54461861005992e-16,-9.2011901465487e-17,-8.54798066970334e-16,9.28611064143184e-16,3.98535019832055e-15,3.77382540538377e-15,3.22094473377739e-16,1.21892636023018e-16,-4.46848623502741e-16,0,0,0,0,0
1.8415495012795,58.0291640671221,-10.5298162808581,-47.7827373683907,11.3254160885912,8.29535388019738,11.2340507792346,52.2145085279887,95.1873068885124,-8.97534606438316,4.98783627398823,7.73318376836384,-4.94026736083768,-12.0018307175828,-98.5992671241644,-16.5459909434747,-2.31086296114157,6.29920375751832,-17.3374687885917,68.401733293006,24.0325116990597,110.084370531671,-10.8338171384008,-19.2526508156712,4.30636094848569,-38.3204257737194,-30.0168135856193,-231.868866461331,-3.46770058287267,-5.13679097133601,-16.0264253461848,0,0,0,0,0
1.85124657924395,3.00202124772396,8.00538999393054,-7.00471624468922,-5.00336874620659,19.012801235585,6.00404249544791,68.0458149484096,74.0498574438575,-54.0363824590312,17.0114537371024,2.00134749848264,8.00538999393054,-21.0141487340677,-87.0586161839947,-136.091629896819,-2.00134749848264,6.00404249544791,-12.0080849908958,40.0269499696527,18.0121274863437,139.093651144543,-9.00606374317186,-3.00202124772396,4.00269499696527,-55.0370562082725,25.0168437310329,-151.101736135439,-7.00471624468923,-15.0101062386198,-14.0094324893785,0,0,0,0,0
1.86043105184087,23.9511330021627,29.259377223039,-21.8562391886535,1.75343674831611,5.27033417291124,14.6458232735131,56.9885491556374,108.131761092238,-31.7126540226466,-3.17265190047518,1.92688267208533,-3.97337802745883,-56.9976004887149,-98.3931356835865,-128.220616503641,-19.0775988049082,0.221542978351786,-9.11881540906108,81.5752595771693,19.807613012357,167.407435909005,-9.86443102071617,-3.60014287142392,8.86795514546025,-58.078560480137,-4.62796869271252,-155.683875451037,8.32387524989265,7.9904714732092,-4.21796542346846,0,0,0,0,0
1.86960270221092,60.1834384833852,23.5061275829704,-37.1805256629928,-2.42797811578839,13.5394173156933,17.9556429035913,21.6326175033988,118.592875958675,-4.0456425564169,-3.17697193288407,3.00279266885757,4.08476894021879,-37.9218635230876,-104.480974562992,-33.2216687069636,-20.689633988317,-1.39884812908381,-8.39644822845785,55.1641247621022,41.7860686496523,148.790133002976,-12.2477395954864,-0.208707023579093,3.11916199334265,-32.9182109243105,8.22118048726905,-123.409119823596,4.99873136654802,6.46849956139528,-20.4195784512689,0,0,0,0,0
1.87920663141912,85.8195399618631,78.2151049164945,14.4148165184951,-5.79362786255994,2.97818460040081,20.9557504796514,111.331924077343,88.3575876670181,7.29972837399262,6.25245223609937,0.0612380189024358,-13.2035120388307,-11.3589194618158,-101.111111802644,-62.8657824984832,-2.00502326447321,10.3392795997673,-13.2461338974996,40.4845023504312,44.3679081388778,103.626325720686,-1.50919377152419,4.08733457284807,-3.22352760872847,-69.0496098029172,5.2189359127946,-137.074762463693,-6.58868237364872,0.709408788934061,-5.80622340708833,0,0,0,0,0
1.8872384554985,39.766505215903,54.3039841219016,-45.1787243534829,-14.3199937212414,3.97166297419382,25.0151471788686,22.7925947047842,115.932939773636,-48.6316701938062,4.14869079112425,-5.98963400573961,-7.50589576807839,-41.0917074428688,-108.118414986165,-42.5954103302875,1.81301688131095,17.8054105427692,1.12109804565691,91.3499512194271,65.0878478515072,93.3558268155256,5.58314605522983,-4.72300472226097,2.20767417065766,-43.8846218031548,-7.05427423132815,-193.716639971002,10.2165842479399,-2.367125035107,-11.7189606007818,0,0,0,0,0
1.90539526202093,18.2141985909165,33.35371452669,-97.4728639549374,5.85824917694368,6.59069071483318,17.5362210443144,6.42682668740826,162.960396106331,-87.2994768763009,-11.3412895925414,-1.77022266669082,13.430568415679,-29.1897538901714,-112.260127358174,-67.7726830710127,-7.23175507347681,0.881931125391376,-8.5458627372694,38.6310118288013,28.5448862146298,182.365528233976,-11.8691412479209,-5.55180709571356,9.15305256178965,-20.0834299401831,-16.0353710467696,-142.987200981352,-4.71008046996146,-6.38893846295224,-3.17897343158852,0,0,0,0,0
1.91769806159114,15.2181635691021,37.0265947745939,-57.5460313652981,9.51170749866762,10.5744407425832,20.7324685628017,46.2409561161469,110.521853915654,-56.5045233388038,1.40305850920526,5.87473379611725,-0.863320550552728,-14.5777485530595,-126.182171100316,-44.7200467737782,1.3879283738732,6.79119269009257,-9.46031731554207,36.1259888423605,55.9057431106762,132.094986095141,-8.94058371968722,7.13838658126485,3.73519960124766,-43.8809840782808,-35.1915976697013,-163.350448329579,-9.8457951758913,-6.25638393997941,-7.51498221346279,0,0,0,0,0
1.92567872616475,73.1288283498911,25.008692289893,-57.0676426256483,1.20709872251124,11.7490248257146,20.9927331030901,70.4821893725925,78.6184622736389,-28.3202625712964,0.659954706836834,14.1070176309297,7.60823449555428,-45.1081046848715,-70.4071301776918,-108.338776760835,7.74685610917019,2.59989512450269,-5.874792580355,82.2275423707955,43.9203906127451,112.352238207528,-7.71837908228949,4.07684007327448,-5.16205098600686,-30.9165472523389,2.7222129967026,-209.023377270914,14.7686597602019,-7.62274317496204,5.95902788568014,0,0,0,0,0
1.93590381732869,47.9578416837227,6.87597637444885,-69.2888689064886,4.4009809940618,7.80031092340085,18.498295841191,47.1673817215113,110.578905741716,-35.1517278036328,-7.64883551035274,-0.237718301263498,7.59288556969337,-36.698336563907,-93.6745663176586,-41.9616800633743,5.38264960741923,5.98382697853716,-9.40527024403032,57.8356575117422,18.689153286531,122.030203881899,-17.2902673155713,-8.02951811890537,-16.1660821511943,-12.939622794317,0.284257326034735,-107.479745817562,-4.0873926421612,-3.2703866838667,-4.40920632224497,0,0,0,0,0
1.94490055747825,21.0108701429147,-11.9057104558923,-69.4040270781192,3.24644194278526,14.2459011658955,11.5944764790294,4.94999438407776,80.6419200982399,-70.6101829033533,-8.10962395311109,-6.78216292682891,9.24444025185855,-13.4064501080255,-136.188679145367,-48.6054377857062,0.660277845837143,7.4311084286973,-0.900516735593931,104.879283814496,18.2423179337462,135.761989960657,-14.399115989785,-4.80597558409958,-9.81704525532967,-68.2185651494003,-37.5623444419118,-127.109608417696,-3.01496062331858,6.33002668275078,-14.369511481355,0,0,0,0,0
1.95452917100628,66.8553173160883,41.7974785715013,-6.19356188523716,11.1287217956792,18.2276167726447,21.0022203108274,43.7178059337251,89.8108286866593,-54.943801001241,7.56602486119173,7.61627395861546,-0.745478083957289,-47.3488293294377,-106.100360819858,-123.855396619053,0.505892960525248,6.99192998426495,-14.5118825514379,94.849411605114,14.4933339160203,147.188550715852,-18.5464693548716,4.10331653113364,6.88287916648583,-39.0517975991108,-15.707932000936,-201.758499472879,-1.62519204190327,-1.39981414324652,1.29556800681602,0,0,0,0,0
1.9641965909657,1.98798436686845,26.3494626265151,26.9845836446305,0.918837051804664,9.52949518824495,22.5611189635637,6.94020303510965,120.231824052727,-67.1699231094278,11.0613043610632,6.26522099593262,11.8865812810853,8.78795088195739,-117.602842459542,-89.4817774055626,2.12377288730089,-3.89282729332104,-12.2166940454357,50.638669878599,56.460025993472,159.163411239737,-24.7807673389973,-10.9015035676292,4.10374174176883,-32.9643548003219,-15.4127410658038,-156.179366296402,-6.0645753511095,-7.85930763491438,-5.21019183164688,0,0,0,0,0
1.97332629000957,24.3665125022469,5.89775302049074,-23.6178544024156,-8.66979446668083,11.3537523323592,13.2519826358549,33.4695303398986,77.8805327455571,-46.7563229654939,-3.3642911253189,3.27968117148656,11.7026243135576,4.70747806001012,-121.395031609167,-109.106619640226,-8.69769519939891,4.89688899528666,3.88419693667486,58.4250762524337,14.9244447195479,130.397949104798,-9.7035567741368,-3.39700450112136,-6.021923200397,-67.0304293901118,-56.3741365303555,-131.110873309397,-3.00009934254348,-18.7371711130808,-1.90425575953344,0,0,0,0,0
1.98374434784908,42.0589038155554,31.0208707184712,-42.7061156459375,9.17181909137017,11.6927268229392,20.7995662288302,70.8304865080904,93.523605946468,-15.5283373280594,9.40548169358018,10.9807128314805,-3.49006415050086,-29.79081085171,-83.7279582514142,-89.3078042535519,-5.66739576378456,13.9563719287136,-6.26069302647966,73.7437635364349,26.9734836062395,127.39197871456,-7.69449411582175,6.70456733685461,4.44309495848031,-42.2790043276568,-20.9757220948204,-184.854409267413,0.721590546498792,-11.6664252885624,-4.3657663062667,0,0,0,0,0
1.99195912133362,47.1241097648157,-2.55868736080098,-20.7923152120142,11.0969198276961,8.34399587444815,18.2121806340206,41.1086189082563,116.427118042903,-4.42758742714178,1.28340082858782,2.82283083829889,14.2091503878914,4.74507371459795,-61.8315418250103,-23.4895471535849,-3.44034340195293,-2.07945701698729,-13.3195011620208,60.4733203230899,39.781486797071,207.050479618144,-27.4205330742195,-14.8108834725251,8.5665098189863,-35.479765123127,-35.4691234683794,-184.166442326537,-3.42241728978531,-17.0932555217178,8.0703035660366,0,0,0,0,0
2.00503013822955,39.5212694361713,-7.47941888929981,-35.9684593580437,-3.9879838493177,-0.44326681243643,17.3158320424329,27.0891414206183,113.872301830998,-45.4017879813728,-1.12680641640503,-0.826171398368298,-4.02181163124712,-16.5940437061734,-80.7941510640986,-80.6089160328014,-8.76845133996554,8.68680008446205,-8.20113053329593,51.4374479803063,76.6307957100502,125.380138874823,-0.375275725897989,24.7805787290207,-1.78104802569292,-39.1626692152763,12.9660134255602,-195.556797494356,10.251536161524,-22.4981347066059,-11.6575829361469,0,0,0,0,0
2.02356884176292,13.7454456461686,26.5590177489534,-33.5156533321713,-6.83941172731017,-8.06293099229852,17.0012585361614,16.1222690149675,101.770494112838,-76.7951512044593,12.8998344918598,7.86952522338446,-11.5232981279426,-40.9513383279236,-118.498710523815,-80.2318440867474,2.5123032659398,6.13865608557653,-1.47182012321576,83.5045174597044,47.1590052265654,161.13935801045,-42.7206681659579,0.160277682180167,6.67250774382588,-33.1770855610974,-19.9408560026291,-169.238334967035,-1.12640972546717,-3.05326882440864,-6.41154501843734,0,0,0,0,0
2.03144075501622,52.2081830904335,18.7424942175201,-7.19116887661149,-10.5091315298754,4.94793693145383,24.7973585562932,-9.1149647244711,99.7471643994115,-75.5266756996261,5.79702521611366,-11.11473398309,15.3206565964864,-75.3056378385941,-81.7544690371162,-29.4694820938536,-5.08480302685747,9.093625517437,-3.4686357530005,80.9604835553647,33.7873679113727,115.664537124371,9.73755440791044,-3.8959518696512,-6.51919854870196,-24.0242545439645,8.71215001720012,-149.885220642412,14.4826080855155,-19.3028974953928,-14.8670011695599,0,0,0,0,0
2.04224255459346,77.1996928589518,109.557967721479,39.7737221544579,7.74340949214909,7.36624180896819,12.1855827586204,129.015413296347,54.8654573287077,-36.6719284094244,1.71464052249183,-5.45168058354965,-14.4054720145465,-34.5687569673912,-193.590120707709,24.8283247058631,-9.92518423640536,20.7619418790486,-3.63423240532153,78.5694834827513,26.2463030523856,232.279475107505,-54.0931648706076,-22.5895749831642,4.01108652272154,-60.7078426594452,-62.4343165498062,4.5786473410098,-54.3385991017391,-12.1219098184646,-4.53252832508502,0,0,0,0,0
2.05136197366804,99.7784685127274,101.481162168285,37.5575091611072,-11.1900457675291,4.75370129341334,16.4939112012153,185.371606497629,88.2636421069692,-43.6081191454323,-15.4462177565982,4.39918775468819,9.92103756359353,-107.7814086376,-196.390193518946,43.5850579691136,-3.95095326817053,35.9885403715365,10.383372145957,61.6432845205212,-76.0487493214841,257.117016810359,-0.210144146267101,-11.6027700226668,-3.86915747345334,-42.6454583588662,-163.816954756888,19.8595604719217,-40.5320775456158,-41.7697631209843,-65.1288598329651,0,0,0,0,0
2.06184246641115,6.99082625236333,-89.7962302818111,-98.1940449144291,-15.1952294546518,-10.4627875959514,35.504876826288,-76.838366705472,222.601641828821,-207.234008919576,-49.6961716105185,-35.1325602539083,141.321465596273,-35.3100263444322,-22.4942189770946,-280.26815602292,-43.5049760680251,-1.81373528892233,30.4110477461789,61.9485772782779,148.080125703976,40.294955950344,284.915360110898,-21.9978144347465,-20.9886550897906,-84.4492660152493,63.9889262917806,-58.1337432449851,200.465540338136,-120.913420674266,-285.384222484687,0,0,0,0,0
2.08140132207657,47.0316662143419,118.079502410476,33.0222337249635,-1.00067374924132,8.00538999393054,57.0384037067551,70.0471624468922,136.091629896819,-66.044467449927,-8.00538999393054,-58.0390774559964,103.069396171856,70.0471624468922,-203.136771095988,7.00471624468921,-69.0464886976509,-2.00134749848263,56.0377299575138,49.0330137128246,-47.0316662143419,229.154288576262,196.132054851298,-267.179891047432,-104.070069921097,-73.0491836946162,-392.264109702597,274.184607292121,166.111842374059,-218.146877334607,-312.210209763291,0,0,0,0,0
2.09084135103986,-39.7765000975418,126.720186760806,113.69685710726,-101.955825820144,23.8120404025104,122.632259971829,54.1206371328817,143.085606582491,-146.4489093033,49.7608125536069,-56.8884887315773,133.058947914249,-88.7933431694629,-58.0551500185317,2.38050611531061,-157.696127266,106.124684189123,97.2797877885886,39.2786160657886,-51.1154498840298,-85.1439317477406,659.885392889407,-142.429789308273,-313.626743339424,-115.850318323501,-65.4701730406097,-129.713320945628,454.970641504405,-200.876436296109,-491.609051847348,0,0,0,0,0
2.09896882198641,56.4448918215811,24.5848623352626,-29.138699630629,-53.056202106841,39.0896741739352,93.1345110892504,-83.4713912533483,48.1290091944426,27.4851338169245,41.0129881846007,-78.9574508105993,137.340346213171,33.1687327338316,-140.74211234753,15.748560791742,-203.27364803238,180.934375537906,159.176921419624,-48.5659247009626,-233.567783852875,499.955260867218,233.366942878399,-321.469541562899,-315.51579002114,-250.879006723068,-7.80519429305429,368.583158124408,309.794610837353,-142.742432166093,-623.763394711287,0,0,0,0,0
2.11805943615418,30.7148573809743,-43.9023713733511,-198.239854701452,-62.4931469288635,-18.4509512287792,141.470112412427,83.8419134442598,337.343466860628,-58.7407304304647,118.576947195331,-62.2255772693014,118.258897528375,-230.5479977369,110.120173633279,43.341929189392,-1.37940062423703,48.2259454325699,105.884091208101,371.599452947173,-939.010657347444,66.3620456789338,78.5747355198506,-115.466591935943,-577.274163513139,-134.78642467889,26.6277971716994,-80.7366652996806,124.314213136295,-232.111657713974,-872.335808291938,0,0,0,0,0
2.12846276382325,96.1771311054701,-5.54103933908413,-55.9614015884237,8.41332260668728,91.5889898099874,24.2966709006106,291.805839628431,100.250960090832,49.7806794804733,155.37573532531,25.8244818571171,78.1467638148142,-156.169090660836,-112.230963334168,108.698348933685,-97.2794413964528,-192.451608857446,75.1701184389231,343.936685982557,-808.400880419813,-363.351260240039,610.444570385371,-193.817550894165,-546.614217003509,-15.7562288766298,248.060782147575,-419.234852975428,380.276266388089,-172.660394768183,-857.103588513602,0,0,0,0,0
2.13755927118114,131.545568709954,8.24080479538526,-146.243717346133,-1.42794128350871,50.8411847185307,30.4655371758658,-122.598456857868,52.6857555436537,-247.255532634492,76.5100838195894,-40.1134382951577,79.5923641496942,148.641779264884,-10.4130344826647,311.238770227991,-154.352970233804,13.0726808320009,75.2269280938102,-121.675105776336,-17.498944654928,-31.6747780061348,431.221531125986,-232.795189260194,-452.31112591982,118.846395348952,217.193054251203,-261.583997942039,718.010249894293,-73.7165718044459,-780.093184072778,0,0,0,0,0
2.14599864195633,111.40746727117,-118.525749085613,-174.922768577283,-63.6895855894471,-9.64306669568313,61.3656246740734,-236.041805681937,27.5940691405637,-228.078200241149,169.776993322812,-91.3087202479919,-126.458267086282,165.203809995169,-120.182788654377,85.2782669699031,-38.5680961714332,-48.8325281921674,101.467633636855,2.11456501654143,18.6903218392208,287.883312403883,50.8945444300568,-62.2699152697271,-473.055074621784,15.5660477483547,175.529016082912,-85.0065830773959,474.014384162038,-122.080535197476,-885.885418948683,0,0,0,0,0
2.1624303264004,89.9272239147854,-18.9217232425734,-159.933794560485,20.9486312406133,10.8535453457609,56.2913316612454,-211.928376602245,124.450383311089,-104.25231456151,237.246409227053,-134.275466521683,162.715235319156,-78.803094958514,-191.062669035586,-43.2388592584428,-147.319435739242,88.6791526125593,135.635072589206,215.273553214959,174.622655775708,-247.912786110887,395.694633034883,-166.932539654189,-349.09863588325,67.3323213229988,397.620998774907,-229.987498863229,286.88440625937,-90.0939280855573,-778.127035160374,0,0,0,0,0
2.17754603208359,-80.3225898658134,166.529337884829,-63.828219000205,-21.090954010129,-39.9670271858636,78.9566614069539,-131.050372053624,242.668577442339,-144.978629448774,310.332545017625,-147.911566350157,46.4981941131473,-183.012418323357,22.6875133497073,-150.345875217665,-113.000488289411,15.2487874000807,135.333399175903,309.194483065407,247.777336832394,-118.838715102639,283.317180069973,-154.976869211422,-233.03140929019,-19.7853120255453,462.496029922485,-834.587079904299,488.82006782868,-16.9577905179458,-513.92382238351,0,0,0,0,0
2.18271316310284,75.8711623009582,-25.0075252287841,179.445958608421,100.181971331645,-14.7396861290272,-18.0782239788728,-45.8044592925631,291.253848839546,16.7924699940944,367.18049449115,-97.6000490933831,-232.972264159765,-9.75349066864927,-217.657225215957,-111.565015053795,-87.1459906834901,-29.8858947127789,15.9963057908782,382.690914802255,135.473999139418,85.9930851466292,55.4348671892514,-80.6651400002818,-112.995089920025,548.993786532163,383.907342088308,-593.073971304648,388.370078121971,-12.6634173381576,-414.043395874386,0,0,0,0,0
2.20040461001886,90.6796411215295,-65.9956324165298,-113.491673983561,-102.369389082288,13.7175667837081,55.700352372673,95.6122596257219,-296.689990899607,-172.824163039091,659.033190874982,-137.198038723156,-442.671923241499,114.111617884909,34.9405987240976,-190.137081929997,172.898612474928,101.337230921566,323.132801276766,325.101885215031,-141.027777551801,-402.436077246221,255.269200285011,-89.2421438801799,-16.1902657582091,56.7035045104823,-47.2710459638779,115.661270479736,-26.0564501765644,14.3220223358449,-313.381725650312,0,0,0,0,0
2.2194867912042,28.6346224861429,-2.8162512935283,-76.2132134289782,60.0018012339499,-31.2877693496988,-10.0876637699119,-158.145084146811,978.112431120684,150.473488258915,28.169745251552,-38.0284258369555,167.525691823561,-47.2381007379099,19.3743974272054,-242.443039409228,169.44700042939,-135.070340590713,358.69975011557,53.440163707705,131.40453089247,120.096770340136,-46.4103550786796,-62.5238516325642,-107.241875578893,-179.184585960348,143.048725614646,149.3105839182,-111.14451829485,81.9752327948911,-295.567533045622,0,0,0,0,0
2.21717394346697,109.698683028957,-34.1268664856056,179.20803803854,131.29308824213,-17.6998439591511,-13.1635001605639,75.0163662639095,1521.82166484379,50.2848250363075,-541.7147026781,62.0649188015744,1001.68185203287,-108.992141407354,-178.95902917258,-118.673236454921,-56.5155945112905,-97.251783864124,72.8935747632998,-192.949696334804,221.112261065211,435.444577791778,-191.384639233544,110.221252169041,-251.988498946802,521.59748410536,449.045946770337,-307.980838293672,54.3328956177636,106.301142701983,-397.585648269429,0,0,0,0,0
2.24639438730379,67.9432448613699,10.887275916195,-49.854471906808,-247.481655065336,-43.982072531618,110.543413942088,236.903210212956,-86.3595149786937,-205.294293438634,70.3761674647071,-22.4231894263631,212.23003855537,-10.9854973453011,-92.4065126372788,-87.2093187978048,10.9618378095296,3.16583776781304,170.844038704014,252.399744433278,304.333690976468,-289.387605644123,103.118625596762,-175.543984170978,42.1962611900991,361.271573645838,475.861250517884,-161.20533870095,361.686816334036,103.081866697534,-262.693680450698,0,0,0,0,0
2.22626169375529,61.8533767678054,9.77146741175323,-112.051869154804,-41.8141920365766,-69.0014948143094,111.070678878206,-290.090233348703,202.899022620792,2.72924854841802,257.181319328891,-95.3422169027387,-239.509467471464,-56.7969352544433,-47.4202124535724,14.5753721870423,-46.9379794941193,-3.02563956822674,119.626073266259,385.512180269913,137.627597672613,106.538722817016,316.660699058517,-124.8215715666,107.576123758512,160.074934329271,218.751250493513,-269.217181272622,491.46440588682,29.0401476508385,-84.5048052843384,0,0,0,0,0
2.29349676912434,-19.6440205461713,40.8945783066974,47.5657507865496,-65.2074899608763,-62.5695516903992,46.086595612578,-11.1446740280658,75.6733748325022,-154.1104286907,190.626211705197,-44.9588203817912,-170.434562386482,-80.9425369027062,47.8355290212441,76.6126790578267,-35.0837193639944,9.24216100293729,100.741152692956,-75.2671110786363,-481.042696137057,278.849856415998,111.72637174435,-534.091509903111,-151.739977159165,-98.6484604063783,-70.4026442972071,317.282239658023,-206.488124831297,137.8925901275,-77.8809177261921,0,0,0,0,0
2.23364821898076,57.7432268681362,-24.790683878706,-90.6813311290036,-28.387830649922,15.4863880334872,-18.1330057515604,-85.5866891187488,-432.122109674696,4.91533852698275,182.584326037519,-34.3917825790807,-276.326454307573,-85.3660325307965,-130.323216456592,221.37654134367,-46.3712632357538,-19.8747859011179,137.969350832822,-268.562449669231,141.6636680582,-279.663882751275,41.3170702332814,-586.415140914582,-65.9231554272853,120.40149442402,247.613433407627,602.398152256525,-187.759494689364,250.293630650863,-105.65246727842,0,0,0,0,0
2.33207538144143,11.5224167426231,54.8884228105561,-264.068871698355,-87.5723202836051,-23.9350707976604,-21.230121612254,26.0431517891736,250.129140801016,148.062335665016,139.420488903384,-22.4222470196581,208.404378087623,-103.495412501263,-40.3471726505254,174.326198440367,-41.7552989657494,17.6386933102492,129.60965103421,-67.425344519468,207.048929226421,643.591503736012,414.707959635341,-6.32099524595325,73.9564331320555,-159.049217903376,337.943987018909,-535.885258664962,604.617575859551,501.86455455187,-102.636343225249,0,0,0,0,0
2.24535142234318,5.90079548519927,-27.8390301157095,2.7799203746128,-76.3586903066134,-21.4674571041543,110.630750292974,-225.024274429759,180.412159619706,161.088589578668,482.698954361343,-211.930292745065,-533.650610348354,-57.7057925662412,68.3158983266446,-49.0392258939374,-95.5061925561248,92.0469719284384,134.862575351401,152.638277875687,271.753505058348,241.769616528386,333.541740093044,-407.468277293257,177.981596820636,-112.579593469604,434.89902159859,-388.912600463877,270.498031375761,742.450498245115,-38.3135938941047,0,0,0,0,0
2.37929400626899,106.152875835666,-200.118146898654,60.9942040117638,244.770237939753,251.23562466398,405.088682677522,-546.115750669181,-507.400050112323,91.4104973395565,627.740547045022,-375.114769253117,-1144.20060906439,112.561417730955,-29.699401981434,-125.553714375951,-135.990562824535,-2.13358216406306,184.507916915898,-68.9256860397203,254.029133819396,-326.039663663545,-68.1559347350739,252.734143100814,132.83125139567,211.719243565465,13.3548497822277,-264.997697267196,-133.391296389616,598.752395749217,124.940826813797,0,0,0,0,0
2.24120678236814,-115.395155052341,37.7180514299694,4.10191005334425,67.4986876265631,31.675809743942,87.7032699906927,125.829376669,284.995627100833,72.0471189085608,-77.1723371432732,35.419872459314,312.289818064719,-17.0758311245571,21.605327019361,106.83701267954,-56.2202057476337,18.7198370145811,130.447736260731,82.6734597356073,40.1491729860328,206.075257315989,-237.968942750005,-8.93524384297512,83.840212612639,18.7248272332566,243.434538413946,103.572882871838,126.179674984304,581.92492500685,113.26482300921,0,0,0,0,0
