10.8700001239777,118,-412,15865,-17,98,110,-37,-1003,16332,371,6,102,-908,-853,16392,-38,48,23,-1053,31,15433,-72,182,-170,-955,-102,16261,-224,321,110,0,0,0,0,0
10.8800001144409,205,-264,15684,-56,179,223,-300,-1240,16113,786,-103,217,-947,-1096,16359,-48,89,108,-857,-562,15223,-364,259,-52,-1049,-144,15986,-320,597,310,122,12,0,0,0
10.9000000953674,-30,-499,15948,94,139,238,117,-591,16516,583,167,265,-895,-853,16457,32,-64,-11,-1022,168,15315,-91,99,-224,-1101,-52,16383,-423,499,289,168,21,0,0,0
10.9100000858307,54,-626,15937,39,154,59,-32,-780,16436,666,-81,169,-917,-852,16403,-26,72,30,-984,-99,15359,-110,183,-227,-960,-141,16331,-501,636,336,0,0,0,0,0
10.9200000762939,-84,-416,15833,5,182,142,77,-745,16429,567,22,155,-923,-945,16543,-54,54,-20,-934,-53,15452,-169,150,-271,-1180,28,16319,-514,711,409,0,0,0,0,0
10.9400000572205,55,-519,15953,20,136,90,-70,-782,16435,719,83,185,-1007,-875,16400,-60,94,5,-999,-87,15498,-161,153,-211,-947,-163,16395,-436,553,306,115,13,0,0,0
10.9500000476837,7,-443,15772,-26,192,119,-51,-784,16390,587,79,155,-922,-860,16382,-58,52,-29,-1045,-26,15485,-141,321,-256,-1150,-110,16425,-357,466,211,189,19,0,0,0
10.960000038147,93,-596,15763,-2,210,177,17,-712,16461,674,-26,205,-942,-916,16403,-59,121,45,-860,-100,15468,-173,60,-193,-1026,-152,16447,-377,506,185,2,0,0,0,0
10.9700000286102,-134,-482,15818,-79,267,163,65,-725,16343,690,-68,145,-921,-931,16441,-78,140,18,-835,-212,15544,-294,186,-190,-1008,-127,16462,-358,525,200,0,0,0,0,0
10.9900000095367,-136,-551,15805,-55,221,117,49,-666,16390,597,28,167,-917,-913,16516,-28,93,1,-739,-118,15589,-146,74,-207,-1141,-79,16365,-405,569,300,51,2,0,0,0
11,-56,-528,15965,-9,281,186,28,-683,16398,719,13,188,-992,-925,16411,-67,83,10,-1010,-112,15545,-147,293,-224,-1182,-192,16441,-364,543,233,166,10,0,0,0
11.0099999904633,28,-474,15838,-1,269,229,-70,-816,16440,740,-9,222,-939,-871,16455,-61,78,22,-1025,-58,15443,-183,238,-199,-1195,-107,16400,-333,513,180,24,4,0,0,0
11.0299999713898,-7,-604,15949,-8,257,196,33,-656,16412,762,-22,206,-974,-939,16421,-82,155,54,-1066,-185,15389,-240,232,-200,-1120,-221,16446,-312,474,110,0,0,0,0,0
11.039999961853,-139,-537,15907,-18,305,198,40,-603,16400,719,-25,202,-969,-880,16392,-81,103,28,-1039,-85,15461,-225,171,-181,-1164,-188,16548,-302,429,138,0,0,0,0,0
11.0499999523163,-61,-534,15844,-28,287,134,-8,-539,16411,658,-1,200,-955,-936,16433,-92,143,29,-886,-104,15516,-172,69,-163,-1009,-170,16542,-349,486,168,107,9,0,0,0
11.0599999427795,-168,-578,15871,-6,283,186,49,-533,16439,704,-52,185,-993,-946,16509,-103,168,47,-969,-254,15420,-197,208,-201,-1093,-161,16316,-426,554,212,166,15,0,0,0
11.0800001621246,-144,-517,15834,36,166,98,58,-568,16454,455,3,167,-886,-887,16461,-51,-7,9,-1027,-114,15446,-67,192,-191,-1187,-244,16407,-288,488,146,0,0,0,0,0
11.0900001525879,-161,-591,15959,21,171,113,36,-509,16454,394,16,149,-842,-912,16500,-44,46,34,-1032,-25,15402,-112,212,-119,-1126,-249,16474,-183,304,32,0,0,0,0,0
11.1000001430511,-127,-563,15996,-47,121,34,5,-533,16447,279,10,72,-975,-910,16428,-43,50,7,-1090,-69,15421,-137,120,-114,-1126,-249,16474,-183,304,32,86,14,0,0,0
11.1100001335144,-103,-488,15970,-39,112,38,6,-567,16479,200,-11,65,-980,-880,16414,-38,70,23,-1057,-93,15388,-102,25,-35,-1188,-235,16482,-67,61,-41,175,17,0,0,0
11.1300001144409,-119,-496,15973,-35,94,34,13,-518,16471,115,-24,58,-975,-954,16482,-32,55,19,-971,-255,15459,-88,60,-28,-1167,-251,16411,-24,42,-44,0,0,0,0,0
11.1400001049042,-171,-522,15859,-19,81,60,50,-450,16339,43,-11,71,-977,-862,16433,-14,12,6,-951,-83,15439,-22,40,-25,-1256,-214,16407,2,-62,-52,0,0,0,0,0
11.1500000953674,-90,-512,15875,-26,55,11,10,-531,16398,-12,-5,35,-961,-916,16456,-15,16,10,-994,-162,15413,-26,91,-6,-1113,-231,16474,12,-69,-55,111,12,0,0,0
11.1600000858307,-216,-545,15926,-18,56,25,55,-499,16379,9,-22,41,-1011,-965,16521,-20,12,21,-985,-109,15443,12,-1,6,-1167,-184,16421,9,-79,-40,106,14,0,0,0
11.1700000762939,-121,-521,15875,-22,33,2,-7,-589,16469,-36,3,13,-925,-913,16457,-20,11,-4,-1025,-102,15468,-17,32,10,-1152,-212,16406,2,-59,-38,0,0,0,0,0
11.1900000572205,-134,-514,15957,-41,42,9,44,-494,16440,-7,-16,9,-941,-905,16487,-8,12,4,-1010,-152,15449,-17,1,19,-1147,-195,16436,10,-48,-58,68,6,0,0,0
11.2000000476837,-140,-487,15951,-22,20,6,22,-555,16430,-22,-11,13,-925,-900,16380,-12,-9,-4,-999,-139,15443,-5,34,11,-1157,-194,16397,-17,-4,-21,179,21,0,0,0
11.210000038147,-155,-508,15946,-7,30,18,4,-519,16467,-17,0,18,-985,-965,16500,-18,-21,-2,-998,-111,15474,15,45,0,-1174,-220,16447,-6,12,-29,2,0,0,0,0
11.2200000286102,-115,-495,15933,-12,20,8,-4,-540,16401,-23,-2,21,-951,-960,16469,-13,3,-3,-974,-91,15475,37,45,8,-1160,-183,16442,-8,15,-13,0,0,0,0,0
11.2400000095367,-118,-483,15962,-19,7,13,-1,-523,16483,-23,-3,25,-962,-904,16458,-12,-14,4,-1011,-152,15410,10,46,15,-1143,-249,16375,-4,-6,-23,89,7,0,0,0
11.25,-113,-503,15912,-15,22,7,13,-560,16354,-19,-5,5,-947,-908,16418,-2,-5,2,-1002,-83,15400,1,13,11,-1165,-230,16455,-4,-22,-10,70,12,0,0,0
11.2599999904633,-133,-502,15968,-16,34,11,12,-487,16427,-28,4,7,-935,-902,16459,-15,0,2,-989,-112,15365,12,9,14,-1213,-182,16434,-5,-32,2,0,0,0,0,0
11.2699999809265,-72,-545,15893,-15,16,5,-3,-539,16409,-37,-3,3,-883,-896,16464,-11,-23,6,-1007,-120,15487,1,19,6,-1162,-219,16429,-8,-43,-5,83,10,0,0,0
11.2799999713898,-114,-572,15899,-11,12,13,21,-538,16399,-18,0,14,-946,-939,16444,-3,-23,-3,-981,-126,15458,8,36,11,-1188,-201,16423,10,-44,-19,169,19,0,0,0
11.289999961853,-165,-497,15892,-1,7,9,34,-548,16396,-10,0,15,-942,-903,16450,-13,9,9,-987,-90,15471,14,47,12,-1239,-206,16453,13,-37,-22,0,0,0,0,0
11.2999999523163,-101,-465,15967,-20,20,9,56,-550,16374,-11,-3,20,-893,-878,16450,-5,0,18,-1019,-126,15385,-6,22,12,-1157,-199,16384,9,-47,-44,0,0,0,0,0
11.3199999332428,-102,-523,15846,-4,33,24,38,-596,16390,2,-22,29,-923,-921,16501,2,-5,12,-970,-106,15444,-6,25,22,-1175,-192,16423,19,-51,-46,171,14,0,0,0
11.3300001621246,-130,-549,15905,-21,33,22,-5,-501,16420,28,-19,31,-923,-932,16517,-6,2,24,-984,-139,15417,-19,20,14,-1132,-192,16393,2,-38,-43,10,0,0,0,0
11.3400001525879,-178,-545,15966,-26,40,27,41,-495,16479,1,-29,13,-945,-902,16508,-14,23,0,-984,-139,15417,-19,20,14,-1140,-202,16402,-15,-11,-17,0,0,0,0,0
11.3500001430511,-144,-509,15957,-2,-2,-6,19,-511,16403,-18,27,24,-870,-898,16497,7,13,-11,-988,-104,15441,7,50,3,-1167,-194,16428,-20,18,-12,61,5,0,0,0
11.3600001335144,-108,-555,15887,-11,23,-2,-17,-503,16453,-27,18,7,-963,-941,16420,17,-11,6,-976,-86,15409,13,38,3,-1169,-200,16399,-11,11,-10,150,15,0,0,0
11.3700001239777,-125,-504,15884,-22,11,11,27,-558,16429,-22,3,20,-935,-956,16465,-11,-5,2,-1021,-121,15403,5,34,6,-1196,-227,16438,-18,16,-13,0,0,0,0,0
11.3900001049042,-142,-518,15932,-10,14,6,12,-540,16461,-18,2,24,-948,-926,16436,3,-16,-5,-1016,-106,15401,4,27,7,-1187,-183,16418,-17,-4,-14,21,0,0,0,0
11.4000000953674,-137,-546,15931,-6,19,10,3,-547,16432,-13,5,28,-925,-929,16403,-11,-11,-4,-1010,-121,15415,12,4,5,-1175,-210,16422,-7,-10,-14,133,15,0,0,0
11.4100000858307,-146,-552,15942,-9,19,1,17,-516,16422,-18,2,13,-956,-924,16445,2,-9,5,-1013,-89,15432,15,25,19,-1169,-231,16439,-20,1,-14,1,0,0,0,0
11.4200000762939,-105,-502,15987,-5,24,7,-17,-547,16420,-3,-8,25,-946,-934,16511,-4,-8,7,-992,-124,15404,3,23,15,-1187,-191,16424,-13,-7,-12,0,0,0,0,0
11.4400000572205,-160,-524,15979,-6,23,10,-9,-488,16417,-14,0,20,-939,-958,16491,-18,-5,3,-1015,-116,15425,22,32,16,-1161,-241,16400,-13,7,-11,104,10,0,0,0
11.4400000572205,-96,-500,15887,-1,13,7,-1,-545,16386,-21,13,14,-950,-909,16491,-11,6,7,-1005,-153,15433,25,28,6,-1177,-172,16411,3,-14,-17,69,9,0,0,0
11.460000038147,-87,-511,15896,-12,20,10,49,-536,16388,-8,0,11,-976,-958,16462,-21,-5,0,-999,-115,15438,7,21,18,-1178,-210,16446,-4,-14,-24,0,0,0,0,0
11.4700000286102,-89,-515,15934,-10,26,4,17,-568,16367,-17,4,22,-977,-923,16417,4,-11,6,-984,-122,15456,1,18,3,-1210,-196,16443,-3,-8,-3,103,7,0,0,0
11.4800000190735,-114,-497,15950,-5,29,4,6,-498,16391,-21,11,19,-988,-948,16428,3,-4,-1,-1018,-159,15461,4,24,5,-1179,-189,16439,-7,-3,-8,152,15,0,0,0
11.4900000095367,-121,-539,15914,-11,16,7,9,-530,16387,-23,5,27,-934,-935,16455,-1,-21,6,-979,-102,15446,-12,38,3,-1146,-206,16477,-8,-8,-18,0,0,0,0,0
11.5099999904633,-151,-547,15848,-12,15,10,-1,-563,16407,-14,12,20,-937,-946,16462,-9,-16,-4,-961,-112,15441,10,45,9,-1167,-196,16500,-9,3,-11,44,1,0,0,0
11.5099999904633,-121,-507,15878,-12,10,6,38,-578,16408,-14,0,17,-948,-920,16520,-6,-3,2,-994,-113,15413,1,15,13,-1164,-209,16458,-3,-6,-5,172,21,0,0,0
11.5299999713898,-156,-511,15926,-9,9,5,32,-537,16428,-18,-2,20,-983,-929,16476,-3,-6,0,-1041,-132,15435,-4,25,21,-1168,-195,16419,-10,3,-4,0,0,0,0,0
11.539999961853,-93,-506,15970,-12,7,16,8,-511,16430,-14,13,16,-901,-933,16445,1,-10,-1,-1010,-119,15399,13,19,9,-1153,-193,16378,-4,8,-11,0,0,0,0,0
11.5499999523163,-154,-526,15891,-13,25,23,-3,-514,16398,-29,11,12,-940,-908,16516,-3,-3,10,-1003,-111,15439,11,24,20,-1118,-148,16408,-3,-1,-12,95,8,0,0,0
11.5599999427795,-111,-518,15915,-25,21,4,-8,-502,16428,-14,-2,14,-961,-925,16434,-2,-8,4,-989,-122,15414,1,28,14,-1202,-216,16402,-18,-8,-16,30,6,0,0,0
11.5800001621246,-128,-495,15906,-2,23,10,11,-520,16432,-16,8,9,-951,-933,16485,-13,-7,0,-1010,-107,15385,14,20,10,-1194,-239,16503,-15,-9,-14,0,0,0,0,0
11.5800001621246,-99,-509,15841,-9,18,-1,30,-531,16439,-14,4,20,-967,-932,16441,-13,-7,0,-1000,-133,15412,7,37,2,-1192,-203,16388,-6,-19,-7,71,8,0,0,0
11.6000001430511,-129,-501,15859,-2,26,11,15,-534,16409,-23,-2,16,-926,-913,16427,-4,-12,-1,-999,-126,15452,11,21,6,-1202,-174,16401,-19,-2,-8,164,17,0,0,0
11.6100001335144,-108,-561,15907,-9,30,8,13,-582,16433,-14,-6,23,-965,-905,16461,-18,11,6,-1030,-115,15411,6,32,7,-1146,-183,16431,-8,-2,-15,0,0,0,0,0
11.6200001239777,-98,-532,15922,-23,7,0,23,-496,16432,-3,1,16,-927,-905,16493,-7,-17,15,-975,-113,15414,11,35,9,-1205,-180,16451,-13,-16,-14,16,0,0,0,0
11.6300001144409,-129,-512,15948,-6,20,-3,42,-550,16462,-11,-7,20,-942,-944,16461,-21,-8,8,-975,-155,15410,8,24,0,-1185,-201,16423,6,-11,-13,165,19,0,0,0
11.6400001049042,-113,-540,15924,1,21,10,26,-537,16393,-6,-1,13,-938,-915,16488,1,-21,-2,-994,-100,15403,14,36,15,-1182,-200,16458,-7,-3,-7,0,0,0,0,0
11.6600000858307,-92,-537,15954,-15,14,9,-1,-569,16434,2,2,18,-948,-904,16493,-29,-17,2,-1020,-90,15456,8,25,15,-1175,-225,16433,-12,2,-15,0,0,0,0,0
11.6700000762939,-129,-496,15888,-18,21,18,33,-505,16496,-25,5,12,-969,-914,16495,-2,-3,12,-1022,-107,15435,7,15,18,-1178,-210,16460,1,8,-22,110,11,0,0,0
11.6800000667572,-113,-549,15904,-6,24,3,27,-548,16435,-16,2,7,-934,-921,16468,-1,-24,2,-1006,-126,15418,7,30,12,-1184,-210,16427,-8,-6,-21,27,5,0,0,0
11.6900000572205,-130,-574,15860,-4,17,6,-8,-519,16407,-13,-2,21,-972,-924,16440,-1,-11,0,-1016,-138,15377,-3,25,18,-1167,-194,16455,-8,-21,-10,0,0,0,0,0
11.7000000476837,-138,-543,15895,-11,14,-5,11,-540,16446,-10,4,18,-954,-928,16510,-11,-11,6,-1018,-131,15492,14,25,4,-1149,-225,16395,-11,-11,-12,79,5,0,0,0
11.710000038147,-95,-526,15922,-11,21,0,25,-545,16418,-10,9,18,-961,-935,16450,13,1,9,-1034,-148,15394,9,36,17,-1189,-239,16442,-8,-16,-1,185,16,0,0,0
11.7300000190735,-129,-535,15818,-19,12,18,17,-521,16428,-12,-8,14,-987,-989,16456,-2,2,7,-1006,-119,15447,9,35,10,-1166,-216,16405,-9,3,-4,0,0,0,0,0
11.7400000095367,-88,-552,15900,-3,16,2,-2,-501,16391,-11,9,13,-951,-947,16422,-10,-4,14,-1011,-128,15467,1,23,12,-1184,-215,16440,-22,-8,-11,22,0,0,0,0
11.75,-143,-547,15901,-18,16,5,6,-561,16442,-17,10,17,-912,-937,16502,-18,-4,12,-971,-132,15477,10,32,20,-1168,-207,16389,2,-5,-22,166,13,0,0,0
11.7599999904633,-130,-531,15956,-12,18,12,-20,-572,16425,-14,2,3,-943,-937,16438,-5,-4,6,-1032,-75,15384,13,22,14,-1181,-223,16384,-14,-18,-12,8,0,0,0,0
11.7699999809265,-148,-558,15867,-15,12,7,20,-552,16398,-9,-1,16,-941,-913,16437,-20,-2,4,-1002,-105,15483,7,22,13,-1178,-235,16460,-27,-7,-12,0,0,0,0,0
11.7799999713898,-128,-555,15930,-12,13,6,65,-552,16418,-14,6,22,-950,-908,16444,-27,-6,4,-988,-115,15426,-1,25,15,-1189,-188,16398,-1,2,-18,96,9,0,0,0
11.7999999523163,-123,-505,15973,-16,15,12,6,-518,16400,-14,2,28,-939,-920,16487,-1,1,1,-1041,-97,15461,-5,30,10,-1194,-183,16397,-3,4,-4,95,11,0,0,0
11.8099999427795,-110,-505,15910,-2,22,17,10,-548,16516,-16,8,15,-923,-904,16416,13,-7,9,-1002,-83,15448,9,46,3,-1160,-203,16378,-16,1,-10,0,0,0,0,0
11.8199999332428,-107,-514,15882,-10,14,12,50,-476,16411,-25,8,24,-961,-886,16455,2,-4,-1,-983,-121,15381,-5,20,16,-1157,-183,16405,-3,-2,-3,65,4,0,0,0
11.8300001621246,-148,-555,15885,-13,19,19,18,-559,16441,-7,5,15,-891,-904,16420,0,-21,-2,-994,-119,15410,2,24,11,-1188,-191,16419,-4,-1,-12,188,23,0,0,0
11.8400001525879,-131,-528,15952,-8,14,5,23,-538,16404,-12,-6,27,-891,-904,16420,0,-21,-2,-960,-74,15479,11,29,16,-1177,-201,16416,-4,-4,-12,0,0,0,0,0
11.8500001430511,-154,-581,15862,-6,16,-5,7,-530,16440,-15,6,7,-885,-925,16490,-9,-13,-8,-995,-124,15379,6,20,11,-1199,-210,16430,-12,-7,-19,1,0,0,0,0
11.8700001239777,-128,-520,15925,-14,24,3,27,-542,16421,-19,14,12,-965,-950,16454,-3,-7,-2,-976,-96,15499,10,24,-2,-1151,-207,16405,13,-3,-3,155,14,0,0,0
11.8800001144409,-107,-528,15919,-21,28,4,9,-573,16481,-21,-6,21,-960,-909,16442,-9,-10,1,-983,-134,15449,10,25,13,-1159,-212,16456,-3,0,-16,2,0,0,0,0
11.8900001049042,-147,-540,15887,-7,17,12,27,-552,16424,-4,1,17,-975,-939,16442,-4,3,0,-1032,-107,15415,10,23,18,-1164,-216,16411,-8,-2,-2,0,0,0,0,0
11.9000000953674,-111,-520,15928,-4,15,-4,16,-521,16373,-13,-1,7,-938,-887,16449,-5,2,-3,-1033,-131,15371,2,13,10,-1200,-182,16416,-13,-4,-8,114,8,0,0,0
11.9100000858307,-121,-550,15883,1,8,6,-1,-492,16377,-2,2,5,-954,-920,16490,-10,-7,-5,-1033,-141,15440,13,25,7,-1195,-189,16429,-19,1,-24,28,5,0,0,0
11.9200000762939,-120,-541,15930,-7,15,15,-3,-487,16406,-11,1,-1,-932,-876,16472,-18,5,-6,-1022,-96,15463,10,35,11,-1181,-218,16488,-13,5,-7,0,0,0,0,0
11.9400000572205,-124,-494,15928,-7,10,9,30,-514,16393,-11,4,11,-995,-975,16457,1,-15,-3,-989,-106,15431,6,31,12,-1178,-211,16451,2,0,-8,69,4,0,0,0
11.9500000476837,-131,-522,15903,-17,16,14,30,-537,16464,0,-11,19,-942,-897,16472,4,-3,3,-1015,-112,15401,2,24,14,-1158,-191,16473,5,8,-16,127,12,0,0,0
11.960000038147,-136,-535,15870,-12,12,-1,49,-520,16416,-8,7,21,-959,-913,16511,1,-11,2,-1001,-95,15343,16,30,18,-1185,-258,16465,-1,1,-12,0,0,0,0,0
11.9700000286102,-142,-552,15930,-24,14,9,14,-517,16426,-11,-8,17,-990,-950,16479,2,-18,-7,-1006,-126,15422,10,39,9,-1200,-214,16393,-9,3,-1,71,6,0,0,0
11.9800000190735,-115,-514,15873,-5,16,3,22,-550,16413,-3,2,11,-990,-950,16479,2,-18,-7,-1003,-117,15447,13,24,7,-1172,-220,16419,-13,8,-13,186,17,0,0,0
11.9900000095367,-151,-531,15908,-11,6,0,71,-531,16381,-9,6,15,-939,-894,16450,-21,5,3,-1014,-130,15391,-2,23,2,-1162,-221,16421,0,-13,-10,0,0,0,0,0
12.0099999904633,-139,-524,15929,-8,10,3,3,-507,16406,-22,9,11,-950,-926,16379,-5,8,3,-995,-135,15377,-3,40,9,-1177,-221,16371,1,4,-5,48,0,0,0,0
12.0099999904633,-146,-536,15895,-6,13,3,23,-535,16410,-6,-1,7,-931,-979,16473,-8,1,-3,-992,-111,15400,1,25,12,-1167,-192,16462,-2,5,-18,199,20,0,0,0
12.0299999713898,-163,-477,15940,-2,13,6,35,-567,16498,-7,2,10,-924,-891,16504,7,-3,2,-1016,-128,15501,8,33,15,-1152,-232,16395,3,6,-25,0,0,0,0,0
12.039999961853,-101,-529,15951,-2,7,12,18,-546,16390,-20,12,12,-944,-912,16432,-9,-7,-4,-1061,-112,15483,4,30,7,-1144,-266,16444,-6,10,-11,0,0,0,0,0
12.0499999523163,-128,-569,15846,-7,21,6,33,-542,16436,-10,9,20,-908,-904,16539,-7,-3,10,-977,-109,15397,-14,40,6,-1172,-180,16398,0,-2,-5,154,12,0,0,0
12.0599999427795,-100,-526,15883,-15,6,8,47,-576,16415,-28,9,19,-899,-926,16514,-11,-5,-5,-947,-123,15492,-9,23,3,-1204,-208,16454,-13,-8,2,7,0,0,0,0
12.0699999332428,-85,-510,15864,-13,13,15,39,-489,16441,-21,12,16,-916,-951,16471,-6,-4,4,-982,-125,15426,4,35,9,-1137,-211,16418,-5,-3,-18,0,0,0,0,0
12.0800001621246,-112,-502,15857,-13,18,15,32,-522,16450,-15,-7,31,-913,-924,16439,-16,-6,3,-995,-123,15409,22,27,7,-1135,-202,16414,-20,-3,-11,107,11,0,0,0
12.1000001430511,-120,-539,15911,-8,16,7,35,-511,16401,-18,1,16,-930,-932,16478,-10,-7,1,-998,-97,15411,12,38,13,-1188,-215,16457,-13,-5,-21,132,15,0,0,0
