10.8700001239777,118,-412,15865,-17,98,110,-37,-1003,16332,371,6,102,-908,-853,16392,-38,48,23,-1053,31,15433,-72,182,-170,-955,-102,16261,-224,321,110,0,0,0,0,0
12.1100001335144,-132,-545,15965,-24,3,0,21,-557,16431,-10,2,19,-919,-928,16496,13,1,0,-1020,-127,15370,10,33,5,-1161,-216,16397,-16,0,-16,0,0,0,0,0
12.1200001239777,-117,-599,15894,0,4,11,14,-532,16404,-20,7,25,-935,-930,16443,-6,1,-1,-983,-117,15368,14,21,4,-1169,-193,16460,-11,3,-13,94,9,0,0,0
12.1300001144409,-140,-518,15930,-10,20,6,-1,-542,16431,-15,4,23,-926,-885,16463,-16,-9,1,-922,-107,15493,-3,27,8,-1209,-202,16441,2,6,-6,195,15,0,0,0
12.1400001049042,-112,-490,15950,-16,21,5,37,-526,16429,-8,10,21,-926,-885,16463,-16,-9,1,-994,-105,15452,9,30,16,-1181,-179,16421,-10,-4,-8,0,0,0,0,0
12.1500000953674,-105,-544,15972,-12,26,13,12,-540,16387,-9,11,16,-954,-939,16496,-1,-11,-13,-1005,-79,15477,1,26,12,-1151,-205,16428,-13,-4,-1,0,0,0,0,0
12.1600000858307,-125,-504,15901,-20,25,16,13,-517,16410,-9,13,21,-972,-926,16480,-1,-13,9,-1013,-118,15425,9,26,14,-1160,-192,16397,-17,9,-6,144,13,0,0,0
12.1800000667572,-117,-491,15899,-10,22,17,32,-520,16475,-13,-1,7,-1026,-946,16433,3,12,8,-1031,-127,15412,-1,33,3,-1183,-164,16426,-16,-3,-23,8,0,0,0,0
12.1900000572205,-135,-535,15891,-8,17,4,13,-530,16430,-11,0,27,-922,-923,16445,-17,-1,1,-1003,-111,15350,-1,26,3,-1182,-223,16390,-17,-7,1,0,0,0,0,0
12.2000000476837,-140,-580,15911,-19,13,16,22,-517,16369,-4,3,19,-955,-940,16502,-11,-10,9,-1012,-119,15405,1,37,1,-1168,-232,16397,-3,0,3,111,10,0,0,0
12.210000038147,-111,-529,15894,-17,-1,10,11,-535,16432,-4,12,15,-970,-954,16500,-8,-9,1,-986,-149,15406,-6,28,11,-1186,-199,16438,4,4,9,85,8,0,0,0
12.2200000286102,-91,-555,15901,-13,13,6,40,-567,16381,-7,-9,3,-949,-943,16481,5,5,-10,-1010,-126,15469,7,28,6,-1171,-180,16392,-2,-2,-15,0,0,0,0,0
12.2300000190735,-152,-552,15852,-11,4,3,11,-539,16356,-8,-4,16,-974,-912,16476,-6,-9,14,-1010,-122,15458,5,29,18,-1120,-172,16407,3,-2,-19,90,6,0,0,0
12.25,-148,-511,15861,-18,6,10,9,-493,16368,-7,-4,16,-935,-881,16490,-16,-2,3,-1010,-129,15436,15,33,10,-1110,-206,16482,3,-6,-7,166,21,0,0,0
12.2599999904633,-127,-508,15959,-22,7,10,-7,-499,16431,-3,0,17,-946,-881,16463,1,2,3,-1051,-107,15459,10,20,9,-1137,-225,16439,-2,1,-13,0,0,0,0,0
12.2699999809265,-145,-521,15973,-13,28,-3,18,-544,16465,-1,11,20,-968,-915,16491,2,-8,4,-1032,-118,15414,-2,41,10,-1160,-246,16446,-12,-6,-20,49,2,0,0,0
12.2799999713898,-123,-503,15888,-10,35,13,19,-539,16411,-25,5,20,-965,-908,16420,-24,-3,11,-1045,-146,15437,3,35,6,-1142,-230,16383,-10,-7,-10,192,20,0,0,0
12.289999961853,-104,-494,15862,-18,27,4,20,-578,16442,-7,-5,18,-932,-927,16490,-15,2,-5,-1035,-76,15338,19,23,7,-1132,-171,16396,-9,-1,-20,1,0,0,0,0
12.2999999523163,-152,-524,15890,-13,23,-6,26,-534,16464,-23,14,18,-945,-925,16434,-6,9,10,-986,-135,15478,4,36,7,-1165,-222,16409,-13,4,-19,0,0,0,0,0
12.3199999332428,-134,-559,15819,-14,6,14,26,-495,16399,-15,5,21,-918,-925,16440,-13,5,-2,-947,-118,15424,6,41,-2,-1215,-184,16415,-11,-6,-11,141,11,0,0,0
12.3300001621246,-159,-512,15903,-8,16,4,-34,-552,16436,-14,0,21,-898,-910,16540,-17,3,3,-1054,-89,15359,11,27,5,-1190,-240,16412,-9,-12,-5,50,6,0,0,0
12.3400001525879,-141,-498,15922,-13,13,4,13,-518,16463,-1,3,6,-930,-935,16456,-13,-7,7,-988,-103,15427,18,25,6,-1204,-187,16414,-13,4,-7,0,0,0,0,0
12.3500001430511,-116,-554,15883,-9,17,11,-10,-503,16454,-21,1,8,-956,-934,16452,6,-5,-6,-1020,-122,15380,5,38,3,-1180,-206,16436,-11,2,1,107,10,0,0,0
12.3600001335144,-134,-499,15881,4,13,2,5,-570,16391,-4,5,16,-917,-885,16446,-1,-17,6,-1026,-101,15383,9,40,16,-1125,-210,16423,-14,-2,-1,150,18,0,0,0
12.3700001239777,-152,-535,15879,8,23,4,32,-532,16480,-13,3,19,-930,-940,16460,-11,-18,12,-1022,-101,15425,18,20,12,-1193,-214,16404,-7,-3,-8,0,0,0,0,0
12.3900001049042,-139,-571,15930,-12,22,10,30,-517,16446,-15,-4,11,-987,-951,16472,-9,-4,3,-1007,-119,15396,12,38,16,-1168,-222,16428,-11,15,1,58,3,0,0,0
12.4000000953674,-124,-529,15918,-18,28,7,16,-487,16437,-15,7,21,-974,-948,16420,3,-6,4,-987,-116,15400,4,34,22,-1174,-228,16391,-17,3,-3,204,15,0,0,0
12.4100000858307,-96,-522,15902,-16,18,1,21,-516,16397,-10,-2,20,-938,-903,16443,-1,3,4,-1001,-98,15379,8,27,22,-1154,-233,16414,-10,9,-4,0,0,0,0,0
12.4200000762939,-151,-516,15903,-15,6,12,37,-542,16423,-16,4,7,-940,-922,16458,-3,-6,-2,-997,-101,15463,11,19,18,-1164,-209,16381,-5,-9,-7,0,0,0,0,0
12.4300000667572,-141,-510,15898,-1,20,11,17,-531,16371,-1,5,20,-955,-961,16419,7,-18,-11,-983,-103,15468,-12,25,9,-1179,-226,16482,-10,-5,-18,160,16,0,0,0
12.4400000572205,-121,-529,15899,-8,10,6,22,-550,16397,-6,2,1,-945,-952,16394,-20,-6,-3,-1018,-82,15413,-6,39,21,-1190,-204,16416,-20,-3,-17,11,0,0,0,0
12.460000038147,-157,-540,15913,-5,23,12,4,-512,16379,-11,7,19,-917,-928,16436,-15,-2,13,-997,-102,15443,4,19,3,-1174,-208,16382,-20,-7,-11,0,0,0,0,0
12.4700000286102,-119,-479,15900,-3,9,3,12,-559,16455,-18,10,30,-960,-920,16420,5,-1,-3,-1006,-103,15439,12,36,10,-1205,-230,16427,-11,1,-9,112,9,0,0,0
12.4800000190735,-122,-503,15943,-12,25,7,28,-547,16403,-12,3,25,-979,-930,16493,-4,0,-1,-1026,-119,15401,8,27,23,-1159,-203,16389,-9,2,-19,130,12,0,0,0
12.4900000095367,-128,-519,15940,-9,15,8,28,-547,16403,-12,3,25,-928,-940,16472,-12,-8,-6,-1051,-107,15452,15,27,16,-1174,-204,16483,-8,-9,-12,0,0,0,0,0
12.5,-122,-510,15989,-19,15,22,25,-568,16390,-15,1,9,-928,-940,16472,-12,-8,-6,-1035,-119,15381,-4,28,17,-1153,-188,16402,-5,-5,3,81,5,0,0,0
12.5199999809265,-130,-523,15943,-18,11,14,25,-517,16432,-6,3,20,-943,-900,16481,-14,-16,-8,-992,-125,15418,3,28,12,-1176,-218,16448,-10,-10,-14,199,14,0,0,0
12.5299999713898,-107,-509,15951,-11,17,15,25,-517,16432,-6,3,20,-965,-886,16426,-6,-4,-3,-990,-126,15481,4,29,12,-1153,-219,16437,-9,-6,-7,0,0,0,0,0
12.539999961853,-124,-568,15925,-14,23,10,5,-525,16359,-10,-4,21,-972,-932,16476,0,-1,3,-1009,-97,15411,9,25,13,-1163,-196,16484,-6,-4,-9,0,0,0,0,0
12.5499999523163,-122,-491,15916,-5,34,1,15,-556,16441,-10,5,12,-951,-925,16469,-10,-1,2,-987,-143,15461,4,41,11,-1190,-213,16431,-9,-6,-11,139,11,0,0,0
12.5599999427795,-119,-548,15868,-12,11,9,13,-524,16396,-16,6,13,-882,-906,16476,4,-12,10,-1000,-123,15449,5,35,19,-1226,-227,16409,-11,-11,0,15,1,0,0,0
12.5699999332428,-169,-555,15880,1,17,2,30,-505,16420,-16,3,15,-959,-917,16466,-1,-7,7,-1006,-95,15427,12,35,5,-1196,-227,16479,-8,-5,-14,0,0,0,0,0
12.5800001621246,-146,-544,15939,-1,19,1,38,-573,16445,-10,8,20,-978,-929,16436,-21,-9,2,-991,-130,15424,16,35,12,-1187,-188,16340,-13,-2,-3,104,10,0,0,0
12.6000001430511,-112,-501,15940,-11,14,3,24,-552,16401,-2,-5,15,-911,-914,16470,-10,-10,7,-987,-130,15452,12,32,17,-1154,-200,16435,-10,-4,-1,158,20,0,0,0
12.6100001335144,-133,-502,15915,-16,19,10,46,-536,16397,-5,18,25,-915,-899,16449,-1,-3,-12,-1005,-113,15377,16,24,14,-1168,-228,16423,-12,-5,-10,0,0,0,0,0
12.6200001239777,-129,-520,15933,2,3,9,31,-507,16462,-15,5,17,-986,-929,16484,-10,15,10,-1019,-109,15442,-6,40,18,-1166,-241,16452,-16,-24,-19,30,0,0,0,0
12.6300001144409,-98,-545,15903,2,14,12,4,-564,16429,-17,15,11,-977,-933,16467,-20,-9,20,-973,-106,15415,-2,26,15,-1139,-202,16454,3,-3,-7,188,15,0,0,0
12.6400001049042,-143,-510,15897,-11,16,-4,61,-551,16373,-19,17,21,-988,-935,16477,4,-18,-6,-1001,-125,15459,-9,36,7,-1165,-207,16419,-11,-7,-7,4,0,0,0,0
12.6600000858307,-147,-576,15850,-11,7,11,20,-479,16414,-16,-3,20,-981,-952,16491,-11,-9,7,-938,-137,15439,2,28,12,-1143,-195,16378,-14,-1,-13,0,0,0,0,0
12.6700000762939,-184,-536,15984,-26,20,-2,39,-460,16480,-15,8,0,-986,-980,16553,-4,-1,-3,-899,-168,15420,7,17,-2,-1031,-156,16447,-4,11,-12,115,9,0,0,0
12.6800000667572,-255,-614,15971,-40,8,-20,64,-372,16460,-36,10,-31,-1024,-966,16557,-22,-61,-20,-934,-155,15464,48,8,-12,-1097,-231,16502,-80,84,76,151,17,0,0,0
12.6900000572205,-128,-521,15963,-8,-65,-89,28,-538,16450,-117,81,-57,-983,-902,16529,-37,-125,-67,-991,-199,15480,106,28,-29,-1039,-246,16552,-171,235,148,0,0,0,0,0
12.710000038147,-231,-594,15948,-31,-90,-106,77,-403,16514,-293,100,-75,-976,-923,16441,-41,-199,-132,-946,-93,15428,245,-40,-61,-1154,-202,16437,-414,505,363,0,0,0,0,0
12.7200000286102,-106,-513,15971,49,-256,-245,13,-596,16430,-411,268,-127,-961,-881,16458,-33,-294,-199,-1067,-141,15425,257,94,-36,-1268,-245,16366,-336,495,267,97,7,0,0,0
12.7300000190735,38,-510,15829,48,-282,-164,-116,-619,16390,-394,199,-108,-894,-877,16282,-15,-296,-147,-1312,33,15432,283,36,7,-1493,-339,16226,-146,290,114,170,13,0,0,0
12.75,4,-533,15911,-6,-161,-76,-9,-713,16409,-456,118,-131,-938,-900,16453,-28,-162,-78,-1062,-234,15378,106,19,130,-1064,-283,16415,41,-116,-140,100,10,0,0,0
12.7599999904633,-111,-506,15838,-54,-145,-151,-15,-660,16451,-431,10,-137,-906,-891,16434,-22,-115,-39,-993,-158,15403,74,-73,188,-1222,-280,16315,194,-488,-242,0,0,0,0,0
12.7699999809265,-183,-430,15770,-27,-218,-211,5,-615,16506,-654,109,-181,-887,-888,16280,20,-183,-62,-1044,-6,15542,180,-138,310,-1082,-249,16426,331,-684,-240,0,0,0,0,0
12.789999961853,-134,-470,15859,-33,-238,-203,-107,-647,16411,-825,61,-226,-826,-948,16312,35,-130,-28,-923,52,15468,254,-188,276,-1288,-232,16544,532,-844,-355,80,5,0,0,0
12.7999999523163,-20,-603,15876,-84,-264,-227,-106,-649,16379,-838,17,-234,-875,-921,16356,41,-90,-12,-977,25,15386,183,-85,278,-1161,-212,16209,566,-937,-376,161,15,0,0,0
12.8099999427795,-132,-462,15882,-88,-236,-210,43,-786,16383,-842,5,-261,-941,-835,16307,57,-47,16,-1030,-93,15482,187,-130,324,-1128,-204,16322,717,-1048,-452,122,13,0,0,0
12.8199999332428,2,-570,15884,-57,-254,-185,-81,-645,16377,-813,1,-223,-885,-996,16448,56,-78,15,-819,-109,15473,83,-170,327,-1056,-65,16343,543,-823,-399,0,0,0,0,0
12.8400001525879,-41,-573,15718,-7,-214,-154,-66,-673,16431,-835,8,-231,-780,-877,16290,38,-121,-12,-738,-295,15559,112,-149,311,-1282,-154,16368,541,-702,-408,0,0,0,0,0
12.8500001430511,62,-594,15818,-37,-253,-236,0,-878,16422,-898,-25,-236,-958,-901,16463,28,-95,-13,-1097,-131,15417,138,-93,285,-1087,-240,16373,504,-524,-408,96,8,0,0,0
12.8700001239777,-114,-458,15859,26,-327,-77,1,-825,16418,-630,-34,-64,-850,-917,16325,76,-104,58,-960,-66,15466,267,-86,283,-993,-134,16524,545,-533,-357,191,17,0,0,0
12.8800001144409,-15,-583,16002,-54,-190,-61,6,-694,16410,-757,-34,-136,-933,-968,16330,41,-82,34,-841,-22,15359,197,-38,251,-982,-93,16400,502,-563,-340,7,0,0,0,0
12.8900001049042,-15,-583,16002,-54,-190,-61,-46,-880,16318,-663,-77,-161,-928,-882,16419,53,-41,26,-1003,-40,15435,101,-109,281,-1044,-115,16358,547,-670,-353,0,0,0,0,0
12.9000000953674,-46,-552,15768,32,-184,-50,23,-800,16346,-543,-124,-108,-839,-939,16428,58,-28,43,-916,-64,15501,149,-157,245,-989,-87,16439,363,-552,-149,34,0,0,0,0
12.9100000858307,-138,-521,15817,-34,-60,-5,53,-796,16382,-309,-135,-44,-928,-885,16474,67,-16,28,-854,-88,15467,136,-75,199,-963,-90,16386,266,-475,-62,131,14,0,0,0
12.9300000667572,55,-446,15802,4,-89,11,-6,-949,16335,-367,-65,-52,-905,-891,16363,77,-86,9,-1036,-64,15396,162,-12,222,-1006,-93,16406,346,-540,-136,90,13,0,0,0
12.9400000572205,-8,-509,15823,-7,-95,-6,-12,-912,16356,-353,-45,-56,-938,-900,16441,74,-72,57,-945,71,15336,185,-48,213,-1006,-93,16406,346,-540,-136,0,0,0,0,0
12.960000038147,-4,-546,15835,17,-60,47,-11,-815,16382,-219,-123,-25,-849,-898,16403,75,-28,39,-769,142,15398,99,-43,179,-1204,-181,16449,-18,-243,-9,0,0,0,0,0
12.960000038147,153,-365,15868,-6,-59,-78,-27,-1002,16420,57,14,-5,-889,-883,16414,3,-7,69,-1102,17,15356,25,8,161,-1072,-77,16227,90,8,-44,164,12,0,0,0
12.9800000190735,-294,-596,15957,-29,120,133,249,-659,16470,130,-172,73,-1038,-954,16415,21,66,98,-774,-98,15433,49,-139,112,-1098,-25,16492,36,-21,79,15,4,0,0,0
12.9900000095367,85,-564,15806,45,-53,9,-34,-1060,16278,-17,26,44,-893,-819,16360,62,-72,56,-1162,-56,15319,61,180,84,-1032,-70,16316,2,50,90,0,0,0,0,0
13,40,-415,15834,-46,-10,111,-14,-820,16550,225,-112,132,-919,-890,16548,41,-64,100,-1031,-85,15417,128,55,92,-928,-38,16234,16,21,48,83,6,0,0,0
13.0099999904633,-38,-525,15832,-8,-6,52,37,-729,16442,14,-36,36,-949,-943,16378,25,-12,68,-801,4,15473,126,-57,81,-1028,-44,16392,58,-20,36,181,18,0,0,0
13.0299999713898,0,-569,15796,-9,-44,18,-83,-839,16366,-27,36,5,-795,-926,16283,19,-81,-25,-1053,-43,15481,90,84,11,-1035,-41,16358,-55,-31,23,0,0,0,0,0
13.039999961853,-82,-525,15852,-52,31,14,107,-923,16383,-50,-70,-66,-918,-925,16393,-14,95,24,-920,-138,15445,59,-106,58,-856,-48,16308,65,-140,-13,0,0,0,0,0
13.0499999523163,-88,-540,15888,-33,18,51,23,-695,16443,26,-4,48,-883,-972,16393,25,-2,32,-958,-13,15453,-5,10,53,-1061,23,16321,64,-103,11,156,19,0,0,0
13.0599999427795,-4,-497,15978,-33,0,-5,153,-818,16452,-26,-22,3,-914,-858,16324,47,-60,-14,-951,-3,15538,132,-14,9,-1039,-50,16236,-4,-49,70,12,1,0,0,0
13.0800001621246,23,-470,15737,21,-30,10,1,-1024,16333,-42,49,4,-822,-863,16322,7,-98,-9,-1012,198,15574,125,62,2,-1140,-88,16582,47,-13,-63,0,0,0,0,0
13.1000001430511,113,-549,15808,-21,49,38,47,-667,16416,10,-43,8,-813,-940,16350,-2,61,33,-939,-147,15318,33,-72,-60,-1068,-41,16290,-11,-19,-24,96,7,0,0,0
13.1000001430511,-98,-578,15913,-42,70,38,125,-758,16445,43,-71,-3,-1012,-965,16486,15,42,52,-849,-105,15559,17,-55,57,-844,-9,16424,41,-59,-22,172,15,0,0,0
13.1100001335144,-78,-442,15841,-20,-4,-14,89,-934,16375,-42,29,4,-978,-841,16448,6,-21,-16,-1032,-135,15433,-2,10,34,-1052,-87,16406,27,15,47,0,0,0,0,0
13.1200001239777,78,-451,15814,7,-17,43,-81,-880,16437,-18,41,20,-864,-983,16330,25,-53,3,-870,49,15467,48,-45,17,-1027,-91,16434,7,12,-5,26,0,0,0,0
13.1300001144409,-10,-536,15872,0,22,28,7,-811,16436,1,-41,-7,-893,-910,16384,15,-24,7,-889,9,15406,-3,58,23,-968,-40,16465,-10,-31,-5,185,14,0,0,0
13.1400001049042,26,-515,15838,9,14,17,56,-916,16427,-3,-43,-2,-903,-854,16430,13,4,-6,-945,-30,15389,46,55,13,-981,-67,16421,8,-50,-15,0,0,0,0,0
13.1500000953674,3,-438,15895,3,26,0,74,-882,16415,-2,-18,-9,-966,-856,16443,-6,33,0,-922,-29,15333,50,47,27,-917,-42,16448,7,-45,15,36,0,0,0,0
13.1600000858307,-11,-531,15903,-8,-2,-11,7,-870,16386,-18,45,-18,-861,-910,16397,-6,-33,-7,-966,30,15452,-6,-8,22,-1005,-76,16431,-20,-44,7,159,15,0,0,0
13.1800000667572,59,-477,15904,-8,9,-8,5,-901,16401,-21,-8,-15,-870,-890,16363,-1,-21,5,-989,-18,15413,-14,3,8,-962,-86,16439,2,-11,-15,0,0,0,0,0
13.1900000572205,-25,-501,15869,8,15,12,26,-877,16396,0,-14,6,-886,-895,16394,-11,4,9,-940,-18,15425,20,3,8,-953,-41,16430,14,-12,-14,0,0,0,0,0
13.2000000476837,6,-517,15888,-4,23,10,51,-854,16332,-8,-1,-12,-942,-924,16351,-3,-9,-4,-903,-20,15417,10,48,9,-944,-74,16431,-2,1,-20,158,11,0,0,0
13.210000038147,-22,-485,15843,0,44,15,47,-833,16344,-9,8,-10,-928,-900,16389,-2,9,-4,-1010,-24,15378,26,54,19,-937,-89,16387,0,-13,-11,1,0,0,0,0
13.2200000286102,-39,-447,15864,-29,13,12,51,-868,16429,-4,0,-3,-951,-883,16399,13,10,1,-948,18,15417,30,16,21,-956,-58,16401,0,4,-9,0,0,0,0,0
13.2300000190735,6,-509,15855,8,10,5,-7,-911,16437,-23,2,-11,-936,-927,16361,0,-22,-3,-970,-14,15434,13,8,25,-981,-50,16428,1,-4,4,187,15,0,0,0
13.2400000095367,-7,-533,15858,-10,18,9,47,-892,16461,-13,-4,-17,-906,-888,16395,6,-6,0,-917,-22,15414,-7,-7,25,-965,-71,16414,7,-23,-17,0,0,0,0,0
13.25,12,-504,15876,3,34,15,33,-819,16408,-4,-10,-14,-909,-882,16416,-21,-2,3,-937,-37,15424,-7,32,11,-949,-77,16434,6,-35,1,0,0,0,0,0
13.2699999809265,-36,-493,15846,-10,29,-4,16,-871,16449,0,-2,-9,-927,-927,16337,-2,-13,8,-949,-34,15406,22,31,18,-963,-30,16414,-9,-30,-6,146,13,0,0,0
13.2699999809265,9,-542,15828,-4,1,3,17,-881,16357,-19,-1,-8,-922,-885,16423,-1,-11,0,-930,-29,15426,17,29,22,-959,-46,16441,-18,-13,6,2,0,0,0,0
13.289999961853,6,-466,15848,5,25,12,30,-881,16393,-11,3,-3,-861,-889,16403,-3,-17,-2,-967,-7,15401,25,14,16,-915,-46,16493,-8,-4,-17,0,0,0,0,0
13.2999999523163,3,-522,15828,-7,11,-5,30,-838,16413,-8,-7,-5,-926,-890,16382,-14,-5,-4,-951,-6,15408,3,21,16,-947,-46,16454,-8,-8,-3,151,15,0,0,0
13.3099999427795,-29,-525,15831,-9,18,16,24,-857,16398,4,-5,-4,-900,-891,16371,-20,-2,2,-928,-25,15454,0,7,5,-973,-43,16426,3,-8,4,0,0,0,0,0
13.3199999332428,-4,-521,15774,-7,10,6,28,-875,16358,-9,7,-10,-863,-904,16408,-20,-20,4,-963,-5,15390,16,16,7,-1006,-64,16418,-6,2,-1,0,0,0,0,0
13.3300001621246,24,-500,15901,2,14,8,10,-846,16426,-12,1,-23,-904,-917,16354,2,-15,-4,-944,-9,15466,-1,38,12,-946,-92,16427,-13,0,-23,171,14,0,0,0
13.3400001525879,24,-500,15901,2,14,8,55,-863,16418,4,-4,-5,-946,-907,16412,1,0,-5,-964,-43,15366,14,44,8,-924,-47,16458,0,-2,-13,0,0,0,0,0
13.3500001430511,33,-480,15862,-26,22,7,49,-867,16406,-10,-4,-5,-919,-971,16429,-10,5,0,-924,-7,15414,12,35,20,-1007,-29,16439,7,-17,5,0,0,0,0,0
