-1.35102211456492e-17
0.806625577565143
2.39677968016133
4.84731100934968
8.34878943627821
12.8881107562777
18.5069762356333
25.0940933132348
32.5242024732883
40.5874248140568
49.005090822531
57.5596412048222
65.9761365148821
73.9925819652661
81.3789169788646
87.9533632010288
93.5934302692305
98.2407240346237
101.899343511401
104.577030296181
106.430969243548
107.591435841898
108.203662849083
108.415043749172
108.363750089479
108.169698793645
107.928305806562
107.707377827085
107.465112017699
107.303633843335
107.227649213861
107.229314732746
107.29322026389
107.401568975182
107.536921682189
107.683614388256
107.829666580621
107.879774445774
107.923394703269
107.963885668041
108.00477243318
108.048944340976
108.0987410971
108.155623721379
108.219559089671
108.28908699346
108.273845043599
108.26153791545
108.250680237997
108.237440493742
108.216422666976
108.181720878052
108.129090824315
108.058177155847
107.97418075934
107.801656779013
107.656045291355
107.570158872518
107.577767762918
107.707884338656
107.977684274991
108.384618236118
108.89929493676
109.459897931051
109.895392654768
110.157118309652
110.091539076624
109.529712080695
108.302661460223
106.25817585772
103.277075030447
99.2871762370368
94.2732899741897
88.2285138279888
81.3095161861512
73.6858830094677
65.5749061030775
57.2256002129777
48.8997276737069
40.8540172244693
33.3099407509269
26.4664826273528
20.4126174431759
15.2424758802773
11.0862915780268
7.72018884662566
5.43984653277523
3.59518329489607
2.8306934167897
2.00406439280902
